Speaker,Dialogue
voice,"In a time of great strife, a legendary interdimensional being known as Zordon, came to the city of Angel Grove to establish a vanguard in the never ending struggle against evil.  with the aid of his trusted assistant, Alpha 5, the noble master sought out six extraordinary teenagers and gave them the power to transform into an unstoppable fighting force.  In time of great need, the young heroes could now call upon colossal assault vehicles known as ""Zords"".  while the identity of the six remained a guarded secret, their courageous exploits soon became the stuff of Legend, earning them the title...  The Mighty Morphin Power Rangers."
rocky,YeeeoowwWWWWW!!!
rocky,We're OUTTA here!!
kimberly,"Easy, Rock."
tommy,Once we hit the target zone we've got fifteen seconds to make the drop.
bulk,The Stealth Eagle is about to fly.
skull,Ditto for the Swooping Swallow.
aisha,"Lead on, flyboys."
skull,Bulk... where'd the earth go?
billy,Five seconds to the target zone!
tommy,Aisha  you' re  on !
rocky,Stylin!
adam,On your tail!
billy,All systems
tommy,Surf's up!
kimberly,Catch you on the flipside.
bulk,Be the eagle.  Be the eagle.
skull,Be the swallow.  Be the swallow...
tommy,Let's BREAK!!
bowler,How `bout a show tune?!
fred,"Hey dad, get with the program!"
tommy,Touch down.
fred,Looking good up there.
tommy,"Thanks, man."
fred,Awesome!   Ryan's Comet is passing over in two days!
aisha,Who's up for lunch?
rocky,You read my mind.
kimberly,Last one to Ernies buys.
adam,Let's roll!
skull,"Stealth Eagle, huh?  The Lame Duck is more like it!"
tommy,Let's take the shortcut!
reporter,"We're here at the World Center Construction Site, where a mysterious object was just uncovered in a freak accident in which one workman suffered minor injuries..."
12,12 thru    OMITTED 13                                                                  13
reporter,... Angel Grove Police have cordoned off the area until it can be determined whether or not the unidentified object poses any threat.  The injured workman was quoted as saying...
tommy,It's one smooth move and then you've gotta explode off the top.
tommy,Nice and easy.
ernie,"Hey, no Karate on the patio!"
fred,"Actually, Ernie, it's Tae-Kwan Doe."
ernie,Well Tae-Kwan-Do-it some place else.
ernie,"So, what're the plans for the weekend?"
kimberly,Aisha and.I are checking out a new dance spot.
aisha,I heard that!
billy,I'll be at the Observatory Sunday.
ernie,That's right - Ryan's Comet.
rocky,We should throw a little comet shindig.
adam,Any excuse for a party.
aisha,The Eagle has landed.
bulk,"The earth was hurtling toward us at seven hundred miles per hour, and we knew at that moment that we were facing death straight in the eye."
skull,We could smell it's breath.
rocky,There's a spot over there.
kimberly,'Like Right Now.'
tommy,We're on our way.
tommy,What's happening?
alpha 5,"Ay,  yi,  yi,  yi,  yi !  Our thermionic-sensors have been hit by a CATACLYSMIC surge of evil!"
zordon,"Rangers, you must act swiftly. The planet is in GRAVE danger!"
kimberly,Danger from what?
