Speaker,Dialogue
guard," There, right there..."
officer," Benny, God, take it easy..."
second officer,Smells smoke...
benny,I told you.
benny, There!! Up on the hill!!
benny,Right in line with that burning tree.
officer,I don't see anything.
benny,"It's there. The fog's thicker now, but it's there. What do you think started those fires?"
officer,"Benny, there's nothing there."
benny,There is. They came out of the belly of the ship and then went to the first terrace and flew down into the houses.
officer,"Flew?! Oh, come on Benny..."
officer,"You hear that, Mike? Now he's telling us..."
benny,What did I tell you?
officer,Probably kids.
mike, Probably...
benny,Don't you think you should call a backup?
officer,"No, we can handle this."
officer, This is the police. Identify yourselves.
benny, There's one over here...
benny,Stop!! Police!!
mike, What happened?
benny,I think I shot one.
mike,"Jesus, Benny. What are you doing?"
officer,"You see anything, Mike?"
officer,This is the police. Identify yourselves.
benny, You wanna give me some help over here.
mike,Okay...
officer,"Mike, call for back-up.  Benny, you all right?"
benny,I don't think so... 
officer," Benny, this is me. I'm going to take a look."
benny,Don't leave me. I'm coming.
subtitle,Lander four to Mapmaker Wind. Fix position for rescue. Repeat. Fix position for rescue.
partner,What the hell was it anyway?
driver,Damned if I know.
man, Major Aaron Bell...
shermin,"Marc Shermin, National Security Agency."
shermin,This has always been my favorite time of day.
shermin,"Any signs of biological contamination, excessive radiation, anything like that?"
major bell,Not on the landscape. We're trying to get a tube under the faceplate for a reading on possible deadly lifeforms but it's hard going.
shermin,Can you see under the faceplate?
major bell,No.
shermin,There's a good chance you could be wrong about this thing then...
major bell,Wait'll you see it.
major bell,We had a flight of F16's play tag with the spaceship over Michigan for an hour. Then it shot straight up and disappeared.
shermin,Was there visual contact?
major bell,"No, sir. Radar."
shermin,It could have been anything.
major bell,"After I called in, I had a chance to sit down with the three locals. They swear there's another one that didn't make the ship... It might be alive."
shermin,People have made mistakes in these situations before.
major bell,"I've been investigating sightings for seventeen years, Mr. Shermin. This one's real. We have a dead extra- terrestrial in that tent and another one in the area that might be alive. We've been visited. It's finally happened and the sooner Washington accepts that and starts figuring out how we're going to deal with these beings, the better off we're going to be."
major bell,Look at the hands.
shermin,"Oh, Jesus."
major bell, We better get it into the box. Come on...
subtitle,Mapmaker Wind. Do you hear me?
shermin, The other one is alive!
star man, Mapmaker Wind. Do you hear me?
star man,Mapmaker Wind. Do you hear me?
star man,Mapmaker Wind. Do you hear me?
lyman,Is it for real?
shermin,Get Fox.
shermin," It's real, George."
fox,There's no mistake? You're absolutely sure?
shermin,I saw it with my own eyes. We've killed an extraterrestrial and...
fox,Is there any possibility that it's a hoax? Could you be mistaken?
shermin,None. And there's another one in the area that's alive. I don't know if it's the only one. I don't know if it was left here by accident or it's part of an inva...
fox,"Get the body out of there. Load it on the Air Force chopper and get it to Wright Patterson. They'll take it from there... We didn't expect this, Shermin."
shermin, Neither did I.
fox,"We're going... Damn!  We'll tell the press that there was an accident. Chemical warfare spill. That cover cannot be violated in any way. Understand me, Shermin?"
major bell,"Major Bell here, sir. We have to tell these people that we're friendly. That this whole thing was a mistake. Is anyone trying to contact the ship?"
fox," Shermin, I want you and Bell to start looking for the one on the ground."
shermin,"We'll need a lot of help, George. You could hide an army up here."
fox,I'm going to the White House right now. I'll try and get you everything you need.
shermin,"Wait, wait... What are my orders if we find this thing?"
fox,Contain it and get back to me.
shermin,What do you mean by 'contain?'
fox,Just what I said.
voices,It was great to have you back... The kids loved it. We loved it. You're doing the right thing...
jenny,I hope so... We'll see... See you tomorrow... Bye. Bye.
voice, Remember you're required to have a lesson planned tomorrow.
star man," Iron channel message. Suit and rockets destroyed. Radical mixture of this atmosphere and ours in helmet allowed chemo-ion response time to adapt my body to this air. Am going to attempt extreme transformation in order to cross land mass to site of our practice landings. If transformation is not fatal, second message ball by next darkness."
shermin,Aghh... I'm supposed to umpire a little league game tomorrow.
lyman,I wouldn't worry about it... There might not be any little league tomorrow.
major bell,I'm telling you they're probably friendly.
lyman,Then why did they try and sneak in the back door? Tell me that. Why didn't they contact us first and say...
radar technician, UFO coming out of the grass.
shermin,Lock in.
radar technician,Got it.
lyman,"This is crazy. What were we going to do if that had been the ship? We have two thirty calibre machine guns, three M16's and some handguns."
shermin,"Give it a rest, Lyman."
major bell, I've never once heard of anybody being hurt by an extraterrestrial...
lyman,"That's because the ones that were hurt, died. They couldn't talk to you."
shermin," Any reports about monsters, people in Halloween masks, anything like that?"
technician,"No, but there sure were a lot of people who saw lights in the sky last night. Reports are still coming in."
major bell," I've heard of blood being drawn, sometimes they were taken for a ride in the ship, a lot of times they said they had sex... But nobody was ever hurt..."
lyman,But you decided those weren't real. This one is.
lyman, Fox.
fox,I've got something for you.
fox,Recognize this?
major bell,It's a copy of the plaque NASA sent into space on the Pioneer probes.
fox,Houston found it in the extraterrestrial's suit.
major bell,They must have picked it up in space.
shermin,Then it's not an accident that they found us.
fox,We don't think that's necessarily bad. At least it's a point of contact.
shermin,Not necessarily bad! If they knew we were here why didn't they let us know they were coming?
fox,We'll get those answers when you find the one you're looking for.
shermin,"That's not going to happen, George, unless you get us the help you promised us."
fox,"We've been back and forth on this all day and keeping in mind the panic that would occur if this got to the general public, it's been decided not to expand the search at this time."
shermin,"Don't let them do it this way, George. It's too important. We can't find this thing alone."
fox,"You have to. We're trying to contact the ship. If we do, I'll let you know immediately. Good luck."
radar technician,You get the feeling we're expendable?
shermin,We always were.
star man, Wehave...
jenny, Damn!
star man, Wehave...
star man,Wehave...
jenny,Please don't hurt me... please... please.
jenny, It's got to be here... it's got to be here...
jenny, No... please don't...
star man,Please...
jenny,Don't... don't do this... please...
jenny, You're hurting me. Stop.
jenny,"Oh, God, no! I'm not leaving this house with you. You're going to hurt me, I know..."
jenny," I can't. I'd like to help. You look like Scott, but I know you're not. I don't know what you are. You gotta understand, I'm afraid of you..."
star man,Please.
jenny,Why are you doing this to me? I'll give you whatever...
star man,Please...
jenny,Which way do you want to go?
jenny,You can go that way...  That way...
star man, That way.
jenny," God, what are you?"
jenny, I'm sorry...
jenny,"That green dot, that's us, isn't it... and the red's where you want to go?... You don't understand me, do you?"
jenny, I gotta get out of here.
jenny, What?
star man, What.
jenny, Ah... no...
star man, Ah no.
jenny, Steering wheel...
star man, What.
jenny,Steering wheel.
star man, Steering wheel.
jenny, Gear shift.
star man,Gear shift.
jenny, Dashboard.
star man,Dashboard.
star man, What?!
jenny,Eh... police.
star man, Police...
jenny, What?...
jenny,Steering wheel...  What?
star man, Steering wheel... gear shift... dashboard...
jenny, Good.
star man,Good.
star man,What?
jenny, Flashlight.
star man,What?
jenny,Coupons.
star man,What?
jenny, Pancakes.
star man,Pancakes.
star man,What?
star man,What?
man,You stupid son of a bitch!!
jenny, Help me!!
man,You could have killed us both!!
jenny, He's kidnapping me!!!
man,Jesus Christ!! You crazy people...
jenny,Call the police!!
man, Hey buddy... let her go...
jenny,Help me!!!
man," Hey, she doesn't want to go with you. Come on."
man,"Oh God, man... don't shoot me... My mistake... I'm sorry..."
jenny,He doesn't understand... just walk away...
man,"I promise I'm not going to tell anybody about this... None of my business... I'm going to move now, okay...  I'm leaving now... I won't say a word..."
star man,Go.
jenny,Could you put the gun down?
jenny,Gun... Down... Down.
jenny,Thank you.
shermin,There's nothing... No reports of sightings or landings or anything... in the other parts of the country or overseas... Seems like a totally isolated incident.
major bell,It was only an accident that we discovered them.
shermin,"I know, but..."
shermin,"You married, Major?"
major bell,Twenty-eight years.
shermin,To the same woman?
major bell, Yes.
shermin,I tried it once... Fourteen years ago... 'I was a lousy husband and a worse father. The only thing I'm good at is this... At least until yesterday.
shermin,How would you describe the sounds we heard coming out of that thing's helmet?
major bell," It was kind of like clicking, maybe a language wasn't it?"
shermin,Listen to this.  A woman was kidnapped in Eau Claire this morning. When a citizen went to her rescue the kidnapper threatened him with a gun and shouted at him in a strange 'clicking gibberish'...
major bell,It was a man though... right?
shermin,The police think he was high on drugs...
shermin,What do you think?
major bell," Nothing up there... The grass is matted down in a few places, but that could have been anything."
shermin,It was the husband. The police finally got a hold of the witness at work and showed him a picture of the woman.
major bell,"It's the right area, that's for sure."
shermin,Why the clicking language though?
shermin,"Sorry to disturb you, sir, but there's been some trouble next door. I'd like to ask you a few questions."
man,What happened?
shermin,There's a possibility that Mrs. Haydn's been kidnapped. We're hoping you might have seen something.
woman, I told you...
man,"Judy, that's stupid."
woman,"Well, maybe these men won't think so. We were asleep when a helicopter woke me up. It made me so nervous I went into the kitchen for something to eat. I happened to look out the window and there was Scott Haydn with this green thing draped over his arm pulling Jenny down the walk to the car."
man,You know that's impossible!
woman,I know what I saw. I've seen him enough times.
man, Scott Haydn is dead. He died about three months ago. We went to the funeral.
star man,T-t-U...
star man,u-V-v...
star man, Cow... Dog... Pig...
star man,W-w...
star man,What?
jenny, X...
jenny,What's so funny about X?
fox, When can we expect containment?
fox, It's in a green Mustang?
military man, This one has a weapon.
fox,Why did you let it get into a populated area?
fox,Clarify that.
fox,Repeat the last item.
fox, Oh shit!!!
jenny,Money.
star man,Money.
jenny,Money.
star man,Mi-chi-gan driver li-see-ens... Jennyhaydn... Money?
jenny, We're going to have to stop for gas soon.
star man,What?
jenny,Smile.
star man,Smile... good?
jenny,Yes.
star man, What?!
jenny,Minneapolis.
star man, Minneapolis... Minneapolis...
jenny,What are you doing?
jenny,...What's that?
star man,Minneapolis... good.
jenny,"You're full of tricks, aren't you?"
jenny, We need gas.
jenny,No gas.
star man,No gas.
jenny,This car runs on gas.
jenny,Gas...
jenny,No gas.
jenny, Gas.
jenny, No gas.
jenny, Gas.
jenny, No gas.
jenny,No gas... car dead.  We need gas. I don't want to get shot for running out of gas.
star man,Gas good?
jenny,Yes. Very good.
jenny,Gas...
star man,Go.
jenny,It's closed... closed. We need one that's open.
star man,Closed?
jenny,You'll see.
star man,What?
jenny, Who am I?
star man, Who are you?
jenny,I am Jenny Haydn.
star man, Jennyhaydn.
jenny,Who are you?
star man,I am...
jenny,That's a big help. Where are you from?
star man,From?
jenny, Are you from up there? Space?
star man, Space?
jenny,Up there... I... eh... can't explain...  But that's the only place you could be from.
star man,Gas.
jenny, Closed.
star man,No gas.
jenny,I know.
star man,Who?
jenny,My... husband.
star man,I am husband?
jenny,"No. I don't know what you are, but you're not Scott."
jenny, Shit.
star man,Shit?
jenny,"No, no... don't say that. Bad word."
star man, Shit... shit... what shit?
jenny, Stop!! Enough!! Jesus! You're worse than a parrot!!
jenny,Mouth closed... closed.
jenny,I see it.
star man,Who?
jenny,Attendant. He'll give us gas. Put the gun down. Under the seat. Under the seat...
star man,No.
jenny,Oh God! You're going to get us both killed. Okay... in your pocket...
jenny,In your pocket... pocket...
jenny,"In your pocket, please..."
star man, You. Mouth closed.
jenny,Okay.
attendant,"Morning, folks. Fill her up?"
star man, ...Gas...
attendant,You got it.
jenny,I'm going to the ladies' room. You stay here.
jenny, Go back to the car.
jenny,See. It's a bathroom. I'm not trying to escape. I just have to go to the bathroom.
jenny,Satisfied? Now get out. Out.
star man,No.
jenny,Women... me.
jenny,Men. You go in here.
jenny,Come on.
rider,Do I need a key for the head?
attendant,It's open.
rider, Fill it up.
attendant,You got it.
jenny,Just a minute.
rider,Howdy... can't get her out.
star man, Gas.
rider,I know how she feels.
jenny, It's still a toilet. Hasn't become a ballroom.
star man,Kid-nap-ped... go-ing W o-n...
jenny, That's very good.
star man,Money.
jenny,Yes.
star man,What?
jenny,Candy.
star man, Money... candy.
attendant," That'll be fifteen fifty, sir."
jenny,Here.
attendant,Thank you.
star man, Thank you.
star man,What is...  ...Coke?
jenny,A drink.
star man, I...
jenny,You want to try it?
star man,I want to try it.
jenny,This stuff could kill...  Be my guest.
star man, Good.
jenny,Eh... you keep it. I've had enough.
jenny,What's the matter?
star man, Shit!
star man,What is kidnapped?
star man, Kidnapped!!!
star man,Kidnapped!!! What is kidnapped?!!
jenny,Kidnapped is what you're doing to me now!!! Kidnapped is pointing a gun at me and taking me from my house! Kidnapped is changing yourself into my husband. I don't know what you are and I don't care. I just want to get away from you!
star man,Jennyhaydn.
star man,I am good. 
star man,What is that?
jenny, Horses.
star man, Horses.
star man,What?
jenny,Music.
jenny, What are you doing?!
star man," I think I can control it by mastering its language, which is primitive and easy to learn. Will arrive on time. Wait for me."
shermin," You sure you want this, because... that's putting an awful lot of faith in people we have no control over..."
shermin,"I don't like it, George..."
shermin,It's messy... the thing's got a gun... We're just asking for somebody to get killed...
shermin," You'll get results one way or the other, that's for sure... Okay."
major bell,They're gonna let some local cop blow him away.
lyman,Save us all a lot of trouble.
major bell,"Jesus Lyman, you're an ignorant fool."
lyman,Bullshit!
major bell,"You have no conception of this, do you?"
lyman,"You jerk! You look at all the sweetness and light and goodness you think'll come out of this. You know what's gonna come out of this... The end of religion, the end of civilization, the end of the earth. We could become slaves, we could become a colony of these things. Don't you see that? Are you too stupid to see that?"
shermin,Are you ladies through?...
shermin,"Good... It looks like we might be the welcoming committee, so I think we should try and figure out what we're gonna do if we have to come face to face with this creature."
lyman,Bell wants us to get down on our knees and bow.
shermin, Did your people have any contingencies rehearsed?
major bell,No... I guess we never thought it would happen.
shermin,Terrific.
jenny, Red light!
jenny, Stop!!!
jenny,That was a red light!! I told you you have to stop at a red light!!
star man, It was yellow.
jenny,You didn't even see it.
star man,I will see it next time.
jenny,You better.
jenny, Why are you going here? What is here?
star man,My...  ...up there... home.
jenny, When do you have to be here?
star man,I do not understand.
jenny, How will I do this one?...
jenny, Sun...
star man,Yes.
jenny,Sun... day. No sun... night. You understand?
star man,Yes. Day... night.
