Speaker,Dialogue
chris carter,6/30/97
stevie,I got...I got....I got....  ....the wind knocked out of me.
stevie,Human skull.
stevie,"No way, buttwipe. I found it. It's mine."
stevie,"Anyways, there's bones all over the place down here."
fire captain,This is Captain Miles Cooles...we've got a rescue situation in progress...
bronschweig, Keep those people back. Get them out of here.
fire captain, I sent four men down after the boy. They're not responding.
fire captain,What about my men?
fbi agent,We've evacuated the building and been through it bottom to top. No trace of an explosive device or anything resembling one.
fbi agent,"Yes, sir."
scully,Mulder -- it's me --
scully,I'm on the roof.
scully, No. I haven't.
scully,"I've just climbed twelve floors. I'm hot and thirsty and I'm wondering, to be honest, what I'm doing here."
scully,I know that. But the threat was called in for the Federal Building across the street.
scully," Mulder... when a terrorist bomb threat is called in, the logical purpose of providing this information is to allow us to find the bomb. The rational object of terrorism is to promote terror. If you'd study model behavioral pattern in virtually every case where a threat has turned up an explosive device. If we don't act in accordance with that data -- if you ignore it as we have done -- the chances are great that if here actually is a bomb we might not find it. Lives could be lost --"
scully,Mulder...?
mulder,What happened to playing a hunch?
scully,"Jesus, Mulder..."
mulder,"The element of surprise, Scully. Random acts of unpredictability. If we fail to anticipate the unforeseen or expect the unexpected in a universe of infinite possibilities, we find ourselves at the mercy of anyone or anything that cannot be programmed, categorized or easily referenced..."
mulder,What are we doing up here? It's hotter than hell.
scully,"I know you're bored in this assignment, but unconventional thinking is only going to get you into trouble now."
mulder,How's that?
scully,You've got to quit looking for what isn't there. They've closed the X-Files. There's procedure to be followed here. Protocol.
mulder,What do you say we call in a bomb threat for Houston. I think it's free beer night at the Astrodome.
scully,Now what?
mulder, It's locked?
scully,So much for anticipating the unforeseen...
scully,Had you.
mulder,No you didn't.
scully,Oh yeah. Had you big time.
scully,"I saw your face, Mulder. There was a moment of panic."
mulder,"Panic? Have you ever seen me panic, Scully?"
scully,I just did. You're buying.
mulder,"Alright... what'll it be: Coke, Pepsi? A saline IV?"
scully,Something sweet.
mulder,"Oh, come on."
