Speaker,Dialogue
louis,So...what do you think?
rachel,It's gorgeous!
ellie,Am I really gonna have my own room?
louis,Yes.
ellie,Yaay!
rachel,"Yes, but the rope might be--"
ellie,Yaay!
louis,Let her go. It's cool.
rachel,"Louis, the house is beautiful."
rachel,The Master of Disaster awakes.
louis,And Buckaroo Banzai.
rachel,Come on--let's parole 'em.
rachel,"Decided to wake up and see what home looks like, huh?"
louis,"Ellie, you heard your m---"
ellie,Wh--
ellie,Hurrts! It hurrrrts!
louis,Anyone who can scream that loud isn't ready for intensive care just yet-- looks like she just skinned her knee.
gage,Hi-Durch!
church,Waow!
gage,Druck!
rachel,Gage's gone!
louis,"Jesus, the road!"
gage,Drucks!
rachel,Gage!
rachel,Thank you. Thank you so much.
louis,Yes--thanks. I'm Louis Creed.
jud,Jud Crandall. I live just across the road.
rachel,"I'm Rachel. Thanks again for saving the wandering minstrel boy, here."
jud,"No harm, no foul. But you want to watch out for that road. Those damn trucks go back and forth all day and most of the night."
jud,"Who might you be, little Miss?"
ellie,"I'm Ellen Creed and I live at 642 Alden Lane, Dearborn, Michigan.  At least, I used to."
jud,"And now you live on Route 9 in Ludlow, and your dad's gonna be the new doctor up to the college, I hear, and I think you're going to be just as happy as a clam here, Ellen Creed."
rachel,"Excuse me, Mr. Crandall--I've got to change this kid. It's nice to meet you."
jud,Same here. Come over and visit when you get the chance.
louis,No-I guess not.
ellie,Yayyy!
jud,House has stood empty for too long. It's damn good to see people in it again.
louis,Hey--they actually found the place!
jud,"Movin' in's mighty thirsty work. I usually sit out on my porch of an evening and pour a couple of beers over m'dinner. Come on over and join me, if you want."
louis,"Well, maybe I----"
first mover,You Mr. Creed?
louis,Yes. Just a second.
louis,The movers--
rachel,"Yes--I know. This path, Louis? Where does it go?"
louis,"I don't have the slightest idea. When I saw the house, this field was under four feet of snow."
jud,"Oh, ayuh! I know. It's a good story, and a good walk, too. I'll take you up there sometime, and tell you the story, too-- after you get settled in."
louis,Great.
