Speaker,Dialogue
the apartment, by  Billy Wilder and I.A.L. Diamond
kirkeby," Come on, Sylvia.  It's getting late."
kirkeby,"Cut it out, Sylvia.  We got to get out of here."
sylvia,What's the panic?  I'm going to have another martooni.
kirkeby,"Please, Sylvia!  It's a quarter to nine!"
sylvia," First you can't wait to get me up here, and now -- rush, rush, rush! Makes a person feel cheap."
kirkeby,"Sylvia -- sweetie -- it's not that -- but I promised the guy I'd be out of here by eight o'clock, positively."
sylvia," What guy?  Whose apartment is this, anyway?"
kirkeby, What's the difference?  Some schnook that works in the office.
bud,"Good evening, Mrs. Lieberman."
bud,"No, no.  Just waiting for a friend. Good night, Mrs. Lieberman."
kirkeby,"Come on -- come on, Sylvia!"
sylvia,"Some setup you got here.  A real, honest-to-goodness love nest."
kirkeby,Sssssh.
sylvia," You're one button off, Mr. Kirkeby."
sylvia,You got to watch those things. Wives are getting smarter all the time.  Take Mr. Bernheim -- in the Claims Department -- came home one night with lipstick on his shirt -- told his wife he had a shrimp cocktail for lunch -- so she took it out to the lab and had it analyzed -- so now she has the house in Great Neck and the children and the new Jaguar --
kirkeby,Don't you ever stop talking?
kirkeby,Where do you live?
sylvia,I told you -- with my mother.
kirkeby,Where does she live?
sylvia,A hundred and seventy-ninth street -- the Bronx.
kirkeby,All right -- I'll take you to the subway.
sylvia,Like hell you will.  You'll buy me a cab.
kirkeby,Why do all you dames have to live in the Bronx?
sylvia,You mean you bring other girls up here?
kirkeby,Certainly not.  I'm a happily married man.
bud,"Oh.  Hello there, Mrs. Dreyfuss."
bud,I seem to have dropped my key.  Oh -- here it is.
bud,"Oh, you don't have to worry about that -- nothing in there that anybody would want to steal...  Good night, Mrs. Dreyfuss."
kirkeby,The little lady forgot her galoshes.
bud,"Mr. Kirkeby, I don't like to complain -- but you were supposed to be out of here by eight."
kirkeby,"I know, Buddy-boy, I know.  But those things don't always run on schedule -- like a Greyhound bus."
bud,I don't mind in the summer -- but on a rainy night -- and I haven't had any dinner yet --
