Speaker,Dialogue
jack, Ma'am?
jack,"Oh, ah, excuse me, can you tell me where I am?"
jack,Hello! Hello!
north,Yes!
north,"Ah, finally!"
yeti,Arghbal...
north,Ach!
north,How many times have I told you to knock?
yeti,Warga blarghgha!
north,What...? The Globe?
north,Shoo with your pointy heads. Why are you always under boot?
north,What is this?
north, Have you checked the axis? Is rotation balanced?
yeti, Wardle bawddrel.
north,Can it be?  Dingle!
north,Make preparations! We are going to have company.
bunnymund,"Ah, it's freezing."
north,"Sandy, thank you for coming."
north," I know, I know, but I obviously wouldn't have called you all here unless it was serious."
tooth, Pitch? Pitch Black? Here?!
north,Yes! There was black sand covering the globe.
bunnymund," What, what...what do you mean black sand?"
north,And then a shadow!
bunnymund,"Hold on, hold on, I thought you said you saw Pitch."
north,"Well, ah, not exactly..."
bunnymund,Not exactly? Can you believe this guy?
bunnymund,"Yeah, you said it, Sandy."
north,"Look, he is up to something very bad. I feel it, in my belly."
bunnymund," Hang on, hang on, you mean to say, you summoned me here THREE DAYS BEFORE EASTER - because of your belly? Mate, if I did this to you three days before Christmas--"
tooth, Argentina. Priority alert! A batch of bicuspids in Buenos Aires.
north,Please. Bunny. Easter is not Christmas.
bunnymund,Here we go...
bunnymund,"Look, mate, I'm dealing with perishables. Right. You've got all year to prepare."
tooth," Pittsburg, boy eight, two molars. Saltwater taffy."
north, Why are rabbits always so nervous.
bunnymund,And why are you always such a blowhard!
north, Tooth! Can't you see we're trying to argue.
tooth,"Sorry, not all of us get to work one night a year. Am I right, Sandy?"
tooth," San Diego, sector two! Five incisors, a bicuspid and a really loose molar on stand-by."
bunnymund," Come on, mate, Pitch went out with the dark ages. We made sure of that - remember?"
north,"Aah! Man in Moon! Sandy, why didn't you say something?"
north, It's been a long time old friend! What is big news?
bunnymund,It is Pitch.
north, Manny...what must we do?
tooth,"Ah, guys, you know what this means?"
north, He's choosing a new Guardian.
bunnymund,What?! Why?
north,Must be big deal! Manny thinks we need help!
bunnymund, Since when do we need help?!
tooth,I wonder who it's gonna be?
bunnymund,"Please not the groundhog, please not the groundhog."
north,Jack Frost.
bunnymund,"Ah, I take it back! The Groundhog's fine!"
tooth," Well, ah, as long he helps to ah...to protect the children, right?"
bunnymund,"Jack Frost!? He doesn't care about children! All he does is freeze water pipes and mess with my egg hunts. Right? He's an irresponsible, selfish..."
north,Guardian.
bunnymund,"Jack Frost is many things, but he is not a Guardian."
russian boy, Aahhhhh...!
jack, Hey wind...
jack,Take me home!
jack,Woooooohoooooooooo!
jack,SNOOOOOWWWW DAAAAYYYYYY!!!
jamie,"Whoa, whoa."
jack,"Huh, that looks interesting. Good book?"
jack,You're welcome!
jamie," Hey guys, wait up! Are you guys coming to the egg hunt Sunday?"
caleb,"Yeah, free candy!"
claude,I hope we can find the eggs with all this snow!
caleb, Stop!
claude," No, you stop!"
jamie,"Whoa, it says here that they found Big Foot hair samples and DNA, in Michigan. That's like, super close!"
claude,Here we go again.
jamie,"You saw the video too Claude, he's out there!"
caleb,That's what you said about aliens.
claude,And the Easter Bunny.
jamie," Wow, the Easter Bunny is real!"
jack,"Oh he's real alright. Real annoying, real grumpy, and really full of himself."
claude," Come on, you guys believe anything."
sophie, Ow!
jamie,Mom! Sophie fell again!
jamie's mom,"You okay, Soph?"
claude,Are we sledding or what?
jamie's mom,"Jamie, hat? We don't want Jack Frost nipping at your nose."
jamie,Who's Jack Frost?
jamie's mom,"No one, honey. It's just an expression."
jack, Hey.
jack, Who's Jack Frost?
jamie," Okay, who threw that?"
jack,"Well, wasn't bigfoot kiddo."
monty,Ow!
pippa,Jamie Bennett! No fair!
jamie, You struck first!
claude,Oh!
jack,Free for all!
jack,"Alright, who needs ammo?"
jack, Look at that.
cupcake,Grrrrrrrrrrrr...
pippa,"Crud, I hit Cupcake."
monty,She hit Cupcake.
claude,You hit Cupcake?
claude,Oh!
caleb,Did you throw that?
monty,No.
pippa,Wasn't me.
jamie," Hey, come on. Stop!"
claude, You can't catch me.
jack,"Ooh, little slippery!"
jamie,Whooaaooah!!!
kids," Whoaaa. Jamie, watch out! Stop!"
jamie," Aha, whoa!"
kids," Jamie! Turn, turn! That's the street! What are you doing? Stop! There's traffic!"
jamie,Whoa!
jack,"Whoa, don't worry kid, I gotcha."
jack,Hold on. It's gonna be alright.
jamie,"Ahhhh. No, no, no, no..."
jack,Keep up with me kid! Take a left.
jamie,"Whoa, no, no, no, no..."
jack,Yeah!
jamie,"Whoa, whoa, whoa, whoa..."
jack,There you go!
jamie,No! No!
jack,Whoa.
jamie,AAAAHHHHHHHH!
jack,Yeah!
kids," Wow, that looks serious! Jamie! Jamie, are you alright? Is he okay?"
jamie,Whoaaa! Did you guys see that? It was amazing! I slid - I did a jump and I slid under a car-ERF!!
jack,Whoops.
kids, Ooooh!
jamie,Cool! A Tooth!
kids," Dude, that means cash! Tooth Fairy cash! I love the Tooth Fairy!"
jack," Oh, no..."
kids, That's totally awesome. You lucky bug! Lucky!
jack,No!
jamie,I gotta put this under my pillow!
kids, I wish I lost my tooth.
jack,"Ah, wait a minute! Come on, hold on, hold on! What about all that fun we just had? That wasn't the Tooth Fairy, that was me!"
kids, I lost two teeth in one day once - remember that?! What are you gonna spend your money on? What are you gonna buy? How much do you think she's going to leave?
kids," Let's go...I'm cooold! My ears are freezing. I can't feel my toes. Ah, it's hot cocoa time."
jack,What's a guy gotta do to get a little attention around here!
cupcake," ""Oh, I'm cold, I'm cold, I'm co- old."""
jamie,"-- and then BAM! The sofa hit me, and, and see?  Ah hoo hay ow!"
jamie's mom,"Alright you, tooth under your pillow?"
jamie,Yeah. I'm ready.
jamie's mom,"Now don't stay up trying to see her, Jamie, or she won't come."
jamie,"But I can do it this time! You wanna help me, Soph? We can hide and see the Tooth Fairy!"
sophie," Hide, hide, hide, hide!"
jamie's mom,"Uh uh, straight to bed now, mister."
jamie,Mom...
jack,"If there's something I'm doing wrong, can you, can you just tell me what it is?  You put me here, the least you can do is tell me, tell me why."
jack,"Right on time, Sandman."
pitch,"Ohhhh, I thought I heard the clippity-clop of a unicorn. What an adorable dream!"
pitch," And look. At. Her. Precious child. So sweet, so full of hope and wonder. Why, there's only one thing missing...a touch of fear."
pitch,Hahaha! That never gets old!
pitch,"Feel your fear. Come on. Come on, that's right."
pitch,Yesss. What a pretty little Nightmare.
pitch,"Now, I want you to go tell the others the wait is over."
pitch,"Don't look at me like that, old friend. You must have known this day would come. My Nightmares are finally ready. Are your Guardians?"
jack,Whoa!
bunnymund,"Been a long time. Blizzard of 68, I believe? Easter Sunday, wasn't it?"
jack,Bunny? You're not still mad about that...are yah?
bunnymund,Yes.
jack,Hey!
yeti,Durbha wahla.
jack,Put me down! What the...
yeti,Durtal bardla burdlew.
yeti,Dwbard urghwetee.
bunnymund,Me?  Not on your nelly. See you back at the pole.
yetis,Bwardla arghl.
jack,Ahhhhhhhhh!
tooth," Walla Walla, Washington. We've got a trampoline mishap at 1340 Ginger Lane."
north,Quiet.
north,"Hey, there he is! Jack Frost!"
jack,"Wow, you gotta be kidding me."
jack,"Hey, hey. Whoa, put me down."
north,I hope the yetis treated you well?
jack,"Oh, yeah. I love being shoved in a sack and tossed through a magic portal."
