Speaker,Dialogue
jimmy,"Do you like that nigger?   Come on nigger, do you like it?"
prostitute," Oh yeah baby, I like it."
prostitute,This costs you an extra fifty.
prostitute,It felt like nothing.
prostitute,You ain't the first person to call me a nigger when we was fucking.
prostitute,Johns call me nigger all the time. Especially white guys. Nothing new. Just dirty talk.
prostitute,That it?
prostitute,What about you? You like calling me nigger? You get your nut off?
prostitute,Then why'd ya call me that?
prostitute,"Yeah, so?"
prostitute,Why ya wanna die?
prostitute, Really?
prostitute,Your parents don't hate you. Look at this room in this big 'ole house you got.
prostitute,You wanna know what I think?
jimmy,"Yes, I really do."
prostitute,"I think you're a spoiled ass white boy, thinks you everything, but you don't know shit. All you do is bullshit complain and there's folks out there that'd kill for all this."
prostitute,I don't feel sorry for you.
judy's dad,I strictly buy American anyway.
judy,Bathroom.
judy,Can we start already?
judy, Why? Who cares?
judy,"God, I just wanted to come up here to say ""hi"" and get away from my parents' bullshit for like two seconds and you have to put the stupid camera in my face."
judy,You're weird Jimmy. You were weird when we were kids and now you're just getting weirder.
judy, Yeah right.
judy,You're a loser. You're twenty one and you're still living with your parents.
judy,I heard that you got kicked out of college because you tried to talk your roommate into killing himself.
judy,From everyone.
judy,Yeah.
judy,"I swear to God, you're a fucking psycho."
judy,More than you.
judy,I was bored.
judy,I can't believe I'm doing this.
judy, Can you start the tape?
judy,Don't think this means I like you or anything.
judy,And as soon as this is over I'm going back downstairs.
judy,Why did you do that?
judy,Why?
judy,I don't understand.
judy,Please tell me.
judy, Please turn off the FUCKING CAMERA!
jimmy's dad,That's enough.
judy,"No. No filming.     I'm leaving, I swear."
jimmy,"Okay, okay. Wait."
judy,I don't know how I said it.
judy,Do what?
judy,You mean paraphrase it.
judy,I didn't hear you.
judy,I'm waiting for you.
judy,Tell me when.
judy,You want me to paraphrase it?
judy,I can't remember what I said.
judy,Ad-lib?
judy,I don't know what that means.
judy, Do you want me to make something up or paraphrase what I did the first time?
judy,I'm not good on camera.    It makes me nervous.
jimmy,Forget about the camera.   Talk to me.
judy,OK.
jimmy,Tell me what you said earlier. About me about how you felt when you saw the video.
judy, It felt like someone had been reading my mind.
jimmy,Go on.
judy,It was like someone had jumped into my head and watched what was being projected.
jimmy,"And earlier, what you said about God."
jimmy, Tell me.
judy,"I said that it felt like God had sent someone to protect me, and to look out for me."
judy,And I said that you are the only person in my life who has ever looked after me like that.
judy,"God, I hate it when you film me crying!"
jimmy,I don't like it or dislike.   I'm used to it.
jimmy,"Generally I'd place the camera further away from my nose, but if this is your preferred shooting style then I guess I'll have to adjust to it."
jimmy,How's this work for you?
jimmy,OK.
jimmy,I don't film everything.
jimmy,I don't.
jimmy,"Because it's rare that I get to find someone that lets their emotions go. When a person is crying, I mean truly crying, or truly laughing or smiling or frowning or gasping. For a few seconds or minutes I get a chance to see that person's soul. And really, now that you've forced me to think about it. I think it's a very rare and beautiful thing to be afforded that opportunity."
jimmy,Anything else?
jimmy,Because.
jimmy,Why do you think?
judy,Stop.
judy, Because we're both fucking weird!
judy,"Because we're the two weirdest kids in the world. And God made us for each other and I fucking love you, and you did all this because you love me too, and fuck everyone and everything that doesn't get it!"
judy,"That's right, right?"
jimmy,To a beautiful place.
jimmy,Chuck E. Cheese.
jimmy,I can't tell you.    It'll ruin it.
jimmy,Anything.
jimmy,"Yes, but I understand them."
jimmy,Lots of things.
jimmy,"I understand that my ascension into young adulthood triggered their descent into mid-life crisis. Generally when an only child leaves the nest, the parents begin reassessing their own lives. They see us as a younger, better version of themselves. "
jimmy,"When you don't have any friends, don't play sports, don't go out, have no one talk to, nowhere to go, no one to listen to you, or no one to help you figure things out, you sort of have to figure things out by yourself. And without any of those things I have nothing but time to think about stuff."
jimmy,You are so beautiful.
jimmy,I think you're the most beautiful person I have ever met. The most beautiful person in the universe.
jimmy,Get used to hearing it.
jimmy,Yes.
jimmy,Yes.
jimmy,"Oh, I'm sorry. I thought you said flat. As in flat chested."
jimmy,Prove it.
jimmy,I still can't tell.
jimmy,Show me.    Take em out.
jimmy,It's already out.
judy,I'm embarrassed.
judy, I just realized something.
judy,I just showed you my breasts and I saw your penis and we haven't even kissed.
judy,You haven't even asked me to be your girlfriend and I did that. I'm a slut.  I don't want to be a slut.
judy,Yes.
judy, Yes. Will you turn off the camera?
judy, I wanna see your smiley face again.
judy, Turn the camera off. Turn the camera off. Turn it off.
jimmy,"Relaxed, happy, confident, studly, excited, relieved, delighted... I love you Judy."
jimmy,Very much so. I always have.
jimmy,Are you getting this?
jimmy,Come on.   Are you getting this?
jimmy,"Yeah, what's the matter?"
jimmy,Don't fuck this up.    Please don't fuck this up.
jimmy,Just try to be normal.  Just be normal! God damn it why do you have to fuck everything up?
jimmy,Be normal.     Be normal.   Be normal!
judy, Hi.
judy,I don't know.  That was soooo good.
judy,I don't know. I've just really been wanting you lately. Really bad.
judy,I'm embarrassed.    I can't say.
judy,It was after yesterday.
judy,"Yeah, it was after I saw you shoot that gun."
judy,"I was scared at first. Really scared. I didn't expect it to be so loud and you looked so mean. But then I got home and started thinking about it. About how your muscles looked and how dangerous it all seemed. It made me like... all excited, and like..."
jimmy,One sec!
jimmy,My dad keeps it in his closet. Here.
jimmy,Now I see the appeal.     Give me the camera.
judy,What do you think of this?
judy,Do you like that?
jimmy's dad,Hi sweety.
jimmy's mom,"Are you ready for me, you fucking slut?"
jimmy's dad,Not quite.
jimmy's mom,I don't feel like waiting. Hurry up bitch. What do you have left to do?
jimmy's dad,I just need to put on my makeup.
jimmy's mom,Come on slut.
jimmy,Hi mom.     Hi dad.   What are you guys up to?
jimmy's dad,What the fuck are you doing here?
jimmy's mom, I told you he would find out you fucking freak! No wonder he's a fucking psycho. Look a his father.
jimmy's dad,Turn off the that fucking camera! Turn off that fucking camera right fucking now god damn it!
jimmy,"Gee dad, what do you say the two of us go out to the front yard and throw some ball together? We'll have a nice friendly game of catch."
jimmy's dad,You little mother fucker.     Turn off that fucking camera!
jimmy's mom,Stop it!     You're going to kill him.
jimmy's dad,Bitch!
jimmy's mom,Fuck you! You think you know me? You don't know me! You piece of shit!
jimmy, Mom!
jimmy's mom,You little beast! You want to film something? Film this!
judy,"I'm so glad you're out. Next time your dad wants to take it in the ass, DON'T FILM HIM!"
judy,I thought I was going to die without you. What if you and I could live here together? Forever.
judy,"I'm serious. Maybe not here, but eventually we'll buy some land, and we can live together on it, and be naked whenever we want."
judy,Excuse me.     What do you think?
judy,I think you're right mister.
judy,"I don't want this to ever end. I want to be here forever. I want to dance and be naked and be free, and I want us to ball our brains out everyday, and I want to feel the air on my body and I want to get drunk and not care about anything in the world. I just want us to be together in this moment."
judy,You do?
judy,We can?    Where is it?
judy, Erlanger!
judy,Uncle Rodney's commune?
judy,That's funny.
jimmy,Hey!
jimmy,I'm thinking.
jimmy, You're such a hippie all of sudden.
jimmy,No.
jimmy,"Okay, you really wanna hear something?"
jimmy,I want to go one day without masturbating. I want to liberate my penis. I want to clone you so we could have a three way and neither of us would be cheating. I want you to scrape my balls with a cheese grater...
jimmy,And I love you. I love you so much it hurts.
