Speaker,Dialogue
benny, And I didn't tell Dupree that I'd give you your job back... All I said was that I'd be glad to talk to you if you said the right thing... Do you have something to say?
man,"Mr. Giacomo, when one of the white guys has come off a double shift and says he's too tired to work overtime, you don't fire him."
benny,"Fella, what'd I tell ya? If you're not willing to give a little extra, Champion can't use you."
easy,"I want my job back, Mr. Giacomo. I need to work and I need a good job."
easy,"No, that's not all... I need money so that I can pay my mortgage and eat... I need a house to live in and a place to raise children... I need to buy clothes so I can--"
benny,"I'm sorry, fella, but I gotta get back to work..."
easy,"Ezekiel, Mr. Giacomo."
benny,Hunh?
easy,My name is Ezekiel... Ezekiel Rawlins.
benny,"S'cuse me, Ezekiel."
joppy,"Hey, watch the marble!   Dammit, what'd I tell you?"
easy,"Joppy, how much they payin' out there at McDonell Douglas?"
joppy,I don't know.   Don't it say--
joppy,"Easy, come on over here. This here's somebody I want ya to meet... Come on. This here's a friend of mine."
joppy,"Yeah, Easy.   This here's Mr. Albright."
albright,"You can call me Dewitt, Easy."
easy,How ya doin'?
joppy, Mr. Albright and me goes back to before the war when I was still in the fight game.
albright," Ever seen this guy fight...? Any time Joppy Shag stepped in the ring you knew you were gonna see some real knock-down-drag-out- fisticuffs... Where you from, Easy?"
easy, Houston.
albright,Houston... Joppy's hometown.
albright,So I hear you need a job.
joppy,"Aw yeah, Easy always tryin' to do better. Got his high school certificate from night school. He's threatenin' up on some college. And he's one of the few colored men around here who owns his own house. Shoot, he pays a mortgage every month just like a white man."
albright,"Property owner, hunh?"
albright," These big companies, don't give a damn, do they?"
albright," If you need a job, drop by this address at seven tonight."
easy,What kind of work you do?
albright,I do favors... I do favors for friends. Drop by.
easy,"Who the hell is that, Joppy?"
joppy,Just somebody I know... A bidness man.
easy,What kinda business?
joppy,"Oh, I don't ask him all that. He comes in here every so often looking for somebody to do a little job for him... He pays good."
easy,"In other words, he's a gangster."
joppy,"I didn't say that... But if there's a dollar laying in the street I don't think he'll let a little dirt stop him from picking it up. If you worried about making that house note this month, maybe you wanna pay him a call. All them pretty girls you be with ain't gonna buy you a house."
joppy, Sound like he just wants you to keep your eyes open for somebody... He'll pay you whether you see anything or not... If it was me I'd take that man's money and go on about my bidness... Ain't nothin' to worry about.
woodcutter,Want me to knock down some of them trees back there for you?
easy, No... Just leave the trees alone.
security guard,What are you doing here?
easy,"I'm looking for, uh..."
security guard,We only take deliveries between nine and six...
easy,"No, no... I..."
security guard,"Yes, we do!   Now you'd better leave."
easy,Uh... Albright!
security guard,What?
easy,I'm here to see Mr. Albright. DeWitt Albright!
security guard,Where's your delivery?
easy,I have an appointment -- I'm supposed to meet him.
security guard,Did he give you a note to come in here after hours?
security guard,"Well, did he?   Because if he didn't--"
easy,"Forget it, man. Next time I see him I'll just tell him you wouldn't let me in."
security guard,Hold on.
security guard, Across that way to the left and down the stairs...
easy,"Hey, man!    What's wrong with you?"
tall man," Mr. Rawlins, put your hands up a little from your sides, please."
easy,Keep your hands to yourself. I don't let no man feel on me like that.
tall man,"Don't worry, Manny. He's okay. Just a little shaky.  Let him know."
albright, Easy.
tall man,He doesn't want us to touch him.
albright,"Leave it, Shariff. I just wanted to make sure he was solo."
shariff,You're the boss.
albright,You guys can go now. Easy and I have some business.
albright,"Have a seat, Mr. Rawlins."
easy," Your friends, hunh?"
albright,"Like you, Easy. I need a little help? I give 'em a call... Drink?"
easy,Sure.
albright,One thing I like about working for myself... I always have a bottle on the table... You wanna drink with me? Fine. You don't? Door's right behind you... Joppy tells me you're a war hero... Said you went in with Patton.
albright,"So, you want the job?"
easy,Depends on what kind of job. I don't want to get mixed up in nothing.
albright,"Walk out the door in the morning, Easy, and you're mixed up in something. Only thing that matters is if you're mixed up to the top or not."
easy,I mean I don't wanna get mixed up with the law...
albright,Neither one of us wants to get mixed up in that. That's just rich people trying to keep me and you in our place.
albright,I'm looking for somebody for a friend.
easy,She leave him?
albright,"Evidently... You know how it is with women, Easy... Happens to the best of us..."
easy,I ain't never heard of her before. I wouldn't know how to find a woman like that.
albright,That's a shame.
albright,"See, Daphne has a predilection for the company of Negroes. She likes jazz and pigs feet and dark meat, know what I mean."
easy,So you think she might be down in Watts.
albright,"I'm sure of it. But I can't go looking for her myself because I'm not of the right persuasion, so to speak. I've been asking Joppy for over a week, but all he could do was introduce me to you."
easy,What do you want me to do?
albright,Just get a location on her. Mr. Carter wants to make up with her...
easy,That's all.
albright, That's all.
albright,"One hundred dollars, and I pay in advance."
easy,I just have to tell you where she is?
albright,"That's right. And keep it, you know, confidential..."
albright,Joppy tells me you used to frequent an illegal club down on Eighty- ninth and Central. Somebody saw Daphne there a few nights ago. You could start tonight.
drunk,"Hey, colored brother. I need you to do somethin' for me--"
hattie,"I just paid these damn cops and they still roustin' my customers. Well, that's what he gets for being with that white woman."
drunk,"Come on, brother help me..."
hattie,Don't worry 'bout him. I rung Junior ten minutes ago to come get him.
hattie,I ain't got nobody tonight but Lips and his trio -- Holiday came through here last Tuesday.
easy,Yeah?
hattie,Yeah.
junior,Where's he at?
hattie,Over there. Let Easy in upstairs and when these cops leave throw his ass out.
easy,"Hey, Junior.    What's goin' on?"
junior,Not too much.    But stick around.
easy,You got a cigarette?
junior,Sure.
easy,Damn! How do you smoke these things?
junior,Don't you hafta work tomorrow?
easy,Naw.    I got fired.
