Speaker,Dialogue
british announcer,"Reports are coming in from all over the Empire -- from all over the world. The Government have not yet issued a statement, but there seems to be no question that there actually is a large, unidentified object circling the earth at incredible speed."
american announcer, We still don't know what it is or where it's from - but we do know there's something there. It's been tracked around the world by radar traveling at a rate of four thousand miles an hour.
man,They're here! They're here!
brigadier general, Get me the Chief of Staff.
governmental official,I want to speak to the President.  I'm sorry -- you'll have to interrupt him.
pearson,"Good afternoon, ladies and gentlemen, this is Drew Pearson. We bring you this special radio-television broadcast to give you the latest information on the landing of the ""space ship"" in Washington."
pearson,Government and Defense Department officials are concerned by reports of panic in several large Eastern cities. I am authorized to assure you that so far there is no reasonable cause for alarm. The rumors of invading armies and mass destruction are based on hysteria and are absolutely false. I repeat -- these rumors are absolutely false!
pearson,"The ship, designed for travel outside the earth's atmosphere, landed in Washington today at 3:47 p.m., Eastern Standard Time. We still don't know where it came from, but I can reveal that military leaders are considering two possibilities; that it came from some unfriendly power here on earth -- or that it actually arrived from another planet."
pearson's voice," The ship is resting exactly where it landed two hours ago, and there has been no sign of life from inside it."
pearson's voice, Troops have been rushed from Fort Myer and they have formed a cordon around the ship.
pearson's voice," They are supported by machine guns, tanks and artillery."
pearson's voice," Behind police lines, there is a large crowd of curiosity seekers."
pearson's voice," As you can see for yourself, the Army has taken every precaution to meet whatever the situation may require. Every eye -- every weapon -- is trained on the ship. It's been this way for two hours and the tension--"
pearson,"Just a minute, ladies and gentlemen! I think I see something moving!"
klaatu,We have come to visit you in peace -- and with good will.
klaatu,Gort! Deglet ovrosco!
klaatu,It was a gift. For your President.  With this he could have studied life on other planets.
colonel, Is he all right?
colonel,Send for an ambulance. Get him to Walter Reed Hospital right away.
captain,"Yes, sir."
general, How is he?
major white,"He's all right, General... Blood pressure's a little high, but it could be aggravation."
general, Can't blame him. I always get mad when somebody shoots me.
major white,He still wants to see the President.
colonel, We informed the White House over an hour ago.
general," Didn't drop any hints about where he's from, did he?"
major white,"No, sir, he didn't."
captain,"Excuse me.  What about the reporters, Colonel? They're swarming all over the lobby."
general, Tell them there won't be any statement tonight.
captain,"Yes, sir.  Mr. Harley's here from the White House."
harley,General --
general," Right in there, Mr. Harley."
harley,My name is Harley -- Secretary to the President  I've been told that you speak our language -- that your name is Mr. Klaatu.
klaatu, Just Klaatu.
harley,The President asked me to convey his deepest apologies for what has happened. We all feel--
klaatu," Sit down, Mr. Harley."
harley,I'm sure I don't have to point out that your arrival was something of a surprise.  Had you been traveling long?
klaatu,About five months -- your months.
harley,You must have come a long way.
klaatu,About 250 million of your miles.
harley,Naturally we're very curious to know where it is you come from.
klaatu, From another planet. Let's just say that we're neighbors.
harley,It's rather difficult for us to think of another planet as a neighbor.
klaatu,"I'm afraid, in the present situation you'll have to learn to think that way."
harley, The present situation?
klaatu,I mean the reasons for my coming here.
harley," We're very curious about that, too. Would you care to talk about it?"
klaatu,"I'd be glad to.  Not now, of course -- with you alone."
harley,Perhaps you'd rather discuss it personally with the President--
klaatu," This is not a personal matter, Mr. Harley. It concerns all the people on your planet."
harley, I -- I'm not sure I understand--
klaatu,I want to meet with representatives from all the nations of the Earth.
harley, I'm afraid that would be a little awkward. It's -- it's completely without precedent. And there are practical considerations -- the time involved -- the enormous distances.
klaatu, I traveled 250 million miles. What about your United Nations?
harley, You know about the United Nations?
klaatu,"We've been monitoring your radio broadcasts for a good many years. That's how we learned your languages. Lately, we've been getting your television also."
harley, You must have a rather strange impression of us.
klaatu, The first two years of television we were convinced that all you did was wrestle.
harley,I'm sure you recognize from our broad- casts the evil forces that have produced the tension in our world. Surely you would agree--
klaatu," I am not concerned, Mr. Harley, with the internal affairs of your planet. I consider that to be your business -- not mine."
harley,I was only hoping to make you understand.
klaatu, My mission here is not to solve your petty squabbles. It concerns the existence of every last creature who lives on Earth.
harley, Perhaps if you could explain a little--
klaatu,"I intend to explain. To all the nations -- simultaneously.  How do we proceed, Mr. Harley?"
