Speaker,Dialogue
worker,"Hi, Miles. Can you move your car, please?"
worker,"The painters got to put the truck in, and you didn't park too good."
miles,Fuck!
miles,"Yeah, no, I know I said I'd be there by noon, but there's been all this work going on at my building, and it's like a total nightmare, and I had a bunch of stuff to deal with this morning. But I'm on my way. I'm out the door right this second. It's going to be great. Yeah. Bye."
barista,"Hey, Miles."
miles,"Hey, Simon. Triple espresso, please."
barista,"Rough night, huh?  For here?"
miles,"No, I'm running late. Make it to go. And give me a New York Times and...  ...a spinach croissant."
miles,"Hi, everybody."
jack,"About time you got here, bud. Mr. Prompt."
miles,I had to bribe them.
christine,"Hey, Miles."
miles," Seriously though, the freeway was unbelievable today. Unbelievable. Bumper to bumper the whole way. People getting an early start on the weekend, I guess. Granted I got a late start, but still."
christine,"Oh, good idea. Here, Miles, come to the kitchen with me."
jack,Don't bother him with that. We got to get going.
christine, It'll just take a second.
miles,"Yeah, well, it's not exactly finalized yet, but, um, there has been some interest and --"
jack,"Yeah, Miles, don't be so modest. Indulge them. Don't make me out to be a liar."
miles,"No, it's a novel. Fiction. Although there's a lot from my own life, so I guess technically some of it is non- fiction."
christine,So which one do you like better?
miles,"I like them both, but if pressed I'd have to say I prefer the dark."
jack, See?
jack,"Where the fuck were you, man? I was dying in there. We were supposed to be a hundred miles away by now."
miles,I can't help the traffic.
jack,Come on. You're fucking hungover.
miles,"Okay, there was a tasting last night. But I wanted to get us some stuff for the ride up. Check out the box."
miles,Why did you tell them my book was being published?
jack,You said you had it all lined up.
miles,"No, I didn't. What I said was that my agent had heard there was some interest at Conundrum..."
jack,"Yeah, Conundrum."
miles,"...and that one of the editors was passing it up to a senior editor. She was supposed to hear something this week, but now it's next week, and... It's always like this. It's always a fucking waiting game. I've been through it too many times already."
jack,I don't know. Senior editor? Sounds like you're in to me.
miles,"It's a long shot, all right? And Conundrum is just a small specialty press anyway. I'm not getting my hopes up. I've stopped caring. That's it. I've stopped caring."
jack,"But I know it's going to happen this time. I can feel it. This is the one. I'm proud of you, man. You're the smartest guy I know."
miles,Don't open that now. It's warm.
jack,"Come on, we're celebrating. I say we pop it."
miles,That's a 1992 Byron. It's really rare. Don't open it now. I've been saving it!
miles,"For Christ's Sake, Jack! You just wasted like half of it!"
jack,Shut up.  Here's to a great week.
miles," Yes. Absolutely. Despite your crass behavior, I'm really glad we're finally getting this time together."
jack,Yeah.
miles,You know how long I've been begging to take you on the wine tour. I was beginning to think it was never going to happen.
jack,"Oh, that's tasty."
miles,100% Pinot Noir. Single vineyard. They don't even make it anymore.
jack,Pinot Noir? How come it's white? Doesn't noir mean dark?
miles,Jesus. Don't ask questions like that up in the wine country. They'll think you're a moron.
jack,Just tell me.
miles,"Color in the red wines comes from the skins. This juice is free run, so there's no skin contact in the fermentation, ergo no color."
jack, Sure is tasty.
miles,"Did you read the latest draft, by the way?"
jack,"Oh, yeah. Yeah."
miles,And?
jack,"I liked it a lot. A lot of improvements. It just seemed overall, I don't know, tighter, more... congealed or something."
miles,How about the new ending? Did you like that?
jack,Oh yeah. Much better.
miles,There is no new ending. Page 750 on is exactly the same.
jack,"Well, then I guess it must have felt new because everything leading up to it was so different."
jack, Hey you.
jack,Yeah. All twenty minutes so far have been a blast.
jack,So what's up?
jack,Yeah. The Feldmans.
jack,"Well, then put him at the singles table."
jack,Then put him with the Feldmans. Whatever you and your Mom decide is fine with me.
jack,"I didn't dismiss you. I told you what I thought, but it didn't seem to matter, so you decide. Besides, this is supposed to be my time with Miles. I hope you're not going to call every five minutes."
jack,"Honey, I'm just saying you know I need a little space before the wedding. Isn't that the point of this? Isn't that what we talked about with Dr. Gertler?"
jack,"I don't know, Christine. Perhaps it's because I feel attacked."
jack,"Listen. I'll call you when we get there, and we can talk about it then, okay?"
jack,I love you.
miles,Tony Levin? Why did you fucking invite Tony Levin?
jack,"Whoa, why are we getting off?"
miles,I've just got to make one quick stop. Won't take a second.
jack,What?
miles,I thought we could just say a quick hello to my mother.
jack,"Your mother? Jesus, Miles, we were supposed to be up there hours ago."
miles,"It's her birthday tomorrow. And I don't feel right driving by her house and not stopping in, okay? It'll just take a second. She's right off the freeway."
miles,Wait a second.
phyllis,My God. Miles. And Jack! What a surprise. I can't remember the last time you brought me flowers.
jack,They're from both of us.
phyllis,A famous actor bringing me flowers on my birthday. Don't I feel special?
miles,A famous actor who's getting married next week.
phyllis,"Oh, that's right. Isn't that nice? I hope that girls knows how lucky she is, marrying no less than Derek Summersby."
jack,"Jeez, Mrs. Raymond, that was eleven years ago."
phyllis,"Well, you were wonderful on that show. I never understood why they had to give you that brain tumor so soon. Why that didn't make you the biggest movie star in the world is a sin. It's a sin."
jack,"Yeah, well, you should be my agent."
phyllis,"If I was, I would sing your praises up and down the street until they put me in the loony bin. Now Miles, why didn't you tell me you were coming and bringing this handsome man? Look how I'm dressed. I've got to run and put my face on."
jack,"You look fabulous, Mrs. Raymond."
phyllis, You boys hungry?
miles,"Yeah, I'm hungry."
miles, Just a snack. Calm down.
miles,"Let me show you something. The secret to opening champagne is that once the cork is released, you keep pressure on it so you don't --"
phyllis,"Oh, champagne! Miles, why don't you bring that out onto the lanai? I thought we could eat on the lanai."
jack,"Mrs. Raymond, this is delicious. Absolutely delicious."
phyllis, They're just leftovers.
jack,Is it chicken?
phyllis,I could have made something fancier if a certain someone had let me know that a certain someone was coming for a visit with a certain special friend. Could have made a pork roast.
miles,"It was a surprise, Mom."
phyllis,"And I could have already put clean sheets on the other bed and the fold- out. You are staying. Wendy, Ron and the twins are picking us up at 11:30 to go to brunch at the Sheraton. They do a magnificent job there. Wendy is so excited you're coming."
miles,You talked to Wendy?
phyllis,Just now. She's thrilled. And the kids.
miles," Yeah, well. You know, Jack's pretty eager to get up to... you know, but, uh, yeah. We'll see how it goes."
phyllis,"Well, you boys do what you want. I just think it would be nice for us to be together as a family on my birthday."
miles,Uh-huh.  I'll be right back.
miles, Nine.
phyllis,"And what was that other one you did, the one where you're the jogger?"
jack,"Oh, that was for, uh, wait... That was for Spray and Wash."
phyllis,Spray and Wash. That's the one.
jack,"Yeah, I remember the girl who was in it with me. She was something."
phyllis,I just remember you jogging. So when's the wedding?
miles," This Saturday, Mom, remember? We told you."
jack,"And Miles is my best man, Mrs. Raymond. My main man."
phyllis," Miles, when are you going to get married again?"
miles,I just got divorced. Phyllis.
jack,"Two years ago, buddy."
phyllis,You should get back together with Victoria. She was good for you.
phyllis,"She was good for you.  And so beautiful and intelligent. You knew her, right?"
jack,"Oh, yeah. Real well. Still do."
phyllis,"I'm worried about you, Miles. Do you need some money?"
miles,I'm fine.
miles, She'll wake up.
jack,"Fuck, man. Too early in the morning for that, you know what I mean?"
miles,"She's a kid, Jack. I don't even look at that stuff anymore."
jack,"That's your problem, Miles."
miles,As if she'd even be attracted to guys like us in the first place.
jack,Speak for yourself. I get chicks looking at me all the time. All ages.
miles,It's not worth it. You pay too big a price. It's never free.
jack,You need to get laid.
jack,It'd be the best thing for you. You know what? I'm going to get you laid this week. That's going to be my best man gift to you. I'm not going to give you a pen knife or a gift certificate or any of that other horseshit.
miles,I'd rather have a knife.
jack,"No. No. You've been officially depressed for like two years now, and you were always a negative guy anyway, even in college. Now it's worse -- you're wasting away. Teaching English to fucking eighth-graders when they should be reading what you wrote. Your books."
miles,I'm working on it.
jack,You still seeing that shrink?
miles,I went on Monday. But I spent most of the time helping him with his computer.
jack,"Well, I say fuck therapy and what's that stuff you take, Xanax?"
miles,"And Lexapro, yes."
jack,"Well, I say fuck that. You need to get your joint worked on, that's what you need."
miles,"Jack. This week is not about me. It's about you. I'm going to show you a good time. We're going to drink a lot of good wine, play some golf, eat some great food, enjoy the scenery and send you off in style."
jack,And get your bone smooched.
jack,What?
miles,You know what? Let's take the Santa Rosa turnoff and hit Sanford first.
jack,"Whatever's closest, man. I need a glass."
miles,These guys make top-notch Pinot and Chardonnay. One of the best producers in Santa Barbara county.  Look how beautiful this view is. What a day!
jack,I thought you hated Chardonnay.
miles,I like all varietals. I just don't generally like the way they manipulate Chardonnay in California -- too much oak and secondary malolactic fermentation.
miles,"Jesus, what a day! Isn't it gorgeous? And the ocean's just right over that ridge. See, the reason this region's great for Pinot is that the cold air off the Pacific flows in at night through these transverse valleys and cools down the berries. Pinot's a very thin-skinned grape and doesn't like heat or humidity."
jack,"Hey, Miles. I really hope your novel sells."
miles,"Thanks, Jack. So do I.  Here we are."
miles,So what'd you guys finally decide on for the menu?
jack,I told you. Filet and salmon.
miles,"Yeah, but how are they making the salmon? Poached with a yogurt-dill sauce? Teriyaki? Curry?"
jack,I don't know. Salmon. Don't you always have white wine with fish?
miles,"Oh, Jesus. Look, at some point we have to find out because it's going to make a big difference."
jack, Let me call Christine.
miles,Doesn't have to be now. Let's go taste.
jack,I owe her a call anyway.
jack,"Hey, honey. So we're up here about to taste some whites, and we need to know how the caterers are going to make the salmon."
jack,"No, I know, I didn't forget, but we wound up at Miles's mom's house, and it got really late, and it was hard to call, so I'm calling you now. I said I was sorry. Yes, I did.  You heard me say I was sorry, right?"
jack,Miles heard me say I was sorry.
jack,"Give me a break, will you? I just called to find out about the salmon -- for our wedding -- to be more involved, like you said -- and all you want to do is get into it about last night and, okay, I'm sorry. I'm sorry I didn't call. You're totally right. I know, but I'm trying to make this the best wedding I can with the best wine we can find. Don't I get any credit for that? Okay. Look, I've got to go. I'm out here in the parking lot, and Miles is waiting for me..."
jack, Baked with a butter-lime glaze.
miles,Now we're talking.
chris,This is the condemned man?
miles,"Here he is. Jack, Chris. Chris, Jack."
jack,How you doing?
chris,You guys want to start with the Vin Gris?
jack,Sounds good.
jack,"This is rose, right?"
miles,"Good, yeah, it is a rose. Only this one is rather atypically made from 100% Pinot Noir."
jack,"Pinot noir? Not again!  You know, not all Pinots are noir."
miles,Let me show you.
miles,First take your glass and examine the wine against the light. You're looking at color and clarity.
jack,What color is it supposed to be?
miles,"Depends on the varietal. Just get a sense of it. Thick? Thin? Watery? Syrupy? Inky? Amber, whatever..."
jack,Huh.
miles,"Now tip it. What you're doing here is checking for color density as it thins toward the rim. Tells you how old it is, among other things, usually more important with reds. This is a very young wine, so it's going to retain its color pretty solidly. Now stick your nose in it."
miles,Don't be shy. Get your nose in there.
miles,What do you smell?
jack,I don't know. Wine? Fermented grapes?
miles,"There's not much there yet, but you can still find...  ...a little citrus... maybe some strawberry... passion fruit... and there's even a hint of like asparagus... or like a nutty Edam cheese."
jack,"Huh. Maybe a little strawberry. Yeah, strawberry. I'm not so sure about the cheese."
miles,Now set your glass down and get some air into it.
miles,"Oxygenating it opens it up, unlocks the aroma and the flavors. Very important. Now we smell again."
miles,That's what you do with every one.
jack,When do we get to drink it?
miles,Now.
jack,How would you rate this one?
miles,"Usually they start you on the wines with learning disabilities, but this one's pretty damn good.  This is the new one, right, Chris?"
chris,Released it about two months ago.
miles,Nice job.
chris,We like it.
jack," You know, you could work in a wine store."
miles,"Yeah, that would be a good move."
miles,Are you chewing gum?
jack,Want some?
miles,"Hey Jack, hurry up!"
jack,I thought you said it was close. Now I'm all pitted out.
miles,It's not even a mile.
jack,We should have driven.
miles,Not with the wine list these people have. We don't want to hold back.
jack,You think I'm making a mistake marrying Christine?
miles,Whoa.
jack,"Come on, do you think I'm doing the right thing? Tell the truth. You've been through it."
miles,"Well, you waited for good reason, and you proposed to Christine for some good reason. So I think it's great. It's time. You've got to have your eyes open, that's all. I mean, look at me. I thought Victoria and I were set for life."
jack,"Christine's dad -- he's been talking about bringing me into his property business. Showing me the ropes. And that's something, considering how long it took him to get over I'm not Armenian. So I'm thinking about it. But I don't know, might get a little incestuous. But Mike does pretty well. A lot of high-end commercial stuff."
miles,So you're going to stop acting?
jack,"No way. This would just provide some stability is what I'm saying. I can always squeeze in an audition or a commercial here and there, you know, keep myself in the game in case something big comes along."
miles,Uh-huh.
jack,"We're not getting any younger, right? And my career, well, it's gotten pretty, you know, frustrating. Even with my new manager. Maybe it's time to settle down."
miles,If that's what feels right.
jack, It does. Feels right.
miles,Then it's a good thing.
jack, Yeah. It's good. Feels good.
gary,"Hey, Miles. Long time no see."
miles,Gary.
gary,When's that novel of yours coming out?  We  all want to read it.
miles,"Soon, soon. Say, this is my buddy Jack. He's getting married next week."
gary, My condolences.
miles,What are you pouring tonight?
gary,Lot of good stuff.  Got the new Bien Nacido. Want a taste?
miles,Absolutement.  They have their own label that's just outstanding.
gary,What do you think?
miles,Tight as a nun's asshole but qood concentration. Nice fruit.
jack,Yeah. Tight.
miles, Pour us a couple.
jack,Here's to my last week of freedom.
miles,It's going to be great. Here's to us.
jack,Miles. Check it out.
miles,"Oh, yeah. That's Maya."
jack,You know her?
miles,Sure I know Maya.
jack,You know that chick?
miles,"Jack, this is where I eat when I come up here. It's practically my office. And sometimes I have a drink with the employees. Maya's great. She's worked here about a year, maybe a year and a half."
jack,She is very hot.
miles,And very nice. And very married. Check out the rock.
jack,"Doesn't mean shit. When Christine was a hostess at Sushi Roku, she wore a big engagement ring to keep guys from hitting on her. Think it worked? Fuck no. How do you think I met her?"
miles,This gal's married to I think a Philosophy professor at UC Santa Barbara.
jack,So what's a professor's wife doing waitressing? Obviously that's over.
miles,"You don't know anything about this woman. Calm down. Let's just eat, okay?  The duck is excellent and pairs nicely with the Highliner Pinot."
maya,"Hey, Miles. Good to see you."
miles,"Maya, how are you?"
maya,"I'm doing good, good. You look great. Did you lose some weight?"
miles,"Oh, no, actually. Busy night."
maya,"Oh yeah, Sunday night. You guys been out tasting today?"
miles,"You know it. This is my friend Jack. Jack, Maya."
jack, Hiya.
maya," Hi. Well, nice to see you guys here. Bye, Miles."
jack,"Jesus, she's jammin'. And she likes you. What else do you know about her?"
miles,"Well, she does know a lot about wine."
jack,Ooooooohh. Now we're getting somewhere.
miles,And she likes Pinot.
jack,Perfect.
miles,"Jack, she's a fucking waitress in Buellton. How would that ever work?"
jack,Why do you always focus on the negative? Didn't you see how friendly she was to you?
miles,She works for tips!
jack,"You're blind, dude. Blind."
miles,I also recommend the ostrich. Very lean. Locally raised.
miles,I hate Tony Levin.
maya," Highliner, please."
jack,That's on us.
maya,"Hey, guys."
miles,You want to join us?
maya, Sure.
maya,"So how's that book of yours going, Miles? I think you were almost done with it last time we talked."
miles,I finished it.
maya,Good for you.
jack,It's getting published. That's what we're up here celebrating.
maya,That's fantastic. Congratulations.
maya, Are you a writer too?
jack,"No, I'm an actor."
maya,Oh yeah? What kind of stuff?
jack,A lot of TV. I was a regular on a couple of series. And lately I've been doing a lot of commercials. National mostly.
maya,Anything I'd know?
jack,Maybe. Recognize this?
jack,"""Now with low, low 5.8% APR financing."""
maya,That's hilarious. You sound just like one of those guys.
jack,I am one of those guys.
maya,You are not.
miles,He is.
jack," Consult your doctor before using this product. Side effects may include oily discharge, dizziness, hives, loss of appetite, difficulty breathing and low blood pressure. If you have diabetes or a history of kidney trouble... you're fucked!"
maya, Oh. I needed that. Thank you.
maya,So what are you guys up to tonight?
miles,We're pretty wiped. Probably go back to the hotel and crash.
maya,"Yeah, I know what you mean. It's a long drive up here. Where're you staying?"
miles,The Windmill.
jack,Windmill.
maya,"Well, good to see you, Miles. Jack."
miles,See you.
jack,"We'll catch up with you later, okay?"
jack,We'll probably go back to the hotel and crash?
jack,"The girl is looking to party, and you tell her we're going to go back to our motel room and crash? Jesus, Miles!"
miles,"Well, I'm tired. Aren't you tired?"
jack,The chick digs you. She lit up like a pinball machine when she heard your novel was getting published.
miles,"Now I've got another lie to live down. Thanks, Jack."
jack,"I'm trying to get you some action, but you've got to help me out just a little bit."
miles,Didn't seem to me like that's what was going on. You were all over her.
jack,"Somebody had to do the talking. And by the way, I was right. She's not married."
miles,How do you know?
jack,"No rock. When she came to the bar, sans rock."
jack,Single. Waitress. Getting off work. Looking for love. A little slap and tickle.
miles,Shut up.
jack,"She probably went home, lit some candles, put on some relaxing music, took a nice hot bath, and laid down on her bed with her favorite vibrator."
miles,Have you no shame?
jack,Oooh. Oh. Miles. Miles.
miles,Fuck you.
miles,Shut the fuck up!
jack,You need to get your prostate checked.
miles,"So what're we going to have? Pigs in a blanket? The ""rancher's special breakfast""? Or maybe just some grease and fat with a side of lard?"
jack, So what's the plan today?
miles,"We head north, begin the grape tour up there, make our way south so the more we drink the closer we get to the motel."
miles,What's your problem?
miles,What is it?
jack,"I am going to get my nut on this trip, Miles. And you are not going to fuck it up for me with all your depression and anxiety and neg-head downer shit."
miles,"Ooooh, now the cards are on the table."
jack,Yes they are. And I'm serious. Do not fuck with me. I am going to get laid before I settle down on Saturday. Do you read me?
miles,"Sure, big guy. Whatever you say. It's your party. I'm sorry I'm in the way and dragging you down. Maybe you'd have a better time on your own. You take the car. I'll catch the train back."
jack,"No, see, I want both of us to get crazy. We should both be cutting loose. I mean, this is our last chance. This is our week! It should be something we share."
waitress,Can I take your order?
jack,But I am warning you.
miles,"Oatmeal, one poached egg, and rye toast. Dry."
waitress,Okay. And you?
jack, Pigs in a blanket. With extra syrup.
miles,How much skin and stem contact?
pourer,About four weeks.
miles,Huh. That explains all the tannins. And how long in oak?
pourer,About a year.
miles,French or American?
pourer,Both.
miles,Good stuff.
jack,"Yeah, oak. That's a good wood."
miles,"Nice, huh?"
jack,Beautiful.
miles,"Victoria and I used to like this view.  Once we had a picnic here and drank a '95 Opus One. With smoked salmon and artichokes, but we didn't care."
jack,Miles.
miles,She has the best palate of any woman I've ever known. She could even differentiate Italian wines.
jack,"Miles, I gotta tell you something. Victoria's coming to the wedding."
miles,I know. You told me. I'm okay with it.
jack,"Yeah, but that's not the whole story. She got remarried."
miles,She what?  When?
jack,About a month ago. Six weeks.
miles,To that guy? That guy with the restaurant...
jack,Miles... MILES...
jack," Jesus Christ, Miles. Get out!"
miles,I want to go home now.
jack,You've been divorced for two years already. People move on. She has! It's like you enjoy self-pity. Makes you feel special or something.
miles,Is she bringing him to the wedding?
jack,What do you think?
miles,You drop this bombshell on me. Why didn't you tell me before?
jack,Because I knew you'd freak out and probably get so depressed you wouldn't even come on this trip. But then I figured here would be the best place to tell you. We're here to forget about all that shit. We're here to party!
miles, I'm going to be a fucking pariah. Everyone's just going to be holding their breath to see if I'm going to get drunk and make a scene. Plus Tony fucking Levin?
jack,"No, no, no. It's cool. I talked to Victoria. She's cool. Everyone's cool."
miles, You've all been talking about it? Behind my back? Talking about it?
jack,"Hey, hey, hey. No, you don't!"
jack,Miles?
jack,You going to be okay?
stephanie,"Hey, guys. How's it going?"
jack,"Excellent. My friend and I are up here doing the wine tour, and he tells me that you folks make one hell of a Syrah."
stephanie,That's what people say.
miles, You gotta excuse him. Yesterday he didn't know Pinot Noir from film noir.
jack,I'm a quick learner.
miles,I'm trying to teach my friend here some basics about wine over the next few days before he goes off and --
jack,"That's right -- I'm here to learn. I never had that much interest in wine before, but this trip has been very enlightening. Always like wine, of course, but I don't know. More of a beer man, really. Microbreweries."
stephanie,"Well, no better way to learn than tasting."
jack,Now there's a girl who knows how to pour. What's your name?
stephanie,Stephanie.
jack,Nice.
stephanie,So what do you think?
miles,Quaffable but far from transcendent.
jack,I like it. Tastes great. Oaky.
stephanie,Cabernet Franc.  This is only the fifth year we've made this varietal. Very few wineries around here do a straight Cabernet Franc. It's from our vineyard up in Santa Maria. And it was a Silver Medal winner at Paso Robles last year.
miles,"Well, I've come to never expect greatness from a Cab Franc, and this one's no exception. Sort of a flabby, overripe --"
jack," Tastes good to me. You live around here, Stephanie?"
stephanie,In Santa Ynez.  And I agree with you about Cab Franc.
jack,Oh yeah? We're just over in Buellton. Windmill Inn.
stephanie,Oh yeah.
jack,You know a gal named Maya? Works at the Hitching Post?
stephanie,Sure I know Maya. Real well.
jack,No shit. We just had a drink with her last night. Miles knows her.
miles,"Could we move on to the Syrah, please?"
stephanie,This is our Estate Syrah...
jack,"You're a bad, bad girl, Stephanie."
stephanie,I know. I might need to be spanked.
stephanie,Excuse me.
jack,"A bad girl, Miles. She might need to be spanked."
miles,Do you know how often these pourers get hit on?
jack,Get the trunk.
miles,You have the keys.
jack,We're on.
miles,What?
jack,"She called Maya, who's not working tonight, so we're all going out."
miles,With Maya?
jack,"Been divorced for a year now, bud."
jack,"Stephanie, holy shit. Chick had it all going on."
miles,"Well, she is cute."
