Speaker,Dialogue
narrator,"In the New York Herald, November 26, year 1911, there is an account of the hanging of three men --  CUT TO:  Black and White Lumiere Footage Three men hung....bang...bang...bang. CUT TO:"
narrator,...they died for the murder of Sir Edmund William Godfrey --
narrator,"-- Husband, Father, Pharmacist and all around gentle-man resident of --"
cut to:, EXT. STREET - NIGHT
narrator,"Greenberry Hill, London. Population as listed.  CUT TO:  EXT. PHARMACY - NIGHT"
narrator,He was murdered by three vagrants whose motive was simple robbery.  They were identified as:
narrator,...Joseph Green.....
narrator,...Stanley Berry....
narrator,...and Nigel Hill...
cut to:, LUMIERE FOOTAGE REPLAYED. Three men hug. Bang...bang...bang...
narrator,"Green, Berry and Hill."
narrator,...And I Would Like To Think This Was Only A Matter Of Chance.
narrator,"As reported in the Reno Gazzette, June of 1983 there is the story of a fire ---"
narrator,--- the water that it took to contain the fire --
narrator,-- and a scuba diver named Delmer Darion.
narrator,"Employee of the Peppermill Hotel and Casino, Reno, Nevada. Engaged as a blackjack dealer --"
narrator,"-- well liked and well regarded as a physical, recreational and sporting sort -- Delmer's true passion was for the lake --"
narrator,"-- as reported by the coroner, Delmer died of a heart attack somewhere between the lake and the tree.  But most curious side note is the suicide the next day of Craig Hansen --"
narrator,"...volunteer firefighter, estranged father of four and a poor tendency to drink -- Mr. Hansen was the pilot of the plane that quite accidentally lifted Delmer Darion out of the water --"
narrator,"-- added to this, Mr. Hansen's tortured life met before with Delmer Darion just two nights previous --"
craig hansen,...oh God...fuck...I'm sorry...I'm sorry...
narrator,"The weight of the guilt and the measure of coincidence so large, Craig Hansen took his life."
craig hansen,...forgive me...
narrator,And I Am Trying To Think This Was All Only A Matter Of Chance.
narrator,"The tale told at a 1961 awards dinner for the American Association Of Forensic Science by Dr. Donald Harper, president of the association, began with a simple suicide attempt --"
narrator,Seventeen year old Sydney Barringer.
narrator,The coroner ruled that the unsuccessful suicide had suddenly become a succesful homicide.  To explain:
older woman,SHUT THE FUCK UP.
fay barringer,I didn't know -- I didn't know --
arthur barringer,Why would I load the gun?
detective,C'mere a minute --
claudia,Hi.
stanley,I need this one.
stanley,Love you too.
donnie,Promethius.
jimmy,It is!
donnie,What the hell? What the hell?
phil,"Hi, Linda."
linda,"I love you, my darling."
jim kurring,Hello?
marcie,You're just come in --
jim kurring,Calm down.
marcie,I am calm.
jim kurring,Then you've got nothin' to worry about.
marcie,I AM CALM.
jim kurring,No one else in here?
marcie,You're here.
marcie,No.  I said that.
jim kurring,Are you lyin' to me?
marcie,I live alone.
marcie,No I Said.
jim kurring,Ok. What's your name?
marcie,Marcie.
marcie,I don't know a loud crash.
marcie,No.
marcie,No.
jim kurring,Been drinkin' today?
jim kurring,--- What was that?
marcie,THAT'S NOT MINE.
phil,You do?
earl,...ah...
phil,Where is he?
phil,No.
phil,I'm trying.
phil,She loves you.
phil,-- memory?
phil,Yeah.
earl,...cocksucker....
phil,"How come every word you say is either ""cocksucker,"" or ""shitballs,"" or ""fuck?"""
earl,Do me a personal favor --
earl,You got it.
earl,...gimme that fuckin' phone...
phil,Who are you gonna call?
phil,Who?
earl,Jack.
phil,Is Jack your son?
phil,It's ok.
earl,...find him on the...Frank. His name's Frank Mackey --
frank,"Respect the cock and tame the cunt, boys."
captain muffy,You're Gwenovier?
gwenovier,Yeah.
gwenovier,Hello.
female voice,Hello?
female voice,No.
female voice,Yeah.  You have the wrong number. There's no one named Frank here.
female voice,Yep.
gwenovier,Sorry I'm late --
gwenovier,Thanks.
frank,Denise?
guy,That's right --
frank,"-- and she hurt you didn't she? I know, I know.  I know how that can be brother, but let me tell you loud and clear what we will be teaching Denise when we put our calendars to work and set goals:"
frank,"Little Denise, I say this:  I mark it up and I write it down and you've been warned: ""By the end of May, you will know I'm not gay."" ""On the fourth of June, Denise, you're gonna be lickin' my spoon."" ""And Come August, You Suck My Big Fat Sausage.""  I've SET GOALS FOR MYSELF. And what?  I've said ""enough is enough."" Because why?  She's not gonna be your pal. She's not gonna be your friend.  You think she's gonna be there for you the second you need something?  Think again - this fuckin' bitch Denise! "
girl,"That sounds like fun, Frank. I love seafood."
frank,...I can't believe what happened...
frank,Let her wonder what she did wrong.
frank,"This is the way...because they will always wonder, ""What did I do?"" ""What could I have done different?"" ""How should I behave to get this back?"" And if they think that way -- then they are asking for you to hurt them and That Is What You Must Do.  That is what you must do which is punish them many, many times over."
receptionist,Mrs. Partridge --
linda,I'm here and I need to see him.
jimmy,I'm her father.
jimmy,Can I come in?
claudia,...what the fuck is this...?
jimmy,"I'd like to talk to you.  Your boyfriend let me in, I just knocked on the door --"
jimmy,No.  No.
claudia,Don't sit down.
claudia,I'M NOT CRAZY.  You're the one.  You're the one who's wrong.  You're the one --
claudia,GET THE FUCK OUT.
jimmy,"baby, please, please --"
claudia,YOU BURN IN BELL.  You burn in hell and you deserve it -- YOU GET THE FUCK OUT.
jimmy,Honey.
claudia,GET OUT.
jimmy,I'm sorry.
avi,Don.
donnie,...please...
avi,"Who's fault was it, Don?"
donnie,"I don't have any money, Solomon. If you fire me --"
donnie,I paid you back.
avi,What surery?
