Speaker,Dialogue
moore, What makes the world go around?
blane,...you tell me.
moore,Gold.
blane,Some people say Love.
moore, It is love.   It is Love of Gold.
blane,"...easy to get the gold, hard to get it home."
moore,"...waal, so it takes a little bit of thought..."
cashier, ...what's yours?
woman,...Five Cappuccino...
cashier,...that ought to keep you up...
woman,...you have a nice day.
cashier,...Din't they tell you can't smoke in here...
blane,"Showtime, Circus Time."
blane,...I see five.
moore,Five is correct. 
moore, Alright.
blane,"Move along, please... This area must be secure while the Secretary's on the street... just move alone..."
pincus,Forty seconds...
woman, Y'might want to start your turn.
florid man, ...you lookin to make friends...?
fran,No.   I've got my friends...
fran,"You put this boat on the rocks, you bought it."
florid man,I got the sun in my eyes.
moore,What do you think?
florid man,Think you're too old for that girl--How'd you ever get a girl like that...?
moore,I won her in a raffle...
florid man,"No, I'm serious. What's a girl like hh..."
moore," She's got this ""father"" thing.   You like the boat?"
florid man,Waal... your price is rather high...
moore,"I'll tell you what, then why'nt you go build one..."
florid man,"No offense, no offense, I told you I liked the boat.  What is he, a touchy fella...?"
fran,You have to ask him.
florid man," What I'd like to do: I'll take'er out again, me and some people... The Weekend...?"
moore,...we'll be here...
florid man,...I like this boat...
fran,"...Mister Fletcher, tell you what, you put down your deposit, we're gonna fit you one out. Your specs."
florid man,"I don't want you, fit me one out, I want to buy this one here. This is a hell of a boat."
fran,"Well, this one's not for sale."
florid man,"Everything's for sale. I'm gone tell you what: you want, sell the boat to me, this weekend, you want to name your price, we'll... "
fran," Well, Mr. Fletcher, this weekend, we're gone on a little trip, but..."
florid man,"How often do you see a live one...? I'm talking cash. You want a premium, I'm going to pay your premium, and I..."
fran,Excuse me...
moore,What do you want me to bring you back?
fran,You just come back... Stay in the shadows.
moore,Everybody's lookin' in the shadows.
fran,Then where's the place to be...?
moore, Place to be's in the Sun...
fran,"Well, then, you stay there, then..."
fletcher," ...pretty little girl like that, wouldn't stay away too long..."
fran,Stay here.   Let Bobby do it...
moore," You take care, Baby. I'll see you tonight."
blane,You shouldn't sneak up on a fella like that.
moore,...what's he likely to do...?
blane,He's likely to do all sorts of unpredictable shit.
moore,"What'd you, come into some money?"
blane,Where you goin to go with the gelt?
moore,"You know where I'm going.     Me and the girl, gone get on the boat."
blane,"You gone go South somewhere... rub yourselves all over, Cocoa butter..."
moore,...that's right.
blane,"Get one of them cocker spaniel dogs, pull down your bathingsuit..."
moore,...that's right...
blane,...stick your white ass out at the world...
moore,I worked for it.  What're you gonna do...?
blane,"I'm gonna open a carwash, n'torch it for the insurance... hold on a second..."
bergman," My nephew, Jimmy."
moore,I met him a long time ago. 
bergman,Did you...?
moore,"Yeah, I think I did."
bergman,You should of shot the girl.
moore," You know, you're right..."
bergman,"On the other thing, Good News! We got the go ahead, we got a date. I got a firm date on the swiss thing."
moore,I'm burnt.   They got my picture.
bergman, They got your picture in drag.     Witcher warpaint on.
moore, --I got to go.
bergman,"You goin down, a Body Shop? "
moore,"Yeah, I'm gonna have'em pound the dents out."
bergman,"...old as you are, it's a good deal."
moore,"Waal, they're honorable scars."
bergman,"That they are and indeed they are.     How you doing, Bobby?"
blane,"Well, you're looking at it."
bergman,"Anything you guys want, you're here? Y'want to get a present for the Little Lady..."
bergman,"No, you're the Boss Hog, Joe."
moore,Kind of you to say so.
bergman, Nobody... gets the goods like you...
moore,"Anybody can get the goods, the tough part's, getting away."
bergman,Uh huh.
moore,"Plan a good enough getaway, you could steal Ebbetts Field."
bergman,Ebbet's Field's gone...
moore,What'd I tell ya...? 
bergman,And half of that's yours.     You n'your team.
moore,"Yeah, why're you telling me that?"
bergman,"...I told you we're on for the ""other"" thing? The Swiss thing?"
moore,"...why're you telling me that, Bill? That half of it's mine. I know half of it's mine. Because, you'll remember, me and my crew? Went in there and got it. "
bergman,...the other thing?
moore,...you remember that?
bergman,It's the shot of the century.
moore,"Yeah--well, it's a shame..."
bergman,"I'm locked into it. It's such a beautiful deal, Joe... we waited so long."
