Speaker,Dialogue
the,ROCKY HORROR PICTURE SHOW
voice over,Michael Rennie was ill. The day the earth stood still But he told us where we stand
chorus,"Science Fiction - double-feature Dr X will build a creature See Androids fighting Brad and Janet Anne Francis stars in Forbidden Planet Oh - at the late night, double-feature Picture Show."
voice over,I knew Leo G. Carrol Was over a barrel When tarantula took to the hills
chorus,"Science Fiction - double-feature Dr X will build a creature See Androids fighting Brad and Janet Anne Francis stars in Forbidden Planet Oh - at the late-night, double-feature Picture Show By RKO O- Oh At the late-night, double-feature Picture Show In the back row At the late-night, double-feature Picture Show I want to go."
ralph,"Well Brad, I guess we made it huh!"
brad,Well I don't think there was any doubt about that - You and Betty have been almost inseparable ever since you sat in on Dr Scott's refresher lectures.
ralph,"Tell you the truth Brad, she was the only reason I came in the first place. Science was never one of my favourite subjects but I sure with Dr Scott could have made it today."
brad,"Yes, Janet and I are both fond of him. We drove over to see him last vacation. It's a shame his new job took him away from Denton."
ralph,Hey fella.  It looks like it could be your turn next.
brad,Who knows...ha ha.
janet,Yes.
brad,Everyone knows Betty's a wonderful little cook.
janet,Yes.
brad,And Ralph himself will be in line for promotion in a year or so.
janet,Yes.
janet,Yes Brad.
brad,I've got something to say.
janet,Uh huh.
brad,I really loved the skilful way You beat the other girls To the bride's bouquet.
janet,Oh Brad.
brad,The river was deep but I swam it.
brad,The future is ours so let's plan it.
brad,So please don't tell me to can it.
brad,"I've one thing to say and that's Dammit, Janet. I love you."
brad,If there's one fool for you Then I am it.
brad,I love you.
brad,Here's a ring to prove that I'm not joker.
brad,There's three ways that love can grow. That's good bad or mediocre.
brad,Oh - J - A - N - E - T I love you so.
janet,Oh!......It's nicer than Betty Munroe had
janet,Now we're engaged and I'm so glad.
janet,That you met Mom And you know Dad.
whole family,Oh Brad.  
brad,Oh Dammit.
brad,Oh Janet
janet,For you.
brad,And that's go see the man Who began it
brad,When we met in his science exam It -
family,Janet.
brad,"Made me give you the eye And then panic,"
family,Janet
brad,"I've got one thing to say, and that's Dammit, Janet."
janet,"Oh Brad, I'm mad."
brad,"Dammit, Janet."
narrator,I would like if I may to take you on a strange journey.
