Speaker,Dialogue
second voice," Why don't we blast 'im, for Christ sake, he ain't gonna come down... you..."
miller,"Where you goin', Chief?"
warren,You goin' t'see the Big White Fathuh?
washington,He goin' t'see the Big White Muthuh...
three attendants," Mornin', Miss Ratched..."
big nurse,"Good morning, boys."
miss pilbow,"Good morning, Miss Ratched. It's a beautiful day, isn't it?"
big nurse,"Mean old Monday, Miss Pilbow, mean old Monday...  Good morning, boys. Rise and shine. Rise and shine."
big nurse,"Good morning, Mister Sefelt... Good morning, Mister Fredrickson. Good morning, Billy, I spoke to your mother last night and she sends her love... Good morning, Mister Harding... Good morning, Mister Cheswick. Mister Scanlon..."
washington,"Yes, Miss Ratched?"
big nurse,"Mister Washington, why don't we get a good head start on the day by shaving Mister Bromden and see if we can't avoid a disturbance."
washington," Yes, Miss Ratched..."
washington, Warren!
warren,Tha's it... be right back!
miss pilbow,"Eighty-two, Miss Pilbow speaking... Yes...  ... New admission, Miss Ratched..."
deputy sheriff," Okay, let's go."
second deputy,"Okay, this is it!"
mcmurphy,"Yeah, ain't that the truth."
deputy sheriff," He's all yours, Miss."
miss pilbow,"Thank you, Officer..."
mcmurphy,"So long, fellas..."
miss pilbow,"This way, Mister McMurphy."
mcmurphy,"Yes, ma'am..."
mcmurphy," I tell ya, these goons showered me at the courthouse this morning, last night at the jail, and I swear they'd have swabbed my ears out on the way over if they could've found the facilities..."
nurse itsu,Okay. How you doing?
mcmurphy,Just great!  See ya around!
miss pilbow,I'm sure you will.
mcmurphy," Ya know, I ain't never been in an institution of psychology before."
miss pilbow,Oh...
mcmurphy,"Yeah, I'm here on a ninety-day observation period. Short-timer, like they say..."
miss pilbow,Of course.  Mister McMurphy.
mcmurphy,"After you, ma'am."
miss pilbow,Thank you.
mcmurphy," Man, there sure is an awful lot of poontang around here."
spivey, Hold it!
spivey,Great day for fishing.
spivey," Oh, what's that?"
mcmurphy,"Why, I'll betcha there must be a million albacore and tuna running of the coast right this minute."
spivey,"Oh, do you do much fishing?"
mcmurphy,"Fish! Hell, Doc, I'd like to have a nickel for every fish I landed between Point Conception and the Alaska coast..."
spivey, Is that so?
mcmurphy,Yup! Worked right outta Depoe Bay for just about every season since I was able to haul my own weight.
spivey,"My, my... Ah, who are you?"
mcmurphy,"McMurphy, Doc. R.P. McMurphy."
nurse pilbow,Mister McMurphy is a new admission.
spivey,"Ah, yes. Well, we must talk soon, Mister McMurphy."
mcmurphy,"You bet, Doc."
spivey,"Good morning, Jim. How are you feeling?"
sefelt," Doc, my gungs hurt me."
nurse pilbow,"This way, Mister McMurphy."
miss pilbow,"Make yourself at home, Mister McMurphy..."
mcmurphy,"Thank you, ma'am,"
sefelt,Hi.
mcmurphy,"How ya doin', buddy?"
patient,"Poorly, thank you."
mcmurphy,"Oh, yeah? What's ailing ya?"
patient,I got the fever.
mcmurphy,"Well, that's too bad..."
taber,Are you a doctor?
mcmurphy,"No, 'fraid not..."
martini,Can you borrow me a dime?
mcmurphy,"Sorry, buddy, I'm clean outta change..."
scanlon,Got a cigarette?
mcmurphy,Sure...
martini,Me too! Me too!
mcmurphy,"Hey, how's it look up there, big boy?"
scanlon,He can't hear you. He's just a deaf and dumb Indian!
mcmurphy,That right?
mcmurphy, Your buddy is callin' ya.
mcmurphy,"What's troubling ya, buddy?"
taber,I want you to write me a letter to my brother for a hundred dollars to bury me.
mcmurphy,You look pretty healthy to me.
mcmurphy,How do ya know that?
mcmurphy,You're breathin' right now.
mcmurphy," What's that, Pop?"
mcmurphy," Can't hear ya, old-timer."
old vegetable,Ain't this a pisser?
mcmurphy,"Hell, compared to where I just come from, this is a country club."
mcmurphy,Whatcha boys playin'?
billy,H-H-Hearts.
mcmurphy,Shoot! No wonder you don't care nothin' 'bout showin' your hand.
mcmurphy,"What's your name, buddy?"
billy,B-B-Billy.
mcmurphy,"Well, put 'er there, Billy boy, my name's McMurphy."
mcmurphy,What I wanna know is who's the top loony around here?
mcmurphy,"Yeah, that'll do for openers!"
harding,Does he have an appointment?
cheswick,"Yeah, do you have an appointment?"
mcmurphy,What for?
cheswick, What for?
harding,I'm a busy man!
cheswick, He's a busy man!
mcmurphy,I can wait...
harding, What are you doing?
mcmurphy,I'm seeing what a busy man does.
harding,"Your turn, Martini!"
cheswick,"Yeah, throw a club!"
harding,Don't you have any clubs?
martini,No!
harding,Let me see your hand!
martini,No!
harding," Well, if you gentlemen will excuse me, I have some pressing matters to attend to."
mcmurphy,"Yessir, that's why I came to this establishment for, to bring you birds fun and entertainment 'round the gamin' table..."
mcmurphy,"Easy now, don't smudge 'em, we got lots of games ahead of us..."
mcmurphy,"Yes, ma'am..."
mcmurphy," Hold the fort down, will ya, fellas!"
billy,"Sure, Mack!"
big nurse,My name is Miss Ratched. I'm the head nurse here. You've already met Miss Pilbow and Aides Washington and Warren.
mcmurphy,"Yes, ma'am."
big nurse,We do appreciate the way you have taken it upon yourself to meet the other patients.
mcmurphy,"Thank you, ma'am..."
big nurse,This is your bed. You may leave your things in that cabinet.
mcmurphy,"Yes, ma'am..."
big nurse,"Please use your time to familiarize yourself with your new home and if there is anything you need to know, don't hesitate to ask us."
mcmurphy,"Now that you mention it, I sure would like to call my aunt up in Portland and tell 'er where I am so she can come visit me."
mcmurphy,"Yes, ma'am."
mcmurphy,"Just that I'm glad to be here, Miss Ratched. I really am."
mcmurphy,"Yeah, you ain't half so bad looking for a head nurse."
big nurse,"Yes. Now go along, Mister McMurphy. Go along."
mcmurphy,"Yes, ma'am.  Lead the way, Sam."
mcmurphy,"Hell, Doc, I've been everything from a hoopla man with a two-bit carny show to a top mechanic and bull goose catskinner for every gypo loggin' operation in the Northwest till the Army taught me what my natural bent was."
spivey,"Oh, what was that?"
mcmurphy,Poker!
mcmurphy,"Yeah, but you know how society persecutes a dedicated man."
mcmurphy,"They say I'm a habitual hassler. Like I fight some. Sheeut. They didn't mind so much when I was a dumb logger and got into a hassle. That's a hardworkin' feller blowing off steam, they say. But if you're a gambler, all you have to do is spit slantwise and you're a goddamned criminal."
spivey,I see...
mcmurphy,"To tell the truth, ever since I found my natural callin' I done time in so many small-time jails I could write a brochure..."
mcmurphy,"Well, ya know, Doc...  Doesn't it say so there?"
mcmurphy,"I don't, Doc..."
mcmurphy,"That's correct, Doc ..."
spivey, The doctor at the prison states: 'Don't overlook the possibility that this man may be faking psychosis to escape the drudgery of the work farm...' What do you say to that?
mcmurphy,"Doc, what can I tell ya?"
spivey,"Ah, it seems you have no other psychiatric history, Mister Murphy?"
mcmurphy,"No, this is my first trip, Doc."
spivey," Well, you're here for a ninety-day observation period, Mister McMurphy. I'd like you to understand you are here on a court order and we are responsible to the state. So, I'd like your cooperation!"
mcmurphy,"You bet, Doc!"
spivey,Good. Good.
bancini,"I'm tired. Whew. O Lord. Oh, I'm awful tired..."
big nurse," Somebody please see to Mister Bancini, so we can start the meeting."
billy,"T-t-t-take it e-e-easy, P-P-P Pete..."
bancini,Awful tired...
