Speaker,Dialogue
fade in:,"VIDEO SCREEN 1 EXTREME CU: PACMAN, from the old video game, just a yellow ball with a mouth, fills the screen in all it's lo-res glory. The camera tracks along as it rolls along a tight corridor, gobbling dots. 2                                                            CUT TO:  EXTREME CU: A RED GHOST follows, in hot pursuit. CUT TO:  EXTREME CU: PACMAN gives it the slip, cuts down and gobbles a big dot. CUT TO:"
2.,CONTINUED:
5,"INT CHELIOS LIVING ROOM, CONTINUOUS"
chelios, Whathufuck?
3.,CONTINUED:
verona,"What's shaking, douchebag? Thought I'd give you the heads up. You're dead."
4.,"CONTINUED:  the shit I gave you is some fucking high tech sci-fi Chinese synthetic shit that even I don't know exactly what the fuck it is. All I know is once it binds with your blood cells, you're fucked, baby... and believe me, it's done binded. By now you'll be feeling your joints stiffen up... hard to breath..."
erona," Scarecrow. Whatever. You get the point. You're fucked. You got maybe an hour, max, tough guy ... baby ... sexy ..."
5.,CONTINUED: 
sportscar guy,"This is a eighty thousand dollar ride, cockwipe!"
6.,CONTINUED:
chev,JESUS!
eve,"I'm glad you called, but I'm not here. Can you leave me a message? Unless you're trying to sell something, because I'm absolutely not interested. But if you're not ..."
eve,"... then just ... oh, wait ... time's up -"
7.,CONTINUED:
chev,S hit!
chev,Let me talk to him.
hocolate," I'm sorry, the doctor isn't in the office at this time, may I take -"
chev,Where is he?
chocolate,I beg your pardon sir?
chev,Where - thefuck - is - he?
chocolate,"I don't know sir, this is his answering service, would you like me to have him paged?"
8.,CONTINUED:
chev," Fine, yes, please let the doctor know that Chev Chelios is a dead man if he can't call me back within the hour... got that?     C HOCOLATE Can you spell that for me sir?"
chev,D-E-A-D.   Chelios... got it?
chocolate,Yes sir...
chev,Thank you.
chev,"Kaylo. My man. So, where were you last night?"
hev,"Yeah, yeah.     You wanna know what I was doing?"
kaylo,What?
chev,"GETTING KILLED, YOU IDIOT!"
kaylo,What?
hev,What? What? You heard me.      That son of a bitch Ricky Verona.
aylo,Ricky Verona ...
chev," Who would've thought that little bastard had the stones to come whack me in my own crib... it's inconceivable... and yet, here we are."
kaylo,Where are we?
10.,CONTINUED:
chev,I'm dead and you're simple. Now listen: you put the word out I'm looking for Ricky Verona. Anyone sees him you call me.
kaylo,Ricky Verona?
chev,Find him!
11.,CONTINUED:
chev, Where's Verona!!
orlando, It's cool it's cool it's cool!
chev,Talk!!
orlando,I'm talking! What are we talking about?
chev,Don't fuck with me!!
orlando,"OK, nobody's fucking with you, just calm down ..."
chev,DON'T TELL ME TO CALM DOWN MOTHERFUCKER!
orlando, Now you see that? I'm trying to help you here.
chev,"Look, I got to find Ricky Verona ..."
orlando,Why would I know where ... ?
12.,CONTINUED: 
chev,"... right, I know, you don't know where he is, but you're going to tell me where he is, or I'm going to BLOW YOUR BRAINS INTO THAT TOILET!!"
orlando,"THE WHITE MAN IS COOL!   THE WHITE MAN IS COOL! S ILENCE - just the sound of CHEV'S heartbeat, pumping."
chev,Where's Verona.
orlando,OK. I am not affiliated with Ricky Verona.
chev," You pulled the Anselmo job together, don't try to bullshit me ..."
13.,CONTINUED: 
orlando,Easy ... easy ... now things are beginning to clarify ... you see how that works? How discussion can lead to clarity?
chev,That's not how I heard it.
orlando,"But that's the way it is. That's the way it is. So you see, I don't know where Ricky Verona is. Because if I knew where he is, I would probably be there right now, beating his Gucci ass down. S tandoff. CHEV holds the gun with an unsteady hand, studying ORLANDO'S eyes, evaluating."
chev,Alright.
orlando,Thank you. That's what I'm talking about. That resembles civility.
14.,CONTINUED: 
chev,"Forget it. I just gotta find Ricky Verona, that little bitch ..."
orlando,I understand that. You've made that point abundantly clear to all of us.
chev,"Look, just give me some coke, OK?    You got any coke?"
orlando,"OK, now you're insulting me."
