Speaker,Dialogue
driver,Get out of the car.
herb,Why did you want to go to breakfast if you're not hungry?
dan,I just wanted to come here.
herb,"To Denny's? I wasn't going to say anything, but why Denny's?"
dan,This Denny's.
herb,Okay. Why this Denny's?
dan,"It's kind of embarrassing but,"
herb,Go ahead.
dan,I had a dream about this place.
herb,Oh boy.
dan,You see what I mean...
herb,"Okay, so you had a dream about this place. Tell me."
dan,"Well ... it's the second one I've had, but they were both the same......they start out that I'm in here but it's not day or night. It's kinda half night, but it looks just like this except for the light, but I'm scared like I can't tell ya. Of all people you're standing right over there by that counter. You're in both dreams and you're scared. I get even more frightened when I see how afraid you are and then I realize what it is - there's a man...in back of this place. He's the one ... he's the one that's doing it. I can see him through the wall. I can see his face and I hope I never see that face ever outside a dream."
herb,"So, you came to see if he's out there?"
dan,To get rid of this god-awful feeling.
herb,Right then.
dan,Around here.
herb,Dan! ... Dan! You all right? ... Dan!
old lady,"It's time to say goodbye, Betty. It's been so nice travelling with you."
betty,"Thank you, Irene. I was so excited and nervous. It was sure great to have you to talk to."
irene,"Now, remember I'll be watching for you on the big screen."
betty, Okay Irene. Won't that be the day.
irene,"The best of luck to you, Betty. Take care of yourself and be careful."
betty,Okay I will. Thanks again.
cab driver,Where to?
betty, 1612 Havenhurst.
cab driver,Got it!
manager,Hi there...ten bucks says you're Betty.
betty,"I am, Mrs. Lanois. It is Mrs. Lanois isn't it?"
betty,Pleased to meet you.
betty,"Okay, Coco."
coco,"I guess it was your grandfather, was it ... he called me to check in, said you were on your way and for you to call when you get in. Nice man... farmer I hear."
betty,"Yes, he is. He raises corn."
coco,Damn lot of corn raised in Hollywood these days too.
betty,"Well, I ..."
coco,"You don't have to tell me. It's written all over that pretty face of yours.. You came here to be an actress. I just hope you'll remember there's never been a great poem called ""tits and ass."""
betty,I...
coco,"You probably don't remember her, but Louise Bonner lives right over there in number 29. When she isn't drunk she runs a damn good acting class."
betty,Have many famous actors and actresses lived here? I was meaning to ask you that.
coco,"Honey, all the great ones came through here at one time or another."
betty,I guess I've come to quite a place.
coco,"Sweetheart, you don't know the half of it."
betty,"No, I don't."
coco,"That's good. They're allowed, but I don't like 'em...for obvious reasons. One man used to live here that had a prize fighting kangaroo. You wouldn't believe what that kangaroo did to this courtyard ... let's see your Aunt's apartment ... it's a good one."
betty,"I can hardly wait, Coco."
betty,It's unbelievable!
coco,I told ya.
betty,Wow!
coco,"Now I guess you and your Aunt have an understanding. So here's the key and you need anything, just give a holler.  Everybody in this building's pretty much okay with me or they wouldn't be here. If you want, later I'll introduce you around. No hard feelings if you don't, and don't forget the rooftop garden. It's just up the stairs we passed. It's open to all the tenants. You can see the Hollywood sign from there."
betty,Oh Coco thank you. Thank you so much.
coco,You got it! See you later honey.
betty,Oh my!
betty,I'm Ruth's niece. My name's Betty. I'm sure she told you I was coming.
betty,I understand. I saw the dress. I...I'm sorry.   Are you all right?
betty,Are you okay?
betty,Oh my god. I'm sorry. I'll let you get back to that. I'm going to get unpacked.
betty,Hi...do you work with my Aunt?
rita,No ..........I.
betty,I...I mean......I...it's none of my business.
rita,She has pretty red hair... she is very kind I think.
betty,"She sure is. She's letting me stay here while she's working on a movie that's being made in Canada, but I guess you know that.  I couldn't afford a place like this in a million years. Unless of course I'm discovered and become a movie star. Of course, I'd rather be known as a great actress than a movie star, but sometimes people end up being both and that is, I guess you'd say, sort of why I came here. I'm sorry, I'm just so excited to be here..I mean I just came here from Iowa and now I'm in this dream place. You can imagine how I feel."
rita,I think I've been hurt.
betty,Oh...
rita,No.
betty,"But, this could be serious."
rita,No...I need to sleep.
betty,If you have a concussion you shouldn't sleep.
rita,It will be okay if I sleep. I need to lie down and sleep.
betty,"All right, but...I'm going to check on you."
joe,"So man, that's unheard of ... an accident like that ... who coulda foreseen that."
ed,"Unreal ... so, you're looking good. Whatcha doin' these days?"
joe,"Well, not much Ed. Just doin' some stuff for this guy."
ed,"Making ends meet, huh."
joe,Hardly.
ed,"Yeah, look at my digs ... times are tough."
joe,"Oh, things aren't so bad. Gee, I hope you're not goin' to get in any trouble."
ed,It was just a thing. The story made you laugh.
joe,"Yeah, that's a funny story."
ed,"Yeah, the history of the world in phone numbers."
voices,What the hell .... what happened? What's this cord doing here? It's the vacuum. It's the vacuum what did it.
adam,So what's the problem?
ray,There is no problem.
adam,So why did you idiots bring me here? ... I'm in the middle of making a picture.
ray,He isn't gonna like it.
adam,Hello ... who're we talkin' about here?
robert smith,You see Adam... there are some suggestions which are to be brought forward ... and I know you said you would entertain suggestions and that's all anybody here is asking you to do.
adam,What're you talking about?
robert smith,An open mind ... You're in the process of re-casting your lead actress and I'm...  We're asking you to keep an open mind.
ray,Ah... the Castigliane brothers. Let me introduce you around ... please ... sit down.  ... this is Mr. Darby whom you know and this is the director Adam Kesher and his manager Robert Smith
luigi castigliane,Espresso.
vincenzo castigliane,Nothing.
adam,Uh  what's the photo for?
adam,What's the photo for?
ray, A recommendation... a recommendation to you Adam.
vincenzo castigliane,Not a recommendation.
luigi castigliane,This is the girl.
adam,What girl? For what? What is this Ray?
ray,We'd be happy to put her in the pile for considerations ... you'd be pleased to know there's quite a lot of interest in this role.
adam,Interest?! There's six of the top actresses that want this thing.
luigi castigliane,This is the girl.
adam,Ray...you better take care of this.
robert smith,"Hold on ... hold on, Adam."
adam,"Hold on!!!!!!!! There's no way, there's no way!!!"
luigi castigliane,Napkin.
espresso man, Pardon?
luigi castigliane,Napkin.
espresso man,Of course. Excuse me.
luigi castigliane,Is shit!
ray,I'm sorry. That was a highly recommended...
