Speaker,Dialogue
revised draft,"March 3, 1994"
clerk,What you working on?
chris,Drillin' some post holes into concrete ...
clerk," With that you can ream solid steel. Check, charge, or cash?"
chris,"Cash. Put ""Jack's Fencing"" on the receipt."
clerk, ...that a good racket? I ought to get out from behind this counter...
chris, Take it easy.
cerrito,Wrap this here up.
clerk,Yessir. You're going to have a happy little girl.
cerrito,Two.   I got two girls.
clerk,That's nice.
cerrito,Yeah. And gimme those three masks there.
cerrito," Gimme Donald Duck, too"
clerk, A little early for Halloween?
cerrito,Yeah. Halloween's coming early this year. What do I owe you?
justine,... taking me out to breakfast?
hanna, Can't. Bosko's waiting..
lauren," Hi Vincent. Mom, where's my barrettes?"
hanna,"Hi, sweetie."
justine,I saw them on the kitchen  Want me to make coffee?
hanna, No school today?
justine,Then I don't know...  He's already half an hour late.
hanna,He gonna show? Or the son of a bitch gonna stand her up like last time?
justine, Want the coffee?
hanna,I'm out of time...
justine,"Falls back on the pillow, disappointed. It's as if she'd been stood-up. The bed sheet falls half off of her. She's exposed, vulnerable. She looks out the window, occluded by light muslin, away from us and exhales."
cerrito,You Waingro?
waingro,Yeah.
waingro, What kinda guy is this Neil?
cerrito, Okay.
waingro,You guys always work together?
cerrito,All the time.
waingro,"Real tight crew, huh?"
cerrito,That's right.
waingro,"This works good, maybe I could go again?"
cerrito,"Yeah.   Stop talking, slick..."
towner, Yeah.
towner,Yeah.
radio announcer," ...Daddio's jazz patio on KDCA. Brought to you this fine day, which is A-okay, by Twister. Hey, mister, go out and buy a bottle of that Twister...Wiiiiiine..."
neil,Turn it off.
cerrito, Time.
chris,Their response time?
neil,"Two minutes, fifty seconds."
towner, There's the call. Three minutes.
neil, Now!
neil,Up against the wall!
neil, 8o seconds left.    Move it.
waingro, Flatten - up against it!    Higher!
guard two, ...you didn't have that gun..
waingro,What?!
cerrito," That's true, slick, cause you're a real tough guy. But he has the gun. And me, too. So shut the fuck up."
neil,Move out!  38 seconds left!
neil, Blew the margin. Here we come.
towner, One on your tail.
neil, Here we come.
nate,"A million, six at 40 cents onna dollar's 640. Here's a hundred forty thou front money. Get you the rest, 2-3 days."
nate,What happened out there?
neil,I don't want to talk about it.
nate, Wait a minute.
neil,What's the matter?
nate, You know who these belong to?
neil," ""Malibu Securities ..."
nate,You know John Van Zant?
neil,No.
nate,"Malibu Securities is a brokerage he controls. Planned bankruptcies, made out during the S&L's, money laundering..."
nate, You ripped off his Treasury Certificates.
neil,So what?
nate,"That's the point. On top of collecting his insurance, maybe he wants to buy back his bonds. From him I can get you 60 cents on the dollar instead of 40. Means an extra 320 to you."
neil,Try it on.
nate,You know Cezar Kelso?
neil,By reputation.
nate,He's got this score he's putting out and wants you to look at.
neil,What do I need look at his score for? I got my own.
nate,He said you'll get near eight figures. Very clean.
neil, 9:00a.M. tomorrow.
nate,Take it easy.
heinz,"Masks, guns, radios - all left behind. No prints."
hanna,"What about the crash, the white towtruck."
heinz,Hasn't turned up. Got a witness: janitor next door.
hanna,I.D. anybody? Plate? Description?
heinz,Shhaaapes ...  One big. One thin.    He heard it...
hanna, What about them?
drucker,"According to the janitor, he...  Started mouthing off to one of the gunmen."
hanna,"Oh, that was smart."
drucker,"I figure the other went for...  ... that gun when the shooting started. One guy called a guard ""slick."""
hanna,"""Slick?"""
drucker,Yeah.   And they ignored the loose cash.
hanna,"'Cause they had no time, cause they knew our response time, cause they were on our air."
heinz,You recognize their m.o.?
hanna,"Yeah. Their m.o. is that they are good. Once it escalated into a Murder One beef for all of them after they killed the first two, they popped guard number three 'cause it didn't rake any difference anymore, so why leave a living witness? Drop of a hat? They'll rock and roll. Also: the way they went into the side indicates they are equipped to go in on the prowl. So also start looking for recent highline burgularies that have 'mystified' us.  Run the ""slick"" bit to the FBI and see what it kicks out."
drucker,I called it in already.
hanna, Check the three guards. See if one of them was a tipster.
bosko,What's the vibe: home-grown or out-of-town?
hanna,"Out-of-town. Frankly, I hope they are scoring once and passing through. And I doubt it."
heinz,This going to stay in Area?
hanna,This look like boosters working the local Seven Eleven to you? It goes to Major Crime.  Go to work.
waingro,Anybody want some pie?
neil, ...his full end.    Because I want to settle him up   and get rid of this jagoff right   now.
cerrito,Okay.
neil, Fuck off.
waingro, I had to dust him!
neil, You a shooter? Speed? What?
neil, You didn't have to. Now we got extra heat off a clean score.
cerrito, Hold it.
charlene, Where's the rest?
chris,That's it.
charlene,Eight thousand dollars?   You gotta be kidding me!
chris, We're late.
charlene,"Listen to me. ""As The World Turns"" can get interrupted with a news flash of you splattered all over the street ..."
charlene," Honey, for $8,000, it ain't worth the risk. Risk versus reward? Baby?"
chris,"Don't worry about money. Neil's got...  Hey, if we're goin', let's go."
charlene,Where's the club you were going to open?
chris,"Here comes the ""showgirl with a future"" bit."
charlej,Shut up! I left for a good thing.  Why am I even talking to you? I can't talk to you. All you are is a child growin' older...
chris,The hell's that mean?
charlene,It means we're not making forward progress like real adults and you won't listen.
chris,I told you: me and Neil got planned ...
charlene,"""Me and Neil."" I'm married to you, now. This isn't the fucking joint."
chris,Don't mouth off to me!
charlene, I want out of here!
chris," Only leave Dominick, the bank book and the car keys on the kitchen table!"
charlene,You can keep that other crap! But Dominick goes with me.
