Speaker,Dialogue
cassius,"Before we proceed any further, hear me speak -- You are all resolved rather to die than to famish? The others agree. They are not wild-eyed radicals. They are normal people, from all walks of life. You and me."
cassius,"First, you know Caius Martius is chief enemy to the people. A voice from the back of the room:"
tamora,"Let us kill him. The others turn. Tamora, just entering, pulls off her coat, joins the others:"
tamora,And we'll have corn at our own price. Is it a verdict? Some are unsure. She is too extreme for some.
young mother,Will you proceed especially against Caius Martius?
cassius,"Against him first. A COLLEGE PROFESSOR, speaks up:"
college professor,Consider you what services he has done for his country?
college professor,"Nay, but speak not maliciously. She has over-played her hand. Pretends to back down:"
tamora,"I say unto you, what he hath done famously, he did it to that end...  He did it to please his mother. Some laugh at her gossip. Then the TV image switches to a BREAKING NEWS update: From the Roman Senate. An august press room. A Senator is moving to a podium to make a statement. He is Senator MENENIUS is a seasoned and wily politician. Silver hair, perfectly tailored suit. He is known as a folksy ""man of the people."" It is a role he plays to perfection."
cassius,"Soft, who comes here?"
college professor,"Worthy Senator Menenius, one that hath always loved the people."
tamora,He's one honest enough; would all the rest were so.
well,Strike at the heavens with your staves as
lift them,Against the Roman state--
tamora," Suffer us to famish, and their storehouses crammed with grain-- The others shush her."
slander,"The helms of the state, who care for you like fathers, When you curse them as enemies-- Cassius mutes the TV. We see Senator Menenius continuing with his speech; his attempt to calm the dangerous situation."
cassius,Care for us? They never cared for us yet!
tamora,"If the wars eat us not up, they will: and that's all the love they bear us. The others are growing increasingly restive -- shifting --"
cassius,Why stay we prating here?
tamora,No more talking on it! To the Capitol! Come! Come!
martius,"What's the matter, you dissentious rogues, That, rubbing the poor itch of your opinion, Make yourselves scabs?"
flatter,Beneath abhorring. The crowd is hushed. Taking in his every word.
martius,"What would you have, you curs? He that trusts to you, Where he should find you lions, finds you"
martius,"Who deserves greatness Deserves your hate... Hang ye! Trust ye? With every minute you do change your mind, And call him noble that was now your hate, Him vile that was your garland. He continues along the crowd, his cold eyes taking in face"
martius,"What's the matter, That in these several places of the city You cry against the noble Senate, who, Under the gods, keep you in awe, which"
else,Would feed on one another? He stops and glares at the mob with seething anger. He climbs back onto his horse. Stares down at them.
martius,"Go GET YOU HOME, YOU FRAGMENTS! A tense beat. The riot police shift nervously. The crowd is unsure. The TV news crew films everything."
menenius,"These are almost thoroughly persuaded; For though abundantly they lack discretion, Yet are they passing cowardly."
martius,They are dissolved. Hang 'em. Senator Menenius watches the crowd. Disturbed.
menenius,I would they were abed.
martius,I would they were in Tiber. They move off.
cominius,"The news is the Volsces are in arms. An aide presses a remote. Grainy video images play on a monitor: Volscian soldiers, jeeps, tanks. One section shows a quick image of the rebel leader, a striking man called Tullus Aufidius, riding past in a jeep."
cominius,"They have a leader, Tullus Aufidius, that will put you to it."
martius,"I sin in envying his nobility, And were I any thing but what I am, I would wish me only he."
senator,You have fought together?
martius,He is a lion That I am proud to hunt. Martius takes the remote control. Stops the video. Rewinds to the unclear image of Aufidius.
martius,"Titus Lartius, thou Shalt see me once more strike at Tullus' face."
titus,"Lead you on. Martius rewinds and plays the image of Aufidius again, rewinds and plays it again, almost obsessively. We push in on the video image of Aufidius... Aufidius appears to be staring right back at Martius... And this takes us to..."
volsce politician,"So, your opinion is, Aufidius, That they of Rome are entered in our"
counsels,And know how we proceed.
volsce officer,We never yet made doubt but Rome was
ready,To answer us.
volsce politician,"And it is rumored Martius, your old enemy, leads in their preparation. He tosses a glossy magazine on the desk, a picture of Martius on the cover. Aufidius' eyes spark at the image of Martius. He picks up the magazine and carefully tears off the cover picture of Martius, looking at the picture deeply. He continues with a strange and grim fire:"
aufidius,"If we and Caius Martius chance to meet, 'Tis sworn between us we shall ever"
strike,"Till one can do no more. By the elements, If ever again I meet him beard to beard, He's mine or I am his."
volumnia,"I pray you, daughter, sing, or express yourself in a more comfortable sort. If my son were my husband, I should more freely rejoice in that absence wherein he won honor than in the embracements of his bed where he would show most love. She moves across the room to fetch a cigarette. She moves, always, with stately grace. She walks past a series of photographs. They tell the story of Martius' life: the happy baby; the stern dead father; the rigid young military cadet; the formal wedding; the restrained and unsmiling adult. In the photos we sense a transformation: innocent boy to experienced, severe looking soldier. Volumnia is present in most of the pictures."
volumnia,"When yet he was but tender-bodied and the only son of my womb, I, considering how honor would become such a person, was pleased to let him seek danger where he was like to find fame. She lights her cigarette."
volumnia,"To a cruel war I sent him, from whence he returned, his brows bound with oak."
virgilia,"But had he died in the business, madam, how then?"
volumnia,Then his good report should have been my son.  not to Virgilia.
maid,"Madam, Senator Menenius is come to visit you."
volumnia,Tell Menenius we are fit to bid him welcome. The Maid goes.
virgilia,"Beseech you, give me leave to retire myself."
volumnia,"Indeed, you shall not! She turns off the TV and goes to a bar to mix drinks. She mixes the drinks aggressively, strangely inspired by the discussion of war:"
volumnia,Methinks I hear hither your husband's
brow,"Then wiping, forth he goes."
virgilia,"His bloody brow? 0 Jupiter, no blood..."
volumnia,"Away, you fool! It more becomes a man Than gold his trophy."
virgilia,Heavens bless my lord from fell Auf idius ...
volumnia,"He'll beat Aufidius' head below his knee And tread upon his neck. Senator Menenius enters, he is comfortable in this house and an old ally of Volumnia's."
menenius,"My ladies both, good day to you. Volumnia hands him one of the drinks she has been mixing: a perfect martini. She knows how he takes his drink. She is not above flirting with him when it suits her ends."
menenius,How do you both?
virgilia,"I thank you, sir; well, good."
volumnia,He had rather play with swords and hear a drum than look upon his schoolmaster.
menenius,"On my word, the father's son! He and Volumnia laugh. Menenius has sensed Virgilia's tension. Tries to cheer her:"
menenius,"Come, I must have you play the idle housewife with me this afternoon."
virgilia,"No, good sir, I will not out of doors."
menenius,Not out of doors!
volumnia,"She shall, she shall."
virgilia,"Indeed, no, by your patience. I'll not over the threshold till my lord return from the wars."
menenius,"Fie, you confine yourself most unreasonably."
