Speaker,Dialogue
lieutenant boone,Yes General?
general putkin,I'm going into the next office.
lieutenant boone,Yes sir.
general putkin,Damn it!
general putkin,"You are, gentlemen. Special Forces. The assembled Officers nod modestly."
3., 4   CONTINUED:                                                 4
major holtz,No sir. We don't have access to animals.
4., 6   CONTINUED:                                                  6
5., 8   CONTINUED:                                                   8
president bush," Americans are a resolute people, who have risen to every test of our time. Adversity has revealed the character of our country, to the world, and to ourselves... Bob wipes his eyes, stares at the screen."
determination,American troops pull down a huge statue of Saddam Hussein in central Baghdad. An American flag draped over the head is hastily replaced by an Iraqi flag.
bob,"Yeah, no it's been...well, I won't lie to you Debora - it's been pretty damn hairy."
8., 12   CONTINUED:                                                12
bob,"Yeah, it's not, uh... I've seen things that you shouldn't, you know... He shakes his head sadly."
bob,"Oh, that's, that's... He BEATS his head off the wall for a moment."
bob,Yeah. They laugh.
second journalist,How?
second journalist,"Yeah, they don't like the unilats. The troops think the unilats'll stab `em in the back. When you're"
embedded,you form a bond with the soldiers. You're like one of them.
first journalist,(to Second
second journalist,"Went into Baghdad with Charlie Company, Second Brigade, Third Infantry Division..."
first journalist,The thunder run? Heard you had it pretty bad.
second journalist,"Could say that. Technicals all the way, RPG's, fuckers were firing anti-aircraft guns at us..."
10., 14   CONTINUED:                                                 14
first journalist,You know a Private First Class Zuchero?
second man,"Zook? I was standing next to him when he took a hit... Bob sits ignored, feeling inadequate as they continue to swap war stories."
bob, So what's a useful phrase?
kuwait waiter,"La termi, ana sahafi. Bob repeats this."
bob,What's that mean?
kuwait waiter,"Don't shoot, I'm a reporter. He walks off. Bob sighs, continues DOODLING in his notebook. We see he has covered the page in stylized drawings of EYES. He notices a A MAN IN A BASEBALL CAP sitting at the next table."
man, Hey. Bob reads the logo on the baseball cap.
bob,DeWitt Resources. Arkansas.
bob,You over here for the conference? Looking for a contract right?
11., 15   CONTINUED:                                                  15
man,I guess.
bob,"What's your pitch? The man considers this. He looks up and we see his face for the first time - handsome, older than Bob, tanned, a moustache, a slightly haunted expression. This is LYN"
man,"Well...we're real cheap. Bob waits for more, but that's it. He holds out his hand."
bob,Bob Wilton.
bob,"Could I bum a smoke, Skip? Lyn shoves the packet across the table. Bob sits down across from him, pats himself down for a lighter, glances over to where the two embedded Journalists are joking with some Marines. Bob watches them jealously."
12., 15   CONTINUED:                                            15
gus lacey,"Then there's the seminars. When I'm not teaching I spend a lotta time, right here, remote viewing."
bob,Right here?
gus lacey,"The kitchen table. That is correct. That's where my body is. But my mind...that's, you know... He gestures to the horizon."
bob,Wandering?
gus lacey,Wandering. Roaming. Yeah.
bob,So what have you seen lately?
13., 17   CONTINUED:                                                 17
gus lacey,"Lately I've been watching the Loch Ness Monster in Scotland, England - which it turns out is the ghost of a dinosaur. That's an exclusive for you."
bob,Okay. Wow. E.C.U of Bob's notebook - on which he has written You are Crazy.
gus lacey,"It started when I was a kid. I used to lie on my bed and RV my cousin, Irene, undressing at night. Then, when I was in the army I joined Bill Django's unit. He trained me and the rest, as they say..."
bob,Right. I don't know who that is. Gus gives a dreamy smile.
gus lacey,I can't really talk about Bill.
bob,So what did you do in the army?
gus lacey,"We were Psychic Spies mainly. That was our initial tasking but...once they realized what they were sitting on, the forces at work... He stops, his face darkening."
gus lacey,With our minds. That is correct. Just by staring at them.
14., 17   CONTINUED:                                             17
gus lacey,One of our unit stopped the heart of a goat.
bob,Wow. I don't know what to say.
gus lacey,The power they unlocked in us...  You wanna see?
gus lacey,You ever seen a hamster do that before?
bob,"Well, I've never owned a hamster Gus, so I don't know what..."
gus lacey,Look at the way it's glaring at its wheel. Usually that hamster loves its wheel.
bob,Maybe some of the readers have hamsters so...
gus lacey,Good. Then they'll know how rare that is.
