Speaker,Dialogue
galadriel,One by one the Free lands of Middle earth fell to the power of the ring.
galadriel,Victory was near!
4.,CONTINUED:
gollum,It came to me. My own.     My love...  My preciousness.
galadriel,It was picked up by the most unlikely creature imaginable...
bilbo, What's this?
bilbo, A Ring.
7.,CONTINUED:
frodo,You're late.
gandalf,"A Wizard is never late, Frodo Baggins, nor is he early. He arrives precisely when he means to."
frodo,"It's wonderful to see you, Gandalf!"
gandalf,You didn't think I'd miss your Uncle Bilbo's birthday?
frodo,What news of the outside world? Tell me everything!
gandalf,"What, everything? Far too eager and curious for a Hobbit. Most unnatural..."
frodo,You know Bilbo...he's got he whole place in an uproar.
gandalf,"Oh, well...that should please him."
frodo,Half the Shire's been invited...
gandalf,"Good gracious, me."
frodo,He's up to something.
gandalf,"Oh, really?"
frodo,Alright then..keep your secrets. Before you came along we Bagginses were very well thought of.
gandalf,Indeed?
frodo,Never had any adventures or did anything unexpected.
gandalf,If you're referring to the incident with the Dragon...I was barely involved...all I did was give your Uncle a little nudge out the door.
frodo,Whatever you did...you've been officially labelled as a Disturber of the Peace.
gandalf,"Oh, really?"
10.,CONTINUED:
frodo,Gandalf... I'm glad you're back. Frodo leaps expertly from the cart. Gandalf smiles.
gandalf,"So am I, dear boy...so am I"
gandalf,And what about very old friends?
bilbo,Gandalf?
gandalf,Bilbo Baggins!
bilbo,My dear Gandalf!
gandalf,"It's good to see you. One hundred and eleven years old, who would believe it!"
bilbo,"Come on, come in!   Welcome, welcome!!"
bilbo," Tea? Or maybe something stronger... I've a few bottles of the Old Winyard left, 1296...a very good year, almost as old as I am. It was laid down by my father. What say we open one, eh?"
12.,"CONTINUED: BILBO  You've caught me a bit unprepared, I'm afraid...we've only got cold chicken, bit of pickle, some cheese here...ooh, no, that might be a little risky..."
gandalf,"Just tea, thank you."
bilbo,Oh..right.     You don't mind if...?
gandalf,"No, not at all. Go ahead. A sudden loud knock on the front door."
bilbo,I'm not home.
gandalf,"So, you mean to go through with your plan, then?"
