Speaker,Dialogue
the island, Written by
nutrition clerk,"Lincoln Six-Echo... Options are dried fruit, oatmeal or anything in bran."
lincoln,What? No bacon?
nutrition clerk,"You got a sodium flag, pal - now what's it going to be?"
lincoln,Whatever.
ester,Lincoln ! Over here!
lincoln,"Hello , stranger."
ester,What? You don't recognize me?
lincoln,"It's just an expression, that's all."
ester,"You and your expressions, Lincoln. Now sit down and ask me where I've been."
lincoln," Okay, Ester. Where have you been?"
ester,At the medical center. Just for tests but they had me on liquid nutrition. 
lincoln,Exciting.
ester,"That's not the exciting part. I got my first trimester report: happy, healthy and contaminant-free... Both of us."
lincoln,Us?
ester,My baby... It's in perfect condition. I just hope I can keep it that way. I still have six months to delivery.
lincoln,"Then you leave all this behind, huh?"
ester,Why? Will you miss me?
lincoln,"I'll miss your coffee. C'mon, I already burned up my quota."
ester,Okay. But this is the last time.
ester,What is it?
merrick,"Good morning. To everyone here and everyone watching on etherscreen, welcome to the community address. Today I'm coming to you from Sector Four. For those of you here with sugar quotas, let me recommend the french toast. I just tried some and it's excellent, really. But I know what everyone's hungry for s o let's move on to the lottery. As always the draw will be made from our host sector. So tell me, Sector Four - is everyone ready for The Daily Spin?"
merrick,Let The Spin begin.
merrick,Starkweather Two-Delta! Step up!
merrick,"Well , Starkweather, if you're watching on etherscreen - your time has come, my friend! You're moving out to The Island!  And the rest of you, never lose hope; what do we know about The Daily Spin?"
merrick,An d tomorrow it could be you...
ester,Don't worry. Your time will come.
lincoln,That's easy for you to say. Your time's guaranteed. All you have is six months.
ester,"Six months of mood swings, sore back and swollen feet. Want to trade places?"
lincoln, Give me some more of your coffee.
jones,You know that guy who won the Spin in your sector? Starkweather?
lincoln,No.
jones,I had a bout with him last week. Guess how long he's been here? Six months.
lincoln,Six months?
jones,You don't believe me - look it up.
jones,What do you say now? Still think The Spin's rigged for the long haulers?
lincoln,"He got lucky, that's all."
jones,"And don't you wish it was you... out there on The Island... nature's own clean air zone... no screening, no quotas... unlimited pleasure..."
lincoln,"Shut up, Jonesy."
jones,Why don't you make me? In the ring.
lincoln,You're out of my weight-class.
jones,Not anymore. They just got the new program in - multi-weight balancing.
lincoln,I'll think about it.
jones,"C'mon, champ. A stim unit says you won't last three rounds."
lincoln,Whoooooo!
jones,Sure you input the right weight class?
lincoln,"You're just too slow, Jonesy."
jones,You're faster `cause you're lighter. Programmers... they always miss something.
lincoln,"Hey, you put up, now pay up."
bartender,"Jones Three-Bravo; you got five units. Your friend, he's got an alcohol flag."
jones,So make it a beer and a Vita Cola.
jones,"You know, you're going to get yourself contaminated one of these days."
lincoln,"Shut up, Jonesy."
jones,"So, you up for a rematch tomorrow?"
lincoln,I can't. I got an interact.
jones,With who? That blonde again?
lincoln,"Hey, it's an authorized interaction. We're on the same meditation program."
jones,You want to get flagged for proximity?
lincoln,"No law against friendship, Jonesy."
jones,Quick . . . Give me that beer back.
jones,"What's going on, officer?"
censor 1,Census check.
lincoln,What happened? You lost count?
censor 1,I hope nobody's drinking off-quota.
lincoln,"Vita Cola all the way, officer."
lincoln,Accept.
lincoln,I guess I overslept.
lincoln,Right. I'll be there.
lincoln,Just juice today. I'm late for work.
nutrition clerk,Too bad. I gotta serve the full meal.
kleinwort,"No, no, no. Use your own sugar quota."
lincoln,"C'mon, Kleinwort..."
kleinwort,They're conducting a census check. Or don't you watch the bulletins?
lincoln,I know what it is. I've just never seen them out in this sector before.
kleinwort,"Probably just tracking a glitch. A bad scanner or maybe an userware defect.  Ethercuffs. They get damaged, you get a false read. Sometimes even a dropout."
lincoln,What are you saying? They lost someone?
kleinwort,Someone just isn't showing up where they should be. What do you care?
lincoln,"Hey , Jonesy. Remember the guy who won The Spin yesterday? His apartment's still showing as occupied."
lincoln,So you get 24 hours to move out.
lincoln,No. It updates on the hour. If he's gone it should be showing a vacancy.
jones, What? You think he's still here? The guy wins a place on The Island and you think he just decided not to go?
lincoln,I don't know. He wasn't there to step up. And now there's a census check... JONES And now nothing. It's probably the programmers messing up.
lincoln,Maybe.
jones,A stim unit says I can prove it. Cross reference with sanitation.
jones,See ? Standard procedure. They got to sweep it for the next occupant.
supervisor,If you gentlemen aren't busy... Perhaps I could get an update on sector six?
lincoln,"Still in the electrical phase, sir."
supervisor,"Well the guys upstairs are griping about the backlog. So go over there and light some fires, will you?"
lincoln, I'll take care of it.
supervisor,Aren't you forgetting something?  Or do you want to get contaminated?
mccord,"Sorry, chief. I can't let you get any closer. We got live wires over there."
mccord,What's that you said?
lincoln,I said I can't hear you. M c C o r d c h u c k l e s at the irony.
mccord,"He y , you get yourself contaminated, don't come pointing the finger at me. LINCOLN How are you doing, Mac?"
mccord,"You know how it is. `Gets to the end of shift, `crew starts draggin t h e i r feet."
lincoln,"We l l the guys upstairs are griping about the backlog. They want to know when you'll be ready for move in. MCCORD I guess if we bust our backs, we could be out of here by the end of the week."
lincoln,I'll tell them two weeks.
mccord,"Thanks , chief. I appreciate that."
lincoln,So . . . got any stuff on you today?
lincoln,I t ' s too bad. MCCORD What do you mean?
lincoln,T h a t your shift's almost over.
mccord,"You mean, these things? Well, these things ain't good for you anyways."
lincoln,The y taste good.
lincoln,I like coming here. Talking. Most outsiders don't like to talk.
mccord,That's because we ain't supposed to. They got rules about fraternization.
lincoln,What do you do when the shift's over?
