Speaker,Dialogue
letty,"Listen, Beast. What have I told you about linen?"
letty, It's liver saute.
chandra,Miss Mayer. Miss Mayer.
letty," Goodness, this is a bad one.   Tip your head back."
letty,"Come on. Pinch it, Chandra. Pinch it."
johansen,"Well, I have a full calendar today, and I'm afraid..."
letty,"Mr. Johansen, hello. I'm so sorry I'm late. It's very nice to meet you."
principal gail,The Superintendent was just getting ready to leave.
letty,I do apologize.    A student had a crisis.
letty,A bloody nose...
letty,A bloody nose of epic proportions.
johansen,"OK, Miss Mayer. Ten minutes.     Wow us."
letty,"No cherry drops, Jenny.  He can't? Um, well, tell him, tell him that they went for my math idea. Thanks."
letty," No, about work. How about dinner?"
letty," Paul's fine, just fine."
letty,"Got to go, Mom.   The monsters call."
ruth,Sorry I'm late.
ruth," Tell, tell."
letty,"So, I got the district to approve my after-school math program."
letty,"I'll be running it three days a week, and..."
letty,"Not now, but maybe later, if they like the program."
letty, What's up with you?
ruth,Me? Nothing. Tell me more about the job.
letty,"No, Mom, it's more of a prestige thing."
ruth,Mmmmmmm.
letty,Ruth.   Calling Ruth.
ruth, Sorry.
letty,Just go ahead and tell us.
ruth,There's nothing to tell.
letty,Come on.
ruth,"No, really. Tell me about the promotion."
letty,"Well, my theory is that people can really enjoy math, but they lose interest..."
ruth, I'm getting married.
letty,Wow.   Congratulations.
ruth, Can you believe it?
letty,You've only known Jake a few months.
ruth,Three and a week.  Isn't it great?
paul,"So, another one bites the dust."
letty,It's not another one. It's my sister.  Aren't you happy for her?
paul,She's only known the guy a few months.
paul,Can I put these here for tonight?
letty," It's kind of romantic, don't you think?"
paul,I really think if you're going to spend your life with someone you want to know them pretty damn well.
letty,"Believe me, I know your feelings on the matter."
paul,The receptionist said you called earlier about something.
letty,My math program. The Superintendent said he'd fund it.
paul,Good going. I knew you could do it.
paul,It looks like we're both bucking for advancement.
letty,Yeah?
paul,"Huntley told me today that if I come through on the Benton deposition, they may consider me for senior associate."
letty,Congratulations.    We should celebrate.
