Speaker,Dialogue
notable,"An honor, Mrs. Teasdale...  You must indeed have great faith in your new dictator to give him such a magnificent reception."
servant,"His Excellency, Ambassador Verdi Trentino of Amnesia!"
trentino,"Mrs. Teasdale... my niece, Vera."
trentino," Mrs. Teasdale, for you -- I would do anything."
trentino," Mrs. Teasdale -- no matter who rules Freedonia, to me you will always be the first lady of the land."
vera,"Mrs. Teasdale, my uncle's hopeless -- you've been the only topic of conversation ever since we left Amnesia."
servant,The Honorable Mohamed Pandooh of Mufhtan!
vera,So that's the one you want to marry.
trentino,With Mrs. Teasdale as my wife and Freedonia under my control -- 
vera,"Maybe it's not going to be so easy. From what I've heard, Mrs. Teasdale is rather sweet on this Rufus T. Firefly."
trentino,"That's where you come in.  I'll leave him in your hands, and don't forget you're supposed to be my niece."
trentino,"Isn't it about time for the ceremony to begin, Mrs. Teasdale?  I do hope His Excellency won't be late."
bob," My father makes it a point to always be on time.  As long as I've known him, he's never been late for an appointment."
trentino,But it's two minutes of ten now.
bob, His Excellency is due To take his station.  Beginning his new Administration...  He'll make his appearance when The clock on the wall strikes ten.
all," Hail, hail, Freedonia...  Mightiest of mighty nations!  Hail, hail, Freedonia Land of the brave and free."
all," Hail, hail, Freedonia... Land of the brave and free."
all,"Hail, hail, Freedonia... Land of the brave and free."
bob,"Mrs. Teasdale, I assure you there is nothing to worry about.  Father is probably taking extra care in getting into his robes of state.  I'll call him."
all,"Hail, hail, Freedonia... Land of the brave and free."
groucho, Never mind that stuff...
groucho,Take a card.
groucho,You can keep it -- I've got a whole pack...  Now what were you saying?
groucho,How late do you stay open?
groucho,"Well, I won't stand for much.  And I won't stand for you if you don't show some improvement soon.  Look at your report card last month -- ""D"" in spelling...  six in behavior. Now who were the six?  A fine state of affairs -- no wonder you can't matriculate, now what were you saying?"
groucho, Not that I care -- but where is your husband?
groucho,No wonder he passed away.  I'd like to be with you to the very end. Can't you see what I'm trying to tell you -- I love you.
groucho,"You're not so bad yourself, Mrs. Teasdale, when I look at you I can see that we're facing a crisis. We've got to balance the budget -- we've got to cut down everything including, you."
trentino, Thanks... but I can't stay very long.
groucho,That's even a greater honor.
trentino,I bring you the greetings of my President and the good will of my people.
groucho,I'll keep the greetings -- but you can send back the good will... what we need right now is twenty million dollars.
trentino,Twenty million dollars is a considerable sum...  I'll have to discuss that with my Minister of Finance.
groucho,"Well, in the meantime, could you let me have $50 personally?"
trentino, $50?
groucho,"I'll tell you what I'll do.  I'll give you Mrs. Teasdale as security.  or my jackknife.  If you want my advice, you'll take the jackknife... I've a better proposition...  Make it $25 and I'll give you a first mortgage on my son and I hope you foreclose."
trentino," Your Excellency, haven't we met before?"
groucho," Why yes.  I met you at the dog races -- say, you could have won that race if you tried a little harder."
trentino,"Excellency, may I present my niece."
groucho,Go ahead.
trentino,You don't understand.  This is my niece Vera.
groucho," And Vera niece, too."
vera,"Your Excellency, please don't think me silly, but I'd love to have a picture of you.  I want to hang it in my bedroom."
groucho,You couldn't hang me in your bedroom -- I'll make a note of it.  Where's my secretary? 
bob,"Here I am, Father."
groucho, Take a letter.
bob, Who to?
groucho,The President of the United States.
groucho,My dear President...  read it back...
bob," ""My dear President""..."
groucho,"That doesn't sound right...  take out ""President""...  now read it."
bob," ""My dear""..."
groucho,"That's not right yet... put back ""President"" and take out ""dear""... How does it read now?"
bob," ""My President""..."
groucho,"There's still something wrong with it... take out ""President"" ...now what've you got?"
bob," ""My""..."
groucho,"Now we're on the right track... Put back ""dear""... How does it read?"
bob," ""My dear""..."
groucho,"You can't say that to the President... Put back ""President""... Now let's hear how sounds."
bob," ""My dear President""..."
groucho,That's what I wanted in the first place.  Tear it up and send it airmail.
bob,Is that all?
groucho,Take another letter...  to my tailor.
groucho,Dear Sir... enclosed find check for $100.  Yours very truly...  Send that immediately.
bob,I'll have to enclose the check first.
groucho,You do and I'll fire you.
groucho,"Well, a gal a day is enough for me. I couldn't handle any more."
groucho, These are the laws of my administration: No one's allowed to smoke or tell a dirty joke -- And whistling is forbidden...
ensemble," We're not allowed to tell a dirty joke HAIL, HAIL, FREEDONIA"
groucho," If chewing gum is chewed, The chewer is pursued And in the hoosegow hidden..."
ensemble," If we should choose to chew, we'll be pursued -"
groucho,If any form of pleasure is exhibited Report to me and it will be prohibited.  I'll put my foot down; So shall it be - This is the land of the free.  The last man nearly ruined this place He didn't know what to do with it.  If you think this country's bad off now Just wait 'till I get through with it. 
dignitary, In our midst you stand The ruler of this land A man who'll govern with an iron hand.
groucho," If anyone gets fresh with me, I'll show him who's the boss; I'll stand upon my dignity, And toss him for a loss.  And this will be the penalty For those who doublecross - We'll stand 'em up against the wall, and Pop goes the Weasel"
ensemble," If you should make him cross, He'll toss you for a loss.  If anyone gets fresh with him, He'll show him who's the boss."
groucho," I will not stand for anything that's crooked or unfair; I'm strictly on the up and up, So everyone beware. If anyone's caught taking graft And I don't get my share, we'll stand 'em up against the wall - and pop goes the weasel!"
groucho," If any man should come between A husband and his bride, We find out which one she prefers By letting her decide.  If she prefers the other man, The husband steps outside; We stand him up against the wall And Pop goes the Weasel!"
groucho,"The population must increase With great rapidity.  We give a couple seven years To raise a family. If, by that time, there is no branch Upon the family tree, we stand 'em up against the wall - and Pop goes the Weasel."
groucho,That's what I get for dressing in a hurry.
groucho,"I wrote a speech last night that'll knock them off their seats...  Four score and seven years ago, our fathers brought forth on this continent a new nation --"
groucho, He did?... I told my son not to leave it laying around... Where is son?
bob,"Here I am, Father..."
groucho,Send for my car...
bob, His Excellency's car!
guards, His Excellency's car!
groucho,To the House of Representatives... ride like fury... Don't stop for any signals and don't wait for a corner to make a turn... see if you can break a record...
groucho,A fine thing -- leaving the head of the nation at the foot of the stairs...
groucho,That concludes the nine o'clock sprints... Next Saturday night the winner of the six day bicycle race will receive ten thousand dollars in gold... the following morning we go off the gold standard...
speaker,"Gentlemen, gentlemen, remember for forty-six years we have enjoyed the friendship of Amnesia, so ably represented by Ambassador Trentino.  We owe it to ourselves to listen to what he has to say..."
trentino,"Gentlemen, while I admit it is unusual for a representative of one country to advise the legislative body of another, I assure you that I have the interest of Freedonia at heart ...  We have lent you money in the past -- we are willing to lend you money again -- but, we cannot do it if your leader is allowed by you, to carry out his ridiculous proposals... In self-protection it is my --"
bob,I object!...  we have no right to discuss this matter in the absence of my father.
speaker, We have been meeting every morning for eight days and not once has His Excellency been on time...
trentino," Gentlemen, I cannot wait much longer..."
speaker, Would you mind calling your father again?
members," HAIL, HAIL, FREEDONIA Land of the brave and free..."
groucho,"What's to stop you from digging one... And after you dig a river, how're ya gonna cross it without a bridge...? We've got to have a bridge to stop people from going places -- then we've gotta stop them from coming back.  If you're worried about the expense we can have a bridge with only one end -- and if that's a success we can do away with it altogether. I'm telling you that what this country needs is --"
groucho,"If there's one thing we don't need right now -- it's peanuts -- gentlemen, what good is a bridge if you haven't got ammunition to blow it up... ammunition was never cheaper...  Right now, you can get two cannons for the price of one and shoot twice as far for half the money...  With every five thousand dollar purchase we throw in a Big Bertha... If you don't like her, you can throw her right out again.  I tell you no country can protect itself without --"
speaker,"I'm sorry your Excellency, it is that infernal peanut vendor Chicolini... How can we accomplish anything with that constant annoyance?"
trentino,Your Excellency - are we or are we not going to discuss this problem - my time is valuable - I'm a man of few words -
groucho,I'm a man of one word... SCRAM!!!
groucho, Go out and chase that peanut vendor away from the building -- Get rid of him if you have to use violence - if necessary call out the militia and if he isn't looking get me a bag of peanuts.
bob,I've tried to chase him but it's no use - he won't go -
groucho,He won't eh? - We'll see about that - send for your father immediately.
bob,But you're my father -
groucho,"Never mind then, I'll get in touch with him myself -"
chico," ""P-E-A-N-U-T-S"""
chico," How'm I doing, boss?"
trentino,Fine - keep on yelling - Do everything you can to disturb Firefly - Now what about your cousin?
chico,He's working very hard - I got him a job driving Firefly's car - He's-a driving him crazy and I'm driving him nuts - P-E-A-N-U-T-S
groucho, I'll get rid of that pest - watch me --
groucho, Hey you!!
chico,All right -
groucho,Have you got a license?
chico,"No, but my dog he's a got millions of them --"
groucho, What kind of a dog is he?
chico,He used to be a bloodhound but he's anemic --
groucho,Well - what is he now?
chico,He's half poodle and half watch dog -
groucho,Half watch dog?
chico,"Yeh, he's only got one eye."
groucho,I don't know much about dogs but you ought to be on the end of a leash - a ninety-nine year leash -  Look - what do you call your dog?
chico,"I don't call him, I whistle."
groucho,What do you whistle?
chico,Yankee Poodle.
groucho,I've got just the place for a man like you but I'm too busy right now to do any digging.  What do you call your dog when you want him?
chico,I don't want him.
groucho,"Well, if you don't want your dog why don't you put him in a pound?"
chico,He only weighs ten ounces --
groucho,I can use you in the House of Representatives.  We need a man who understands dogs -- and that's where this country is going to.  Step inside.
groucho," In case of fire, how long will it take to empty this place?"
bob, About - thirty-four seconds.
groucho,We'll start a fire --  -- and get rid of these microbes.
chico, Hello!...  Yes...  Yes...  He's not in...
chico,That was for you.
groucho,"I'm sorry I'm not in.  I wanted to have a long talk with you...  Now look here, my good man, you've got to stop yelling ""peanuts"" in front of the House of Representatives."
chico,"Oh no, I can't do it."
groucho,"You don't want to be a public nuisance, do you?"
chico,"Sure.  How much does the job pay?  Sure, if there's a chance for advancement."
groucho,You wouldn't consider going over Niagara Falls without a barrel?
chico,'At's-a no good.  I went to Niagara Falls once.
groucho,Did you shoot the rapids?
chico,"No, but I shot some ducks."
groucho,"If there was an open season for fellows like you, I'd get myself a hunting license.   Anyway, I'm going to make you a sporting proposition. You give up the peanut stand and I'll make you vice-president of the country."
chico,"Oh, no -- nothing doing.  I had a brother who was a vice-president once and that's the last we ever heard of him."
groucho,"Well, maybe he's still the vice- president.  Now if I were to offer you --"
chico, That was for you again.  He wants you to call him up as soon as you get back.
groucho,I don't know what's keeping me.  I should've been here a long time ago. Now how about my proposition?
chico,What other job you got?
groucho,Let's see -- What've I got in my cabinet besides mice --  I've got it -- how would you like to be Secretary of the Interior?
chico,That's no good.  I like to work on the outside.  I must have something easy.
groucho,Then you don't wanna work hard?
chico,I don't wanna work at all.
groucho,In that case you'll have to take a civil service examination --  if you pass I'll put you in the post-office -- stick out your tongue.
chico,I don't wanna stick out my tongue.
groucho,"Well, if you wanna work in the post- office you'll have to stick out your tongue."
chico,"Look, I'm a very nervous man.  I gotta have a job where I come to work at eleven -- go to lunch at twelve -- and quit at one.  And twice a year I gotta have a six month vacation."
groucho,I've got just the job for you -- Secretary of War.
chico,'At's-a fine.
groucho," You know, I'd be lost without a telephone.  Now - where were we? Oh, yes - I just made you Secretary of War.  The first thing you do is buy ammunition -- you buy it from me and I get 10% commission."
chico,What do I get?
groucho,You get half mine and I get half yours.
chico,I don't want to buy ammunition -- we no gotta war.
groucho,Then we've gotta start one. Do you know how to start a war?
chico,"Sure, that's easy.  You gotta insult somebody."
groucho,My card.
chico, I come from one country.  You come from another country.  I say something you don't like.  You say something I don't like - and I'm insulted.
groucho,Why wasn't I insulted?
chico,"You was insulted, but you don't know it."
groucho, Then I demand an apology!
chico,That's a-no good.  If I apologize we no got a war.  Look -- I send you a scrap of paper.  You send me a scrap of paper -- and we have a scrap.
groucho,"You've got a brain after all - and how you get along without it is amazing to me -- Now, who can I insult?...  Who do we owe money to?...  AMBASSADOR TRENTINO!  How about him?"
chico,"He's-a very easy to insult --  I say something to his niece once, and he slapped my face."
groucho,Why didn't his niece slap your face?
chico,She did.
groucho,What did you say to her?
groucho,You're lucky I don't slap your face -- you oughtta be ashamed of yourself. Where did you hear that story?
chico,You told it to me.
groucho," Oh, yes, I remember -- and I should have slapped Mrs. Teasdale's face when she told it to me... I'm going right out and find Trentino.  You go right out and get yourself an army."
groucho,Wait a minute.  What kind of an army do you think we oughtta have?
chico,"I think we oughtta have a standing army, so we can save money on chairs."
groucho,To Mrs. Teasdale's residence!
groucho,This is the fifth trip I've made today and I haven't been anywhere yet.
guard's voice," His Excellency, Rufus T. Firefly!"
guests," HAIL, HAIL, FREEDONIA Land of the brave and free..."
trentino's voice,"Can't you see, Gloria, our marriage would not only unite two great families..."
trentino, ...but would further cement the relations of our countries.
trentino, Oh.  Then there his somebody else?
trentino, Can't you see that I'm at your feet?
groucho," Gloria, I love you.  I --"
trentino, Can't we go some place where we can be alone?
groucho, ...but we can have a little family of our own.
groucho,All I can offer you is a Rufus over your head.
groucho,I wouldn't know what to say either if I was in your place.  Maybe you can suggest something.
trentino," This has gone far enough!  This interruption is humiliating, to say the least..."
groucho,"Well, why not say the least and get it over with?"
trentino, I didn't come here to be insulted.
groucho,That's what you think.
trentino, You swine!
groucho,Give me that again!
trentino,You worm!
groucho,Once more! 
trentino,You upstart!
groucho,That's it!  No man lives who can call a Firefly an upstart.
groucho, Touch.
trentino," Mrs. Teasdale,  I feel this regrettable occurrence will plunge our countries into war."
vera,"Uncle, you can't do this!"
trentino, My dear niece -- I must ask you not to interfere.  War is not a woman's problem.
vera, It is every woman's problem.  Who supplies the sons? -- the brothers? -- the husbands?  Who...
groucho, You keep that up and you'll crab the whole war.
vera,Carry out this tragic folly if you will -- But I for one will not be a part of it.  I will stay here in Freedonia.
trentino, My country has spoken.
groucho,Then it's war?
trentino, Yes.
groucho,How're ya fixed for ammunition?
trentino,Bah!! 
groucho, THEN IT'S WAR!
groucho,THEN IT'S WAR!
groucho,GATHER THE FORCES!
groucho,HARNESS THE HORSES!
groucho,THEN IT'S WAR!
bob,"The Secretary of War will see you next, Miss."
girl," Did you hear the one about the woman taking a bath?... Well, she forgot to lock the door... A man came in and said, ""I'm a doctor""... The woman said, ""I'm not sick""... and the man said, ""that's all right.  I'm not a doctor."""
girl, Look!
chico, You look pretty good to me - but very still need a spy - Have you got any credentials?
