Speaker,Dialogue
thompson,It's to the left.
sanborn,Going left.
thompson,Up a little.
sanborn,There?
thompson,Closer. I want to see the ojive.
thompson,Push it in.
sanborn,I can't get it inside.
thompson,Pretend it's your dick.
sanborn, I'm pretending it's your dick.
thompson,Let me try.
sanborn,Give me a second.
thompson,Give me a crack at it.
sanborn,Shit. Okay.
thompson,Hello mamma. See that?
sanborn,Looks like a one-five-five. 4
thompson,Yeah. That can do some damage.
sanborn,We're going to need a charge.
eldridge,"Figured four blocks. Hey with these four blocks and the ninety pounds, are we going to be far enough away?"
thompson,"The blast is going to roll out there , and most of the shrapnel is going to rain up in an umbrella pattern. Some smaller pieces and shell fragments will come out this way -- but we'll be okay if we are behind the truck."
eldridge,You know I'll be behind the truck.
thompson,"Nothing wrong with that, Owen. Let's get the area cleared--  --as best we can, then load up the bot. 5"
sanborn,Damn.
sanborn,"Matt, the bot's not going to do it."
thompson,Keep trying.
thompson,"Okay, you're right. I have to go down there - don't you think?"
thompson,I don't want to wait around here in this neighborhood anyway.
sanborn," What, you don't like it here?"
thompson,Let's just get me dressed.
thompson,Watch it.
sanborn," I thought you already had your children, Sergeant."
thompson,Need to keep my options open.
thompson,"Okay. I'm going to make my approach. This area looks okay. No power-lines. Clean line of sight. If it looks alright when I get down there, I'm going to plug it in and we'll just blow it. Boom -- no more bomb -- give these people something to think about.  7"
sanborn,Ready?
thompson,"I'm craving a hamburger, is that strange?"
sanborn,Not for you.  Happy trails.
thompson, This is Blaster One.
sanborn," Copy, that. Blaster One. You're good to go."
thompson, 200 meters. It's boiling in here.
sanborn, Copy that. 200 meters.
sanborn," Copy, that. 100 meters out."
thompson, Twenty five.
sanborn,Copy twenty five. You're in the kill zone.
thompson, Thanks for reminding me.
thompson, Alright. I'm here. I'm gonna put it in.
sanborn, Copy that.
sanborn, Hold on. Bird coming in.
thompson, I hear it.
thompson, Guy is trying to kill me.
thompson," If he brings that electricity back here, I'm going to put a bullet in his tail."
sanborn,"Jesus.  I think he figured out we were EOD. You're good, Blaster One."
thompson," We're armed and ready to blow, Blaster Mike."
sanborn, Copy that. You coming back?
thompson," Copy that, I'm on my way."
eldridge,Hey Sanborn --
sanborn, Yeah?
eldridge,Butcher shop - dude has a phone.
sanborn,He shouldn't be --
eldridge, Hey - put that down--
thompson, 50 meters. Why is Eldridge running?
eldridge,Hey - put the phone down!
eldridge,DROP THE PHONE!!!
james,Yeah. 14
james,It's open.
sanborn,Sergeant James.  J.T. Sanborn. Welcome to Bravo Company and welcome to Camp Victory.
james,Victory? I thought this was called Camp Liberty.
sanborn, They changed it last week. Victory sounds better.
james,It's Will. Good to meet you J.T.
sanborn,"So, is that all you brought from Kabul?"
james,"Yeah. Here, give me a hand with this."
james,By the window. 15
