Speaker,Dialogue
weir, I miss you.
weir,"You wanted to see me, Admiral?"
hollis,"I apologize for the short notice, Bill, but we've had something come up that requires your immediate attention. Lyle?"
lyle,"At oh-three-hundred this morning, TDRSS picked up an automated navigation beacon broadcasting at two minute intervals in Neptune orbit."
weir,"Incredible... These are the same coordinates before the ship disappeared... this, this happened? This isn't some kind of hoax?"
hollis,I wouldn't bring you here on a hoax. Houston confirms the telemetry and I.D. codes.
weir, It's the Event Horizon. She's come back.
hollis,"That ship was lost in deep space, seven years ago. If the Titanic sailed into New York harbor, I'd find it more plausible.  We need you to prepare a detailed briefing on the ship's systems for the salvage crew..."
weir,A written briefing can't possibly anticipate the variables on a mission like this. I have to go with them.
lyle,"Dr. Weir, you have no experience with salvage procedures."
weir,I designed the ship's propulsion system. I am the only person capable of evaluating the performance of the gravity drive. You can't send a Search and Rescue team out there alone and expect them to succeed. That would be like... like sending an auto- mechanic to work on the shuttle.
lyle,"I can understand your desire to redeem your reputation, Dr. Weir, but it doesn't factor into this."
weir,This is not about my reputation! This is not about me at all!  I have to go.
hollis,"It's not that simple.  Lyle, play the recording for Dr. Weir."
lyle,Navigation Control tried to hail the vessel. This was the only response.
lyle,"Since the initial transmission, there's been no further contact. Just the beacon, every two minutes."
weir,The crew? Could they still be alive?
lyle,The ship had life support systems for eighteen months. They're been gone seven years.
weir,"Someone sent that message. Admiral, you have to put me on that ship."
hollis,"It's against my better judgement, but I'll run this by the Man downstairs. You'll know my decision by the end of the day."
weir,Thank you.
hollis,"Don't thank me, Bill. I'm not doing you any favors."
lyle,You're not seriously considering sending him?
hollis,"You don't just dismiss Bill Weir. The man held Oppenheimer's chair at Princeton. If the Event Horizon had worked, he would have gone down in history as the greatest mind in physics since Einstein."
lyle,The official inquiry blamed Weir's design for the ship's loss.
hollis,That doesn't mean a damn thing. They were looking for a scapegoat and Weir fit the bill. But he's not responsible for what happened to the ship.
lyle,Does he know that?
hollis,What's on your mind?
lyle,"He doesn't belong on this mission. Responsible or not, he blames himself. He's too close to it.  And then there's his wife."
hollis,It's been two years since she died. He's over it.
lyle,Some things you don't get over.
hollis,I want our best people on this. Where's Miller?
lyle,"The Lewis and Clark just returned from patrol in the asteroid belt, she's docked in bay four."
smith,"I can't believe this, I haven't gotten more than my hand in six weeks and now this shit. Why not Mars, Cap, Mars has women..."
starck,"Smith's right. Neptune? There's nothing out there. If something happens, we'll be on our own."
miller,"I don't like it either, but you know the rules: we get the call, we go. Is the course locked in?"
smith,Locked and cocked.
starck,"We're past the outer marker, we can engage the ion drive whenever you're ready."
miller,Justin?
justin,"Everything green on my boards, Skipper."
miller,Start the countdown.
starck,Ion drive will engage in... T-minus ten minutes.
miller,Let's go.
miller, Kill it.
cooper,Time to play Spam in the can.
miller,"Don't start with me, Cooper."
weir,"Captain Miller, I just want to say..."
