Speaker,Dialogue
sheriff,"So, are we all going to die?"
hank,Not right now. But I'm gonna have to let out a little more.
phil,"I think my best was when I turned twelve. My Dad set up a treasure hunt. It was really cool.  Well, it was."
wayne,This blows.
phil,My most awful birthday was sweet sixteen. I had mono. How about you? What was your worst?
wayne,You kidding? You think I could've possibly had a birthday worse than this? What kind of loser do you think I am?
sheriff,Hank says he's gonna open another gate. We're gonna get another rise.
mayor,"Gentlemen. Hey -- happy birthday, Wayne."
mayor," Mike, I gotta say, what you're doing... I don't know if I'd be here, considering."
sheriff," Well, you would be if you wanted to get the last couple of paychecks some bastard owed you."
mayor, I just want you to know I think the people 'round here made a big mistake.
phil,"""The people""? You're the one who screwed him."
mayor,"Sorry, Phil?"
phil," I, uh --"
sheriff," You know, Bob, as much as I'd love to stand here all day talking about how great I am, if you don't get moving I'm gonna have to haul your sorry ass off to jail."
mayor," Okay, okay, I'm going. Keep up the good work, boys. It's appreciated."
wayne,Whaddya say we go torch the fucker's house and blame it on looters. Or how about we put a dead cow in his living room. He comes back after it's been in the water a couple of days. Hello!
sheriff, You wanna know how to get the best revenge on the Mayor and his boys? You do exactly what we're doing. You protect the town. You protect it better than they would. Better than they ever could.
wayne, I think the dead cow's better.
sheriff, ...nobody's taking anything from this town.
wellman,I -- I'm going as fast as I can.
wellman,Yes. We don't keep any of our --
wellman,"Hey, wait!"
charlie,Excuse me?
wellman,You forgot to sign.
charlie,Okay.
charlie,For Christsakes!
tom,"It's a flood, Charlie. You're gonna get wet."
charlie,Hey! Do you know what kind of crap is in that water?
tom," Well, yeah."
charlie,We're leaving Huntingburg. We'll be back in an hour.
charlie,We're gone. Over and out.
charlie,What?
tom,Your ear.
charlie,What about my ear?
tom,You've got a major hair growth going on.
charlie,Shut up.
tom,I'm serious. You're gonna need somebody to go in there with a weed whacker.
charlie,Here.
tom,You're offering me one of your donuts? I don't know what to say. I'm getting all misty.
charlie,If it'll shut your mouth you can have the whole bag.
tom,Nah. I start eating donuts and I'll never get out of this truck.
charlie, I love how you think you're better than this.
tom,"Don't get me wrong, Charlie. There's a lot to like about this job -- and I don't just mean the dashing polyester ensemble and the solid three-figure income."
charlie, You ungrateful shit! I don't believe you!
tom," Charlie, relax! I was kidding!"
charlie,You don't wanna do this? Fine. Go back to selling hot construction machinery. That's a helluva career.
tom,It had better hours.
charlie,You think this is a joke? This is funny? Jesus Christ! You know how lucky you are you could get in here? Thirty years old and all the crap you pulled and you never got caught?
tom," That wasn't luck, old man. That was skill. I was good at it."
charlie,"Oh, yeah, it takes a lot of skill to fence bulldozers. That's goddamn genius time."
tom,About as much skill as it takes to sit in a truck and get fat eating donuts.
charlie,"Oh, so that's all I've been doing, huh? Just wasting my life away."
tom,I didn't say that.
charlie,"Yeah, building a home, raising a family -- that's just stupid."
tom,I didn't say that!
charlie,"You know what, Tom? I really don't give a shit what you said."
ray,"""Thus saith the Lord; Behold, waters shall rise up out of the north and be an overflowing flood and all the inhabitants of the land shall howl."""
kenny,"You're gonna be able to buy a helluva lot of bibles, huh, Ray? Me? First thing I'm gonna do is get my brother a lawyer. Best that money can buy."
ray,What's he facing?
kenny,Thirty in.
ray,He cap a cop or something...?
kenny,"Security guard. ""In the commission..."" All he's got is a piece of shit P.D. Now I'm gonna be able to afford him a good lawyer -- a guy with a haircut."
jim,'Scuse me a second. Take a look at thirty-one across.
kenny,"Shit, Jim. I don't do crossword puzzles."
jim,"Kenny can read.  Just look at it. You know when you write down a word and suddenly it looks all wrong? Maybe it's right, but it doesn't look right?"
jim,Thirty-one across.
kenny, Mention money again and...
jim,Did I get it right?
kenny,"Yeah, Jim. You got it right."
tom,Jerk.
charlie,Jack-ass.
tom,Give us a kiss. Come on.
charlie,Get out of here.
tom," You really are a cranky old fart, you know that?"
charlie,I'm sorry.
tom,"What was that about? I mean, I'm just sitting here and all of a sudden you go postal on me."
