Speaker,Dialogue
daniel, Turn on the flashlight.
julien,I'm trying.    It doesn't work.
daniel,It has to work. You just bought it this afternoon.
julien,Do they come with batteries?
daniel,You didn't buy batteries?
julien,I thought they came with batteries.
daniel,I can't believe you didn't check.
julien,I bought everything you put on the list. Gloves. Pen knives. Flashlight. Batteries were not on the list.
daniel,Why should I have to put it on the list? It's like saying to buy a car with tires.
daniel,Let's go.
daniel,Be careful it's...
daniel,... hot!
daniel,Light your lighter. I can't see anything... and try not to burn down the house!
old man's voice,Don't move!
julien,Is he dead?
daniel,I don't know.     He looks dead.
julien,"He looked dead before he fell.  The old man groans, then opens his eyes.    He grabs his shotgun. Daniel and Julien run to the door."
daniel,Start the car! Start the car!
julien,You didn't think to move the car before we came out!
daniel,"Raymond, get us out of here!"
raymond,You're always pointing out my negative qualities. My analyst says positive reinforcement is a much more productive way of relating with people.
julien,"Fine. Raymond, we'd like to commend you on how well you fucked up tonight."
marcel, I heard you almost got your ass blown off last night. Some thief. A regular black panther.
raymond,"A Black Panther was a member of an African American militant group in the sixties, Marcel. I think you're referring to The Pink Panther."
marcel,"Pink panther, black panther. Who gives a shit? And I don't remember asking you a God Damn thing, you little turd."
raymond,There's no reason to be abusive. You're projecting your anger on me as a defense mechanism.
marcel,What the hell is he talking about?
raymond,I'm talking about human beings communicating openly and honestly.
marcel,How about getting on your knees and communicating with my dick?
bastaldi,Shut up! Both of you!    You're giving me a fuckin' headache.
daniel,Where's your brother?
bastaldi,Vincent's in the States on business.  That it?
bastaldi,Okay.   Now I've got something I want to --
bastaldi,Do you mind? I'm trying to do some business here.
bastaldi,One more sound out of you and I'm going to cut your fuckin' tongue out.
bastaldi,You take someone in. Give them a steady job and how do they repay you? By claiming to misplace a shipment of your merchandise.
raymond,Maybe he did misplace it.
bastaldi,You misplace your car keys.   You misplace your cell phone. 
daniel,"Laurant, how long has he been in there?"
bastaldi,I don't know.     What day is today?
julien,Thursday.
bastaldi,Is it Thursday already?    This week has just shot by.
bastaldi,"You and your crew speak English, don't you?"
bastaldi,Hey Daniel! Hello?  Do you guys speak English?
daniel,"Uh, yeah."
bastaldi,Good.   I have a job for you in America.
bastaldi,The Taylors from Chicago. Very rich. An acquaintance of mine recently quit working for Mrs. Taylor as an assistant. She tells me they keep all their jewelry in a safe in their bedroom.
julien,It seems like a long way to go for a necklace.
daniel,"Besides, we don't know the city and--"
bastaldi,"Thank you Marcel, for that... extremely redundant explanation."
daniel,"C'mon, Laurant, America?"
bastaldi,"The job is worth about two million euros. Pull this off and you and your crew could make some real money, Daniel. You leave tomorrow."
julien,We're going to need to find someone who knows the city.
marcel,I know someone.
marcel,Going somewhere?
sami,"Oh, Marcel! I thought you were somebody else. If I knew it was you I would have never run."
sami,You're probably here for the money I owe you.  I don't have it. Marcel opens the door to the bathroom and pushes Sami inside.
sami,You know this is how rumors get started.
sami,Told you.
marcel,"Today's your lucky day, Sami."
sami," Yeah, I can see that."
marcel,"Normally I'd be breaking your fingers right now, but I'm going to give you a chance to make enough to pay me back and have some extra for yourself. We have a group going to Chicago to do a job. You're going with them."
sami,Me?
marcel,You lived there. You know the city.
sami,I've still got a few legal problems back in the States.
sami, But I'd be... I'd be happy to go.
marcel,If you try to leave town I'll know. If you manage to leave town I'll find you... and the next time we meet in a bathroom I'll be cutting you up into little pieces.
marcel,Be at this address at nine o'clock tomorrow morning.
raymond," No, I'm not yelling."
sami,I'm Sami.    Marcel sent me.
julien,"What is it you do, Sami?"
sami,"You know, a little of this, a little of that. I've boosted cars, stole radios, run a few scams. Right now I'm into pick-pocketing."
julien,I see.   A master criminal.
sami,"Hey, I was told to come here by Marcel. You guys don't want me, I'll be more than happy to leave."
daniel, This is Zero.
sami,"Hi. I'm one and this is two, three, four and five."
julien,Let me give you some advice. You don't want to piss him off because he'll kill you for the fun of it. What you want to do is keep your mouth shut and do what we tell you.
zero," So, we are going to America?"
daniel,In English.   Sami doesn't speak French.
zero,Where are you from?
sami,Algeria.
zero,And you don't speak French?
sami,"Well, you know, not all Algerians speak French. It's a matter of what school you went too. Me I never really --"
zero, Who gets killed?
daniel,Hopefully no one.
zero, No one? Then why is Zero here?
sami,He speaks about himself in the third person?
raymond,Feel free to correct him if you want.
daniel, I just want you there in case there's trouble.
zero,"And if there is, then Zero can kill someone?"
daniel,We'll see.
bastaldi, I thought I would accompany you to the airport to say bon voyage... and tell you that Marcel will be going with you.
daniel,What?
bastaldi,"This is a considerable move up for you, Daniel. The temptation of having so much money might be too much for you."
daniel,You don't trust me?
bastaldi,"I don't trust anyone. You don't get to the top of this game by trusting people... and after all, you are a thief. It's in your nature to steal. I'm just protecting my investment."
marcel,That's better.
bastaldi,Stop it!   Both of you!
marcel, ... que je t'aime... que je... Marcel sees Bastaldi glaring at him and stops.
taxi driver,Are you sure you guys have the right address? This ain't no tourist area.
marcel,Yes.   We are sure.
sami,Let me handle this.
sami,"Hey, brother.     What's happening, man?"
lamar,"Don't you brother me, motherfucker."
lamar,What's in the bags?
julien,Dirty underwear.
lamar,Dirty underwear. That's a good one. Let me explain something to you. This is my street and you're gonna give me want I what or I'm gonna bust your heads open.
raymond,"Lamar, violence is never an answer to settling disputes. I can see you have a lot of anger... but this is not the way to get it out."
lamar,Get outta my face!
lamar,"Now, are you going to give me the suitcases? Or are we going to have to take them?"
zero,Va te faire foutre!
lamar,What did he say?
daniel,He said to go fuck yourself.
zero,"We are tired and bored with your bullshit. So, put that stupid little knife away before Zero shoves it up your ass."
lamar,Who is Zero?
julien,He is.
lamar, He speaks about himself in the third person?
lamar,Maybe Zero would like to get off his ass and take my knife from me?
zero,If you insist.
zero,Leave now before Zero shoots off those little raisins you call balls.
sami,You put a loaded gun in your bag and brought it through customs? How stupid is that?
zero,Zero did not put it in his bag.    He put it in yours.
marcel,We are looking for Sophie.    Laurant send us.
sami, Ouh La La.
sophie,I wasn't expecting this many of you. I've got a few sleeping bags you can use.
sami,Thanks.
sophie, This is Wayne. My roommate.
raymond,I am Raymond.     Thank you for allowing us to stay here.
wayne,"No problem, man.  Hey, you wanna hit?"
raymond,No thank you.
raymond,"Oh, Pepe Le Pew. He is very funny and quite well known in France."
wayne,"Yeah, I dig him."
raymond,Although a cartoon I feel he shares a universal theme: We are all searching for love. No?
wayne,Whoa...   That's deep.
sophie,You guys hungry?
waitress,Ready to order?
julien,Could we see a wine list please?
waitress, That's cute.
sophie,They don't have a wine list.
julien,"Oh, then we will have the house wine."
waitress,Sure -- and would you like that before your escargot in white truffle sauce?
julien,I did not order escargot.
sami,They don't serve wine here.
julien,What kind of restaurant doesn't serve wine?
