Speaker,Dialogue
production draft," April 14, 2000 WARNER BROS.                           2000 4000 Warner Boulevard                 WARNER BROS. Burbank, California 91522             All Rights Reserved  FADE IN:  1A   INT./EXT. NYFD FIREHOUSE - VARIOUS SHOTS - NIGHT                1A  One A.M. on a hellish summer night in Spanish Harlem."
junior,"Hear the big news, Lieutenant? It's the twenty-first century.   We got electricity now."
junior,"Got these supermarkets, too.   Big places, freezers full o' ice cream."
gordy,Open up.
gordy,Screw the twenty-first century.
gordy,Second alarm. Multiple dwelling between Third and Lex.
gordy,Top story's fully involved. We're supporting inside. Two lines up the stairs.
gordy,Junior and Mike --
gordy,-- Sal and Ronnie.
gordy,Stairs're screwed. Hug the wall.
gordy,Knock it back!
gordy,Where?
gordy,Give me the hose!
mike,This place is gone! It could flashover any second!
gordy,Give me the goddamn hose!
gordy,"It's okay... Esta bien, esta bien... Come with me... Con mio..."
matt,Look what we made!
anne,Nice rocket... That took a while.
gordy,He was awake when I got home.   His throat still hurts.
anne,Shit.
matt,That's a bad word.
gordy,You're right. 
anne,Sorry.
gordy,No fever.
anne," And this time, no opening fire hydrants to play in till he's completely well."
gordy,"Yes, ma'am."
anne,How was your shift?
gordy, The usual.
anne,Dreamed I did a triple axel in an ice skating championship.
gordy, Come back and let me see those legs again.
anne,Dr. Bob can squeeze him in at twelve. I have a patient relations meeting at twelve- fifteen. Can you take him?
gordy,"I have a game. But yeah, if we do the handoff at the doctor's."
anne," Let's get you out, sweetie. Your father just can't keep you dry."
gordy,"Luis, get back! Pick up your man!"
gordy,"We lose, win, whatever. But one thing we never do. We never, ever give up. Right?"
gordy,Luis...
gordy,What was that about?
luis,Told 'em I wouldn't play with 'em anymore.
gordy,Try Fifth.
gordy,Shit.
gordy,I'm getting outta here.
gordy,Sorry.
matt,There he is.
gordy,Anne!
gordy,Noooooo!!!
gordy,I need to see them!
dray,Device functioned in front of the Colombian Consulate just as a motorcade full of brass arrived.
phipps,"Who were the brass, and why were they here?"
dray,"No one's talking yet, but it smells high-level. There were Colombians and Americans in the cars. Three of 'em ate it. Guy on the phone --"
dray,-- is one of the survivors. Name's Brandt. C.I.A.
phipps,Check the surveillance cameras?
dray,We're pulling up the video now.
phipps, Where's N.Y.P.D. on this?
dray,They know it's ours. They're helping with shoe-leather.
dray,"We got two dead bystanders, a mother and four-year-old son. The father's over there with a leg wound.  Guy's a lieutenant with the New York F.D."
phipps,Anybody talk to him yet?
dray,We've been giving him room.
junior,Gordy.
junior,Me and Mike are here.
gordy,... I was late... They shouldn't have been there...
junior,It's not your fault.
gordy,I need to see them.
mike,"No. You don't need to see 'em that way, Gordo."
junior,Get those goddamn people outta here!
phipps,Put that tape out fifty more feet.
mike,"If he's not bleeding to death, leave him. He's not moving till they do."
phipps,Chalk 'em and move 'em.
phipps,We gotta get on this quick.   I need to talk to him.
phipps,"Mr. Pitt, if you can you tell me... What'd you see?"
gordy, What'd I see? I saw my family die.
mike,"This guy didn't do the bombing, Gordo. He's just trying to get the people who did."
gordy,I didn't see anything except the explosion.
phipps,I know this is hard. I'm sorry I had to bother you.
mike,We're gonna roll you to the hospital now and get that glass out.
phipps,Joe Phipps. F.B.I. Counter- terrorism task force.
brandt,Mike Brandt.
phipps,What got this place blown up?
brandt,"We'll have this discussion somewhere else more secure, after I get your clearance."
phipps,"Whatever it takes. But I got a bomber in the wind. I need everything you can give me, and I need it now."
mike,Hang on.
sal,Dammit...
mike,Tell me about it.
sal,How's he holding up?
mike,"He's shut down... We were hoping they'd keep him here, and he wouldn't have to go home right away, but they're cutting him loose."
sal,Want me to stay at home with him?
mike,Rookie's taking the first shift. I'm just getting the schedule at the firehouse rearranged now.
sal,Hey.   Got here as fast as I could.
sal,I know it sucks... It really sucks...
sal,How's the leg?
ronnie,"Cut's deep, but no major vessels were severed. He's got a load 'o silk holding it all together."
junior,Just came over the police radio... Consulate surveillance cameras caught the bomber in the act. He was disguised as a cop.
gordy,... I saw him... I saw a cop.
sal,Christ.    Gordy...
gordy,I gotta help 'em get the bastard.
phipps,How long before we have a secure computer network?
dray,An hour.   They're building it now.
phipps,What do you got?
phipps,Do it.
phipps,Run a total analysis. I want to know if this asshole's right or left-handed. I want everything you can get outta this film.
phipps,Any helpful information coming outta Colombia?
agent,"Not yet. Sat-Intel hasn't picked up any related data-traffic, either."
dray,Gordon Pitt's here. He says he saw a cop at the scene.
phipps,The cart was stolen from the Central Park Precinct yesterday.
gordy,That's him. That's the son of a bitch I bumped into.
phipps,The bomb's in the cart.
phipps,We think the bomb was triggered by a cell phone. The guy doesn't have one in his hands here. Did you see a cell phone when you ran into him?
gordy,... No.
phipps,How much time passed between then and the explosion?
gordy,"... Seconds... Five, ten..."
phipps,We think maybe he got into the brown Ford. You see him then?
gordy,All I cared about was getting to my wife and boy.
dray, Guy still had enough time to get out a phone and dial it in.
phipps, We might need to call you in again to look at some photos.
gordy,... I touched him...
gordy,How's that for collateral damage?
phipps,Mr. Ortiz-Dominguez has agreed not to press charges if you make full restitution.
gordy,I've already paid. With my family.
phipps,Take care of it.
phipps,"Gordy, this is Mike Brandt."
brandt,Mr. Pitt.
brandt,"I'm very sorry for your loss... I lost people, too."
phipps,... Mike was in the motorcade that day... He's the chief U.S. intelligence officer overseeing Colombia.
brandt,"Don't worry, Mr. Pitt, we're gonna get the son-of-a-bitch."
gordy,You know where he is?
brandt,"We believe The Wolf's in hiding in an area of Colombia controlled by the E.L.C., extreme Marxist guerrillas... He thinks he's in a safe haven."
phipps,"I know it's hard for you right now, Mr. Pitt. We're all sorry. But why don't you go home. We're taking care of things."
brandt,Here's my card. Call me any time.
gordy,What kind of twisted people do things like this?
orosco,You interested in the big picture or all the unpleasant details?
gordy,My family died because of what's going on down there. I want to know all I can.
orosco,"Well, basically, the situation in Colombia sucks..."
mike,Haven't heard from you in a couple days.
gordy,Been busy.
mike,Yeah.   I can see that.
gordy,E.L.C. attack platoon... These assholes kill innocent people all the time in Colombia.
gordy,Thirteen dead in a bus.  Or him.
mike,"Hey, we never turned down free beer, and rookie's buying, you believe that? He certified today, he's off probation."
gordy, Ronnie couldn't find a fire with both hands.
mike, Yeah.   Let's go tell him that.
mike,"C'mon, Gordo."
mike,"We aren't gonna let 'em drink all the beer, are we?"
mike,"Low on beer, Ronnie."
ronnie,Yeah.   I'll get more.
mike,I'll tell you what'll be great: when you get back to work with us.
junior,"Yeah, how long is it?"
sal,"Week, two weeks?"
gordy,Shrinks say ten more days.
sal,Like I said.
mike,Fucking doorknob they put in temporary command...
gordy,"Morgan, the guy from 23, right?"
junior,What a jerkoff.
sal,"Even makes you look good, Gordo."
ronnie,"Hey, Gordy --"
gordy,I'm gone three weeks and this place falls apart.
