Speaker,Dialogue
ames, ...That's him.
businessman,"Well, all I know, you don't change horses in the middle of the stream."
businesswoman,"""Don't change Horses,"" well, there's a lot of truth in that."
ames,We're going to...
ames,"Thank you, that'll be all."
brean, Who we got here...?
ames,"John Levy, Staff, and Amy Cain, Press Off...."
brean,"Alright.  Look here, any of you kids hear in this room:  what you hear here, what you say here, what you do here, f'it got out, you leaked it.  Tell'em what they need to know."
ames,"When it broke, he said one word:  get me Ronnie Brean."
brean," What's the thing?  You people get ahead, you sure get nervous."
brean," ...he made a pass at some Secretary, back in..."
angle,"BREAN LOOKING ON, AS AMES READS, AND SHAKES HIS HEAD SADLY.  BREAN TAKES THE SHEETS."
ames,...did he have the flu...?
cain,It can be documented that he displayed the...
brean,This ain't the illegal immigrant Nanny.
cain,"There was a group of Girlscouts here from Indiana last month.  One of them expressed an interest in a Frederick Remington bust.  The president took her into the oval Office, for a period..."
ames,"Three minutes.  It couldn't have been over three minutes, the Secret Service..."
brean,Okay.  And she's alleging...?
brean," Jesus, Mary and Joseph."
ames,We are virtually certain it isn't...
brean,Who's got the story? 
ames,Don't you want to know if it's true?
brean,What difference does it make if it's true? 
ames,Front page.  Washington Post.  Tomorrow.
brean,"Well, yeah.  Now.  That's not good.  Okay:  Okay.  We'll set up the War Room Here..."
brean,Thank you.  Now:  where is he?
levy,China.
brean,When's he coming back...?
levy,"Touchdown, Andrews, fourteen hundred, today."
brean," Alright, now, here:  he stays on the ground in China til Tomorrow."
cain,...why?
brean,...you the Press Office?
cain,...Yes.
brean," Earn your money.  ...He's ill, the Plane is sick..."
cain, ...Good...
ames,When do we bring'em back?
brean,"You gotta give me a day.  I need a day.  He's sick, get it out now.  Get him on the phone'n tell him how sick he is.  We got to get it out before the story breaks, so we aren't quote, responding to it. Issue is as a bulletin.  He's got some rare strain of..."
ames,It won't hold.
brean,All I need is the one day.
ames,"It won't even hold the one day, Ronnie --"
brean,Yes -- It will... Now:  why is the President in China?
levy,Trade Re1ations.
brean,You're goddamn right.  And it's got nothing to do with the B-2 Bomber. 
levy,"There is no B-2 Bomber,"
brean,"That's what I'm telling you.  Clear me a space.  Get me a copy, go rob one, get it off the computer, Wash Post, N.Y. TIMES,"
aide,"You want some research, flu?  Side-effects of medi...."
brean,"Naw, we can't play this one catch-up.  That's how long since you stopped beating the wife.  We have to..."
ames,We're going to have to explain away the...
brean,"They caught him in the closet with a Girlscout.  Side- effects of a pill ain't gone trump that.  You have to keep'em guessing for  Two weeks.  You  don't have to Cure Cancer, Pal, you just have to give them something more interesting than..."
cain,What's more interesting than boffing the girlscout?
brean,"Well, that's what we're doing here..."
brean, Gemme twenty thousand dollars....
brean, And gemme a car.
ames,"Car and a driver, Mr. Brean, the Westgate, Now, please..."
brean,"Okay, look, who's takin' the press conference today?"
cain,Is there a press conference today?
brean,What do you think?  What I need from you:  I need a base of operations.  Some place in the District.  I need some clean money ...
levy,How much...?
brean,"And, to hold it together, I need two days.  There is no B-2 Bomber:  here's what you do ahout that:  whoever is leaking stuff to that geek at the Post, lets it slip, ""Geez, I hope this doesn't screw up the B-2 Program..."" ""What B-2 Program, and why should it screw it up?""  ""If the president moves to deploy the B-2 before it is fully tested.""  ""Deploy the B-2, Why?""  ""In the Crisis."""
ames,What crisis?
brean,"I'm working on it.  Same time, you call Billy Scott at Joint Chiefs, and pour him onna plane right now to Seattle, y'got that...?  All flustered and worried. To talk to the Boeing people."
ames, Do it...
brean, And you?
cain,But there isn't a B-2 bomber.
brean,"Where'd you go to school, Kid.  Wellesly?"
cain,Dartmouth
brean,"Then show a little spunk.  There Is no B-2 Bomber, General Scott, the best of your knowledge, is not in Seattle to talk with Boeing..."
ames,It won't hold.
brean,"One day, Two days?  Course it's gonna hhhh...."
angle,ON BREAN AND AMES LOOKING ON. THE CLEANING PEOPLE NOTICE THEY ARE BEING WATCHED AND DISPERSE.
ames,"It won't hold, Ronnie, it won't prove out."
brean,We don't need it to prove out.  We need it to distract them for two weeks til the election.
ames,What would do that...?
ames, What in the world would do that?
brean,I'm working on it.
angle,CAMERA TAKES THEM OUT INTO THE HALL. BREAN LEANS CLOSE TO AMES.
brean,Gimme twenty thousand dollars.
brean,"I'll be back within the hour.  Now,"
ames," It's going to be fine.  It's going to be ... you remember in 88, when..."
ames,What is it...
brean,What is it?
ames,"It's the rough-cut, the other side's new commercial."
brean,That's our commercial.  I've seen it.  That's our commercial.
ames, Turn up the volume.
brean,What is this?
ames,Twenty thousand dollars.
brean," Yeah, I'm gonna have to go to L.A."
ames,I'm coming with you.
brean," Gemme a plane.  Business Aviation, National, one hour. Fly to Chicago.  O'hare, LAX 6 A.M."
ames,I'll see you at National.
angle,"HIS POV. A YOUNG STAFFER, IN THE CORNER, SPEAKING SOFTLY ON THE PHONE."
staffer," Well, I can't tell you on the phone..."
angle,"IN THE FOREGROUND, BREAN, IN A TAXICAB, WHICH DRIVES AWAY, IN THE B.G., THE MAN IN THE BATHROBE, REENTERING HIS HOUSE."
ames,"Tell, tell, tell me again."
brean,....we landing?
ames,Tell me again.
brean," Lookit, don't worry about it.  It's not a New Concept. Wake me when we touch down, will..."
ames,We can't afford a war.
brean,"We aren't going to have a war.  We're going to have the ""appearance"" of a war."
ames,"I'm not sure we can afford to have the ""appearance"" of a war."
brean,What's it gonna cost? 
ames,"But, but, but, ""they"" would find out."
brean,Who would find out?
ames,...the... 
brean,"The American ""people""?"
ames,Yes
brean,Who's gonna tell'em.
ames,...but...
brean,"What did they find out about the Gulf War?  One shot: one bomb, falling though the roof, building coulda been made of Legos."
ames, ...you want us to go to War...
brean,...that's the general idea.
ames,Why?
brean,"Why not, what've they ever done for us...?  Also:  they sound... Ah, you see, this is why we have to mobilize the B-2 Bomber..."
ames,...they sound what?
brean,Shifty.  Who knows anything about em...
ames,"Hold on, hold on, hold on:"
brean,"Well, I'm gonna hold on, but you went to win this election, you better change the subject.  You wanna change this subject, you better have a War.  What do you need?  It's gotta be quick, it's gotta be dramatic, you got to have an enemy.  Okay?  What do you need in an enemy?  Somebody you fear.  Who do you fear? Som'b'y you don't know."
ames,Who?
brean,"Well, I'm working on it...."
ames,Albania...
brean,Yes.
ames,Why?
brean,What do you know about them?
ames,...nothing...
brean,Precisely.
ames,What did Albania ever do to us?
brean,"What did they ever do for us...?  You see, this is why we have to mobilize the B-2 Bomber."
ames, ...you want us to go to War with Albania.
brean,"Here's what you got to do:  Get your Press Office, Right now.  To deny;  There is no report of Albanian Activity.  They have to deny it. Now, get the C.I.A."
announcer," American Airlines Announces the departure of flight _____ for Los Angeles, will all Passengers holding..."
talking head,"Good morning:  With the election eleven days away the world slept, expecting news from the President on Trade and his visit to China, another sort of news, however, has emerged from the Presidential Quarter.  Chris Andrews, station KCRT, Santa Fe Reports:"
ames,"Top people.  Albanian Desk.  Well, I don't know either, but we probably have one.  Albanian Dusk, C.I.A., N.S.A. roust'em outta bed, sirens blaring...."
ames," I know they'll be in in an hour, get'em now...C.I.A., N.S.A., wake'em up."
ames," And you tell the staff, anyone leaks anything on this situation, his or her job is going to be..."
ames," ...General Scott in Seattle...?  No, I don't think his trip has got anything to do with the B-2 Bomber. Now..."
stewardess,"I'm sorry, Sir, I'll have to ask you to..."
stewardess, Did you hear?
brean,"Well, I don't know, a lot of these early reports are inflated."
stewardess,"... could, could, could he have done it?"
brean,...who understands Human Nature?
angle,"BACK AT HIS SEAT, THE WOMAN IN THE SEAT ACROSS THE AISLE TO HIM IS TALKING IN AN AIRFONE."
woman, They used that word...?
woman," ...what time?  Two Eastern?  Alright, I'll.... Alright."
woman, ...what do you think...?
brean,...how can any of us know?
woman," Makes you feel kind of foolish, doesn't it...?"
brean,I'm sure that's the worst of it. 
woman," ...and I was going to vote, for him."
brean,"Well, it ain't over til it's over..."
brean,How's he doing?
nole,"...if it is true, he should, he must step down.  And if it is not true, then he must ... we are informed he has extended his visit to China, I say, on behalf of the American..."
announcer, Senator...Senator... we have to...
nole,"I say, on behalf of the American People, Come home, face the music, whatever that may be.  Th'election's in ten days, let the American..."
announcer, Let the American People decide...
announcer,"Senator Frederick Nole.  With, excuse me, Senator, that's eleven days, til the election, And the president ahead in the polls by, Bob...?"
announcer,"Accusations have surfaced, which..."
bob,"Bill, the White House has announced, that, in response to media pressure there will be a press conference in..."
pool attendant,"Morning, Mr. Moss."
second attendant,...I'll be right back with your juice...
moss,...with a carrot in it...
angle,"DOWN AT THE DESERTED POOL AREA.  ONE NANNY TYPE, WITH A YOUNG KID IN WATERWINGS, FROLICKING IN THE WATER, AND BREAN, AND AMES, WHO ARE SITTING IN POOL CHAIRS.  BREAN RISES, AND WALKS TO GREET MOSS, LEAVING AMES IN THE B.G. TALKING ON A CELL PHONE."
angle,"ON MOSS AND BREAN, AS MOSS APPROACHES A BIT TENTATIVELY."
moss,Do I know you?
brean,We have some mutual friends in Washington.
moss,And is it true?
ames,"Waal, Mr. Moss, I wouldn't...."
moss,"You wouldn't be here if it wasn't true.  It's true, right?"
moss,And you're here why...?
brean,"I'm here, Mr. Moss, because you've shown yourself a great supporter of the Party."
moss,Party's gonna need more than a couple bucks now.
moss,"Back where I come from they call this Romeo in Joliet.  I, I, and y'know, I like the guy... he signed his book to me...."
moss,"""For Progress to occur, it is necessary for Two Generations to Agree...."""
moss,"Oh, jeez, this guy is fucked."
brean,"What one has to do, Mr. Moss.  Is to fight a holding action."
moss,...holding action.  THEY'RE GOING TO TEAR THIS GUY TO Shreds.
brean,"If we can hold the break-in-the-dam for ten days, til the election, we..."
moss,"Yeah, hut you can't hold the dam.  How the hell, n'nu'n', I don't get what you want me to ..."
announcer, Allegations that the president had sexual... Ah... here is the deputy ... assistant under secretary...
moss,I don't ... they're gonna tear this guy to shreds...
levy," ...the illness of the President, which we are assured, is not serious.  I repeat, it is not serious, the doctors suspect it's a stomach flu, but have advised him not to fly.  He will remain, on the ground, in China for, they estimate, one or two days, I stress that, during this time he will, of..."
moss,"...he's gotta come back sometime, what the hell is two days gonna buy him."
levy," Any questions....Mr. Sklansky, Yes..."
moss, ... twelve year old girl...  Breir Rabbit couldh t gut outta this...
levy, Yes...?
sklansky, Mr. Levy...
levy, Yes
sklansky,"Would you comment on the rumors... on the rumors that the President's trip, that the President's delay... is due to the situation in Albania?"
