Speaker,Dialogue
jerry,Strong stuff.
rod," Hey, Professor, how many times can you shit in an hour?"
george,Don't bug 'im.
doug,Where are those gooks already?
frank,Some offensive. I don't even think they're out there.
paul,"Jesus, this grass is something else."
rod,Why even bother to pull 'em up?
frank,"You jackin' off out there again, huh Jake?"
paul,"Hey, get off his back."
rod,"It's called philosophizing, right Professor?"
jacob,"Up yours, you adolescent scum."
frank, Oh shit!
paul,Goddam!
rod,Gimme that joint!
jerry,"Hey, something's wrong."
george,What is it?
jerry,My head.
george,It's nerves. Take another toke.
rod,What's going on?
jerry,Help me! Help me!
paul,What the hell ... ?
paul,God Almighty!
paul,Good God! What's happening?
rod,Behind you! Look out! This is it!
jacob,Don't leave me.
paul,They're coming!
jacob,"Excuse me, do you know if we've passed Nostrand Avenue yet?  Look, I'm asking a simple question. Have we hit Nostrand Avenue? I fell asleep."
woman, I no from around here.
jacob," Yeah, you and everyone else."
jacob,Goddam it.
jacob,No way!
jacob,Goddam fucking city!
jacob,"Hey, is someone in there?"
bound man,Fuck off! Mind your own business!
man,You cocksucker! Get outta here.
jacob,"What the hell did you do, move all the furniture?"
jacob,I didn't want to wake you.
jacob,Where is the lamp?
jacob,If I knew I wouldn't have to ask. What did you do? I was happy the way it was.
jacob,Where to?
jezzie,That help?
jacob, Thanks.
jezzie,What do you think?
jacob,What do you mean?
jezzie,The room!
jacob,"Oh God, Jezzie, ask me tomorrow."
jezzie,It is tomorrow. Four A.M. How come you're so late?
jacob,"Roberts didn't show up. What could I say? Besides, it's double time."
jezzie, What happened to you?
jacob, Don't ask.
jacob,Help me. Someone.
jezzie,You up?
jacob,No. Have you seen my glasses?
jezzie, Where'd you leave 'em?
jacob,I don't know.
jezzie,Did you look around the headboard?
jacob," Jezzie, I can't see."
jezzie, Maybe you left 'em in the bathroom.
jacob,Thanks.  What's that?
jezzie,Your kid dropped it off.
jacob,Who? Jed?
jezzie, No. The little one.
jacob,Eli. Why can't you remember their names?
jezzie,They're weird names.
jacob,They're Biblical. They were prophets.
jezzie,"Well, personally, I never went for church names."
jacob,And where do you think Jezebel comes from?
jezzie,I don't let anybody call me that.
jacob," You're a real heathen, you know that, Jezzie? Jesus, how did I ever get involved with such a ninny?"
jezzie,"You sold your soul, remember? That's what you told me."
jacob,"Yeah, but for what?"
jezzie,A good lay.
jacob,And look what I got.
jezzie,The best.
jacob,I must have been out of my head.
jezzie,"Jake, you are never out of your head!"
jacob, What's in here?
jezzie,"Pictures. Your wife was gonna toss 'em so ""what's his name"" brought 'em over on his way to school."
jacob,"Look at these, will ya? I don't believe it. Jesus, these are fantastic. Look, here's my Dad ... And here's my brother, when we were down in Florida."
jezzie,Lemme see.
jacob, Here. Look. This is me and Sarah when I was still at City College.
jezzie, I can see what you mean.
jacob,What?
jezzie,Why you left.
jacob,What do you mean you can see?
jezzie,Look at her face. A real bitch.
jacob,She looked good then.
jezzie,Not to me.
jacob,"Well, you didn't marry her."
jezzie,What's wrong?
jezzie,Is that the one who died?
jacob, Gabe.
jacob," Fuck, I don't even remember this picture."
jacob,Wait. Don't.
jezzie,I don't like things that make you cry.
jacob,I just want to look ...
jacob,"God, this is me!  What a kid. Cute, huh? So much promise."
jezzie,"It's amazing, huh Jake? Your whole life ... right in front of you.  What a mess!"
jacob,Ready?
jezzie,Just gettin' rid of the garbage.
woman,Where do you expect me to put those? I don't have any room.
woman, No wait. Do me a favor. Bring 'em to the back room.
jacob,They're awfully heavy.
woman,I know. That's why I'm asking.
jacob, Where's Wong?
woman,"That's what I'd like to know. If you see him on the street somewhere, tell him he's fired."
jacob,How was Palm Springs?
woman,Hot. Where do I sign?
jacob," You got a nice tan, though."
woman,"Tan? What tan? It faded on the airplane. I'd try to get my money back, but who do you ask?  Two hundred dollars a night, for what?"
jacob,"No. I'll take the other one.  Right. Well it's good to have you back. See you tomorrow, probably."
woman,If you're lucky.
jacob,Goddamn it! What the hell ... ?
wino, I didn't take nothin'. I was just napping. Don't hit me. I was cold.
jacob, What the hell do you think you're doing? You can't do this. This is government property.
wino,Don't throw me out. They're gonna get me. They'll tear me to pieces.
jacob,Come on. You can't stay here.
wino,Please! I never hurt anybody when I was alive. Believe me. I don't belong here.
jacob,New York!
jezzie,Jake!
jacob,How's it going?
jacob, I'm going home.
jezzie,What's wrong?
jacob,"I don't know. One of these days, I'm gonna see Louis. My back's killing me."
jezzie,Now? What about the boss? He's not gonna like it.
jezzie," Well, I'll miss riding home with you. I was looking forward to it."
jacob,I'll be glad to avoid the crush.
jezzie,I enjoy crushing into you.
jacob,Gently. My back.
louis,"Come on, Jake. That didn't hurt."
jacob,How do you know?
louis,I know you. How come you're so tense today?
jacob,What can I tell you?
louis,I saw Sarah the other day.
jacob,Her knee acting up?
louis,A bit.
jacob,What did she have to say?
louis,Turn on your right side.  I don't understand you philosphers. You've got the whole world figured out but you can't remember the difference between right and left.
jacob,I was absent the day they taught that in school. What did she say?
louis,Who?
jacob,Sarah.
louis,Not much. She's like you that way. Two clams. No wonder your marriage didn't last. Put your hand under your head. Take a breath and then let it out.
louis," Ah, good. Now turn to your left."
jacob,She talk about the boys?
louis,She says she can't get them new coats because you haven't sent the alimony for three months.
jacob,"She told you that?  Did she tell you about the $2,000 I'm still paying for the orthodontist? I'll bet she didn't mention that."
louis,She said you were a son of a bitch and she regrets the day she set eyes on you.
jacob,I thought you said she didn't say much.
louis,She didn't. That's about all she said. Put your hand up. Good. I think she still loves you. Take a breath and let it out.
jacob,Loves me!? She hasn't said a kind word about me in years!
louis,"Right. She doesn't stop talking about you. You're always on her mind. That's love, Jake."
jacob,"She hates me, Louis."
louis,You should go back to her.
jacob,"What? She threw me out, remember. She wanted some professor to carry her far away from Brooklyn. Only we didn't make it. She can't forgive me that she still lives in the same house she grew up in."
louis,Her problem is that you spent eight years getting a PhD and then went to work for the post office.
jacob,"What can I tell you, Louis? After Nam I didn't want to think anymore. I decided my brain was too small an organ to comprehend this chaos."
louis," If it was any other brain but yours, I might agree. Relax, this is going to be strong."
jacob,I can't relax.
louis,Wiggle your toes.
man,I found one. He's alive.
jacob,God almighty. What did you do to me?
louis,I had to get in there. A deep adjustment. Rest a moment and let it set a bit.
jacob,I had this weird flash just then.
louis,What?
jacob,"I don't know. I've been having them recently.  You know, you look like an angel, Louis, an overgrown cherub. Anyone ever tell you that?"
louis,"Yeah. You. Every time I see you. No more Errol Flynn, okay? Your back won't take it. You tell your girl friend to calm down if she knows what's good for you."
jacob,"Louis, you're a life saver."
louis,I know.
jacob,"When there are gray skies, I don't mind the gray skies, as long as there's you ..."
girl," ""Hey, Mr. Postman ... """
young man,Look out!
young man,Jump!
jezzie,"Maybe it's all the pressure, Jake. The money. Things like that. Or your wife."
jacob,Why do you bring her up?
jezzie,'Cause she's always on your mind.
jacob,When was the last time I said a word?
jezzie,It has nothin' to do with talkin'.
jezzie, Or maybe it's the war.
jezzie, Even if you never say a word about it. You can't spend two years in Vietnam ...
jacob, What does that have to do with anything? Does it explain the barricaded subway stations? Does it explain those Godforsaken creatures?
jezzie,New York is filled with creatures. Everywhere. And lots of stations are closed.
jacob,"They're like demons, Jez."
jezzie,"Demons, Jake? Come on. They're winos and bag ladies. Low life. That's all they are. The streets are crawling with 'em. Don't make em into somethin' they're not.  It's the pressure, honey. That's all it is."
jacob,Those guys tried to kill me tonight. They were aiming right at me.
jezzie,Kids on a joy ride. Happens all the time.
jacob,They weren't human!
jezzie,"Come on. What were they, Jake?"
jezzie,You still love me?
jezzie,"Says here the world's comin' to an end. The battle of heaven and hell they call it. Should be quite a show; fireworks, H-bombs, and everything. You believe them, Jake?"
jezzie," Me neither ... God, look at this. Two heads. Only lived two days. A day for each head. Could you imagine me with two heads? We'd probably keep each other up all night - arguing and whatnot. You wanna see the picture?"
jezzie, Goddamn you son-of-a-bitch! My uncle's dogs used to treat me better than you do. At least they'd lick my toes once in a while. At least they showed some fucking interest.
jezzie,All right! All right! All right!
jezzie,You love me?
jezzie," You still love me, Jake?"
jacob,"I'd like to speak to Dr. Carlson, please."
receptionist,Carlson? Is he new here?
jacob,New? He's been here for years.
receptionist,Not according to my charts. Do you have an appointment?
jacob," Look, I need to see him. I know where his room is. Just give me a pass. I won't be long. Ten minutes."
receptionist,Our doctors are seen by appointment only.
jacob,Damn it. I was in the veteran's out- patient program. He knows me.
receptionist, What's your name?
jacob,Jacob Singer.
receptionist,I'm sorry but there's no record of a Jacob Singer in our files.
jacob,"Whataya mean, no record?"
receptionist,You want me to spell it out? There's nothing here.
jacob,That's ridiculous. I've been coming here for years. Listen to me. I'm going out of my fucking mind here. I need to see him.
receptionist,If this is an emergency we have a staff of psychiatric social workers. There's about an hour's wait. I'll be glad to take your name. Why don't you just fill out this form?
jacob,Goddamn it! I don't want a social worker. Carlson knows me.
receptionist,Hey! You can't go in there!
policeman,LET GO! GET AWAY!
leader,Can I help you?
jacob,I'm looking for Dr. Carlson. Isn't this his office?
leader,I'm so sorry. Obviously you haven't ... Dr. Carlson died.
jacob, Died?
leader,A car accident.
jacob,"Jesus, Jesus! ... When?"
leader,"Last month, before Thanksgiving."
jacob,How did it happen?
