Speaker,Dialogue
voice,"Hi, hello, it's uh. Look uh, you don't call me back so I don't know how to do this. If I can't... if you're not gonna return my calls then there's no way for us to communicate. So uh... '"
assistant,"Casting, please hold. casting, please hold."
actor,We're whores. Large looks at him.
assistant,Lukas Fox?
actor,"Yeah, hey Sandy."
assistant,Leslie.
actor, Fuck.
assistant,"come on in.  Hey guys, we're only doing the first scene okay; the ""I'll cut you!"" scene. Thanks."
actor,"Good talking with you, bro."
waiter,Dick head. You've got thirty-four and twenty-five seated and Taylor booked a pilot so he quit. You picked a bad night to be late.
reeling girl,"Can I have a Kettle Cosmo with Red Bull, please. And some bread too. A- sap."
large,We don't have bread.
reeling girl,What do you mean you don't have bread? How could you not have bread?
large,We just don't have bread it's... we're a Vietnamese restaurant.
reeling girl,Well you're not Vietnamese.
large,"No, I'm not."
reeling girl,So?
large,I'll see what I can find. He turns and walks off .
large,T'sup.
dave,Holy shit!
mark,"Largeman, what the hell are you doin' here?"
dave,Fuck.
mark,Puck. Sorry.
large,Thanks. Yeah. How you guys doin'?
mark,Same.
dave,Same.
large,Nice. Silence.
mark,"Where the fuck you been, man? You're like still acting and shit, right?"
large,Yeah.
dave,In LA right?
large,Yeah.
mark,"That's cool. I hear that place is pretty tucked up, man. I got a cousin who's a writer out there. He says that place is mad crazy. Coke everywhere, parties, horny-ass bitches..."
dave,Who?
mark,What?
dave,Which cousin?
mark,Terry.
dave,Terry's in LA? I thought he was gettin' his GED down in Newark.
mark,"No bitch, he's in LA now. He's a writer. He's writin' a movie about snowboarders or some shit, X don't know. I should introduce you to him Largeman, maybe you guys could do something together."
large,Great.
dave,"So what are you doin' tonight, man?"
large,Nothing... no plans. I'm just here for a couple days... nothing.
dave,"You should come out with us, we're gonna head over to the Gleason's house. He's having some huge fuckin' party tonight or something."
mark,Supposedly.
dave,Supposedly.
large,Really?
mark,"Yeah, he lives up on the hill. We're probably gonna head over there right after we bury your mom."
dave,Well I gotta shower.
mark,Same.
large,"Okay, well... You know I'll have to see with all this... this."
mark,"All right. Well, welcome back."
dave,Peace. Large heads back to his car. The crowd has dispersed.
woman 1,.Well you had to call her; she never called anyone. A woman in a white tennis outfit talking to a group.
woman 2,This was a woman who never smiled. An older man in glasses with cream cheese all over his lips.
man 1,Somebody ate all the lox. THE CAMERA MOVES TO: Two very Jewish older ladies simultaneously telling the same story to a group of friends.
lady 1,"The new thing is ""Talk to the hand."""
lady 2,That's what they're doing.
lady 1,But you got a hold it out like this.
lady 2,Like you're saying...
lady 1,"""I don't have the time for you."""
lady 2,"""So talk to my hand."""
lady 1,"""He's the only one with time..."
lady 2,Like you're saying...
lady 1,"""I don't have the time for you."""
lady 2,"""So talk to my hand."""
lady 1,"""He's the only one with time..."
lady 2,"""Time for the nonsense that you're giving me. Large site on a couch in the den next to his Aunt Sylvia, the singer from the funeral. Some young children play on the rug in front of them. Large stares off into space as she pets one of the children's heads and looks to Large for conversation."
sylvia,"Did you know your mother redid the hallway bathroom? Large looks over, realizing she's talking to him."
large,What? Sorry. Who?
sylvia,Since I met her she never showed an interest in anything. Then all of a sudden a month ago she wakes up and decides to redecorate a bathroom. I helped her.
large,That's great.  I'll bet it was... fun.
sylvia,Well I sew. I made you something.
large,Me? Thank you. Did you... sew it?
sylvia,It's a shirt.
large,Great.
sylvia,"I made short sleeves... you know, for LA."
large,Great. I'll wear it.
sylvia,Will you try it on nowt
large,Now?
sylvia,"Well just in case I have to fix it before you leave again and we don't see you for another nine years, I want to make sure it fits."
large,oh. okay.
sylvia,You're gonna love the material. I used the leftovers from your Mother's design. Gorgeous.
large,Hi.
large,How you doin'?
gideon,"""Well besides that tire. Lincoln, how was the show?"""
large,"You know I'm not really sure what to say here, Dad, so I'm sorry."
gideon,Mmnn.
large,From afar at the cemetery.
gideon,She's on call tonight; she volunteers as an EMT for the Rescue Squad. She's doing so well in med school.
large,"Yeah, she's amazing. I'm really happy that everything's working out so well for her. She deserves that."
gideon,I have very fond memories of the two of you running around here when you were little kids like brother and sister. Silence.
large,I'm okay.
gideon,Go see Dr. Cohen first thing tomorrow morning. Re's a neurologist in my building. I'll call him and he'll fit you in. I'm sure it's nothing to worry about. Silence. Large nods.
large,House looks great.
gideon,Oh? That's nice. We've been... doing a lot of work on it.
large,Really?
gtdeon,"Actually, no. I don't know why I just said that. We haven't done anything to it."
large,The bathroom in the hall. I noticed someone redid that.
gideon,"Yeah. That's new. Did you eat? You should eat. Aunt Sylvia put this whole thing together out there. I think there's enough food out there for... everybody. I mean, more.than everybody... there's a lot of food out there."
large,okay. I think I'll go have some..
gideon,There's dessert too.
large,Great. Okay.
gideon,Cake or something.
large,Great. Large starts to leave.
gideon,I'm glad you're here. Large stops in the doorway.
a picture,"Several people are seated amongst dozens of presents laughing. A. seven year old Large stands with his arm around a seven year old Cynthia. They both wear enormous ""chicken- foot"" slippers and smile from ear to ear. Large's POV: zooms into the face of the only person in the photo not smiling. This is Sarah Largeman. She stands; not yet requiring a wheelchair. He crosses to the bed and sits down. The surface sends waves ,towards the pillows throwing them off the bed, revealing it's"
large,Hello?... Hey. No... Yes.
large,Fuck. The cop car stops behind him and blares him with the search light.
cop,"Hands on your head, please!"
large,What?
cop,I said PUT YOUR MOTRERFUCKING HANDS
large,I didn't...
cop,Shut the fuck up.
large,Kenny?
kenny,Holy shit: How you doin' man?
large,Great!
kenny,Your mom just died.
large,I know.
kfnw,I mean that's why you're home.
large,Yeah... yup.
kenny,"I know, I know."
large,"Why, Kenny?"
kenny,"I don't know; I couldn't think of anything better to do. And it's really cool though, man. People really listen to you. They have to. And check this shit out. He pulls his gun out of his holster to show Large."
large,"Yeah but, I mean... Kenny, the last time I saw you, you were blowing coke lines off the top of a urinal."
kenny,"I had to grow up now, man, I wasn't makin' shit at the fish market. No one knew who I was. I couldn't get laid. This is a much better situation for me. Speakin' of which, how did I do?"
large,What do you mean?
kenny,I mean you know... how did I do?
large,You mean like... as a... cop?
kenny,Yeah.
large,"I don't know. I mean I thought, you were a dick... so I guess that's good."
kenny,"Ah fuck, man. I hear you're like some huge movie star; you played some big football player or something. I didn't nee it."
large,Yeah.
kenny,Fuckin' DeNiro and shit.
large,What?
kenny,fie ' s awe some .
large,Yeah.
kenny,"Deer Hunter. We should talk, man; I have some good ideas for movies, and you could like play me and shit. ""Stories From the Force-"""
large,"Yeah, definitely. They stand there; nodding."
kenny,So what are you doin' tonight?
large,"That depends, are you arresting me? Kenny laughs."
kenny,Shut the fuck upf Course not.
large,Okay.
kenny,Wanna see my kid. He shows Large a picture in his wallet.
large,"You got a kid, too? Wow."
kenny,"Everybody's got kids now, man; they're great. It's like your own ""Mini-Me""; way better than my cats,"
kenny,"Wellthiswas Halloween. He was ""OL'DirtyBastard."" Yeah, already likesraplike his dad. So what d'yousayyou were doin' tonight?"
large,I think I'm gonna meet Mark and Dave over at some party.
kenny,The Gleasons?
large,"Yeah, I think."
kenny,can you believe that kids havin' a party at that house? His brother hung himself like two weeks ago in his bedroom.
large,Really?
kenny,Cut him down myself. Seth. Did you know him?
large,I don't think so.
kenny,He tried like three times. Finally got what he wanted.
large,"Oh, you get off soon?"
kenny,No. But we'll be by to bust it up by two. if it's crowded we might get to wear riot gear.
large,"Oh, that would be great... to see that. So I guess I'll see you then."
kenny,"Great seeing you, man."
large,Yeah. You too. Benny gets in his car and pulls up alongside Large. He picks up the CB and the PA CRACKLES on:
mark,holy chit look at this guy! Everyone looks to Large at the end of the line.
drunk,What are you doin home? A beat as Large realizes he has to answer that question.
large,I uh...
mark,Press junket.
drunk,"That's phat yo. Fuck yeah, Serpico and Shit... The crowd quickly moves onto other things."
