Speaker,Dialogue
neurologist,"She reacts non-purposefully to stimuli in a non-specific manner, but occasionally her responses are specific, though inconsistent. Her reflexes are primitive and often the same, regardless of stimuli presented..."
matt,"Yeah, sure. Put her on."
a scrapbook,"shows PHOTOS OF ELIZABETH lying in her hospital bed. The compositions are odd, the ANGLES uncomfortably CLOSE."
matt,"Yeah, she's sort of been going to town with the whole picture-taking thing, but I had no idea --"
matt,"Home. See, I would think that sticking to her normal routine would be the best thing for her -- you know, keep her occupied. I wouldn't really know how to...  I mean, I've kind of got my hands full. And her sister's away at school on the Big Island. I don't think Scottie would really want to hang out with me when she could be with her friends and people like you who specialize in children."
matt," Oh, yeah.   Yeah.   Absolutely."
matt," Yeah, Scottie, come on.     Knock it off. 5. The Descendants     PINK Shooting Draft   4/11/10 Draft"
matt,What's the matter with you? Showing those pictures of Mom for your art project?
scottie,"I'm a photographer, Dad, a real photographer."
matt,"No, you're not. You're overdoing it is what you're doing."
scottie,"I saw it in a book. Some famous photographer lady took pictures of her mom in the hospital while she was dying, and they're considered art. That's what I'm doing."
matt,"First of all, your mother's very sick, but she's not dying. Second, you don't share personal stuff like that with strangers. What's going on with Mom is private."
scottie,I'm hungry. Can we get burgers?
matt,No.
scottie,Can we get smoothies?
matt,No.
matt,"I wish you'd stop doing that. And rather than taking her picture all the time, you should talk to her. I'm tired of asking you. You heard Dr. Johnston -- people in a coma can hear you -- you know, well, some of them can. It lets them know they're still loved, might even help them wake up sooner. And it'll help you express whatever feelings and emotions you're supposed to be going through -- you know, make you feel better."
scottie,I don't know what to say.
matt,Tell her a story.
scottie,I don't have a story.
matt,Tell her anything. Tell her what's been going on in school.
scottie,She never cares about that.
matt,"I don't believe that. What about after school? She's always driving you around the island. You know, gymnastics? Soccer?"
scottie,I don't do those things anymore.
matt,Ballet?   Piano?   Hula?
scottie,Nope.
matt,"If you're not going to say anything to your mother, we might as well leave."
scottie,Okay.   Let's go.
matt,How about this?    Write her a letter.
scottie,What would I write?
matt,"I don't know. ""Get well. Wake up. I love you. Don't leave me alone with my idiot Dad."""
scottie,How's she going to read it?         She's in a coma.
matt,"Goddammit, Scottie, stop fighting me on everything."
scottie,But it doesn't make any sense.
matt,You know what your mother is hearing right now? You refusing to talk to her. Is that what you want?
scottie,I'm starving. And I'm thirsty.          I want a soda.
matt,We're not leaving until you talk to her. I'll even give you privacy. Recite her the alphabet for all I care. What do you want to drink?
scottie,Sprite.
matt,"OK, Sprite. Diet Sprite?"
scottie,Not diet.    Regular.   Do you think I'm fat?
matt,"No, you're not fat."
scottie,I'm not the model.
matt,It's just that all that sugar makes you cranky.
scottie,I'm not cranky!
