Speaker,Dialogue
adam,You know it. I'm gonna bang all sorts of chicks this weekend!
lily,That's not the answer I was looking for.
adam,"Sorry, honey. Adam gives his beautiful fiancee a playful kiss. She shows him some PHOTOS."
lily,Look what I found...
adam,"Check out that young stud. Can you believe he's about to get married? Lily and Adam look through more PHOTOS of a YOUNG ADAM  partying at a SKI RESORT with his FRIENDS: -- In full 80s SKI GEAR on a mountain... -- Eating PIZZA at ""Papa Enzo's,"" stuffing their faces... -- Drinking BEERS at the ""Brew Haus,"" an awesome pub... -- In the HOT TUB with SIX GIRLS... Adam snatches the last photo from her."
lily,"Adam, you didn't know me yet. As Adam goes back to packing, Lily leafs through some more of the photos. She stops at one and her EXPRESSION CHANGES."
adam,I'm not sure.
lily,"Really? Lily shows Adam another PHOTO: -- YOUNG ADAM with his arm around the SKI BUNNY, who looks like she was ambushed for the photo."
adam,Oh! Jennie.
lily,Who's Jennie?
adam,She's nobody. Ski instructor.  You didn't know me yet. Lily still looks at him a little hard.
lily,Do you still think of her?
adam,Of course not! I think of you. As Adam goes to EMBRACE her:
lily,Hold on... Lily goes into the CLOSET.
adam,"Sweetie? She comes out a moment later with a CARDBOARD BOX, which she empties onto the BED. About FIFTY PORNO MAGAZINES spill out, ranging from TITS MONTHLY to BLACK ASS."
lily,"Explain this. From ADAM'S POV, we see the brochure: -- A ski brochure featuring Jennie on the cover."
adam,OK! You caught me! I occasionally... reminisce... about Jennie O'Keefe!
lily,That's gross.
adam, About two hours ago when you were on the phone with your mother.
lily,Jesus. Tell me how I'm supposed to let you go to your bachelor party and not be a basket case?
adam,What are you so worried about?
lily,I'm worried that you're still thinking about this girl.
adam,"Baby, the girl in that picture was nothing more than a crush. I could never get her and there's no possibility I'll ever be with her. She was a total stranger. Lily gets a CURIOUS LOOK on her face."
lily,So... you're into strangers?
adam,"Well not the creepy ""your mom was in an accident, now come with me"" kind. But yeah, the hot lady in the supermarket kind of stranger. You have to admit - it's kinda hot."
lily,"So you're saying if you and I didn't know each other, it would be pretty hot if we fooled around?"
adam,You kidding me? It would be fucking incredible.
lily,Oh I'm all alone in this big house. Cheerleading camp just ended and I need to get out of these sweaty clothes...
lily,Mmmm. My panties are so tight against my firm naked body...
lily,Are you gonna let me do this?
lily,"It feels so good to be so naked. I hope no one can see me... Just then a BLACK MAN  saunters through the bedroom door, holding a coffee and all riled up."
black man,"OK, so this asshole in front of me at the donut place is -- WHOA! Lily covers up and SCREAMS."
lily,Get out of here!! He SPILLS the coffee on his hands and their rug as he turns.
black man,"Fuck! Ow! I'm sorry. I'll clean it up. That's gonna stain, though."
lily,"Just leave! He heads for the door, just as: Adam comes in, wearing a MAILMAN hat and NOTHING ELSE."
adam,"Special delivery for -- Jesus Christ! The black man doesn't know which way to look. He covers his eyes and drips coffee, as he blindly steps toward the door."
lily,"I can't wait for you to come back and marry me. Wow, that's crazy. Adam looks almost like it just hit him."
adam,Yeah.
lily,Tell me again I have nothing to worry about.
adam,"Babe, look at Nick... In the car, Nick air drums to whatever's on the radio."
lily,OK. Have an awesome bachelor party. Not too awesome.  I got you something. Adam looks in the bag.
adam,"Sandwich. Thanks. He puts it in his BACKPACK. She looks like she was expecting a different reaction, but she lets it go. He kisses her."
lily,Let me see your phone. He takes it out.
adam,"I told you, I'll call you when-- She snatches it out of his hands. Adam looks confused, as she pockets the phone."
lily,"Despite my anxiety, I'm not gonna be one of those women who wants an update every ten minutes. Even though I do want an update every ten minutes. Adam smiles. Lily looks a bit trepidatious."
adam,You should. I'm a lame-o.
lily,"Well at least you're a cute lame-o. Lily leans in and they NUZZLE their noses together in a disgusting display of affection. A FLASH goes off. From the car, Nick holds up his iPhone."
nick,"I'm more than willing to forget about earlier, but this shit's going on Facebook."
nick,"I have no idea what Facebook is. My phone has a button that says Send To Facebook. I've been sending shit there for months. Adam looks out the window, smiling."
adam,I'm so psyched about this weekend!
nick,"Ditto, buddy. I'm gonna help you make up for all the good times you missed when you were being a responsible member of society."
adam,You're a good friend. I'm sorry for putting my career and self sufficiency above bowling night.
nick,This trip represents everything awesome about being a dude.
adam,Live the dream.
nick,"Best of all, we don't have to answer to anyone. Nick's PHONE rings and he answers it with his built-in BLUETOOTH. His phone voice is a little more ""sensitive."""
nick,The whole damn chain.
adam,"This looks like a place where people die. Mostly from murder. A BALD, miserable-looking GUY in his late 30s  exits a room, carrying TWO SHOPPING BAGS. He gets in the back seat. Adam looks happy to see him."
lou,"Yes, I'm living in a transient motel. Let's get that purple elephant out of the room."
adam,"Dude, it looks nice."
lou,Thank you. I hate your guts.
adam, What'd you bring?
lou,All my belongings.
nick,"So you're sorta like a bum now, huh?"
lou,In a sense.
lou,"Our system is fucked, gentlemen. You tell me how a whore wife can fuck some black dude - no offense - and still take her cuckold of a husband for all he's got."
nick,Why would I take offense to that?
lou,It's offensive.
nick,Because he's black?
lou,And because he's fucking my wife. And because you're black. And because of all the oversensitive horrible garbage... you know what? Forget no offense. Just offense. Are you offended?
nick,Not really.
lou,Then shut the fuck up.
