Speaker,Dialogue
matthew," Loses his grip on the unicorn.  Archer reaches over and pulls him into his lap.  They happily ride together...  As the horses sweep back INTO VIEW... exposing Archer...  Now we see the sniper.  CASTOR TROY is cool, efficient, aggressive, sexual.  His finger closes around the trigger.  BOOM!  A BULLET RIPS into Archer's back.  Bleeding... he drops off his horse... and sinks to the deck of the carousel.  His eyes desperately searching... searching... searching... until he sees --  Matthew lies on his back -- still.  Slowly, Archer reaches out and takes Matthew's hand... and now we see COLOR for the first time...  Blood red... as bleeding father touches bleeding son...  TILT UP TO the winged Pegasus flying by -- now in full color and UP UP UP TO Matthew's red balloon... floating away.  HANDEL'S MESSIAH OVER a SERIES OF SHOTS:"
carousel horse," sweeps by, as if marking time itself..."
holy place," Smoky, spiritual... dominated by a gleaming, golden cross.  A priest kneels before it -- deep in prayer.  The glimmering cross comes INTO FOCUS... but it's just a light-reflection... off the casing of a large bomb.  This is no chapel... but an atrium.  Somewhere.  And as the ""priest"" rubs out his cigarette we see it's Castor Troy -- carefully installing this complex device."
archer," pockets his FBI badge, then holsters his gun..."
castor, sets the bomb timer -- then replaces a wall panel in front of it.  Totally hidden.
archer,Any follow-up from L.A.P.D. Intelligence?
buzz,"No, sir, nothing yet."
archer,Get them on the phone -- now. What about S.I.S. and our airport teams?
wanda,We've had everything from psychics to satellites on this.  Even if Castor was here... he must have slipped the net by now...
archer,He's here!  And we're going to keep looking until we find him!
tito,"Jon, these people have been working round the clock -- you gotta cut them some slack..."
archer,I'll cut them some slack when I cut myself some slack.
janitor,What are you doing?
castor," Thank goodness, I feel like Icarus in the labyrinth -- where's the men's room?"
janitor, How did you get in that room?
castor,"Okay... I have a confession to make, but you aren't gonna like it.  I was planting a bomb."
janitor,Bomb?
castor,"You know -- boom --  Oh, never mind..."
castor,I've never enjoyed 'The Messiah.' But your voice makes even a hack like Handel seem like a genius.
archer," ... I don't have time to get a warrant from some hung-over judge. Just give me the go-ahead, Victor, and I promise -- as soon as this is over -- you can brand my butt with the Fourth Amendment."
archer,Tell her to hang on --
tito,A jet was chartered at Anderson Airfield.  Guess who just showed up to pay for it?  Pollux Troy.
archer,Scramble the Reaction Team -- we're moving out.  And get one of our people on that plane.
tito,But there's still no sign of Castor...
archer,"Where one brother goes, the other's sure to follow..."
pollux,You're 26 minutes late.  The casing didn't fit -- right?  I knew that cheap-shit Dietrich would rip us off...
castor,"Oh, God -- !"
pollux,What!?
castor,I forgot to turn the damn thing on!
pollux,"You're kidding, right?  ... are you fucking kidding!?"
castor,Bro -- everything went fine.
pollux,I hate when you call me bro.
castor,Thanks for babysitting.
lunt,Anything else?
castor,"I'll contact you when we get the rest of the money.  Oh, and stat away from downtown. The inversion layer's going to be pretty thick around the 18th."
castor,"Let's go, let's go!"
flight attendant,Would you like anything else?
castor,"Hell, yes...  It's the only way to fly."
castor,What's wrong?
castor,"It's Archer.  Go, dammit!"
winters,"F.B.I.!  Throttle down, captain!"
archer,Get out.
tito,You're not playing chicken with two tons of aluminum...
archer,Get out!
collision course," as two hunks of metal bear down.  The machines are seconds apart when --  Archer looks up to see...  Winters' face pressed up against the cockpit window, Castor holding a gun to her head.  Archer cuts the wheel -- just avoiding the jet.  The Hummer skids to a stop as Federal back-up arrives -- but too late.  Archer watches an FBI chopper -- landing in a swirl of dust.  As the jet picks up speed... the hatch opens.  Castor blasts Winters in the side and tosses her onto the tarmac."
inside," Castor smiles at Pollux, sensing freedom, until...  KA-CHUNK:  Something POUNDS the jet -- from above. Castor leans out the hatch and sees...  The chopper on top of them -- Archer at the controls.  Eye-contact -- years of hatred pass between these men.  Castor BLASTS at him from the open hatch.  The chopper's left windscreen spiderwebs.  Archer jerks and weaves -- dodging the BULLETS.  The chopper pulls away.  The jet finally lifts off... when...  The chopper settles on the jet -- slamming at its tail."
