Speaker,Dialogue
3,"I think your fire is out A: I think Dad . . . I'm sorry. I need a woman, Dad. I'm going out and find a woman, Dad- F. startled, very distant, slowly wondering aloud:"
4,"first,     group        of   friends        following       dressed    in    fancy    threads ready    to      go someplace. ITother, looking at                 in elevator, at first unable A.                                                    to"
"a dylan-type, freaky hair",4.                              opening. Elevator and corduroys and knee-high boots  is leaning up against the side of the elevator in same pose as A's as elevator opens.                          Looks at the party of people     wth        cold   blue     eyes.      Goes       in    elevator   after    last has     left.
5,A .:        No. !I. :       Why not: A .:        No. 14. :       why not? A .:        No. Anthony returns             to pocket of his jeans. comb
10,"a lion's head telling us what sort of rug.                  She is Her Doberman Pincer warming A's cold feet in her lap. is quietly resting on the couch above them, surveying. Sound of fire crackling. D-. : Oh we will eventually. It takes time.     Right now you're perfectly dreadful . . . You don't know you're    uptight. Look what to do with yourself. They're   beautiful at your hands. long creative hands, Shot of hands. D .:       but they're tense, quivering as if you'd had malaria in the East. Smells him, a bit of disgust in her face. D .:       You're giving off no scent. You're cold . . . No smell. You're clammy. Shot:            painting of black man with large red flaming D'   S"
...,"want me . . . be yourself don't be honest either . . . there's no such thing as honesty . . . those who try it inevitably come off smelling stained. Cut: Coming closer together on the rug. Shot his fingers kneading the inside of her mouth, Shot D. playing with his zipper. Shot A. taking his brown leather pants off. Shot dog watching,"
15,"13.                      The sound of jazz now, as an increasing Clash. We go faster. senseof unreality envelopes the city. It's cold, he Anthony     walking the dark night streets. briskly, driving on in spite of his hugs himself. Walks growing     fear.    Pliles-Davis-type jazz playing off. Shot of cat  from the top, his striped back undulating, gliding, jumping up, sitting. Shot of A.'s other cat, the Siamese, sitting, watching the striped cat. The former Shot of the street, a homosexual is digging A. wearing a fur overcoat festooned with flower patterns and Xoroccan     lace."
17,"Bumping up against the door of the toilet as they hear A. coming    in.     One of them saying in husky drugged voice Yea . . . well a . . . Shot:     A. combing his long hair in the mirror with the light blue comb. Closer. Shot: A's calmer face. Shot: A. in his forest threads, his hair longer, in the forest,    combing       his    hair        with    a     small     jagged    pocket    mirror. His face reflected on a jagged screen. Long shot from side of                      in woods combing his hair. A."
20,"17,          Voice      off,    Ibther's      regalvoice,       previous    scene dissolving   into    bedroom     of   Mother's     who    is    in   bed    looking"
21,"Father's voice, off: My son, blessed be the stars that bring f7ou to me. -"
22,"glancing through their shades at each other, unconcerned. An utter silence,,            A. casually strolling back and forth. Advertisements on walls for soups, intermixed with posters Dean.      Dette Davis. of   people's   faces,blownup.         Brando. Superman, Batman, Wonder Woman- Edward G. Robinson, etc. A. stops at Blowup of The Silver Surfer. Walks on.          Shot of him through colored cat's light pink lens across the tracks.               A. reading a Poster: Believe That Love is the Greatest Thing w   I"
23," and then through the brother's pink shades. Suddenly train whistles down tunnel, coming down A.'s track.                                  Then brother's. -Train Shot through A-Is eyes. approaching,    screaming.    Shot through rich man's eyes. Nervously pacing at the very edge of the track.         Roar of train.     Rich man jumping head on into the tracks.        Roar as train goes by, pulls to a stop.        Long shot A. casually getting into subway.                      Shot of brother, left Pulls away. alone. on subway platform.      Watching the train pull out. Train through his pink shades.         Looking at the bloodied tracks.     Do not see what he sees.      Camera on his unsurprised eyes.     Greys can kill greys."
this,implying        his        own     ability        to     see       himself      comically.
a       dime      mister?,"Voices        off: A:                If     you       need     bread      man,    steal     it"
of     eden.,Shot       of Shot:         unframed         blowup            of        Dylan         on     wall.
going       to        be.,"Alexander,            handsome             all         in        voluptuous            black,          walking This away     from         poster,          down      a     few        steps,          into         his     apartment."
"anthony,","Rimbaud,              the     young        French       poet           he     identifies              with. in     the        apartment         with        him,        is     more          modern,            more     uncertain            Of"
31,"force yourself, these crazy people pin a label on it -- Masochist, why do you punish yourself? Alexander:                     So now what? , A soft Alexander picking it up- Telephone    rings. feminine voice, husky, saying over the phone: Is    Diana      there?"
33,"Images end. Alexander:     . . . I don't think you know yet whether you want to live or die. Close shot A's face.     Pause,  who after all"
very few of us young ones ever,"get    on"" . . . and so few,                    SO"
all      else      had,"what I found . . . I                     found        nothing         but     myself. fallen --           Truth       Illusion,            whatever          it     is,       and       The      Dream       had"
oh!     the     banner            of       raw        meat       against the,"silk     of       seas       and     artic         flowers.                             veerings                 of     chasms! Music, and     the       clash        of        icicles     against         the             stars                      I*11     re-"
37,"1 will be raving mad and never work and never show my jewels - . . . and one night  . . . at the musicend of death .,. staring flatfaced into a pond . . . the sea, the ghosts of the lungs . . . the promise of things to be . . . A bony damp cavern where women grow like in the night, seaweed from the sea, they owl iboo iboo.        cry"
38,". . . porous . . . stumbling towards spectrum . . . slipping on sound ,.t eating air.       I tell myself, reminding myself, it is wet in my shell, in my strong, strong shell, it is wet and 0 now I feel . . . I feel the days melting into years and light- years liquidating the years and time itself crumbling . . . through the lungs the ghosts sing, their songs carry into the air, air atmmsphere, air all about  and float my starved eyes on the wide window of the sea.       And lull my eyesockets to a wide-eyed sleep . . . strange sample of the sea, transfusing the spark of ingenuity"
39,"                 there       is     no        ingenuity          in    the     sea       is    there? ... I        wonder:        what     sharks          are        poised       between        here        and      there,"
"street, these                words        following            him,","Anthony,            on     the He's          tired,        exhausted,           worn leans        up     against       the        blue    fence."
40,"To Be Real! To Feel! FREE! (But instead of the previous semi-documentary style, this scene is shot again with a closer, realer camera, catching the strong desire in Anthony to achieve what he writes."
the city,"Time and place and worlds have changed. has been unreal, frightening.     Here a much more relaxed primitive world -- that of snakes, slow quiet, but suddenly Anthony moves very fast, very violent, and very dangerous. from the Fear of the Cat into the Dream of the Snake. He And never for- will be bitten by it, and he will kill it. getting it, will journey on into the final, deep-sea world of silence.    Then Freedom. A, has gone to the East to fight with the mercenary He's part soldiers against the wild tribes of the Forest. of a small detachment of fifteen-twenty men resting deep . in the jungle-forest of a small old abandoned Buddhist temple.   The relics are broken, the statues on the floor, mixed with the mercenaries' light individual equipment --"
41,"rifles, small    knapsacks,   grenade    belts.     In this temple Buddha still stands , some stray unknown forest people still coming to worship here,       There are fresh joss sticks burn- ing.   Several   mercenaries, mostly black in their early twenties r are inside the temple, sprawled on the floor on their ponchos, a small fire going.         One is sleeping, another reheating a piece of meat; they have killed a wild deer and his half-eaten corpse is still slowly roasting on a stick built over the fire.       Several of the blacks are smoking the Forest Hash which they are passing sound in They wear an two pipes which are very long and beautiful. individual mixture of uniforms although their pants are all If they wear the same -- light    tight-fitting      breeches. shirts -- several are bare-chested with medallions  and tattoos -- the shirts are loose, some of them ruffled, and mixing with the camouflage of the jungle -- green and tan gold, Some wear head bands around black and white striped, etc. their long hair, silver bracelets, beads, one wears sun- glasses, another brother with a thin hawklike nose wears a black bandanna tightly wrapped on his head, as if, like the other brothers, he was just off the city block taking This is to be kept in mind for the a trip in the Jungle. Fate that befalls this outfit results from the fact that they are not really part of The Forest."
very few of them,"spite of their disguises, from The City. will be able to survive the primitive ordeal of this world,"
42,"Though th@ outfit has been several weeks in the Forest, the blacks have no beards.     A small transistor.radio   plays inside the Temple and two of the Brothers are dancing softly to the sound of soul music. The white world is for the most part outside the Temple, sprawled about it in the thick grass, relaxing. Some have beards, others have shaved, but their faces are hard and dirty, dust and dirt is deeply ingrained in the cracks of skin,    Anthony is an exception, he has kept him- self clean, his beard barely visible, although there are small lines of fatigue under his eyes and a small scar under his left eye, the result of a previous wound, not serious.    He tends to rub it occasionally.    Ironically,    in the war, he has become even softer. Time has crumbled: he is spacing himself. The contrast is made then, by camera CloseuPs, of the black and white features,     The Blacks are tenderer, softer.     The Whites are tired, cruel.   The blacks Sing- Dance.     Although inside they are as blue as the sky, and scared."
43,"as he walks, the sun gleaming through the trees, almost moving with him, seen and then not seen and seen again. From a distance, inside the temple, on the radio, Sam Cooke's song ""Cupid"" is playing loud, and sort of sad like all Cooke's songs , giving a texture of music and sunlight to his walk."
44,"from    the           temple. *                                                                Isaac,      a A.     approaching         from       a   distance                        moder-"
with     sharp         attractive,"ately    tall,              slender,      muscled       Indian, features, no beard whatever, his long black hair curling"
shakes,as he feels the camera on him.                                  Looks at camera. his head.              Turns away from the camera-
in here cannot,"can't, this wrld a     picture          but     knows      he"
"goes and sits by francis, a brother","be     photographed,                 He has tender features- He who     is       very        close     to      Anthony."
45,"is playing, and as the two brothers dance, Francis, who has a very high singing voice, though not as good as Smokey's whom most people mistake for a woman he sings so 'tenderly,   starts to sing with the radio:"
46,"As he sings, the rest do not look at him sing, they know he can sing, they've heard this song a hundred times, they know it too.      They lie where they are, look at what they do, and deep inside, where it's blue, they listen."
47,"Camera moving from Adams to the ones he calls his friends.    To King, who is the biggest brother, very black, with big white cotton picker*s    nails.   His large pink hand- some tongue, as he says: Adams:      The King has a pink tongue es. He says he eats a lot of chicken *.. there ain't no chicken here .a. in the forest."
49,"told me when I asked him why he took allthcse pictures, he said he'd never used his eyes before . . . he says this wasteland is beautiful . . . that's what makes him crazy . . . talking like that . . . those kind of people never seem to"
51,"Lerner taking his head into his hands, shaking his hair, pretending to     weep:"
picked cotton till,"parachutist, an officer, a scout,              I"
then i picked,"there weren't no more cotton to be picked, smoked more shit rocks and sold those.      I done my time.             I"
been busted four five,than you`ll smoke in a lifetime.           I
52,"=li-&ed the walls, we balled ourselves ask a King young ma, ask him if in all the time we been together he ever"
53,"with it.      As when Francis was singing, most of the brothers have not seemed to listen to F&&I make his scene,                               They hear but they don't look, as if their ears, eyes, and mind were all separate senses. Manny toying with the radio, gets it playing again    but some crazy station and Lili                      Marlene   is    being"
54,"almost sympathize      with the poor snake, fighting wildly, through the circle and they .are running Suddenly   it breaks after it again.       They cannot catch it, but the powerful snake, making one mistake and unable to pick out Isaac, the Indian, who is standing perfectly still watching, slithers   unknowingly through Isaac's spread silent legs. We haven't seen Isaac yet.            First shot of his legs and the snake sliding through. His hand speeding downandpinning it by the neck.              Tilt up, medium shot, to his face as he scoops it up.          A grimace of pleasure on his face, snake dangling by its neck, its tongue flickering Sees it helplessly.                                  Lets it dangle, Isaac    hisses   at   it. Wraps it around his is   non-poisonous.     Stops    hissing. wrist; on the other wrist, coincidentally, he has a replica"
