Speaker,Dialogue
aron,Nearly missed it!
aron,"Hey. Are you doing the east pike? Can I come along with you for a while? The girls don't reply, just look at each other."
kristi," Sure, I'm Kristi."
megan,Megan.
aron,Nice to meet you. What a day.
kristi,It's beautiful.
aron,Did you bike or come straight from the trail head?
kristi,We left the car there. Pretty quiet.
aron,I left mine at the Horseshoe Canyon and biked here.
megan,You biked from Horseshoe? That's 20 miles or more.
aron,17 and windy.
megan,"Yeah, you surprised us, sneaking up like that."
aron,Sorry.
megan,It's kind of nervy seeing a lone guy walking up to you in the middle of the desert.
aron,"Yeah, I know, I mean there's no one around for 50 miles."
kristi,"... and suddenly there's a guy right behind you and `wait a minute, why is he wearing a HOCKEY"
aron,Let me guess... You're here for the paintings or the Cathedral?
kristi,The Cathedral? We've got a bit disorientated and the map isn't great. Where is it?
aron,The climb's a little tricky but it's worth it.
aron,There's thousands of holds but you can't see them until you're almost upside down and then they just keep appearing... it's a bit of a act of faith so I'll go first... take off as much as you dare as there's a bit of a surprise at the other end...
aron,I swear I won't look but I swear you won't care when you get out here...
megan,Are you ok? ARON!
kristi,Of course he's ok. Listen to him. Aron fills the cathedral dome with his version of a Phish song at the top of his voice. Kristi strips to her underwear and traverses away from Megan.
megan,We've got to go again. And film it!
megan,"I really can't eat all this chocolate by myself... Never mind, yes I can!"
kristi,"So have you got a girlfriend, Aron?"
aron,"Well, there's not really anyone special."
megan,"Ah, so there's lots of girlfriends."
kristi,"There's always a girl, you just don't know it yet."
megan,"Yeah, we meet lots of guys and there's always a girl."
aron,Long story.
kristi,With lots of characters in it.  CUT TO:
megan,"Wow, highest person in Colorado."
aron,Well I figure no one else is mad enough to climb in the winter.
kristi,... you can be the highest person on the continent!
megan,Didn't you see it?
aron,What? No.
megan,"Yeah, it's an old cattle guardian's house - the roof's caved in and someone spray-painted MOTEL 6 on the side. Smelled weird though."
aron,Just like a MOTEL 6 then?
kristi,Why are you on your own?
aron,Solitude. Great tunes. Empty mind. He indicates the wilderness.
megan,Phish?
kristi,Not those guys from...
aron,"Yeah, I know, I know.   See, that's why I'm on my own. Nobody likes me or my band. They laugh as he goofs for them. He gathers all their packaging and stuffs it in his backpack."
aron,I'm not certified yet but that's what I want to do.
megan,An illegal instructor.
aron,It's hard to get the hours to
kristi,"Well, we'll sign your time-card today."
aron,Great. Now put your ass on my head.
kristi,"Okay but don't look and no grabbing now, if I do..."
megan,"Oh whatever, you love it."
kristi,Shhh!
aron," You'll have to chimney down a little ways - like here, watch - one foot on each wall then squat onto your right heel, now your butt's on the wall, so you can move your right foot across, now put your left foot under your butt lower down and scootch your butt down - watch that black part, it's slick, slime, try not to get it on your shoes - if you can get to these bomber handholds here it's like an elevator shaft and just think friction to control the slide. This is a keeper so always have someone at the bottom to boost you out. He looks up to them."
megan,I didn't understand any of that.
aron,Why don't you come with me to the Big Drop Rappel? I can give you a lift back to your car.
kristi,How far is it? He shows them on the map.
aron,"About another 8 miles or so, I think."
megan,You'll never get out before dark.
aron,"No, I really got to do this. Anyway I've my miner's lamp."
megan,"You don't climb at night, do you?"
aron,"No, it's great for seeing snakes in hand holds. Can I get a picture then? They pose with raven feathers in their hair."
kristi,"Yeah, we'd like that. What time?"
megan,Where?
aron,Drive on the east road and about 40 miles out there's a huge inflatable Scooby Doo. You can't miss it. Turn off and it's about 2 miles down that track. Starts late and it'll go right thru. Lots of cheek kissing and his last picture of them...
kristi,"Come on Aron, hike out with us - we'll go get your truck, hang out and have a beer."
aron,"No, I really got to do this."
kristi,"Okay. Scooby Doo, yeah?"
aron,That's the one. I'll have 3 cold beers waiting for us.
megan,12 cold beers!  CUT TO:  EXT. CANYON FORK. DAY. POV VARIOUS.
aron,"Easy Aron, easy now. He keeps moving, descending still, but a little more circumspect. He lets the change of pace allow him to whip round his pack and with the practice of thousands of times selects and plays a CD without stopping, slipping the headphones over his head.  CUT TO:"
cd recording,"Good evening Las Vegas... are you having a good time? Are you ready for PHISH! Whether we are or not, the first song begins on a wave of adoration from his fellow Phish fans. He sings along.  CUT TO: "
phototime,He snaps the log now arching above him well out of reach.
aron,Won't be coming back this way.
aron,Yep.
aron,"FUCK, get your hand out of there!"
aron,"FUCK! What the fuck? How the fuck did you get your hand trapped by a fucking boulder? Its crushed, it's fucking dying man! He reaches up and touches the trail of blood, hair and skin left on the canyon wall as the rock pushed him to where he is. Looks under boulder, no blood - check. [He hears the crowd cheering on his headphones. It's been playing throughout. He switches it off]"
aron,Not good. He blows the whole lot into our face with a mighty gust.
