Speaker,Dialogue
commentator,"""Returning to England are Britain's acting royalty Sir Laurence Olivier and Lady Olivier, better known as stunning Gone With The Wind star Vivien Leigh. Sir Laurence has added a new string to his bow with the announcement that he is to direct and star in a screen version of Terence Rattigan's stage play The Sleeping Prince with none other than Hollywood siren Marilyn Monroe. When the world's greatest actor romances the most famous woman alive, we can be sure that sparks will fly. Now, now Lady Olivier, don't worry - any romance is strictly for the camera!"" As OLIVIER and VIVIEN smile for the photographers, we -"
kenneth,"... and this is one of Carracci's earlier works and one is able to see the emergence of his now famous Baroque style, which is clearly rooted in the tradition of high renaissance and antiquity... COLIN pauses briefly and hurries towards them. Throughout the scene there is a sense of his urgency and desire to go. The whole thing should be played at breakneck pace. KENNETH beams affectionately."
kenneth,"Colin! Come in. Have you met James and Anna? Two very brilliant pupils. He has the avuncular air of a benign academic, affable and a little eccentric. COLIN smiles hurriedly at the students, no time to waste."
colin,"I'm leaving for London now, Pa."
kenneth,"Ah, yes. Well, bon chance, dear boy... He puts a friendly arm around COLIN's shoulder and starts to walk him back to the door."
kenneth,"I can always get you a research position at the V&A when you've grown up a bit and got this film idea out of your system... COLIN's smiles but before he can reply JANE CLARK whirls into the room, a ball of energy, talking nineteen to the dozen."
jane,"Kenneth, you might have told Cook we were another two for dinner. What is everyone supposed to eat? Cabbage soup? Oh, Colin, darling, there you are..."
colin,"I'm off now, Mama."
jane,Off?
colin,"My job interview, remember..? But she is already continuing her journey. COLIN smiles hurriedly at KENNETH, who gives him an affectionate wave as COLIN dashes after his mother. She leaves the Library."
jane,Can't you stay for dinner? There's nothing to eat but I'm sure the conversation will be charming.
colin,"I don't want to be late in the morning. As COLIN hurries after JANE he is nearly run down by an elderly GARDENER with a lawn mower, and has to take lightning evasive action. JANE doesn't notice."
jane,I'm sure they won't mind. You'll be a famous film director in no time. I know your father's put in a word.
colin,I wish he hadn't done that. I can manage on my own. She stops so abruptly he nearly slams into her. JANE looks around the garden with a frown.
jane,"I have to watch Jenkins like a hawk. One more of his murderous prunings and we'll lose the tea roses for ever. And she's off again, with COLIN still following. He can't help smiling at the madness of it all."
jane,"Now go and have a lovely time, darling. We're always here when you're ready to talk your future. COLIN wants to protest but before he can get the words out JANE sees a YOUNG GARDENER walking at the side of the house with a wheel barrow. Her face lights up."
jane,"Mullins! Be an angel - find Cook and ask her how many pork chops we need for tonight. Then bring the car round. I must get to the village before the shop shuts... She dashes away after the GARDENER, turning back as an afterthought to blow a kiss at COLIN as she goes. COLIN smiles, then pauses for a moment to look at the house. We can sense both his affection for it but more pressingly his need to get away. He gets in, puts the car in gear and the Bristol pulls out of the drive and across the moat. In the last rays of the sun, the countryside looks magical, but Colin only has eyes for the road ahead."
vanessa,You're not in Mr. Perceval's diary.
colin,"Larry told me to come. She pauses dubiously, then reaches for her telephone. We hear a man answer in an office down the hall, his voice carrying irritably."
vanessa,I have a Mr. Colin Clark here. He says Sir Laurence sent him. She stresses the proper name in disapproval of Colin's familiarity.
perceval,"Well, what do you want?"
colin,A job on your Marilyn Monroe film.
perceval,"Oh really, what as?"
colin,I want to work on the production side. He smiles with as much charm as he can muster. PERCEVAL isn't impressed.
perceval,There are no jobs yet. We don't start shooting for eight weeks.
colin,May I wait?
perceval,What?
colin,Until there's a job.
perceval,For eight weeks?
colin,Something might come up. PERCEVAL is distracted as the telephone rings.
perceval,Terry? Larry wondered how the script was coming...
perceval,There are no jobs.
colin,I'll come back tomorrow morning. Just in case.
perceval,It's a free country. He sounds as though he rather regrets it.
vanessa,Are you going to sit there all day?
colin,If I have to.
vanessa,You're very determined.
colin,I'd do anything to be in the film business.
vanessa,Anything?
vanessa,"You can start by making me a cup of tea. White, two sugars."
vanessa,"You can answer the telephone while I'm at lunch, if you like. She winks. COLIN grins. The phone rings. He picks it up."
colin,Laurence Olivier Productions...
colin,He's at Notley until the end of the week. Can I take a message?
colin,Vanessa asked me to...
perceval,"Oh, did she? Why didn't you put that call through?"
colin,There didn't seem any need to bother you. But if you want me to transfer every single one... PERCEVAL looks at him grudgingly.
perceval,Use your judgement. He hesitates and looks back.
jane,"Colin, darling! How are you getting on?"
jane,How exciting. Let me see... it's Sloane 2965. Ask him if he's coming to Saltwood for the bank holiday.
colin,"I will. Mama, you're an angel."
perceval,That was quick.
colin,I had a bit of luck. PERCEVAL looks at him shrewdly.
perceval,Am I supposed to be impressed? Did Mummy and Daddy help? Don't think they can do the job for you. The only way you'll get on in this business is through bloody hard work.
colin,"Yes, sir. COLIN leaves."
olivier,"Do you know, Hughie, it is simply impossible to get Marilyn Monroe on the telephone? The darling girl spends the entire day asleep. But great beauty has its way... He laughs, but then notices VIVIEN's less than enthusiastic response. Seeking refuge in some distraction he notices COLIN hovering by the sofa."
vivien,"You remember Colin, darling. You met him at the Clarks' party."
colin,"You said there might be a job on your film. OLIVIER has no recollection of this and fumbles in his pockets to cover his confusion, bringing out a packet of cigarettes and offering them to COLIN with breezy charm."
olivier,Have a cigarette. Keep the pack. He turns quickly to PERCEVAL.
perceval,"The House Committee are threatening to withhold Miller's passport. They say he's a communist. No Arthur, no Marilyn."
olivier,"I'll have a word with the American ambassador. I'm taking him to see Vivien in South Sea Bubble on Thursday... now, tell me, Hughie, are Terry's rewrites in? He puts an arm around PERCEVAL's shoulders and they disappear together into Perceval's office. VIVIEN lingers behind, smiling radiantly at COLIN who looks dumbly at the packet of cigarettes in his hand. He now sees they are called ""Oliviers"". VIVIEN wrinkles her nose in amusement."
vivien,They named them after Larry. The first actor since Du Maurier to have his own brand and they pay him an absolute fortune.  I'm afraid they're rather ghastly. She cups Colin's cheeks with her hands and studies him in mock awe.
vanessa,"I suppose he's all right. VIVIEN's eyes sparkle. OLIVIER emerges from the office with a handful of script pages and VIVIEN looks at him slyly, getting her own back for his tactless over-praise of Marilyn's charms as she strokes COLIN's cheek."
olivier,"Let's try to find him something to do, Hughie. COLIN grins in triumph. VIVIEN smiles at him."
vivien,"You will take care of my precious Larrykins, won't you? She flirtatiously offers up her cheek for COLIN to kiss. COLIN's smile falters as he sees PERCEVAL looking at him grimly."
perceval,"Arthur Jacobs, Miss Monroe's publicist is flying in tomorrow. He wants to see the house she'll be staying in. Find something suitable."
cardiff,Exactly - we need to tone her down a bit.
perceval,How the hell do you tone down Marilyn Monroe?! COLIN laughs. He immediately regrets it. Both men turn to look at him. PERCEVAL turns off the projector and gazes at him stonily.
perceval,"Marilyn Monroe's publicist is flying in tomorrow. He wants to see the house she'll be staying in. Find something suitable. COLIN nods eagerly, anxious to get out. He is already at the door when PERCEVAL barks at him again."
perceval,"And leave the bloody tea. COLIN had forgotten the tray. He blushes furiously, puts it down and hurries out."
colin,We'd pay a hundred pounds per week for 18 weeks.
colin,"That's a pity. I'll have to tell Miss Monroe to look elsewhere, then. COTES-PREEDY double takes."
colin,It's Marilyn Monroe in the film. COTES-PREEDY smiles transparently.
colin,"Good morning, Mr. Jacobs. I hope you had a pleasant flight."
jacobs,Where's the fucking car?
jacobs,"Jeez, do you Brits actually read this stuff? He winds down his window and simply throws the whole lot out into the lane. The pages billow out in a great cloud behind the speeding car, landing in the pretty hedgerows and on neat front lawns. COLIN gapes in astonishment. Welcome to Hollywood."
jacobs,What is this place? A brothel? COTES-PREEDY's face falls.
jacobs,Jesus. And I thought you Brits had taste.
colin,It's very near Pinewood.
jacobs,All right. We'll take it.  But ditch the wallpaper. It's given me a migraine.
olivier,News travels fast.
jacobs,That house was perfect for Marilyn.
perceval,We can't use it now.
colin,Yes we can. I knew Cotes-Preedy wouldn't be able to keep this quiet. They stare to him in surprise. He looks at them boldly.
