Speaker,Dialogue
black screen," A desert wind moans sadly.  From somewhere within the wind comes the tinkly, syrupy-sweet sounds of the Lennon Sisters singing ""My Favorite Things."" A series of sepia images of anti-war protests from the mid-sixties appear one after another on the screen.  In the violently scrawled style of Ralph Steadman, the title FEAR AND LOATHING IN LAS VEGAS splashes onto the screen.  A beat, and then it runs down and off revealing:  TITLE: ""He who makes a beast of himself Gets rid of the pain Of being a man."" Dr. Johnson  The VOICE OF HUNTER S. THOMPSON -- a.k.a. RAOUL DUKE:  DUKE  I remember saying something like: ""I feel a bit lightheaded.  Maybe you should drive...""  GONZO starts shaving. "
gonzo,What are you yelling about?
duke,Never mind.  It's your turn to drive.
radio news,An overdose of heroin was listed as the official cause of death for pretty 19 year old Diane Hanby whose body was found stuffed in a refrigerator last week...
gonzo,"""One toke over the line, sweet Jesus."""
duke, One toke.  You poor fool.  Wait till you see those goddamn bats.
gonzo,Let's give that boy a lift.
duke,We can't stop here - this is bat country!
hitchhiker,Hot damn!  I never rode in a convertible before!
duke,"Is that right?  Well, I guess you're about ready, eh?"
gonzo,We're your friends.  We're not like the others.
duke, No more of that talk or I'll put the leeches on you.
duke, Jesus!  Did I say that?
gonzo, It's okay.  He's admiring the shape of your skull.
duke, THERE'S ONE THING YOU SHOULD PROBABLY UNDERSTAND --
duke, CAN YOU HEAR ME?
duke,"That's good.  Because I want you to have all the background.  This is a very ominous assignment -- with overtones of extreme personal danger.  I'm a Doctor of Journalism! This is important, goddamnit!  This is a true story!... "
gonzo, Keep your hands off my fucking neck!
duke," I want you to understand that this man at the wheel is my attorney! He's not just some dingbat I found on the Strip.  He's a foreigner.  I think he's probably Samoan.  But it doesn't matter, does it?  Are you prejudiced?"
hitchhiker,"Hell, no!"
duke,"I didn't think so.  Because in spite of his race, this man is extremely valuable to me.  Hell, I forgot all about this beer.  You want one?  How about some ether?"
hitchhiker,What?
duke,Never mind.  Let's get right to the heart of this thing.  Twenty-four hours ago we were sitting in the Pogo Lounge of the Beverly Wills Hotel...
duke,"I'm telling you, the Salazar story is getting too complicated.  The weasels have started closing in."
dwarf,"Perhaps this is the call you've been waiting for all this time, sir..."
duke,Uh-huh... Uh-huh... Uh-huh...
dwarf,That was headquarters.  They want me to go to Las Vegas at once and make contact with a Portuguese photographer named Lacerda.  He'll have the details.  All I have to do is check into my sound proof suite and he'll seek me out.
gonzo,"God hell!  I think I see the pattern!  This one sounds like real trouble!  You're going to need plenty of legal advice before this thing is over.  As your attorney I must advise you that you'll need a very fast car with no top and after that, the cocaine.  And then the tape recorder, for special music, and some Acapulco shirts...  This blows my weekend, because naturally I'll have to go with you -- and we'll have to arm ourselves."
duke,"Why not?  If a thing's worth doing, it's worth doing right."
duke,"I tell you, my man.  This is the American Dream in action!  We'd be fools not to ride this strange torpedo all the way to the end."
gonzo,Indeed.  We must do it.  What kind of story is this?
duke,The Mint 400!  The richest off-road race for motorcycles and dune- buggies in the history of organized sport!  -- a fantastic spectacle in honor of some fatback grossero who owns the luxurious Mint Hotel in the heart of downtown Vegas... at least that's what the press release says.
duke,We're going to have to drum it up on our own.  Pure Gonzo Journalism.
gonzo,"O.K., O.K., yes.  Hang onto it. We'll be there in thirty minutes.  What?!  OF COURSE the gentleman has a major credit card!  Do you realize who the fuck you're talking to?"
duke,"Don't take any guff from these swine.  Now we need a sound store with the finest equipment.  Nothing dinky. One of those new Belgian Heliowatts with a voice-activated shotgun mike, for picking up conversations in oncoming cars."
gonzo,We won't make the nut unless we have unlimited credit.
duke,We will.  You Samoans are all the same.  You have no faith in the essential decency of the white man's culture.
agent,"Say... uh... you fellas are going to be careful with this car, aren't you?"
duke,Of course.
agent,"Well, good god!  You just backed over that two foot concrete abutment and you didn't even slow down! Forty-five in reverse!  And you barely missed the pump!"
duke,No harm done.  I always test the transmission that way.  The rear end.  For stress factors.
agent,Say.  Are you fellows drinking?
duke,Not me.  We're responsible people.
gonzo,There's another worrier.  He's probably all cranked up on speed.
duke,...and we're chock full of that!
gonzo,Damn right!
duke,"My attorney understands this concept, despite his racial handicap. But do you?!"
gonzo,My heart!
duke,"The medicine?  Yes, it's right here."
duke,"Don't worry, this man has a bad heart... Angina Pectoris.  But we have a cure for it."
gonzo, Turn up the fucking music!  My heart feels like an alligator! Volume!  Clarity!  Bass!  We must have bass!  What's wrong with us? Are you goddamn old ladies?
duke, You scurvy shyster bastard!  Watch your language!  You're talking to a Doctor of Journalism!
gonzo, What the fuck are we doing out here? Somebody call the police!  We need help!
gonzo," The truth is we're going to Vegas to croak a scag baron named Savage Henry.  I've known him for years but he ripped us off -- and you know what that means, right?"
duke,And eat them!  That bastard won't get away with this!  What's going on in this country when a scum sucker like that can get away with sandbagging a Doctor of Journalism?
