Speaker,Dialogue
marcus,"Hey, you want to hear my short story now?"
vi,Huh?
marcus, I can read it to you.
vi,"You mean, again?"
marcus,"Well, I changed the ending a little."
vi,Oh. What happens now?
marcus,"Well, actually, it's the same, but longer. I think it's better. More...raw."
vi,"Well then, maybe you should just read the ending."
marcus,But it won't make any sense if you hear it out of context.
vi,I think you should leave it the way it was. It was good.
marcus,So you don't want to hear my new ending?
vi,"You'll read it in class tomorrow. Surprise me.  Anyway, I have to go. I promised Melinda I'd help her with her oral."
marcus,You're tired of me. I can tell.
vi,"Marcus, I'm tired. That's all."
marcus,You've lost interest...You hardly even sweat any more when we have sex.
vi,I was never much of a sweater. You know that.
marcus,"Look, Vi, I don't blame you. You feel You feel pity now. The pleasure isn't there any more. The kinkiness has gone...You've become kind."
marcus,"""...but when he saw her...it was as if he could walk like a normal person. His legs didn't swing, his arms didn't spaz away...He wasn't a freak any more, for she made him forget his affliction. No more cerebral palsy! From now on  ""CP"" stood for...cerebral person. He was a cerebral person."
amy,"I thought it was really good, Marcus...Really moving and emotional."
elli,"Yeah, I thought it was really emotional, too."
amy,"And I mean, really good word choices. It kind of reminded me a little of Faulkner, but East Coast and disabled."
lucy,Or Flannery O'Connor. She had multiple sclerosis.
joyce,And Borges. He was blind.
ethan,Updike has psoriasis.
catherine,"Um...Maybe I'm wrong, but, um, I'm afraid I found the whole thing to be a little trite. Its earnestness is, well...it's a little embarrassing. And those adjectives, they're a little flatfooted. And redundant. I'm sorry, but...Anyway, what do I know? Don't even listen to what I say. I mean..."
mr scott,Anyone else?
mr scott,"Catherine is right. The story's a piece of shit. You express nothing but banalities and, formally speaking, are unable to construct a single compelling sentence. You ride on a wave of clichs so worn, in fact, it actually approaches a level of grotesquerie. Ad your subtitle, 'the rawness of truth' is that supposed to be a joke of some sort? Or are you just being pretentious?  OK. Who's next?"
vi,"Marcus, wait up!"
marcus,What do you want?
vi,Don't be so upset. It's OK...
marcus,What the fuck are you talking about? What's OK?
vi, You know he hated my story also.
marcus,Your story was terrible!
vi,Marcus...You'll write something better next time!
marcus,Patronizing fuck! If you had just been honest with me in the first place I wouldn't have read it. I knew it was shit. But - idiot! - I believed you!
vi,That's not fair! I was honest! Just because I wasn't sucking up like     that bitch Catherine.
marcus,"Well, I sure didn't hear you voice your opinion in there when it mattered."
vi,"I admit it - I was scared! I was shocked, in fact , by what he said. And he's so...convincing. I'm sorry if I let you down, but really, I still say he's just one opinion. I don't even like his books that much. They're all so aggressively confrontational. I don't care if he's won the Pulitzer Prize."
marcus,You just want to fuck him. Like Catherine and every other white cunt on campus.
melinda,Vi? Are you OK?
vi,Yes. I'm OK. I'm totally OK.
melinda,You did the right thing.
vi,I know that. Fucking cripple. Why do I waste my time with undergrads? They're all so...juvenile! Uch! I just thought Marcus would be different. I mean he's got CP!
melinda,What are you gonna do now?
vi,I dunno...go to a bar...get laid...whatever...Don't worry about me. I'll be fine...
vi,Can I have a beer?
mr scott,"Hello, Vi."
vi,What are you doing here?
mr scott,What are you doing here?
vi,"I'm sorry. I didn't mean, I just didn't expect to run into you here, that's all."
mr scott,"Well, now you have."
vi,"Yeah, um, then...are you alone?"
mr scott,Uh huh.
vi,Can I join you?
mr scott,You're not.
vi,Good.  'Cause I...um...I really agreed with everything you had to say last week about how bad my story was...
mr scott,That's good.
vi,And I also agreed with what you said today about Marcus's story. It is a piece of shit.
mr scott,You have beautiful skin.
vi,Thank you.  So Catherine seems like she might become a really good writer.
mr scott,Maybe. She's OK.
vi,Aren't you going out with Catherine?  I'm sorry. It's none of my business. I didn't mean...
mr scott,I'm not 'going out' with Catherine.
vi,Oh.  Do you think I have a potential as a writer?
mr scott,No.
vi,Thank you for being honest.
vi,I have so much respect for you.
vi,Can I just freshen up for a second?
mr scott,It's over there.
vi,Thanks.
vi, Don't be a racist. Don't be a racist. Don't be a racist...
vi,It's a really nice place you have. Is the rent high?
mr scott,Take off your top.
mr scott,Now...take off the rest.
mr scott,Turn around.
mr scott,Bend over.
vi,"Oh, bu...uh...I can't say that."
mr scott,"Say, Ni..."
vi,Ni...
mr scott,...gger.
vi,...gger.
mr scott,"Say, 'Nigger.'"
vi,Nigger.
mr scott,'Fuck me hard!'
vi,Fuck me hard!
mr scott,"Say, 'Nigger, fuck me hard!'"
vi,"Nigger, fuck me hard!"
mr scott,Again!
vi,"Nigger, fuck me hard!!..."
mr scott,Again!!
vi,"NIGGER, FUCK ME HARD!!!..."
marcus,Freak.
vi,Can I come in?
marcus,You're all...sweaty!
vi,"'...So John flipped her around and slammed her against the wall. Jane braced herself: she thought about her mother. She thought about Peter. She thought about God...and rape. ''Say, 'Fuck me, nigger. Fuck me hard.''' John's flesh abraded her soft skin. There would be marks. She acquiesced, and said what he asked her to say, and did what he asked her to do. She had entered college with hope, with dignity, but she would graduate as a whore.'"
amy,"Why do people have to be so ugly...write about such ugly characters? It's perverted. I know you all think I'm being prisssy, but I don't care. I was brought up in a certain way. And this is...mean-spirited!"
joyce,"Yeah, well, it did seem a little affected. Like by using taboo language you were trying to shock us about the hollowness of your characters."
ethan,I think it was a little bit racist.
elli,"It was completely racist, and beyond that I felt deeply offended as a     woman. As if a woman can only operate from experiences of objectification."
sue,Totally phallocentric.
elli,"And so weirdly misogynistic. I mean, why does Jane go through with this? Is she stupid?"
ethan,"Hey, But wasn't this a rape? Or ...did I miss something? Because I - I'm confused. Because if this was a rape, then why would she be a whore?"
catherine," It was confessional, yet dishonest. Jane pretends to be horrified by     the sexuality that she in fact fetishizes. She subsumes herself to the myth of black male potency, but then doesn't follow through. She thinks she 'respects Afro-Americans,' she thinks they're 'cool,' 'exotic,' what a notch he 'd make in her belt, but, of course, it all comes down to mandingo clich, and he calls her on it. In classic racist tradition she demonizes, then runs for cover. But then, how could she behave otherwise? She's just a spoiled suburban white girl with a Benneton rainbow complex. It's just my opinion, and what do I know...but I think it's a callow piece of writing."
mr scott,"Callow and coy. Jane wants more, but isn't honest enough to admit it. In the end, she returns to the safety of her crippled  boyfriend."
marcus,This is bullshit! Her story was the truth!
joyce,Right.
sue,It's unbelievable!
elli,It's clichd!
amy,It's disgusting!
vi,But it happened!
mr scott,"I don't know about 'what happened,' Vi, because once you start writing, it  all becomes fiction. Still, it certainly is an improvement over your last story: There is now at least a beginning, a middle, and an end."
toby,"Hello, is this Pam?"
toby,Toby Oxman.
toby,"Oh, fine. How are you?"
toby,Great!
toby,That's what I was gonna ask you.
toby,"Oh, yeah, well...um...I was just calling because, well, I was wondering if you still remembered me, which I guess you do..."
toby,"So. Look at where we are: the year 2000! Can you believe it? I mean, did you ever think we would actually make it?"
