Speaker,Dialogue
guard,"Shut up, convict! Get yer hands off the bars!"
guard 2,Lookie here. Yaz's visitor. I guess even a turd gets flies to land on it.
guard 3,"Me, I like a big girl."
guard 2,"I.D., visitation papers."
guard 3,"She's clean. Well, not CLEAN, but you know. They laugh, buzz her through."
guard,"Hey, Yaz! You got a visitor. Let's go, pretty boy."
visiting room,"Spare. Just a table and chairs in the middle -- poured concrete. Nothing a convict could, say, smash into the face of a guard. The perimeter of the room is lined with armed guards -- looks like they're not taking chances."
guard 2,This ain't a conjugal visit. quit yer conjugating.
yaz,When's the last time you conjugated anything?
devil girl,I brought you a cake.
yaz,"Thanks, darling."
yaz,I wouldn't do that.
guard 2,"Why's that, convict?"
yaz,"That's why. The aliens jump into Yaz's hands like a matching pair of grotesque ORGANIC SIDEARMS -- as vicious and bloodthirsty as their master, snarling and hungry for blood. The guards draw their weapons, but YAZ IS FASTER.-- he launches his aliens, taking them all out. Yaz ""holsters"" the aliens and..."
yaz,There's nothing sexier than a girl killing for me.
devil girl,You got so strong in prison.
yaz,"I'm not just a man of brute force, you know. I prefer to be known for my rapier wit-- His tongue SHOOTS OUT OF HIS MOUTH -- like a rapier -- impaling the guard--"
guard,You can't win. You've only got one shot in there! Yaz lets the tension linger -- he seems to enjoy it. The guards SWELTER in their heavy riot gear.
yaz,You look hot. Mind if I open a window?
guard,Hey! Whoa! What are you doing? Don't do that!
on yaz,"As he and Devil girl step through the hole, take a deep, satisfied breath of FREEDOM. Reveal we are on..."
yaz,"I'm coming for you... Following Yaz's gaze to the Earth, we launch into..."
credits,"MiB credits fly us through the Galaxy. Ending on a PARTICULARLY INHOSPITABLE LOOKING PLANET As it revolves, we observe its strange craters and surface, where steaming fissures belch geysers of noxious gases..."
peking duck,Rotating on a spit. JAY and KAY watch this awful duck rotate.
jay,"That? That nasty, greasy thing makes your life worth living? There's people eating here, younger than that duck."
kay,I was talking about the noodles. Best noodles in town. And we are in
kay,"Good evening, Mr. Wu."
kay,"Not so fast, Wu. We'd like to take a look in the tanks."
jay,"The tanks in the back, Wu."
jay,"Hey, save the chop socky bullshit for the locals, Wu. We need to see the kitchen."
kay,So this is what you're passing off as tuna? Reveal a giant tank holding a HUGE ALIEN FISH.
jay,"Wow, I didn't think there was anything uglier than a catfish. Jay taps on the glass -- the fish SNARLS, making Jay JUMP."
kay,"Ugly AND a clear violation of Health ordinance 32, selling"
unlicensed extraterrestrial,foodstuffs.
kay,"I guess it would be.  If you were Chinese! Reveal -- from the waist down, Wu has the BODY OF A SLUG."
jay,"Look, Wu. You can serve it to your... out of town guests, but locals get earth fish. REAL earth fish. The kind that doesn't jump out of their stomach and get everyone asking a lot of annoying questions. Like, ""Why is my lunch eating Daddy?"" You got it?  DAMN, that's ugly."
kay,Aren't you forgetting something?
jay,Something about this strike you as weird?
kay,"Yeah, look -- clean fork."
jay,Look at table two over there. They haven't ordered a thing. When's the last time Wu let someone sit at a table without ordering? And table five over there just drank his third cup of duck sauce. Now Kay's radar is up --
kay,Come to think of it... Why is Wu getting our noodles... outside?
jay,"Because it's about to go down. Wu, at the door, closes the blinds. He catches them looking."
