Speaker,Dialogue
paul,"What...? What is this? His words become almost unintelligible as he flails about, though fear is understood in his every utterance. He screams aloud, but his voice is captured by the coffin walls."
paul,"Oh my God! Help me!! Help me!! He kicks and slams his hands against the top and sides of the coffin, all to no avail. His violent movements cause small grains of sand to trickle in through the space between the sides and top of the coffin, as well as a small gap that exists between one of the coffin's broken wooden planks. Sweat cascades down the side of his neck, dripping from his dampened brow. The heat inside the extremely close confines of the coffin is stifling.  PAUL  Somebody help me! Please!! Paul continues with his futile efforts to pry off the top of the coffin. The sides, the top, the bottom -- all are too thoroughly reinforced by the force of what surrounds the coffin. Sand. It becomes clear to him that he is buried. He tries his best to calm himself, though he has trouble catching his breath. It takes him some time, but he eventually achieves some semblance of calm. Getting a good look at him for the first time, we see that Paul is somewhere around 37 years old. Unshaven and physically unremarkable, he embodies the blue-collar American everyman. He coughs. The minimal amount of oxygen in the coffin makes it hard for him to breathe. His eyes widen a bit upon seeing an exposed, rusty nail. He tries desperately to use the nail to cut through the old, frayed ropes that bind his hands. Doing so is no easy task. The incredibly tight quarters makes his every action nearly impossible. After a lengthy struggle, the rope snaps. Paul quickly frees his hands. A small victory. Very small. The heat is unbearable. Paul takes off his button-down shirt, leaving him in a T-shirt. His body battles against the walls and the ceiling of the coffin with every move he makes. He tosses his button-down shirt down by his feet. His undershirt is drenched through with sweat. Still trying to calm himself, but having little success in doing so, Paul looks around the coffin. His feet, though only his body-length away, seem miles from him. "
paul,"No! Wait! Paul accidentally bangs the cap of the Zippo against the coffin wall, putting out the flame. She quickly returns."
paul,Hello?
paul,"I'm buried. You have to help me. You have to help me, I can't breathe..."
paul,I'm buried in a coffin. Please help me! Send someone to find me...
paul,Paul. Paul Conroy.
paul,I don't know. I'm in a coffin. I don't know where. I'm scared. Please help me.
paul,"Yeah, it's, like, one of those old, wooden ones."
paul,No. I don't know. No.
paul,What?
paul,A cell phone. There was an old cell phone in the coffin.
paul,"Yes. No. It's not mine, but yes, I'm calling from a cell phone."
paul,I didn't climb in.
paul,I was put here.
paul,Yes. Please send help.
paul,I think so. It's...it's hot in here. I can't breathe.
paul,"I told you, I don't know. Somewhere in Iraq."
paul,"Yes. I'm a truck driver, an American. I work for CRT."
paul,"No. Please, please listen to me. I'm a truck driver. I work for CRT. I'm a civilian contractor working in Iraq. We were attacked in Baqubah, they...they..."
paul,All of the other drivers.
paul,"Yes. Please, you have to help me. They gave me a safety number to call, but I had it stored in my wallet and --"
paul,Ohio?
paul,Sheriff's Department? No...you don't underst...
paul,"Come on, come on. Pick up. Please. After sitting through the agony of a few more rings, Paul is met with the answering machine."
shane,"Thanks for calling the Conroy's. We're not home right now. Please leave a message at the beep. Thanks. At the sound of the Beep, Paul leaves a frenzied, rambling message."
paul,"Linda, honey, it's me. Listen, I need you to contact the National Guard right away. Or the Pentagon. Tell them we were attacked in the Diyala Provence, in Baqubah."
linda,"Hi, this is Linda. Please leave a message. Thanks and have a great day. The Beep sounds and Paul immediately tears into his voice message."
paul,"Linda, it's Paul. I need you to call me right away. This is an absolute emergency. Call the number that comes up on your phone. Call me at that number. If I don't answer, call the Pentagon or the F.B.I. I don't know what the hell is going on, but I'm buried in a box... Hearing himself say those last words gives him pause. The gravity of the situation fully takes hold.  PAUL  ...I can't breathe in here. Make sure you call me right away. Please, baby, please call me."
paul,"Um...I don't know. The F.B.I., wherever they are. Paul reaches for his button-down shirt. Fishes for pens stashed in his lapel pocket, while keeping the phone pressed to his ear with his shoulder."
paul,"I don't care, any city. Just connect me to the F.B.I."
paul,"Anywhere! Any city, just connect me, please!"
paul,"Fine, um...Chicago. Okay?"
automated message,"The number you requested, 312-421-"
paul,Hello? Is this the F.B.I.?
paul,I'm calling from Iraq. I'm buried in the desert somewhere. I need you to help me --
paul,Now. I'm there now. I'm a truck driver for CRT. I've been here for nine months.
paul,Paul Conroy.
paul,"Alright. Me and a convoy of other drivers were delivering kitchen parts to a community center. As we got closer, a bunch of kids started throwing rocks at our trucks. Then an IED went off up ahead and blew up one of the other trucks. These guys came out from behind the houses with guns and started shooting everybody right there on the street."
paul,"I don't know!  I don't know. I was way in the back of the convoy. I must have got hit in the head with one of the rocks and got knocked out. That's the last thing I remember. But now I just woke up, and I was tied up and buried in a coffin."
paul,I guess whoever ambushed us.
paul,"No, you're not listening. The kids threw the rocks at us, but then some Iraqi guys -- maybe insurgents, I don't fucking know -- popped out of nowhere and started shooting at us."
paul,"They didn't, I don't know! But they shot them!"
paul,I'm shouting because you're not listening! I need you to help me! Please!!
paul,Can you trace my call? GPS or something?
paul,"I have no idea. They didn't, that's all I know."
paul,Why? Who cares? I'm buried in the middle of the fucking desert! Who cares what my social security number is?! I'm an American citizen. Just send someone to find me!
paul,Hello? What? I can't hear you.
paul,"Hello?! Hello?! Paul checks the phone's display, where he sees that the call has been lost."
crt operator,"Thank you for calling Crestin, Roland and Thomas. How may I direct your call?"
paul,"Somebody, I need to talk to someone right away. It's an emergency."
crt operator,"Who is this, please?"
paul,Paul Conroy. I'm a driver for you guys. I'm calling from Iraq. My convoy was attacked.
crt operator,"Sir, if this is a crisis situation you need to contact the Safety Number your were provided."
paul,"I know, I know, but I don't have it. They took it."
crt operator,"Who took it, sir?"
paul,"The Iraqis, I think. I don't remember, I blacked out."
crt operator,I'm going to put you through to Alan Davenport.
paul,Davenport? Who's that?
crt operator,Director of Personnel. Please hold.
paul,"Personnel? No, I need to talk -- Paul is placed on hold. Synthesized soft rock plays in the background of the phone, maddening Paul further. Over the music, a CRT SPOKESMAN is heard, speaking a recorded testimonial during the on-hold message."
crt spokesman,"At CRT, we work with our clients to provide effective and sustainable solutions to the challenges they face in our fast-growing, global economy. As the premiere..."
alan davenport,"You've reached Alan Davenport, personnel director at Crestin, Roland and Thomas. Please leave your name and number at the tone and I will return your call as soon as possible. The BEEP sounds. Paul is confused as to why he was patched through to someone in human resources, but leaves a message nevertheless."
paul,"This is Paul Conroy, I'm from Hastings, Michigan. I'm a driver for CRT, and my convoy was ambushed...by insurgents or terrorists. I don't know. I don't know who it was. I'm stuck in the ground, buried in a coffin and I need help. Please send help. I'm begging you. I think I'm in Baqubah in the Diyala Provence. Please send help right away. I can't breathe in here. I can't...please. I'm begging you. I don't know who else to call.  I..."
paul,"Hello? Hello? Is anyone there? Hello? After a beat, Paul hears breathing on the other end of the phone. He also hears a discordance of background sound; the din of a room filled with Arabic-speaking men."
jabir,"Breathe no breathe, American? Ah? Breathe no breathe?"
paul,What? I don't know what you're saying. Who is this?
jabir,American can breathe no breathe?
paul,"No, I can't breathe. Please get me out of here."
jabir,Get out?
paul,"Yes, please get me out. Help me."
jabir,Soldier.
paul,"No, no I'm not a soldier. I'm a truck driver. That's it. I'm not a soldier. I'm a contractor."
jabir,Contractor?
paul,"Yes, that's right. A contractor. Not a soldier."
jabir,Blackwater.
paul,"No, not for Blackwater. I'm not a security contractor. Truck driver, I'm a truck driver. That's all."
jabir,You are American.
paul,Yes.
jabir,"Then you are soldier. Despair falls upon Paul. It becomes clear that Jabir is responsible for all of this. As such, Paul crosses out the word ""HELP?"" Closes the lid of the Zippo, leaving only the cell phone display screen to illuminate his face."
paul,"No, I'm not. I'm here unarmed. But, you still shot at us."
jabir,"In head and in throat, so you tell no more lies."
paul,I'm not lying! We were all drivers.
jabir,Drive what?
paul,Trucks. The big trucks you see driving around with the supplies? That's us. That's me. We're not soldiers.
jabir,Five million money.
paul,What?
