Speaker,Dialogue
charlie,"Excuse me sir, can we help you?  Did you miss your ride?"
jacob,I missed the Spec.
russ,The what?
charlie,"Yes, I'm afraid you did. Can we call someone for you?"
russ,He's seriously old.
charlie,Did you come with the folks from the retirement home?
jacob,"No, I came on my own."
jacob,"No, I told ya, I came on my own and I'm not going back. Get your hands off me."
russ, It's OK. We're gonna call the home so they can come pick you up.
russ,Woah! The language. Uncalled for.
charlie,"Sir, we need to get you out of this parking lot. My trucks have to come through here. Please... He offers the wheelchair. Jacob relents and sits."
jacob,"In my day, they had old timers in the ticket wicket and freaks like him in the sideshow. Damn kid didn't even know what the Spec was."
charlie,"You sound like you know circuses. Charlie checks his watch, impatient to get Jacob home."
jacob,I should. I was on two.
charlie," Two circuses. Wow, that's something."
jacob,"Ringling, of course, but that was later..."
charlie,I'll need your name when I call the home.
jacob,...First one was called Benzini Brothers Most Spectacular Show ... Charlie suddenly stops upon hearing that name.
charlie,What?...Wait a minute! Did you say you were with the Benzini Brothers?
charlie,"""31?...You're saying you were there for the---?"
jacob,I was in the middle of it.
jacob,I remember it like yesterday... Better - cause I don't remember yesterday.
jacob,Jacob Jankowski the only.
charlie,"Mr. Jankowski, I would be honored if you would have a drink with me in my trailer."
jacob," Ah, I remember you...Camel would've loved this stuff."
charlie,"Camels drink scotch? Jacob laughs, shaking his head No. Charlie pours another;"
jacob,The Great Escape! But I got lost.
charlie,"I should call the home, let them know where you are."
jacob,"I don't know why they call it a ""home"". You don't know anybody there. They fill you so full of drugs, you don't care...Five kids and not one has a place for me since their mother died. They take turns visiting me on weekends. They forgot whose turn it was today so nobody showed up.."
charlie,"So, how did the Benzini Brothers stampede start? The story is two guys got thrown off the train and--"
jacob,No point in telling a story if all you want to know is the end.
charlie,Sorry. From the beginning.
jacob,"Now, let's see...the beginning... Well, everything began the same day everything ended...Ha, isn't that how it always works?..."
the proctor,"You may begin. Jacob, the Blonde and fifty other students open their exam booklets and begin under The PROCTOR's supervision."
the proctor,"Mr. Jankowski? May we have a word? Fifty pairs of eyes turn to look at Jacob, who looks up."
dean wilkins,"Jacob, it's your parents. I'm afraid there's been a car accident."
coroner,"Are you ready? The Chaplain places a comforting hand on Jacob's shoulder. Jacob nods. The Coroner exposes first Jacob's father, then Jacob's mother. We see only Jacob's expression:"
chaplain,Is there any other family to call?
jacob,No. Just me.
hyde,"I know this is difficult for you, but there's been no mistake. The house and all their assets, including your father's practise, are now property of the bank in default of the mortgage."
jacob,"But I'm telling you, my father put away every penny he ever earned. They owned that house outright. Why would he have a mortgage?"
hyde,"My guess is because he let people pay him in beans & eggs or whatever they had, instead of money."
jacob,And so he's penalized for not turning away people who couldn't afford his help? He was a doctor.
hyde,"Yes, I know, he was a very good man but in banking terms, in the reality of what makes this world actually function, he was an irresponsible man. I'm sorry, but you oughta to know the truth. This Depression is going to last for a long while.."
bank representative,"This just came for you, Jacob. Whatever it is I'm going to have to include in the bank's report of assets. Sorry. You OK?"
bank representative,"Jacob? Jacob they need these signed by the end of the business day. Jacob walks away from the Bank Rep, pulling off his tie and tossing it. He is crying - the reality finally hitting him."
blackie,"We don't need no bums on this train brother. You can get off right now and keep running. Old Timer rises with a lantern and hobbles on one bad leg, inspects Jacob and his nice suit with the lantern..."
old timer,Now everybody calm down here. Grady put that damn rifle away. BLACKIE LET'IM GO...And I mean on the inside of the train! Jacob struggles as Blackie pins one arm behind him.
jacob,Jacob. Jankowski. Nice to meet you.
camel,You're pretty young for the rails. You running from something boy? You on the lam?
jacob,No. Nothing like that.
camel,Where you headed?
jacob,I don't know.
camel,Hungry? Outta work?
jacob,About anything I guess.
camel,"We land in Deposit in the morning. We'll find you some work. And if you're still alive by the end of it, I'll get you some food and take you to Uncle August. Jacob drinks and chokes on the liquor."
jacob,Who's that?
grady,August Rosenbluth...Lord and Master of the Known and Unknown Universes. Ringmaster Extraordinaire. Jacob looks baffled. Camel laughs as he drinks more;
camel,"Oh kid, don't tell me you didn't notice? Grady and Bill laugh though Blackie remains un-amused."
bill,"Ha, he really don't know."
camel,"HA! You didn't just jump a train boy. You jumped the Flying Squadron of the Benzini Brothers Most Spectacular Show on Earth... You done landed your ass on a circus, kid! PRE-LAP: The Circus Train brakes screeching to a halt!"
jacob,What is it? What do you want? The Orangutan strains its arm. Blinking at him. Pointing. Jacob looks around and sees A HALF SQUASHED ORANGE on the ground in front of the cage. He picks it up. Jacob opens the den and hands the Orangutan the orange. She takes it and sets it on the floor of her den. She returns and reaches out for Jacob again.
camel,Gonna try to get you set up with Crazy Joe.
jacob,Do I call him Crazy Joe?
camel,"It has been said Crazy Joe went to prison for killing a man who spit into the wind and hit the back of Joe's neck. So no, I would not call this man Crazy Joe to his face. Camel and Jacob walks on to an open stock car door, where CRAZY JOE stands - a burly man, missing three fingers."
jacob,I've never seen so much manure!
wade,Baggage stock horses. They pack'em in 27 a car.
jacob,How do you stand the smell?
wade,What smell?
wade,"When Cecil gives the signal ya gotta push the rubes in towards the entrance but without them catching on or else they'll be a fight. Jacob, Wade and the other men position themselves equidistant around the perimeter of the crowd facing Cecil."
grady,Stand inside the tent and smack the sides with this when you see a head trying to peek in without paying. Jacob follows Grady into the tent...
jacob,"Excuse me, ma'am? Hi. I'm Jacob. Marlena doesn't respond. She looks at him with suspicion."
camel,"You like the food? You deserve it. You done good, I hear.."
jacob,But it's the middle of the night.
camel,Only time circus people live - when they don't have to work. Come on...
camel,"I got a son about your age. Lives outside of Reading, PA. Haven't seen him for years. Fix your shirt there. Jacob shoves in his shirt. Camel smiles. He likes the kid. - The Clown Car: Clowns without make-up reading or playing cards. They look at Jacob as if he were walking the last mile. One Clown waves goodbye."
barbara,"How's your pipe, kid? Camel leads the slack-jawed Jacob away."
camel,Night ladies.
jacob,Hey Camel - who's that woman who works the horses?
jacob,Wife? Camel takes this opportunity to drink some Jake and ask:
camel,"Look, kid, before we do this, I gotta ask... ..I ain't tryin to know your business but I do know you ain't been on the road too long. You're too clean, your clothes too nice and you don't got a possession on you. See, a man on the road collects little things. It's not a big life I can tell ya. So before you start, I ask: if you got any kind of life to go back to, that's what you should do."
jacob,"I don't. Camel studies him, as if understanding what isn't said."
camel,I am sorry to hear that. They move on.
camel,"This here's Earl. He's gonna take you in. Earl, this here's Jacob."
jacob, I don't know how to thank you.
camel,"HA! You may not want to after you been on a show long as I have. Good luck to ya, kid. Camel exits OS. Alone with Earl, Jacob asks:"
jacob,Do I look OK?
earl,"Very nice. Then, with one hand Earl slides back the door and with the other hand, violently grabs Jacob by the neck and throws him head first into the car."
august,What's this?
earl,That stowaway the old drunk took under his wing. College boy. Jacob tries to explain but Earl bangs him against the wall.
august, I'll see your three and raise you five...
jacob,"Jacob Jankowski, sir."
august,"And what is a ""Jacob Jankowski"" and why he is on my train?"
jacob,"Just looking for work, sir."
jacob,No sir.
august,"Ever worked a show, son?"
jacob,No sir.
august,Ever been to a show?
jacob,"Yes sir... Jacob, sensing where this is going, gets August's attention;"
august,"Ringling, you say?"
jacob,Yes. But it was terrible.
august,Really? Have you seen our show?
jacob,The uh...the one with the black and white horses. And the girl in pink.
august,"Ah, our Star Attraction. Well, I believe we're looking for a boy to carry water for the elephants, aren't we Diamond Joe?"
diamond joe,We don't have an eleph-
august,Shut-up.
jacob,"I would do that, sir. I'd like to work with the animals. August and the others chuckle. Jacob doesn't understand why. August crosses to Jacob, as he ridicules:"
august,"And you'd carry water for elephants? Ha, ha...you have any idea how much water an elephant drinks, kid? College! Pfft! Never met a college man yet who knew his own ass from shinola."
jacob,"Times are hard for everybody...And I guess because ... out of all the dirt and sweat and shit and working with fellas you don't want to be caught dead meeting in the daylight, comes...so much beauty. We think August and the men are moved by Jacob's words."
august,That's beautifully put.
crazy joe,I got no use for people who rhyme.
jacob, It was veterinary science! And I can tell you one thing - that Star Attraction horse of yours won't be walking in a few days let alone performing center ring!! August stops and turns.
august,Earl wait!
jacob,Cornell.
diamond joe,Marlena did want a vet to take a look at Silver Star. They cost.
cecil,He worked the rubes for me this afternoon. Pretty good.
crazy joe,He shovelled horse shit. Don't make him a horse doctor. August looks reluctant. Until Jacob caps it:
jacob,"I hear Ringling has its own vet. The other men can't believe Jacob spoke up like this. But it amuses August, who faces him and smiles;"
august,"All right, Cornell. Come with me. August leads Jacob out."
august,"Are you sure-footed, Jacob Jankowski?"
jacob,I believe so.
august,"Good. Without missing a beat, August leans forward, catches hold of something around the side of the car and disappears."
august,"It's a breath taking sight, isn't it? Always gets me."
august,Kinko.
august,This is Jacob. He's going to bunk with you a while.
jacob,How do you do?
august,I said his name is Jacob.
august,He's going to help out in the menagerie.
august,Well there are performers.. (his hand indicates high
jacob,A Jack Russell. They're very smart.
camel,"Ha, this gam of mine keeps falling asleep on me. Pretty soon the only place for me is going to be selling tickets but I'm too ugly for that."
jacob,See ya Camel.
camel," Yeah, take care kid."
august,You'll need new clothes too. I'll set you up with the Monday Man.
jacob,Monday Man?
august,What day of the week did your mother hang out the wash to dry?
august,"It's the Depression, Cornell. Where have you been? Oh right - Cornell. Kinko is bathing with his two buckets when August snatches one of them away."
jacob,"August, it's all right, I'll--"
jacob,"August.. When August stops, Jacob is caught off guard..."
august,The horse. August wants Jacob to follow him to the horse. Jacob thought he was going to bathe.
jacob,Oh! Yes...The horse. Jacob follows behind August's commanding stride.
august,"I'm sure it's nothing serious. Don't tell my wife I said this but she coddles them too much. She has a particularly strong affection for Silver Star. I don't encourage it. It's unhealthy to love an animal that much...Here she is. Marlena runs up to them, still in her bed clothes/robe."
jacob,It's a pleasure to meet you. Marlena barely acknowledges Jacob - keeping their previous meeting a secret . August puts his arm around her and they kiss.
august,"Last stall. Lead the way, doc. They enter the ring stock car..."
august,"Jesus, Marlena, he wasn't this bad in the show. Jacob moves to examine the horse, but he flinches in pain. Marlena takes over, by sitting besides Silver Star's head, and stroking his head while singing a soft lullaby. Jacob registers Marlena's soothing effect causes Silver Star to relax...his breathing grows calmer. So Jacob begins to examine him as Marlena watches protectively. Jacob runs his right hand down the leg to the fetlock. He lays his hand on the hoof then place his thumb and forefinger on the back of the fetlock. He looks at the sole of the hoof, which is bulging and dark with a red line around the edge. Jacob's expression tells us this is a bad sign."
jacob,Not yet.
august,"Well, how are you going to fix it? Marlena looks at him coolly, expecting an explanation. Jacob doesn't want to tell her the truth. Jacob looks to August and rises, leaving Marlena with the horse. Jacob pulls August away to whisper."
jacob,I didn't want to say anything in front of... Mrs. Rosenbluth...he's already foundering.
august,English.
jacob,"This horse isn't getting back on his feet, August. If there was anything I could do, I would but we're going to have to put him down...I'm real sorry. Beat. August's stares at Jacob - or rather, stares through him. A dead stare that lasts just a beat or two too long...And then just as suddenly, the look is gone:"
august,I know you are. Come with me. August exits. Jacob doesn't know what this means. He follows.
august,"Joe, bad report for Silver Star I'm afraid. Jacob here says there's no hope. We're going to have to put him down... Diamond Joe registers a concerned, anxious look to Jacob."
diamond joe,A harness what?
august,Jacob and I'll take care of the cats. We'll meet you back at the stall.
jacob,"August, this stuff has gone off. Do the cats really eat this?"
august,"No, they really love goats.  We're all out of goats."
august,"Go ahead. They get a bucket each. Apprehensive, Jacob hops up. August hands him the buckets."
jacob,"What do I do, just open the door and toss it in?"
august,"Unless you think a formal sit-down is appropriate. Jacob approaches the tiger first. The six hundred pound cat rises then roars, his massive head hitting the cage and rattling the lose padlock. Jacob freezes."
jacob,What the hell is wrong with you? You think that's funny?
jacob,FUN! I could have lost my arm!
jacob,"I don't know how he's been performing August, but you don't have a Star Act now. That horse can't walk and if he does you'll lose him. He's in a lot of pain."
