Speaker,Dialogue
alexi,"Snow, maybe?"
dimitri,"What, you gonna ski on this?"
elly,Guess the picnic got rained out.
elly,"Oh, scary."
albrecht,You gotta put the mustard underneath first.
mickey,"Maybe a flood, like in the Bible."
albrecht,"Here, let me do it."
albrecht,Come on... onion.  Don't cheap out on me.  Lotta onions.
mickey,Heyyy -- it's the Elly monster.
albrecht,How do you ride that thing on a wet street?
elly,Talent. Hi.
albrecht,Care for a hot dog?
elly,You buying?
albrecht,I'm buying.
elly,"No onions though, okay?"
albrecht, No onions?
elly,They make you fart.
mickey,"What's goin' on, Elly?"
elly,I went to see a friend of mine.
mickey,"Well, how's your friend?"
elly,She's still dead.
eric,What the hell are you?
skull cowboy,Interested?  Follow the crow.
skank,What about working girl?
skank,"I say we leave her here to fry, man."
tb," Skank, shut her the fuck up!"
skank,"Whoaaa -- T-Bird, red light, red light!"
albrecht,Goddammit.
mickey,Call it in?
albrecht,"Yeah, do it!  Stay right there!"
mickey, You want I should save this for you?
albrecht,Here now!  You're gonna be okay! Can you understand me?  I'm a police officer...
woman,He touched me and it stopped.  The pain.
albrecht,What did you say?
woman,I saw a ghost...
albrecht,"Oh no... don't go, darlin', you stay with me, now... shit!"
eric,Fire.  In the rain.
ngo nwa,He will see me... unannounced.
lao," When I spoke of an offering, I didn't mean an offering to you."
grange,"You gonna smoke his bones now, or however it is you do it?"
eric,"""My kitten walks on velvet feet, and makes no sound at all.  And in the doorway nightly sits to watch the darkness fall.  I think he loves the lady night...""  Am I alive?  Am I dead?  Something else?  Something in between?"
eric,Thanks for sharing that.
gideon,"Ahhh, jesus, the creatures of the night, here they come.  Tweedledum and Tweedledummer."
skank,"Hey, blow me, fat boy!"
gideon,"Blow yourself, bigmouth."
gideon,Whatcha got?
gideon,18k.  Crap.
gideon,"Nineteen bucks at Sears.  Fake,"
gideon,"What's this -- a little, ah, bloodstain, right?  Fifty bucks for the box, and I'm doin' you a --"
skank,You wouldn't want Top Dollar not to smile.
eric,All right.
eric,Thanks.
eric,Are we finished yet?
albrecht,"Victim's name is Shelly Webster. The guy who got tossed is, uh ...-- "
eric,"""Draven, Eric."""
bouncer,Hey!  You got any ID?
elly,"Very funny.  Ha.  Ha.  Oh my, sides."
elly,Mom --?
darla,I told you you're not supposed to come in here.
elly, I lost my key.
darla, Out.  Now.  I gotta work.
eric,No!  Don't look!  No! No!
eric, Stop it.
skank,"Fuck you, T-Bird."
funboy,"Hey, pussycat."
funboy,More fun than a torture chamber.
eric,We have company.
skull cowboy,Having fun yet?  No?  I'll give you a hint.  Remember whatshername?
eric,Shelly?
skull cowboy,Miss her?
eric,Yes.
skull cowboy,"Kill the men who killed you both, and the Day of the Dead will be your reunion."
eric,Goddammit.
skull cowboy,Get it?
eric,Leave me alone -- !
skull cowboy, Do something about it. ANOTHER ANGLE - ERIC AND THE SKULL COWBOY.
eric,I guess I'm not ready to leave... just yet.
ratso,"Please, TIn-Tin, you know I'm good for the money, man, I promise, Leslie put me up to it, please, man, don't -- "
eric,"Hello, Tin-Tin."
eric,Murderer.
eric,Try harder.  Try again.
eric,A year ago.  Halloween.  A man and a woman.  In a loft.  You helped to murder them.
eric,You cut her.  You raped her.  You watched!
eric,"I want you to tell me a story, Tin-Tin."
eric,Victims.  Aren't we all.
eric,Halloween is coming.  The Day of the Dead...
shelly,Your scary quotient needs work.
shelly,"I think red's my color, don't you?"
skull cowboy,Glad to see you're finally with the program.
eric,"Bugger off to the graveyard, skull- face, I'm busy."
