Speaker,Dialogue
second draft,"February 19th, 2008"
satnam,"8200 feet. Used to be an old copper mine, Professor, sir."
satnam,"Correct, sir. But that is not what worries me..."
satnam,"We don't know, Professor, sir."
adrian,I still can't believe that Wilson chose him of all people to run the White House.
adrian,Shame he's such a pompous ass.
adrian," Yes sir... No, sir."
anheuser,Which one is it?
adrian,"We were talking about what a great speech you gave tonight. Well done, sir."
anheuser,"It's Helmsley, right? I'll remember that."
adrian, Professor West?
adrian,"Sir, the President needs to know this."
anheuser,"Helmsley, how long have you been on the job as science advisor?"
adrian,Four months this week.
anheuser,I would   say that's enough time to learn that we   have rules here. You'll just have to   wait until the quarterly science   briefing.
adrian,"If this is about what I said last night, I am truly sorry, sir."
anheuser,So you didn't like my speech?
adrian,"Can you please have a look at this, sir? It's really important."
anheuser,Who wrote this?
adrian,"An Indian astrophysicist I graduated with from Harvard and Prof. West, the preeminent geologist in the US."
anheuser,Who else knows about it?
adrian,"No one, sir."
anheuser,"Let's keep it that way, Helmsley."
russian interpreter,Mr. Makarenko wishes to have his interpreters present.
president wilson,"Mr. President, judging from the conversations we've had in the past, I can assure you, your English is absolutely fine, for what I have to say."
lin,I will send you money mother.
colonel,Who can read and write?
saudi prince,You must understand I have a very big family. Mister...
saudi prince,"Mister Isaacs, one billion dollars is a lot of money."
manfred picard,"Laura, I'm putting a lot of trust in your people."
laura,"There are too many crazy people who could hurt her, Manfred. The World Heritage Foundation has done this all over the world."
manfred picard,And she'll be safe now? Tucked away in the Swiss Alps?
laura,Perfectly safe.
jackson,Oh no. Not again.
jackson,"They're kids, Kate, going on vacation. It's not a doctor's appointment... it's supposed to be fun. You remember that, right? Fun?"
jackson,"... I know it's mosquito season at Yellowstone, Kate. I'll pick some up on the way."
neighbor,"Merrill, we should move back to Wisconsin."
noah,"Jackson, what is this?"
jackson,"Don't call me Jackson, Noah, I'm your father."
kate,"So what, you're a chauffeur now? What happened to the temp work?"
jackson,This is better hours for me. Means I can still write.
kate,Of course.
gordon," Simone, how many times have I told you, we don't do Lipo on Fridays. It's too messy."
kate,Noah needs to read twenty pages from his book each day...
jackson,Still?
kate,"Jackson, they've been really looking forward to this you know. Don't let them down."
harry,So this time we'll hit the Japs.
tony,So what?
harry,"Well Tony, electronics are cheap there and... you could visit your boy Will."
tony,Afternoon ladies...
harry,Are you even listening to me?
tony,Yes unfortunately I am Harry.
harry,I heard from Audrey you're a grandpa now.
tony,Why don't you keep your nose out of my family. You're cramping my style.
harry,He married a Japanese girl - how is that the end of the world? You should at least go see him.
tony,Why? Do you see your boy?
harry,Not as much as I'd like. DC is a long way. But at least we talk.
tony,What about?
harry,"Life, how short it is..."
tony,What the hell was that?
laura,Manfred is that you?
manfred picard,I had my suspicions. I should have said something. They are following me.
manfred picard,They may be listening to us too. Laura the Heritage Foundation is a sham.
manfred,"The art you collected, it's not in the Alps."
radio host,"... After what is going on in La-La- land with all those surface cracks, I told myself: Get your stupid ass to Yellowstone. I don't want to miss all the great fun, when it finally blows..."
lilly,What happened to the music?
jackson,"Hang on, sweet pea, let daddy listen to this for a moment..."
radio host,"... There's been government people flying in and out all morning. And trust me, they did not look happy..."
laura,You have to see this.
president wilson,It's alright Sally.
cnn anchor,... Mr. Picard had been the director of the French National Museums for 24 years. As fate would have it his assassination took place in the same Paris tunnel where Princess Diana died
laura,"I just talked to him, Dad. He told me the world Heritage Foundation is a sham. Is that true?"
president wilson,"Honey, calm down."
laura,A man was killed! I want the truth Dad. Right now.
jackson,"To a very special place, Lil'bee. It's a lake. A place where mommy and daddy fell in love.  Remember the book I gave you?"
noah,"I don't want to know where you and mom had sex. I'm not ready for that, Jackson."
jackson,"I'm your dad, Noah."
jackson,This wasn't here before.
noah,Don't you see the signs?
jackson,It's fine guys.
jackson,It's gone. The whole darn lake is gone. I swear you guys there was a lake here.
jackson,"It's okay, Noh'."
adrian,"I'll be with you in a second, Professor."
officer,... And then you climbed over a posted fence? Just like that?
noah,I told you.
jackson,Isn't this supposed to be a National Park? There shouldn't be fences. What are you guys doing around here anyway?
jackson,"So, where did the lake go?"
adrian,"That's what we're trying to find out. We think this whole area has become potentially unstable. I would advise you to take your kids and leave, Mr..."
jackson," Yeah, that's me."
adrian,"What a coincidence. I'm reading your book, as we speak... first third, around day 300, when the shuttle loses communication with earth and drifts off into space."
jackson,You're one of lucky 422 who bought it.
adrian,Actually I didn't buy it. My father gave it to me.
jackson,"Oh, I see."
adrian,"Officer, can you return them to the campgrounds, please.  Pleasure to meet you, Mr. Curtis."
lilly,He was very nice.
jackson,"Yes he was, Lil'bee."
charlie frost,What did the government guys tell you?
