Speaker,Dialogue
gilman,"Kid didn't even move. You see that? Where's your survival instincts, boy? The boy says nothing. He readjusts his bookbag and resumes his long walk northward. GILMAN  The hell you going? You hear me talking to you? One of the other football players, MASON, walks over and inspects the boy's face."
mason,"This is the kid whose old man robbed the truck stop last year. Gilman curls his meaty hand around the back of the boy's neck and pulls him closer, scrutinizing him. The four lettermen tower over the small boy. I C_ONTTNTT f 1"
gilman,"You the one with the convict daddy? The boy stares back at Gilman, unblinking."
mason,That's him.
gilman,"What's the matter, you about to piss your pants? Answer me. The boy says nothing, never looking away from the bully. Gilman presses his fist, adorned with a heavy class ring, against the.boy's cheek. GILMAN  You want to play tough guy with me? Huh? Provoked by the boy's lack of fear, by the insolence of his stare, Gilman rears back and punches him in the face. The boy falls to the ground. Blood spills from a gash in his cheek where the class ring cut him."
mason," Right cross to the face... and he's down! The football players laugh, looking down at the fallen boy. The boy stands. There is still no sign of emotion on his face. No fear, no anger, no evident pain."
gilman,"What's the matter? You want some more? The boy doesn't look away. The bully swings, cracking the boy in the side of the head, knocking him down again. GILMAN  Let's get out of here."
mason,"You gave that little pissant something to think about. Gilman grins and looks back at the boy, expecting him to be sprawled and crying on the ground. Instead the boy stands again, brushes the dirt off his shirt, and walks toward Gilman."
gilman,"You got to be kidding me. I'm gonna knock the-- But Gilman's words die in his throat as he sees something impossible happening. The gash on the boy's cheek knits itself shut, leaving no sign of injury. Gilman is so shocked he doesn't see the boy's fist whizzing toward him, striking him in the nose. And then another punch. And then another. The boy is far smaller and weaker than Gilman, but he fights with a ferocity that seems inhuman, punching and kicking and headbutting, doing whatever it takes to fell his enemy. Gilman, stunned by the intensity of the assault, goes down, trying to protect his face from the blur of blows. Mason tries to pull the boy off his friend and suffers a bite to the hand. He howls with pain and backs off. The other two football players, amazed to see their leader getting pummeled by a boy half his size, watch in awe. The boy growls as he batters the bully. He grabs Gilman's collar and lifts the football player's head off the ground, prepared to deliver the coup de grace with his right fist. Three bone claws spring from the boy's hand, serrated and razor sharp. Everything stops. Mason, clutching his wounded hand, quits hollering and stares. The other two football players blink and slowly back away. Even Gilman, moaning on the ground, hushes and tries to crawl backwards, away from this beast on top of him."
kayla,"It's okay... shh... it's okay. Logan pants, chest heaving, eyes wild, gripping the tattered sheets in his fists. Kayla holds him tight until his bone claws retract. KAYLA  The war dreams or the one where you're a kid? Logan takes a deep breath, finally calming down. He relaxes into Kayla's arms."
logan,"The one where I'm a kid. Kayla runs her fingers through his thick hair, kissing his forehead. He sees that she has a small cut on her forearm. He takes her arm and looks at the wound."
kayla,"It's nothing. Just a scratch. She kisses him. KAYLA  We need new sheets again, baby."
carny barker,"Come see the notorious Bird Man! Half-man, half-eagle, is he an angel from Heaven or a spawn of Satan? Ladies and gentlemen, tonight is your last chance to see the creature you've all been hearing about: We follow two BOYS who hand the barker their tickets, pull aside the curtain and step into the sideshow..."
sherrlene,I'm gonna knock with three.
beak,Are you kidding me? He throws down his hand in disgust.
sherrlene,You always hold out for gin. You could have knocked a while ago.
beak,"Yeah, well, I'm an eternal. optimist. Sherrlene tallies the points."
sherrlene,"All right, I'm gonna hit it. You want to come look for shells with me on the beach tomorrow?"
beak,I don't want to scare away any tourists.
sherrlene,"Aw, sweetie, it's winter. No tourists. I'll come get you in the morning.  1"
beak,"Goodnight, Sherrlene."
sherrlene,"Night, Beak. Sweet dreams. Sherrlene closes the door behind her and Beak flips through the deck of cards, preparing for another lonely night. A knock on the door."
beak,"You forget your purse?  All right, all right, I'm coming. He stands and opens the door."
beak,"Show's over, pal. VICTOR CREED is shrouded in shadows, but when he grins his white fangs gleam. He drapes his arm around Beak and drags the birdman inside the trailer."
victor creed,"Show's never over for you, freak.."
beak,You want money? There's twenty bucks on the dresser. That's all I
victor creed,"I just want to hear you talk a minute before I cut your lungs out. Creed shoves Beak back into his seat, picks up the bottle of bourbon, examines the label, and guzzles it. Beak opens his mouth but no words come out. Finally:"
beak,You're the one that's been killing mutants. Creed wipes his lips with the back of his clawed hand. BEAK  But you... you're one of us.
victor creed,"Us? There's no us. There's you and there's me, and in a minute, just me. Creed smiles down at his feathered target. Beak tries to shield his body with his wings."
beak,"Please... I never hurt anybody, my whole life..."
victor creed,Let me show you how it's done.
logan,How'd you find me?
stryker,"We never lost you, my friend. I believe you know my colleague? Logan and Agent Zero stare at each other. There is a history between these two and clearly the memories are not fond. STRYKER  We're with the Department of Agriculture now."
logan,"Agriculture? You working with farmers? Agent Zero grins. There is nothing pleasant about his grin,."
