Speaker,Dialogue
whitacre,Do you? Alexander hazards a guess.
alexander,Uh-huh. Corn.
whitacre,"Corn starch. But, Daddy's company didn't come up with that one-- DuPont did... Whitacre tussles his hair. They drive by a GAS STATION in the middle of the cornfields. He continues his ode to corn in his head..."
whitacre,"Hey there, howdy. Hey, Kirk, we got to get out and hit some balls ...Morning...Guten Tag... Whitacre scans the room full of busy co-workers. His secretary, LIZ TAYLOR, 35, wears earrings that are EARS OF CORN made of gold."
liz taylor,Morning Mark...They have lysine results... She hands him a folder. He opens it and scans the data. He nods.
discouraged foreman,"We adjusted the dextrose again, but the vrus keeps showing up-Thought we had it surrounded this time. We're starting a new set of cultures..."
whitacre,We'll Vet it. We just gotta stay after it. The things eat sugar and that's what we're giving them-- a warm place filled with sugar. They walk into a clean room full of flasks mechanically shaken like paint cans-- it's too loud to speak. Each flask is connected to a feed tube-- the cultures are administered to by a HALF DOZEN BIO TECH WORKERS. Whitacre watches. He focuses on one worker-- she's ASIAN. She adds some nutrients to the feed line.
an dreas,The fucking thing is supposed to produce 113 thousand tons annually.
wilson,Did the Japanese have these kind of problems with lysine?
whitacre,We're still having problems with this virus.
andreas,"I don't want to hear about the damn virus anymore. Terry, what are we losing a month?"
wilson,We're off like seven million per.
andreas,"That's not gonna fly much longer. You want to go in there next quarter and tell the board that we're sucking hind tit on this...cuz' I sure don't. He gives Whitacre a cold, hard, we're--done-fucking-around- glare."
andreas,"Fix the Goddamn plant, or we're gonna shut it down. The last light goes out."
ginger,"You're not hungry, Corky. Whitacre is distracted. Ginger cuts up Alexander's food."
whitacre,You look great.
ginger,They got the first wall of the stables up today. You see that?
whitacre,"They're doing this thing in hydroponics where they're feeding lysine to jumbo shrimp... Imagine you're a sh rimp and one day some corn goes floating by, what do you think about that? Alexander smiles."
ginger,I don't know what I'd think about that.
whitacre,"There's an opening in Mexico-- they might need me to go down there and get things set up...Alex, what do you think about Mexico?"
alexander,I thought we were getting horses.
whitacre,r-- Yeah?
liz taylor," There's a call, I can't pronounce his name, he said he works for Ajinomoto Corporation. Whitacre picks up."
whitacre,Mark Whitacre.
whitacre,"Hey, sure. . .How you guys making out over there?"
whitacre,Mick you're not going to believe what the hell's happened. I think I know the reason why we've been having all these problems at the plant.
andreas,"Well, I've only been asking you to come up with one for the past eight weeks. I'm all ears. Whitacre paces. His story comes out in a rush of words. Andreas listens silently."
whitacre,"It's not start-up problems like we thought. It's the Japanese. This guy Fujiwara from Ajinomoto, he's been calling me-- sometimes at work, sometimes at home cuz of the time difference-- you met him, he was here a couple of weeks ago."
whitacre,"I couldn't believe it. But, Mick before I can even ask him how he got those numbers, he starts making little comments about us having microbe problems. Jokes, like he's toying with me. Whitacre is fuming now-- his voice unnaturally high."
whitacre,"And then he tells me that one of our highest paid employees is actually an employee of Ajinomoto and is sabotaging the plant. They're injecting some kind of virus into the dextrose and contaminating the whole deal. That's the problem. I'll tell you Mick, it's like Rising Sun, that Crichton book, it's just like it. Fujiwara even said that his boss, Ikeda, would have him killed if he knew he was calling. So I asked him why he was talking to me and he said-- he said-- he wants 10 million dollars. 10 million and he'll tell us who the saboteur is and give us a new lysine bug that's immune to the virus. We could be up and running in three days... Andreas pauses, takes it all in, and then..."
andreas,How well do you know this guy?
whitacre,"Uh, um, well I met him a few weeks ago when he came over. And then, he called a couple of times..."
andreas,"So, not very well?"
whitacre,"Very well? No, I can't really say that. Andreas ponders the situation."
andreas,"Okay, if you hear from him again-- talk him down on the price. I want you to find out the least amount of money he'd settle for. If we can get a bug that's resistant to the virus, it might be worth it...But, I want you to keep this quiet, if there is a mole, we don't want him to know we're onto him."
ginger,"Corky, Alexander says there's a bat in his room."
whitacre,"The FBI! God, no. Andreas and MARK CHEVIRON, 38, tell Whitacre of his upcoming FBI interview. Cheviron is a barrel chested, linebacker of a man. A former Decatur cop who is now Private Industry's version of a bouncer."
whitacre,I thought I was supposed to be getting him down on the price. That's what you told me to do and I was doing it.
andreas,We're not gonna sit back and let the Japs fuck us sideways.
andreas,Of course he's in. If we got a mole then it's a security issue...
cheviron,I'll be sitting in with the FBI.
whitacre,"But, I already told you guys everything I know. What's the point? Cheviron is annoyed by Whitacre's histrionics."
cheviron,"We don't like the idea of talking to the FBI anymore than you do. Look, they're just going to tape the guy's calls-- and ask you a few questions. No big deal. Whitacre shakes his head, even more upset."
whitacre,"Questions, Jesus."
andreas,We know how the FBI works.. .We can control this. Whitacre has his doubts.
whitacre,"Now, they've got the FBI in on it. First they tell me they're going to pay and be done with it, now they want me to talk to the FBI."
ginger,The FBI? Why do you need to talk to the FBI? It's their factory. Let them talk to the FBI.
ginger,"What does that mean, ""things?"""
whitacre,I just mean we have to be careful.
ginger,"Whatever you do, Corky, no matter what's going on, just be honest with them and tell the truth. Tell the truth no matter what the truth is."
whitacre,He told me he wanted his payments deposited by wire transfer to numbered bank accounts in Switzerland and the Caribbean.
shepard,And when was your last contact with him?
whitacre,Two days ago. But I think he's getting suspicious. I've dragged this out as long as I can. If we don't get back to him soon he may back out?
shepard,"And these calls, they've been coming in on your home line? Whitacre looks at Cheviron-- there's clearly a right and wrong answer here."
whitacre,I have an ADM line at my house-- a business line-- they've been coming in on that.
whitacre's pov,Drifting from Shepard's face to his ADAM'S APPLE. The knot of his BLACK FBI TIE bobs up and down as he speaks.
cheviron,I can help with that.
whitacre,"So, that's it then. I can go? Shepard hands Whitacre his card. They shake hands."
shepard,I'd like to come out tomorrow and get on that phone.
whitacre,No problem. Thanks for your time.
ginger,"You told them the truth, Mark. That's all you can do."
whitacre,They we're watching me the whole time. Cheviron was in the room. She slips from his arms-- disappointed.
whitacre,I never even got a chance. She doesn't accept his excuse and heads upstairs to bed.
ginger,Tanya called from school-- she has homework questions for you. Whitacre stands in the vestibule alone. He walks through the big house shutting off lights-- he sits in a chair in the huge living room and leafs through an issue of NATIONAL
cheviron,"Jesus, it's late.. .Hello?"
whitacre,"Now my family's being threatened, I can't put up with this."
whitacre,They're threatening my daughter. She got a call at school. She's fourteen!
whitacre,She said the guy sounded Asian. They told her Fujiwara couldn't wait.
whitacre,"It just happened. He wants an answer. Or, he said she's in trouble."
whitacre,I'm thinking about quitting. Moving my family out of here. I can't do this.
andreas,You ever mention to Fujiwara where your daughter went to school?
cheviron,If the guy wants to threaten you-- why not just call you?
whitacre,He told her to write down the message.
andreas,I want her to tell the FBI what they said. Andreas moves toward the phone.
