Speaker,Dialogue
written by, Bela Balazs
prologue, Berlin.  Season is March.  Action of the picture takes place in approximately 36 hours.  Picture commences at approximately 12:35 in the day.  Time: The Present.
suzette,Madam Grusinskaya will not want her car.
voice,Cancel Madam Grusinskaya's car.
waiter,Where's that soup?
boy,Quick -- come on -- come on...
waiter, Yes.
preysing, Cold.
voice, Mr. Preysing...
preysing, Yes...
bellboy,Telephone -- from Fredersdorf --
bellboy,Mr. Preysing from Fredersdorf -- his call.
girl,"Yes, Mr. Preysing --"
girl," They've gone -- Just a moment, sir..."
second girl, Who's in number three?
first girl,Senf -- the hall porter. 
senf,"Yes, it's Senf, the head porter, Grand Hotel... Are you at the Clinic?,... How's my wife?,... Is she in pain?,... Isn't the child coming soon?,... Patience! It's easy for you to talk... Get away?,... No, I can't -- I'd lose my job. It's like being in jail. Oh, I hope the child comes along all right."
preysing,"Hello! Long Distance?,... Get off the wire... No... I was talking to Fredersdorf... What?,... Oh... Hello!... Is that you dear?... How is everything at home?... What do you hear from the factory?... No... How are the children?... I left my shaving set at home... Yes, is your father there?... Hello, father?... Our stock has gone down twenty-three points. If our merger with the Saxonia doesn't go through -- I don't know what we can do... Hello, hello... yes, papa. Rely on me -- everything depends on Manchester... If they refuse to come in -- well, we will be in bad shape... no... Rely on me, I'll make it go through -- I'll make it go through... Waiting?... Yes, I'm still speaking..."
suzette," Hello, Mr. Meierheim?... Is that, Mr. Meierheim?... This is Suzette... Suzette, Madam Grusinskaya's maid... No... Madam Grusinskaya will not go to the rehearsal... No... Madam is in a terrible state, she didn't sleep all night -- She's very tired... No, I'm speaking from a booth -- I didn't want to speak in front of her... I gave her a tablet of veronal... She's sleeping now... You had better come to the hotel, I'm afraid..."
baron," Baron Gaigern speaking. Yes, Baron Gaigern himself. Where are you?,... Good... No -- first, I need money. I need it right now. I have to make a showing... That's my business. I hope to do it tonight... at the theatre or after the show... But money -- for the hotel bill, for tips... I don't need advice, I need money!... Now, listen..."
kringelein,"Who is that, This is... Hello, hello!... Who is that... Heinrich? This is Kringelein. Hello, Heinrich. This is Otto Kringelein. Hello! Can you hear me?... I've got to speak very quickly. Every minute costs two marks ninety... What?... Otto Kringelein! Yes, I'm in Berlin, staying at the best hotel, the Grand Hotel... No, don't you understand? I want to explain, but I must do so quickly, it costs so much. Please don't interrupt me -- hello? Hello! Listen! You know that will I made before my operation? I gave it to you. I want you to tear it up. Destroy it. Because, listen, I came to Berlin to see a great specialist about that old trouble of mine... It's pretty bad, Heinrich. The specialist says I can't live much longer.  I haven't long to live! That's what's the matter! Hello, hello. Are you on the line? No, it isn't nice to be told a thing like that. All sorts of things run through your head. I am going to stay here in Berlin. I am never coming back to Fredersdorf. Never! I want to get something out of life, too. You plague, and bother, and save -- and all of a sudden you are dead. Heinrich... You don't say anything. I am in the Grand Hotel, do you understand, the most expensive hotel in Berlin? I'm going to get a room here. The very best people stay here. Our big boss, Preysing, too. I saw him -- not five minutes after I was here. Sometime, I'd like to tell him exactly what I think of him. Listen, Heinrich -- I have taken all my savings; my life insurance, too; I cashed in all my policies, the sick benefit fund, the old age pension, the unemployment insurance, the burial fund and everything... What's that, miss?... Hello, Heinrich. I have to hang up now. I have to pay three times overcharge. Just think, Heinrich! There's music here all day long. And in the evening, they go around in full dress... Yes, sometimes I have pain, but I can stand it. Everything is frightfully expensive here. You can imagine, the Grand Hotel... What? Time's up..."
kringelein,I'm a sick man -- Heinrich -- Hello - hello -- Operator -- every minute two marks ninety.
baron,Dangerous?... That's my business... I'll do it tonight -- ...I'll do it alone.
suzette,Madam is afraid -- she will never dance again -- there was no applause last night --
preysing,Yes -- the merger -- Manchester -- it is my business as much as yours -- we've already lost eighty-five thousand --
senf,I'm on duty -- I can't leave the Grand Hotel -- it's like being in prison -- the baby --
doctor, Any calls?
girl,"No, Doctor."
doctor, Grand Hotel -- people -- coming -- going... Who cares... nothing ever happens.
baron,Good little girl -- nice ones?
girl,"Yes, Baron."
