Speaker,Dialogue
peru,1936
barranca, They're talking about the Curse again!
indy,No.
indy,We don't need them.
barranca,I do not carry supplies.
indy,"We'll leave them. Once we've got it, we'll be able to reach the plane by dusk."
satipo," The Hovitos are near. The poison is still fresh... three days. They're following us, I tell you."
indy,"If they knew we were here, they would have killed us already."
indy,So this is where Forrestal cashed in.
satipo,A friend of yours?
indy,"Competitor. He was good, very good."
barranca, No one has ever come out of there alive. Why should we put our faith in you?
indy,No one ever had what we have... partners.
indy, Assuming that pillar there marks the corner and...
satipo,I knew nothing! He was crazy! Please!
indy,Let's go.
satipo,What's wrong? Are you lost?
indy,Forrestal.
satipo, We can go no further.
indy,"Now, Satipo, we don't want to be discouraged by every little thing."
indy, Let me see that.
indy,Try not to touch the vines.
satipo,"Seor, I think we are very close."
satipo, Let us hurry. There is nothing to fear here.
indy,That's what scares me.
satipo,"There's plenty of light, amigo."
satipo,From that hole!
indy,You wait here.
satipo,"If you insist, seor."
satipo,"No time to argue. Throw me the idol, I throw you the whip."
satipo,You have no choice! Hurry!
satipo,"Adios, amigo!"
indy,Adios.
belloq,"Dr. Jones, you choose the wrong friends. This time it will cost you."
belloq,And you thought I'd given up.
indy," Too bad they don't know you like I do, Belloq."
belloq," Yes, too bad. You could warn them... if only you spoke Hovitos."
belloq, Kill him!
indy, Get it going! Get it going!
indy,GO!
jock,Don't mind him. That's Reggie. Wouldn't hurt a soul.
indy,I can't stand snakes.
jock,"The world's full of them, you know."
indy,I hate them.
jock,"Come on now, Sport, show a little of the old backbone."
brody,Do you think the idol will ever show up?
indy,I don't know. Just because Belloq had it doesn't mean he kept it.
indy,Getting it away from those Indians would be a neat trick  I hope they got him.
teaching assistant,"I couldn't get the McNabe, Professor. Someone's got it checked out 'til next month when classes start."
indy,"That's all right, Phil. Thanks a lot."
teaching assistant, Will there be anything else?
indy,No. I'll see you Thursday.
indy,"Hey, if you don't like them, I can always return them."
brody,"No, they're beautiful. The Museum will buy them as usual. No questions asked."
indy,Then what's wrong?
brody,I brought along some people today.
indy,What kind of people?
brody,Government.
indy, Government?
brody,"Don't worry, it's not about your business.  They're from the Army."
indy,I've already served.
brody,Army Intelligence. They're looking for Abner.
musgrove,But you did study under Professor Ravenwood at the University of Chicago?
indy, We haven't spoken in ten years. I'm afraid we had a bit of a falling out.
eaton,You know nothing of his whereabouts?
indy," Just rumors. Somewhere in Asia, last I heard."
eaton, Maybe Dr. Jones can make sense of it.
musgrove,"Well... you must understand, Dr. Jones, this is all strictly confidential."
indy,I understand.
musgrove,"Yesterday, one of our European sections intercepted a Nazi communiqu from Cairo to Berlin. We don't quite know what to make of it."
musgrove,"Here it is - ""Tanis development proceeding. Acquire headpiece, Staff of Ra, General Tengtu Hok, Shanghai. Locate Abner Ravenwood, U.S."""
brody,Tanis. They must have discovered the lost ruins.
indy, Tanis. Ain't that somethin'!
eaton,"Frankly, we're a little suspicious... An American being mentioned so prominently in a secret Nazi cable."
indy,"Ah, Ravenwood's no Nazi."
eaton,Then what do they want him for?
indy,They're looking for the headpiece to the Staff of Ra.
musgrove, But it says here that's in China.
indy,Only half of it. Ravenwood had the other half.
eaton,What would the Nazis want with this - this Staff of Ra?
brody,I can tell you that. Over the last two years the Nazis have had teams of archeologists running around the world looking for all kinds of religious artifacts.
musgrove,That's right. Hitler's a nut on the subject. Crazy. He's obsessed with the occult.
eaton,"What is this Staff of Ra, anyway?"
indy,It all has to do with the Ark of the Covenant.  The chest the Hebrews used to carry around the Ten Commandments.
indy,"An Egyptian pharaoh stole the Ark from Jerusalem and took it back to the city of Tanis. A short time later, Tanis was consumed by the desert in a sandstorm that lasted a year. But before that, the Pharaoh had had the Ark hidden away in a secret chamber called the Well of the Souls. Which is where the Staff of Ra comes in."
