Speaker,Dialogue
maureen,I hate scary movies.
phil,"It'll be okay, baby, I'll hold your hand."
maureen,"If we hurry, we can still catch the Sandra Bullock movie."
phil,We got free tickets.
maureen,What's that?
usher,The studio sent them.
maureen,I don't think so.
maureen,Take it off.
phil,But...
maureen,Now.
maureen,Now why does she have to be naked? How does that serve the plot?
phil,Sssshhh.
girl,Hello?
voice,Hello?
girl,Who is this?
voice,You tell me.
maureen,I hate this shit.
on screen,The phone rings again.
voice,Why did you hang up on me?
girl,Who is this?
maureen,Why doesn't she just hang up and call the police? Stupid..
phil,Shush.
maureen,I'm gonna pee. You want anything?
maureen,You ass.
phil,"I'm sorry, I'm sorry but I had to. It was too easy."
maureen,You are so not funny.
phil,"Come on, baby. Lighten up a little, will ya?"
maureen,"I get scared really easy, okay."
phil,You gotta go with it. Scary movies are great foreplay.
maureen,"I just have a hard time with insipid, sexist violence."
phil, We can still Sandra Bullock it.
maureen," Sandra started without us. We can stay. He kisses her again, then breaks away."
maureen,Want some popcorn?
phil,Butter.
maureen,Give it up.
maureen,How many stabs did I miss?
maureen,Why doesn't she run?
maureen,This is so tired.
maureen,"Hey, you... pasty face..."
maureen,Whatsa the matter? Can't I get your ghost?
smash cut,TO BLACK
sidney,I got it.
hallie,Knock yourself out.
sidney,Hello?  Hello?
voice,Hello Sidney.
sidney,Yes?
voice,What's your favorite scary movie?
sidney,Who is this?
voice,You tell me.
hallie,Time to change numbers again?
sidney,Nah... I think it'll die off. It's opening weekend. Let's see how it goes.
reporter," ""... The two victims, Maureen Evans and Phil Stevens..."""
young man," Please, I just wanna be left alone."
hallie,He sure gives a lot of interviews for someone who wants to be left alone.
hallie,Get your ass in gear. You're late. Don't forget we've got rush at the Deltas tonight. Don't wear anything you don't want trashed. Sid? Sid?
sidney,I can't believe I let you talk me into going Greek.
sidney,Pumps. Nice handbag. Whaddya think?
sidney,What murders?
flashy reporter,"Did you kill them last night, Sid? Has it gotten to you? Have you finally snapped?"
gale," Quick, get outta here."
sidney,What's going on?
gale,Just go. l'll find you later.
man's voice," Hop on, Sid."
sidney,"What's going on, Dewey?"
dewey,It'll be alright.
sidney,Three hundred people watched? Nobody did anything?
dewey,They thought it was a publicity stunt.
sidney,Oh my God. How could it happen?
dewey,They don't know. It was carefully planned. Earlier in the day the victims received anonymous passes to the movie.
sidney,It's a copycat killer I knew this would happen. That fucking movie.
dewey,"As of now, they don't see any relation. But they're checking it out. The state, Special Task Force, FBI - they're all here. They'll find the guy."
sidney,"Yeah, right."
dewey,"Look, Sid, why don't you take off? Disappear for a few days. I'll come with you."
sidney,No. I will not crawl under a rock. This is a fucked-up world and people kill people all the time. I'll just get used to it.
dewey,Nothing will happen to you. I promise.
dewey,"That's why I'm here, right? We take care of each other. C'mon, I'll walk you to class."
sidney,"You go, it's all stairs, I can take it from here."
dewey,Don't worry...
sidney,"Dewey, I'm completely equipped with mace, alarm whistle, keyring, knife, a degree in defensive combat..."
dewey,Just in case...
sidney,"No. This is nothing, Dewey. I'll be okay. Go back to work and let me get back to my quasi pseudo-happy existence."
gale,I don't know... no one's talking. What's the studio's position? Never happen. They'd be stupid to pull the movie. With all this free press - they're gonna have huge numbers this weekend. It'll break box office records. Of course I have bumps.
randy,HE KNOWS YOU'RE ALONE. MGN/UA.
randy,"I'm there, man. No worries. I got ya covered. I'm so there. That's why I'm here - because I'm there."
snotty guy,"Sequels are too handicapped. By definition alone, they're inferior films."
mickey,Bullshit generalization. Many sequels have surpassed their original.
snotty guy,Name one.
mickey,ALIENS Far better than the original.
another guy,Subjective.
some girl,Life's subjective. I much prefer Ridley Scott.
hallie,"No way. ALIENS rocked. ""Stay away from her - you bitch."""
snotty guy,I'll give you that one. Name another.
some girl,You've got a hard-on for Cameron.
snotty guy,A bigger budget does not make a better movie. TERMINATOR one is historical.
artsy teacher,How about THE GODFATHER PART II?
snotty guy,The almighty exception. Name another.
derek,EMPIRE STRIKES BACK. Smarter story. Improved effects.
hallie,I liked JEDI. With the furry things.
mickey,Lucas and his Romper Room stage.
hallie,"I got. I got it. FRIDAY THE 13TH,"
snotty guy,Case in point. The entire horror genre was destroyed by sequels.
artsy teacher,Really? And why do you think that is?
snotty guy,Sequels suck. Hello. It becomes about: money and no one's interested in quality.
derek,It's more than that. Horror films are only as good as their villains. How can Freddie and Jason possibly be scary after they've been diluted through five or six sequels.
teacher,What's the solution? If you were making a sequel today what would you do differently?
snotty guy,The point is - I made my point. Sequels suck.
derek,How are you? You weren't in class. I called as soon as I heard...
sidney,"I skipped. Too many ""That's her"" looks."
derek,"I'm sorry, baby. What can I do'?"
sidney,Don't ask what you can do. No coddling. Life rolls on status quo.
derek,I can do that. And I can also do this.
sidney,No PDA.
dean fisher," ""... and we feel this unfortunate isolated tragedy in no way reflects upon our fine school and we should trust that the authorities and FBI are acting quickly to bring us answers..."""
gale,"Look, I'm sorry about the face."
debbie salt,"Job hazard. Debbie Salt, stringer - NEWSWEEK. Answer a few questions?"
gale,Fair enough.
debbie salt,What are you doing here? I thought you had retired from field reporting?
gale,"Well, you know I'm dear to the subject matter."
debbie salt,And much richer as a result.
gale,Do I know you? You look familiar.
debbie salt,I took your vulture seminar seminar at Berkeley last year.
gale,Good for you.
gale," Guys, you're missing the show."
sheriff,"No, we have no evidence of a serial killer. We think the killer acted deliberately and not at random..."
derek,But what are they doing? He's talking but he's not saying anything.
joel,Sounds like they don't know anything.
hallie,Do you think they'll cancel Hell Week?
mickey,You're getting nailed - you're not getting out of it.
joel,"Have they questioned you yet, Sid?"
sidney,"This has nothing to do with me, Joel. There's an estimated 270 serial killers currently active in the US at any given time. I can't control that. Who's hungry?"
hallie,I have rehearsal.
mickey,I have to watch rehearsal.
joel,"I gotta hit the library. Anatomy. Some of us have real majors. You gonna be okay, Sid?"
sidney,You're not allowed to ask that.
joel,I'll stop by the Deltas tonight.
sidney,"Thanks, Joel."
lois,"Hello, pledges. Enjoying yourselves?"
hallie,"Yes, sister Lois. Very much so. Thank you for asking."
murphy,"Good. We need your help, pledges. Are you familiar with the Deltas TP fundraiser?"
murphy,... this week's TKE kegger...
lois,Ne ask that you sell individual squares of toilet paper for a mere nickel a piece.
murphy,We've set you each at a five dollar quota.
mickey,"Come on, guys. Uncool."
murphy,"Am I getting fraternity interference, Mickey?"
sidney,It's okay. I can peddle toilet paper.
derek,"Sid, you don't have to."
sidney,No special treatment. I can do this. C'mon Hallie.
derek,How do you put up with this Greek shit?
mickey,"Hey, it's cool. Hallie's into it, I'm into Hallie..."
gale,"Hello, Dwight."
dewey,Miss Weathers.
gale,I've been trying to reach you but you haven't returned...
dewey,"I'm on crowd patrol, Miss Weathers, excuse me."
gale,"The name's Gale, remember'?"
dewey,"Yes, Miss Weathers, your name is embedded clearly between my ears."
gale,I see you read the book.
dewey,"Yes, I do retain reading skills. Shock."
gale,"And an explanation is, of course, out of the question."
dewey,"Page 32. ""Deputy Dewey filled the room with his dim-witted Barney Fifish presence."" I think you've explained yourself."
gale,"Oh Dewey, I'm sorry."
dewey,"No, what you are is a money hungry, fame- seeking liar and - forgive me for saying - mediocre writer who has a cold storage shed where her heart should be."
gale,You have every right to be upset.
dewey,"Page 41. ""Deputy Dewey oozed with inexperience."""
gale,I never meant to imply...
dewey,How do you know my dim-witted inexperience isn't merely a subtle form of manipulation used to lower people's expectations thereby enhancing my ability to effectively maneuver within any given situation?
gale,I'm sorry. I don't know what else to say except I'm sorry.
dewey,"No, I'm the one who's sorry. I misjudged you. Now if you'll excuse me, I have some oozing to do."
sheriff,"No, there has been no evidence that more than one killer is responsible..."
sidney,"Hello, Gale."
gale,Sidney. Hello. How are you?
sidney,I'm okay. PEOPLE magazine won't stop calling but other than that...
gale,I'm sorry.
sidney,"Yeah, well... you are the definition of mixed emotions. I really should hate you... I see your movie's getting good reviews."
gale,It seems to be causing a stir. What's with the toilet paper?
sidney,It's hell week. I'm pledging the Deltas.
gale,It's good to see you involved.
sidney,My morn was a Delta.
cotton,"Hello, Sidney."
sidney,What are you doing?
cotton,This was a mistake. I shouldn't be here.
randy,Can you say backfire?
gale,Did you get it?
randy,"Yeah, I got it."
gale,You need to check your conscience at the door. We're not here to be loved.
sheriff,"No, we don't anticipate another murder but we are taking every precaution possible..."
cici," No, they broke up again. Bailey won't stop drinking and Sarah can't take it anymore."
cici,"No, he quit - the whole God thing - he has issues. The previews for next week..."
man's voice,Hello.
cici,Yes.
man's voice,Who is this?
cici,Cici. Who's this?
man's voice,Someone who wants to talk to you.
cici,Ted? Where are you? Are you drinking? Hold on.
cici,I won't.
cici,"Alright, alright... I'll call you back."
man's voice,Who's Ted?
cici,"Oh, I'm sorry. My bad. I thought you were someone else."
man's voice,That's okay.
cici,Who do you want to speak with? Nobody's here.
man's voice,Where is everybody?
cici,We're co-sponsoring the Acid Rain mixer at the Sig Ep. house tonight.
man's voice,Why aren't you there?
cici,I'm designated driver. I have to be here in case a sister calls and needs a ride.
man's voice,That's too bad.
cici,"""Drink with your brain."" That's our motto. Who are you calling for?"
man's voice,What if I said you?
cici,What if I said goodbye?
man's voice,Why would you wanna do that?
cici,Why do you always answer a question with a question?
man's voice,I'm inquisitive.
cici,"I'm impatient. Look, do you wanna leave a message for someone?"
man's voice,"Do you wanna die tonight, Cici ?"
cici,Just a second.  Yes?
cici,"No, some creep asshole trying to scare me."
cici,Shit.
cici,I heard a noise.
cici,Shit. Cici moves to the staircase. She peers up it.
cici,Stop it...
cici, I don't think I'm alone.
cici,I'm outta here.
cici,Outside.
cici," Hey, you? HELLO? HELL0?"
cici,What? I can't hear you...
cici,I'm losing you.
cici,"Okay, okay. I'll call now. I'll call you back."
voice, Campus Security.
cici,"Hello, I'm calling from the Chi Omega..."
voice, I'm sorry. I can't hear you. Hello?
voice,We... bad..connec... call back.
cici,Shit.
voice,Hello?
cici,I'm calling...
voice,I can't hear you.
cici,I'm calling from the Chi Omega house. Someone is harassing me. Hello?
girl's voice,Did the phone ring?
cici,"Jesus, you scared me. What are you doing here?"
dawnie,I live here.
cici,I thought you were going to the mixer?
dawnie,I had to change. Did anyone call?
cici,Just some asshole trying to scare me.
dawnie,Are you okay?
cici,Hello?
drunk girl, We need a ride. Taxi! Taxi!
cici,Where are you?
drunk girl, We're at Grogs and need a ride to Acid Rain.
dawnie,Who is it? Is it Tina?
cici,They're at Grogs.
dawnie,"Tina, it's Dawnie. I'm on my way. Cici follows her back into the living room."
cici,I'll go. I don't mind. Really.
dawnie,Take the next one. You should set the alarm. There's a killer on the loose.
man's voice,Is Cici there?
dawnie,Who's calling?
man's voice,Ted?
cici,Hello? Ted?
man's voice,"No, it's me."
cici,WHAAAATT?
man's voice,Don't forget to set the alarm.
cici,Hello?
hallie,You bitch.
sidney,Where have you been'? You missed my shining moment. I won the macaroni sundae binge.
derek,I'm sorry honey. I got behind.
