Speaker,Dialogue
azul, Moco... What the hell do you want after all these years?
moco," We've got a lot to talk about. I'm just a few town away with a whole new gang. I heard you were nearby so I thought I'd give you a call, amigo."
moco," Yes, I figured you'd want your money, my friend. That is why I have called you. I heard you were getting out soon, and figured I should deal with our situation. But do you really need me to help you get out? From what I hear, you're running quite a business out of your cell with a phone and some loyal men. It keeps you well protected I hear. Not a bad idea. I may try that myself sometime."
moco," Soon my friend, soon. I'm sending you some people in a few days to get you."
moco, Just hang in there my friend. I won't forget that you have been a big part of our success. What's wrong.
azul," There's something going on outside. Is this a double surprise? Are you getting me out today, Moco?"
azul, There are two men here with guns. Did you send them?
azul," I'm still here, Moco. And so are your little friends. But not for long. They have something they want to scream to you. Listen close, because you're going to repeat it to me when I come to visit you."
credit sequence," EXT. AZUL / MARIACHI ON HIGHWAY - DAY  The blue truck barels down the highway and the camera pans with the truck as it passes a hitchhiker, MARIACHI, standing in the sun with a thumb in the air. The truck passes him up so he continues walking. Mariachi is carrying a guitar case in one hand and a black jacket in the other. He is wearing a white T-shirt, black pants. The camera pans to a sign that reads ""ACUA 18 miles""."
bartender,What do you want to drink?
mariachi,Refresco.
mariachi,No hay musica?
bartender, Why?
mariachi,"I'm a mariachi. A good one. I play beautiful ballads, old classic ballads, on an old-fashioned guitar."
bartender,So what?
mariachi,"I could add a little class to this place. I work for fairly cheap, I live mostly off tips. But I need steady work, and I can guarantee bringing in more customers."
bartender," Tell me, why would I need one little guitar player when I've already got a full band?"
bartender, There you see? Either I can pay one guy to sound like a full mariachi band...
bartender,... or I could spend the same money only get one little guitar player... Understand?
mariachi," Thank you, sir."
bartender,You want to earn a living? Get a real musical instrument.
bartender," What the hell is this, mariachi day? There is no work for you here!"
azul,Bartender... one beer.
azul," In a bottle, wey."
bartender,Ready.
azul,I'm looking for an old friend of mine. His name is... Moco. Do you know where I can find him.
azul,So you know him?
azul,That's too bad.
azul,Hold it please.
bartender, Get me Moco!!!
moco," WHAT'S GOING ON OVER THERE, ANSWER ME!!!"
viejo clerk, Take it.
viejo clerk,"Yeah, pit bull."
viejo clerk,"Callate, hombre!!!"
viejo clerk," And if I don't call, you'll kill me..."
mean dude, No. I won't kill you... he will...
mariachi,Pit bull.
viejo clerk,"Yeah, pit bull."
mariachi,"I need a cheap room for a week, and I'd prefer to pay you in a few days, after I've found some work."
viejo clerk,"S, later..."
mariachi,Thank you...
