Speaker,Dialogue
stephan,Breathe.
sarah,Their mission had been to return him to Israel to stand trial. Instead it ended with his death on the streets of East Berlin...
young agent,David Peretz?
david,Yes.
young agent,You were expecting me?
david,Yes. I was expecting you. YOUNG AGENT Would you come with me sir?
david,Let's go.
david, Sorry.
young agent,"What, sir?"
david, I - I think I...
sarah,When are you going to stop?
rachel,Stop what?
sarah,The smoking.
rachel,Soon.
sarah,I hope so. Do it for your grandson.
sarah,Are you sure you have to go back home tomorrow?
rachel,"It's all arranged, I'm afraid..."
sarah,But we'll have breakfast before you go? I thought maybe we could take a walk on the beach?  I'd like you to see more of him.
miriam,I've marked the place. I thought perhaps from chapter eleven...?
rachel,"...Yes, thank you."
sarah,"If you'd rather read something else, mother....."
rachel,"No, that's fine."
miriam,You must be very proud.
miriam,And I'm sure you were invaluable in the research.
sarah, I'm the only journalist in Israel she won't speak to.
rachel,I thought he couldn't come.
sarah, So did I.
stephan," Please, sit, sit. My God, it must be election season."
sarah,You came.
stephan,I came. So you're the famous author I've heard so much about?
rachel,Stephan.
stephan, Who's this handsome devil on the cover?
sarah's husband,She was wonderful.
stephan,"That's good. Good, good. That's very good."
miriam,I just want thank you all for coming to help us celebrate the launch of this wonderful book. I'm sure we're all particularly thrilled to have two of the heroes of this story at the table. And even more thrilled that one of them has agreed to read for us...
rachel," ""On the evening of the 31st of December, it began to rain more heavily. So isolated had they become from the outside world that it was only when she looked out of the window that Rachel remembered it was New Year's Eve..."
rachel, He's driving too fast.
stephan,We're going to David's apartment.
rachel,David...?
stephan,I keep track of people Rachel. It's my job.  I know he came to see you yesterday.
rachel, What's this? The jealous ex- husband or the intelligence officer?
stephan,A little of both. What did he want?
rachel,Fuck you.
stephan,What did he tell you?
rachel,"He didn't tell me anything.  He didn't! He told me where he'd been travelling, that he'd been teaching... We spoke for a few minutes and then I had to go."
stephan,My car's waiting outside. It can take you to the airport.
david, How was your trip?
rachel, Fine. Everyone sends their love.
david,You've cut your hair.
david,I'm David.
rachel,Rachel.
rachel,Where do I sleep?
stephan,You're in my room.
stephan,What do you think of your new wife?
david,Too young.
stephan,Pretty.
david, I don't know.
stephan,"Two years. All the places we've been to. You don't look at women. Before I get into that bed, is there anything you have to tell me?"
stephan,"Well, well...I think he just noticed."
stephan,Yes?
rachel,Argentina.
stephan,Really? Whereabouts?
rachel,Cordoba.
stephan,What were you doing there?
rachel,My husband is an Industrial Chemist.
stephan,He does look like a chemist.
rachel,Before Argentina we lived in Hungary where my husband studied...
stephan,And what did you do in Liaison?
rachel, Translator.
stephan,"So, first time in the field. Rachel feels herself blush a little angrily. Stephan grabs her from behind and Rachel executes a perfect break, twisting Stephen's arm. Stephan winces, surprised."
david,Welcome to Metsada.
david, I'll be waiting for you.
rachel, I won't...be long.
nurse,Frau Roget?
rachel,"Good morning, doctor."
vogel,"Alright now, just relax. We're going to do a little examination. If you feel at all uncomfortable, you just say. Alright?"
rachel,Twenty five.
vogel,And how long have you and your husband been trying for a baby? RACHEL Nearly two years.
vogel,"Uhuh. Well, the ovaries look fine. Alright, let's see... your cervix is slightly retroverted. Tilted backwards?"
rachel,"Really? The angle from which we next see VOGEL, and the way the image of his face freezes in black and white, tells us clearly that this locket conceals a CAMERA DEVICE."
vogel,Mmm. But that generally shouldn't affect fertility.
rachel,"Oh, good."
vogel,"You have a slight accent, Frau Roget. Where are you from?"
rachel,Argentina. We just moved here... A few months ago.
vogel,Whereabouts in Argentina? Buenos Aires?
rachel,"Teatro Colon. He turns back to her, holding a swab, the warm smile."
vogel,"That's right. Beautiful. This might sting a little, dear."
stephan, So. Everything...?
rachel, Next appointment is on Wednesday.
stephan,Bitte sehr.
stephan,"One, two, three, four, five, six..."
stephan,Usually.
david,...and the stairs to the platform are sealed off.
stephan,"...here. And they will be empty. Once that train has stopped, the guards won't be able to see this fence. And on the other side of the fence is..."
david,We're just one more parcel. Once we're in West Berlin there'll be transport to Templehof airbase and a private charter.
stephan,That's the wrapping. Now all we need is the present. Rachel realises both men are looking at her.
rachel,Try this on.
stephan, Nice.
rachel,Black belt in dressmaking.
rachel, What is it?
david, It doesn't have a name.
stephan, Shit.
david, Now it does.
rachel,"Uh, at ten - study the Mishnah, at fifteen - study the Talmud. By eighteen - stand under the wedding canopy... STEPHAN We're too late for all of those."
rachel,"Uh...twenty. In your twenties you are to ""pursue your life's goals."""
stephan," What are you pursuing Rachel? Rachel thinks about it, shrugs."
rachel,I don't know. I'm waiting to find out.
stephan, Youth...
rachel,"What about you, grandfather? Have you got a goal?"
stephan, Oh yes. We believe in goals in my family. We're very driven men. My father was Director of Collections by the time he was fifty.
rachel,So what's your goal?
stephan,Director of Collections by forty.
rachel," What about you David. What ""life goal"" are you pursuing?"
david,This is it.
rachel,"Seriously, what do you want out of life?"
david, I want this. I want to get Vogel. I want him to be put on trial and I want the world to watch so everyone knows what he did. I want them all to know the truth.
david,And...I want another drink.
stephan,Forget about it.
rachel,Forget about what?
stephan,"I've spent two years with him, and I don't know him. Nobody knows him. He's alone."
rachel,What about family?
vogel,This is my hand. This is the speculum.
rachel, What?
vogel,Who told you about me?
rachel,Who... told us?
vogel,"Were you referred by a doctor, or...?"
rachel," Oh, Doctor Eisenberg."
vogel,Ah-ha. How is the old Jew?
rachel,Very good.
vogel,Any history of infertility in your family Frau Roget? RACHEL No.
vogel,Are your periods irregular?
rachel,Yes.
vogel,Yes. I think we've found the problem.
rachel, None.
vogel,An only child?
rachel, I lost my mother in the war.
david,Are you alright?
stephan,Identity is confirmed. We have a green light.
david,It's a brave thing you're doing.
rachel,I'm not brave. I'm terrified.
david,But you're doing it anyway. Because you know how important it is.
david,You're very brave.
rachel, David...
stephan,It's whiskey.
vogel,"Alright, this is my hand. And this is the speculum."
rachel,Okay.
vogel,You had intercourse last night?
rachel, Yes.
vogel,Good. You're at the most fertile stage of your cycle. This is very good timing.
rachel,What about your patients in Birkenau...?
nurse,My God! What happened?!
rachel, I don't know! I don't know! He just clutched his chest and collapsed!
nurse, I need an ambulance! Karl-Gustav- Strasse. The clinic. My husband has had a heart attack.
nurse,"It's Frau Bernhardt, please, please hurry!"
