Speaker,Dialogue
julie,"Bless me, Father, for I have sinned.  It's been a year since my last confession..."
priest,Yes?
julie,"I killed a man. Well, I thought I had...then..."
priest,Go on...
julie,I have these dreams...horrible dreams. And this man is always there with me.
priest, I know...
julie,"You see, he was a killer. He murdered Helen and Barry, and he would have killed me too, if I hadn't...gotten away with it.  I don't know, I guess I just need to deal with the fear, the guilt...to finally say his name. Ben Willis. His name was Ben Willis..."
priest,I know...
julie,You know? But how could you...
priest, I KNOW WHAT YOU DID LAST SUMMER!!!
professor,Nice to see you find Political Science so stimulating --
julie,I'm sorry --
will,Julie! Wait! You okay?
julie,I'm fine.
will,You sure?
julie,I'm fine.
will,You don't seem fine.
julie,"I had another dream, Will."
will,The shower again?
julie,"It was in a church...it was so real. I mean, I could feel his breath on me."
will, I'm sorry.
julie,I thought I was over the dreams for good. I really did. I hadn't had one for months.
will,"It just takes time, Julie. It's gonna get better."
julie,"It can't get worse. I mean, it's not like this was the first time I freaked out in class. I hardly ever get a full night's sleep, my grades suck, I'm this close from being thrown out of school."
julie, It was one year ago...
will,It's...the anniversary. That's what's going on...Take it easy on yourself.
julie, I'm trying. I really am...Sometimes I don't even know why I came up here in the first place.
will, To get out of Southport?
julie, Right. Now I remember.
will,Nah. I'll probably just be here studying for finals. The joys of summer school...  Are you okay?
julie,I'm okay.
will,Are you sure?
julie,"Thanks for the talk, Will. You're good to me."
will,Um...Okay. Bye.
julie,"Oh, my god, Ray. You scared me."
ray,I got in early. I was excited...  Who was that guy?
julie,"Oh, that's Will. He's a friend. You'd like him."
ray,Yeah.
julie,"Ray, we're just friend."
ray,Every guy in history who tried to pick up a girl did the good-friend thing first.
julie,Why are you being like this?
ray,"Hey, I'm sorry. You're right. Are you ready to go? I've got the old truck. You know the drill...Crab boil at Ollie's. Croaker Queen Pageant...It's only small-town fun, but it's still nice. People really miss you. I miss you."
julie," Ray, I can't..."
ray,Can't what?
julie,I just feel like some part of me hasn't healed up enough to go back. Like some critical piece is missing. Please understand...
ray,I understand something.
julie,It's not like that. It's not you. It's me. My head. I want to go back. I want to be with you. I want to be fine. I want everything to be like it used to be.  It just isn't.
ray,"I have to work, Julie. My boat's in Southport, remember? But, I get it. You need your space from Craokerland. And maybe from me, too."
julie,Ray? Ray? At least come up for a while.
ray,It's okay. I'm just gonna go.
julie,"Ray, I'm sorry. I didn't mean...  I'm just scared...that's all."
julie, Okay. Okay. Face your fears...
karla,I thought you were out of town!
julie,What are you doing in my closet?
karla,I thought you were out of town!
julie,What are you doing in my closet?
karla,"i just wanted your black pants, but I'm not ready to die for them!"
julie,"That was heart attack time, Karla."
karla,"No. When I put these skinny pants on my body...Now, that's heart attack time."
julie,"I'm not going anywhere. I'm fat, ugly, and depressed."
karla,"Yeah, right -- whatever."
julie,I think I just really hurt Ray's feelings.
karla," Listen to me, Julie. Ray's a great guy, nothing against old Ray, but he's so...Ray. I mean, he lives in Southport. Will's a nice guy, too, and he lives right down the street."
julie,There's nothing between Will and me.
julie,No I'm not.
