Speaker,Dialogue
written by, Ebbe Roe Smith & Patrick Duncan
announcer,...and points north.
gene,Lynn!  Lynn!!
gene,"Lynn, don't walk ahead of me, OK?"
gene,"I'm serious, honey. Don't get out of my sight, all right? I want you to stay right by me. Will you do that for me?"
lynn,Nods solemnly. GENE reaches the platform and gives out an exaggerated sigh.
gene,We made it.
lynn,We made it.
gene,"I gotta make a phone call, Lynn. Do you see a phone?"
gene,"Come on, you."
gene, Haven't you ever seen anybody kiss like that?
lynn,On TV.
gene,You never saw your Mom and me kiss like that?
gene," Hey, it's OK to talk about her. You can talk about her all you want. You know that, don't you?"
gene,"So, come on. You never saw us kiss like that?"
lynn,No way.
gene,How did you see us kiss?
gene,"That's it? That little peck of a kiss? Oh, brother, you missed some kisses."
gene,"Ooh, I'm gonna be late. I gotta call."
gene,"Hello, is Mr. Conners there? I have an interview with him at twelve- thirty. Hi, Mr. Conners, this is Gene Watson. Sorry to call you at the last minute like this but... Hey, hey!"
gene,"Watch that! Lynn, come here!"
gene,"Sorry. There's some crazy kids on skates. Listen, the train just got in, I'm afraid I'm going to be a few minutes late."
gene,"Great. OK, I'll get there as soon as I can. Bye, now."
gene, Ready?
lynn,Nods.
gene,Let' s do it.
gene,Whoops.
gene,"Now, see, this is why you should always wear a helmet and knee pads. You never know when you're going to fall down and go boom. Right?"
lynn,Right.
gene,What?
gene,"Uh, sure. What's, what's the problem? Will a driver's license do?"
gene,"Is this about those kids? Look, I'm sorry about that. But they darn near..."
gene,Yes.
gene,"Near Lompoc, north. What's..."
gene,I'd like to know what...
gene,Hey! I'll take the girl. I'll take the girl!
lynn,You stole that.
gene,What is going on?
lynn,I want my daddy.
gene,"Yes. It's OK, Lynn. These are our friends."
lynn,Everybody does?
lynn,Laughs.
lynn,Let me do it.
lynn, It's loud!
ms jones,Removes a Pro Label Machine from under the seat. She begins to type in several characters.
gene,Who are you? You're not the police.
gene,You wouldn't...
gene,Get your hands off her.
gene,"Yes, yes, I understand."
gene,"Yes, I'm listening."
gene,You're out of your mind.
gene,I will do no such thing.
gene,"Oh, my God..."
lynn,Where is my daddy going?
lynn,My daddy is going to be a hero? Like Power Rangers?
little girl,Mama!
gene,Lynn!
gene,"Yes. Yes, I can hear you."
lynn," He has to say ""over and out"". Daddy, you have to say ""over and out""."
gene,Over and out.
gene, At one thirty my little girl is dead.
cabbie,"Where to, sir?"
gene,The Bonaventure. The Bonaventure Hotel. Do you know where that is?
cabbie,Amtrack?
gene,What?
cabbie,You just come in on Amtrack?
gene,"Uh, yes.."
cabbie,Business or pleasure?
gene,Business.
cabbie,Where'd you come from?
gene,San Diego.
cabbie,"Oh, San Diego? I've thought about moving to San Diego.  It's hard to make a living in this town. These short hops.  Can't make a dime on 'em. To LAX, Pasadena, then I can make a buck. These little hops cost me money."
gene,Sorry.
cabbie,'S okay. What do you think?
gene,Huh?
cabbie,Better in San Diego? More opportunity there? What?
gene,I really don't know. I don't live there. I was just visiting...a grave.
cabbie,"Aw, too bad."
cabbie,Somebody close?
gene,What?
cabbie,The grave. Somebody close?
gene,Wife. Ex-wife. Almost ex. We were separated. She was thinking about a divorce.
gene,Look...I've... I've got a problem. A big problem...
cabbie,"Oh, yeah?"
cabbie,"Jesus! Watch it, buddy!"
cabbie,"I'd love to hear about your problem, but the ride's over. Three-fifty."
cabbie,Three-fifty. I hope your problem doesn't have anything to do with my three-fifty.
gene,Right. Right.
cabbie,What do I want with an accountant?
doorman,I got one for the airport. You free?
cabbie,You bet.
gene,"Oh, my God. Oh, no."
gene,"Oh, shit."
gene,"Oh, sweet Jesus..."
gene,Could you tell me where the Emerald Bay Room is?
gustino,Third floor. Yellow stairwell. Follow the signs.
gene,"Oh, thanks. Thanks a lot."
gustino,No problem.
brendan grant, Whoops!
brendan grant,Nice body check.
brendan grant,"You know my wife has a deeply personal reason for going after repeat drunk drivers. They are felons and they should be treated as such. A drivers license is a privilege, not a right."
gene,"Excuse me, is the...thing over?"
woman,Yes. You didn't miss much. The food...chicken again.
gene,Eleanor Grant is gone?
woman,Yes. Nice speech. But it's the same at all these...
gene,"This says ""invitation only""."
gene,Where did you get these? Who are you?
eleanor grant,They-didn't hear a word I said. The mike was too low on the podium.
krista,How much did we pay for that room?
chief aide,We didn't.
eleanor grant,Somebody did.
krist,A Have Nolin pre-check the PA systems.
bodyguard,"Excuse me, sir, this car is for the Governor. You can take the next one."
eleanor grant,"Don't you dare, Franco. This is one of our biggest supporters."
eleanor grant,"Eleanor Grant, gubernatorial incumbent. That's a mouthful isn't- it? I love saying that."
eleanor grant,Whose idea was it to have a lunch right after the brunch? I'm about to bust as it is.
krista,"We'll just walk through, do a little grip-and-grin, then get ready for the press con."
gene,Governor...
gene,I need your help.
eleanor grant,What can I do for you Mr....Watson?
gene,Its'...ah...about my daughter....
eleanor grant,I think we can accommodate you.
eleanor grant,"Eleanor Grant, gubernatorial incumbent."
eleanor grant,You were saying?  Your daughter....?
gene,I...
eleanor grant,Yes?
gene,She ..ahh...wanted me to... be sure to get your autograph.
eleanor grant,Of course.  I wish everything were that easy.
krista,I've got the pen if you've got the paper.
krista,How about that?
krista,Is that something precious?
gene,"No, that's,..that's fine"
eleanor grant,What's her name?
gene,Her name? Her name is Lynn.
krista,"It's funny. I don't even keep a pad of paper with me anymore, everything's gone so electronic."
krista,If it wasn't for double A batteries I'd be in big trouble.
eleanor grant,"Are you all right? Elevators make me queasy, too."
gene,The gun...
gene,It wasn't loaded. I didn't put the bullets in it.
lynn,I've done much better ones than this.
lynn,"Oh, yes. I'll show you. I have much more colors at home."
huey,Having a rough day? Down at the heels as they...?
huey," You don't see your face, you don't pay!"
huey,"Having a rough day? Down at the heels as they say? What you need is a shoe shine, shoe shine, shoe shine today."
huey,"Take ten, take a break, take a seat, take a load off. Put the world in perspective."
huey,"So, are you a visitor or lucky enough to live in The City of Angels?"
gene,I'm...I'm visiting.
huey,"What do you do, if I may be so bold?"
gene, I'm just an accountant.
huey,"Don't denigrate yourself, my friend. Where would the government be without accountants?  They wouldn't know how hard they can squeeze us before we pop, isn't that right?"
huey,"Now you take tips. Time was a tip was between a man and his customer. Not any more. They've figured out what they call a formulae, don't laugh, it ain't for babies. They take your sales, see, and slap a percentile on there, figuring that somewhere between your lies and your bad luck they'll hit on the mean amount, mean meaning ""in the middle"", but if you ask me it means ""just plain mean"". Why you can have Uncle Scrooge wring a nickel over your poor out-stretched palm, or Daddy Warbucks dropping pearl stick-pins like manna from heaven, don't make no difference, they'll tax your behind according to that same figure. Doesn't seem quite right., does it?"
gene,"No. No, it doesn't."
gustino,"Hey, Huey, how's it hangin'?"
huey,"It's a load, my friend, but somebody's got to carry it."
gene,I have to do something.
huey,What's that? You have to speak up.  I'm a little deaf in this ear. Between that and my wooden leg I'm a mess. Compliments of the United States Army Artillery Corps.
gene,I said I have to do something.
huey,I'll have you out of here in two shakes o'f a lamb's tail.
gene,Is within himself.
gene,Drove me crazy. There must have been one on me. I didn't add up so she left. That's what attracted me to her In the first place. She made up her mind and she did it. She wouldn't sit around waiting for...whatever. She'd do something. She'd do something.
huey,"Yes, well, you know, for a quality shoe you can't beat a good wingtip. Wears like iron. You're a wise man. There ya' go. Two bucks."
huey,You got anything smaller?
gene,Keep it.
huey,It's a twenty.
gene,Keep it.
huey,Well...thanks muchly...
gene,Can I get out to Flower Street from here?
huey,Sure. Go down past the bar. Take you right out there.
gene,Thanks.
gene,Then I have time for a drink.
reporter,So where was I?
bartender,I don't know. Something about the Governor's new regime.
reporter,Oh yeah. She's dumping the Good Old Boys like yesterday's newspapers.
reporter,The white boys are in for it. When they got her elected they never thought she was gonna make the Governor's office look like the United Nations.
reporter,We're talking Custer's Last Stand here. The only minorities not on her staff are the ones still lost in the Rain Forest.
gene, Lynn!
gene,Pool Deck?
hector,Fourth Floor. Take that escalator.
brendan grant,My wife is not interested in negative campaigning. She wants to accentuate the positive. I don't know about you but I find that refreshing.
a reporter,Have you ever thought of running for office yourself?
brendan grant, Me?
brendan grant,I'm just a business man.
gene,What would you do in my place?
