Speaker,Dialogue
1.," A line at a time, the following quote appears over a black screen."
fade in:," 1987  1   EXT HARLEM STREET  DAY                                          1  A COLD WIND blows a bright red scarf tangled high on a street lamp.  An iron waste bin is blown sideways into an intersection. A stray dog investigates it briefly, urinates and then moves on.  A book bag drops onto the pavement.  Visible from the waist down, a LARGE YOUNG WOMAN in a disintegrating leather jacket turns the waste bin upright and then maneuvers it onto the sidewalk.  Once finished, her thick hands wipe each other until they stop abruptly.  Here, for the first time, we see her PLUMP, YOUTHFUL, VACANT AFRICAN AMERICAN FACE. It is 16-YEAR-OLD PRECIOUS JONES. Something inside the bin has caught her attention.  Precious gazes down upon a soiled and tattered paperback book as the breath from her nostrils steams. The title of the book staring back up at her is unintelligible.  She pushes debris aside to get to it.  The book plunges deeper into the trash, as if trying to flee.  The sound of an ONCOMING CAR approaches.  Precious pins the book against the bottom of the bin as the sounds of the oncoming car close in.  Precious finally comes up with the book. Its title is still unintelligible. When she flips it over, however, the letters on the cover, which are facing us now, make sense. They read CRYSTAL STAIR: SELECTED WORKS BY LANGSTON HUGHES."
2.,1   CONTINUED:                                                    1 The car sounds incredibly close.
tom, What's your name girl?
tom,What's your name?
2a., R2   INT. INTERMEDIATE SCHOOL 111/HALLWAY - DAY                  R2  The end of a final wave of students head to class.  PRECIOUS  Plus she say who wanna see me dancing anyway. I goes to I.S. 111. In Harlem. New York. Today I was almost late. That'd a been a problem.  Precious scurries behind them donning the red scarf and lugging her book bag.
3.," 3   INT. CLASSROOM  DAY                                             3  Precious sits in the last row behind 26 children half her size, 3 years younger and mostly African American. Noise and projectiles fill the air.  MR. WICHER -A FRAIL MAN IN A BOW TIE AND TWEED COAT, stands at the head of the class trying to establish order.  MR. WICHER Class, would you please turn to page 122 ...Class! 122!  Precious' book stays closed as the other students find the page.  TWO BOYS in front of Precious giggle boisterously at some private joke.  Mr. Wicher looks annoyed but accustomed to this.  PRECIOUS  Everyday I tell myself something gonna happen, like I'm gonna break through or somebody gonna break through to me -I'm gonna learn, catch up, be normal, sit in the front ...someday.  The giggling flares up again. Precious sneers at the boys.  MR. WICHER Today we are going to review Monday's assignment. Would anyone like to begin?  The boys get louder."
4.,3   CONTINUED:                                                 3 Mr. Wicher looks at them helplessly.  MR. WICHER Boys! ! !  PRECIOUS  I feels sorry for Mr. Wicher. He do his best but he ain't got no voice. He scared too. I feels sorry for him.  The boys break out in RIOTOUS LAUGHTER until ...
5.,3   CONTINUED:                                              3 CRASH! A desk slams against the floor. The boys whirl around to see two large hands take hold of them and snatch them out of their chairs.
precious,"Shut up motherfuckers, I'm trying to learn something! Hard enuff wiffout you stupid clowns carryin' on!"
precious,Stupid asses... Go on 'bout cha lesson Mr. Wicher. They ain' gonna give you no more trouble today.
6.,3    CONTINUED:                                                 3 Precious sighs.
precious,You gonna be okay Mr. Wicher?
7.,R5   CONTINUED:                                               R5 MRS. LICHENSTEIN Claireece?
precious,Am I in trouble?
precious,Am I in trouble?
precious, Then I don't want to miss no more of maff class.
precious,My muver is busy.
8.,R5   CONTINUED:                                                R5 PRECIOUS My muver wouldn't like that.
precious,For what?
precious,That ain't fair. I ain' done nuffin! I doose my work. I ain' in no trouble. My grades is good...
9.,"R5   CONTINUED:                                              R5 MRS. LICHENSTEIN Fine! If that's the way you wanna play it, we can do this all day."
precious," No Mama, I dropped some of my thangs on the way to school."
10.,"8    CONTINUED:                                                 8 A cigarette smolders between her fingers as she watches ""THE PRICE IS RIGHT"" on television."
precious, Daddy?
