Speaker,Dialogue
super:,"""WHEREVER THE BIRD WITH NO FEET FLEW, SHE FOUND TREES WITH NO LIMBS."" --- AUDRE LORDE  FADE IN:"
laura,"Where your singles at?!! Where your singles at?!! Yeah, baby!"
female dj,Goddamn I love my job!
alike,Stop! Chill!!
laura,Whatchu' come here for?!
alike,"Excuse me. Sorry. Excuse me. Oof, sorry ladies."
female dj,Let's go!
alike,Hi.
cute girl,What?!
alike,Umm...sorry. I was just sayin' Umm...hi.
cute girl,Oh.
alike,Oh. You wanna drink or something? Hey! Hey! Over here!
female dj,Give it up for Sin-A-Min ladies!!
alike,"C'mon, we're late."
laura,Huh?
alike,I gotta go!
laura,Hold on a minute.
alike,"C'mon, why you trippin'?"
laura,What?
alike,"Why are you trippin', you know I gotta go!"
laura,What?
alike,You know I gotta go.   I'ma get in trouble.
laura,"Lemme dance with shortie first, then I'll be ready."
alike,What?
laura,Stop pulling on my clothes!
alike,How many numbers you get? One?
laura,"I could've gotten more, but your moms was holding me up."
alike,Oooh.   That's jacked up.
laura,How many you get?
alike,"Tonya, Denise, Shelley. No wait that's old, I can delete that one. Tonya..."
laura,Ain't Shelley that chick from your math class?! Denise... What? These are your damn study group numbers! Why you frontin'?!
alike,I don't see you with no list of numbers.
laura,"I'm not the one looking for a girlfriend, man. You the one still a virgin!"
alike,Shut up!
laura,"Trying to help your ass. I'm sayin', whatchu waitin' for?!"
laura,"Kickin' that same `ol quiet shit since 6th grade. I don't need to press, I gets plenty. Shit."
alike,Wah-wah.
laura,"I get more pussy than your daddy, nigga, what?!"
alike,"Oh shit!! Yeah, you got me with that one."
laura,Quit playing.
alike,Your stop.
laura,Huh?
alike,"Your stop-- you're getting off here, right?"
laura,"Nah, I'll roll with you a few more stops."
alike,Why you gon' walk all the way back down for? That's stupid.
laura,Make sure you get home okay.
alike,"You ain't big, nigga. Trying to protect somebody. Hurry up, man, get off!"
laura, That's alright man--next stop. Next stop!
laura,"You ain't gotta push me, why're you beastin'?"
alike,I'm not beastin'.
laura,You got a problem. Call me.
alike,I'ma call you.
sharonda,You late.
alike, Be quiet.
sharonda,Where you been this late?
alike, Movies.
sharonda,Movie ended at midnight.
alike, Shhh. Shut up.
sharonda, Don't push me.
alike, Go to bed.
sharonda,I know what stays open past midnight.
alike,Shut up!
sharonda,Good night Lee!
audrey,Nice to know you still live here.
alike,Lost track of time.
audrey,You know what time your curfew is. Where were you?
alike,Movies.
audrey,The show ended at midnight. And your curfew is twelve thirty.
alike,I lost track of time.
audrey,At least you were cute. Where'd you get that shirt? `Princess'. I like that.
alike,It's old.
audrey,"Compliments your figure. I saw something just like it on sale, maybe we could go shopping--"
alike,Goodnight.
audrey,I really don't care for that young lady you run around with anyway.
alike,"Yeah, okay!"
audrey,And tie your head up.
alike,I don't have on make-up.
audrey,Wash your face anyway.
alike,"Mom. I'm seventeen years old, please don't talk to me like--"
audrey,"Watch your tone.  Well, it's your skin."
alike,"Yes, mom."
math teacher,"As promised, I will be grading these on a curve."
alike,Hey!
alike,Nothin' you can eat.
alike, I know.
alike,Did you see the one in the back?
alike,So?
alike,What do you think?
alike,Okay?
alike,I thought it was good.
audrey,"Oh, so your log is all up to date?"
clerk,No I--
audrey,And you've checked the round for any calls?
clerk,Well I --
audrey,Do you even know which doctors are on the floor?
clerk,No ma'am I--
audrey,Then I suggest you get busy.
audrey,"No, not at all. Help yourself."
audrey,"Oh, no. Just some yogurt. Some vanilla yogurt."
audrey,"Oh I'm...I don't know where my mind is...Yeah, this is just uh--well let me get your opinion."
audrey,Yeah see isn't this cute?
audrey,"Yeah, this is for Alike."
audrey,No she's the oldest one.
audrey,"What, you think it's too young?"
audrey,Thank you.
audrey,Now see that's what I thought... But Lee doesn't like anything I pick out for her anymore.
audrey,"No, no. I just wanted to get her something nice. You know."
audrey,"Well, no we--"
audrey,Oh I will. I'll call you when--
sharonda,I don't see why we can't just watch TV like usual.
sharonda,Quit it!
alike,Shut up.
sharonda,You don't tell me what to do!
audrey,Girls.
arthur,I'm expecting a call.
