Speaker,Dialogue
convicts,Ha - Ha -
convicts,"Look down, look down Sweet Jesus doesn't care."
convicts,"Look down, look down They've all forgotten you."
convicts,"Look down, look down Don't look'em in the eye."
javert,Now Prisoner 24601. Your time is up And your parole's begun. You know what that means?
valjean,Yes. It means I'm free.
javert,No! It means you get Your yellow ticket-of-leave.
javert,This badge of shame You'll show it everywhere. It warns you're a dangerous man.
valjean,I stole a loaf of bread My sister's child was close to death And we were starving.
javert,You will starve again Unless you learn the meaning of the law.
valjean,I know the meaning of those nineteen years A slave of the law!
javert,"Five years for what you did, The rest because you tried to run. Yes, 24601!"
valjean,My name is Jean Valjean!
javert,And I'm Javert! Do not forget my name. Do not forget me - 24601!
convicts,"Look down, look down You'll always be a slave. Look down, look down You're standing in your grave."
innkeeper,My inn is full.
valjean,"Jailer. Would you let me stay here for tonight?  JAILER This is a prison, not an inn. Get yourself arrested. Then we will open up for you.  The grate slides shut. As Jean Valjean walks away, some children who have been following begin throwing stones at him. He threatens them with his stick and they scatter."
bishop,"Come in, sir, for you are weary And the night is cold out here. Though our lives are very humble What we have we have to share."
bishop,"There is wine here to revive you. There is bread to make you strong. There's a bed to rest till morning - Rest from pain, and rest from wrong."
bishop,"Madame, set one more place.  Please sit."
bishop,"May the Lord bless the food we eat today. Bless our dear sister and our honoured guest.  Please, eat. Where are you travelling to my brother?"
valjean,Pontarlier.
bishop,Is that where your family is?
valjean,No. The destination is compulsory. That is where the Law sends me. I have no home.
bishop,"Then let this be your home, for as long as you need it."
bishop,"Sleep well. Tomorrow morning before you leave you will have a cup of milk from our cows, nice and hot."
valjean,You let me sleep here next to you? How do you know I'm not a murderer?
bishop,God will take care of that.
constable,"Monsignor, we caught the thief red-handed! He has the nerve to say you gave him all this!"
bishop,That is right.
bishop,"But my friend, you left so early, You forgot I gave these also. Would you leave the best behind?"
bishop," Messieurs, release him. For this man has spoken true. I commend you for your duty Now God's blessing go with you."
bishop,"But remember this, my brother - See in this some higher plan. You must use this precious silver To become an honest man. By the witness of the martyrs, "
valjean,"What have I done? Sweet Jesus, what have I done? Become a thief in the night Become a dog on the run! And have I fallen so far And is the hour so late That nothing remains but the cry of my hate? The cries in the dark that nobody hears Here where I stand at the turning of the years."
valjean,"I am reaching, but I fall And the night is closing in... As I stare into the void - To the whirlpool of my sin."
valjean,Another story must begin!
foreman, At the end of the day you get nothing for nothing! Sitting flat on your bum doesn't buy any bread!
fantine,Give that letter to me It is none of your business. With a husband at home And a bit on the side! Is there anyone here Who can swear before God She has nothing to fear? She has nothing to hide?
valjean,"What is this fighting all about? Will someone tear these two apart? This is a factory, not a circus."
valjean,"Now come on, ladies, settle down. I run a business of repute."
valjean," Deal with this, Foreman. Be as patient as you can."
foreman,Now someone say how this began!
fantine,"Yes, it's true there's a child And the child is my daughter And her father abandoned us, Leaving us flat. Now she lives with an innkeeper man and his wife And I pay for the child. What's the matter with that?"
factory women,At the end of the day she'll be nothing but trouble And there's trouble for all when there's trouble for one! While we're earning our daily bread She's the one with her hands in the butter - You must send the slut away Or we're all going to end in the gutter And it's us who'll have to pay At the end of the day!
foreman,"I might have known the bitch could bite! I might have known the cat had claws! I might have guessed your little secret! Ah yes, the virtuous Fantine Who keeps herself so pure and clean - You'd be the cause, I had no doubt Of any trouble hereabout. You play a virgin in the light But need no urging in the night!"
factory women,Sack the girl today!
foreman,"Right, my girl! On your way!"
fantine,"M'sieur Mayor, help me! I have a child!"
