Speaker,Dialogue
abby,"Morning, Freddy."
security guard,"Morning, Abby. Another peaceful day?"
abby,If you say so...
joy, We've got problems.
abby,"There are no problems, Joy.   Only solutions."
joy,The sky-cam on the traffic copter has a cracked lens and they can't fix it.
abby,"Okay, that's a problem.  Call Matt Hardwick down at Media Services. He's got a few Sky Cams and he owes me. Now, where are my weathermen?"
latino men,Hey there!
abby,"Hi, guys!"
abby,What's with the pot bellies?
joy,Research shows people like fat weathermen. It makes them feel safe.
abby,"I like the one in the green and the one in the brown, but I want to see the one in the green with less sideburns and the one in the brown with more, then I'll make my decision."
abby,"Morning, Larry."
larry,"I'm sorry to do this to you, Abby, but I don't think I can work with her anymore. It's bad enough I have to take her criticism at home. I can't do it on air, too. A man can only take so much."
abby,"You're not a man, Larry...  You're a newsman. A newsman isn't defined by the easy times, Larry, he's defined by the difficult ones. Can you imagine Ted Koppel or Chris Hansen or Anderson Cooper having their wives as co-anchor? Hell, no, because they couldn't handle it. But you can. You've got balls the size of Volkswagens. Don't think I haven't noticed."
larry, I like to think of them as aesthetically pleasing --
abby,I think I've made my point.
dori,"Josh, nobody in Sacramento gives a                              * crap about trees in Alaska! It's not newsworthy."
josh,"Oh, but full coverage on David Beckham's new tattoo is vital?!"
georgia,"He's trying to kill me! He knows I can't eat crab, I'm allergic to it!  Does anyone see this? Is this a hive?"
josh,It looks like syphilis to me.
dori, See that? You wouldn't even know what syphilis looks like if it weren't for my story on Paris Hilton.
guest chef, She doesn't eat crab or beef or fish. She doesn't eat anything but chicken. You don't need a chef on this show. You need a box of McNuggets.
georgia,"I have to tell you, Bruce. This is the best Chicken Kiev I've ever tasted."
guest chef,"Actually it's Duck Kiev. Duck makes an excellent alternative for chicken, Georgia."
javier,Can I take home the leftovers?
larry,"When we return, our live Skycam traffic update and more on David Beckham's hundred thousand dollar tattoo."
georgia,And what you can do to help preserve the ancient forests of Alaska -- and how it might help your Albuquerque electric bill.
cliff,Go to commercial.  I don't know how you do it.
abby,"It's just a matter of staring the chaos in the eye and showing it who's boss. Nice work, guys."
joy, Stuart wants to see you. He's freaking out.
abby, That means he got the numbers.
stuart,"Have you seen the ratings for yesterday? We got beat by all the network shows, plus a rerun of ""Who's the Boss"". The one where the vacuum breaks."
abby,It's a temporary setback. This week we'll do better.
stuart,"The guy with the cable access show on Channel 83 does better. If we programed Jerry Springer re-runs, we'd do a nine share at a quarter the price."
abby,Please tell me you're not thinking of killing the show.
stuart,"I'm not, but I can guarantee you that's what the new management's thinking."
abby,"Stuart, ""Sacramento AM"" is an award-                         * winning news program."
