Speaker,Dialogue
rob,"Did I listen to pop music because I was miserable, or was I miserable because I listened to pop music?"
laura,I don't really know what I'm doing.
rob,You don't have to go this second. You can stay until whenever.
laura,"We've done the hard part now.  I might as well, you know..."
rob,"Well stay for tonight, then."
rob,"My desert-island, all-time, top five most memorable break-ups, in chronological order are as follows: Alison Ashworth, Penny Hardwick, Jackie Allen, Charlie Nicholson, Sarah Kendrew."
rob,"Those were the ones that really hurt. Can you see your name in that list, Laura?  Maybe you'd sneak into the top ten, but there's no place for you in the top five.  Sorry.  Those places are reserved for the kind of humiliations and heartbreaks that you're just not capable of delivering."
rob,"That probably sounds crueler than it's meant to, but the fact is, we're too old to take each other miserable. Unhappiness used to mean something. Now it's just a drag like a cold or having no money."
rob,"If you really wanted to mess me up, you should have got to me earlier."
rob,"Number two.  Penny Hardwick.  Penny was great-looking, and her top five recording artists were Carly Simon, Carole King, James Taylor, Cat Stevens, and Elton John..."
rob,What's the point?  It never goes anywhere.
rob,"She cried, and I hated her for it, because she made me feel bad.  I started dating a girl who everybody said would put out, and Penny went with this asshole Chris Thompson who told me that he had sex with her after something like three dates. How had Penny gone from a girl who wouldn't do anything to a girl who would do everything?"
rob,My store's right up here.  It's called The Record Exchange.  It's carefully placed to attract the bare minimum of window shoppers.
rob,"I get by because of the people who make a special effort to shop here on Saturday young men, always young men, who spend a disproportionate amount of their time looking for deleted Smiths singles and ""original not rereleased"" underline Frank Zappa albums."
rob,"The fetish properties are not unlike porn.  I would feel guilty taking their money if I wasn't, kind of, well, one of them."
rob,"'Morning, Dick."
dick,"Oh, hi.  Hi, Rob."
rob,Good weekend?
dick,"Yeah, OK.  I found the first Licorice Comfits album at Vintage Vinyl.  The one on Testament of Youth.  Never released here.  Japanese import only."
rob,Great.
dick,I'll tape it for you.
rob,"No, that's okay.  Really."
dick,"'Cause you like their second one, you said, Pop, Girls. etc.  The one with Cheryl Ladd on the cover.  You didn't see the cover though."
rob,"Yeah, I haven't really absorbed that one."
dick,"Well, I'll just make it for you."
rob, Okay.
rob, What's this?
dick,The new Belle and Sebastian.  Like it?
barry,BAA!  BA BA DANG!
barry,Holy Shiite!  What the fuck's this?
dick,It's the new --
rob,"It's the record we've been listening to and enjoying, Barry."
barry,Well that's problematic because it sucks ass.
barry," Yours, I assume..."
rob," TURN IT OFF, BARRY."
barry,IT WON'T GO ANY LOUDER.
barry,What are you doing?
rob,I don't want to hear Public Enemy right now.
barry,Public Enemy!  All I'm trying to do is cheer us up.  Go ahead and put on some old sad bastard music see if I care.
rob,I don't want old sad bastard music either.  I just want something I can ignore.
barry,But it's my new tape.  My Monday morning tape.  I made it last night just for today.
rob,"Yeah, well it's fucking Monday afternoon.  You should get out of bed earlier."
barry,Don't you want to hear what's next?
rob,What's next?
barry,Play it.
rob,Say it.
barry," ""Little Latin Lupe Lu."""
dick,Mitch Ryder and the Detroit Wheels?
barry, No.  The Righteous Brothers.
dick,Oh well.  Nevermind.
barry,What?
dick,Nothing.
barry,"No, not nothing.  What's wrong with the Righteous Brothers?"
dick,Nothing.  I just prefer the other one.
barry,Bullshit.
rob,How can it be bullshit to state a preference?
barry,Since when did this shop become a fascist regime?
rob,Since you brought that bullshit tape in.
barry," Great.  That's the fun of working in a record store.  Playing crappy pap you don't want to listen to.  I thought this tape was going to be, you know, a conversation stimulator. I was going to ask you for your top five records to play on a Monday morning and all that, and you just had to ruin it."
rob,We'll do it next Monday.
barry,Well what's the point in that?
rob,Hey.  Didn't you steal that one already?
dick,Can I help you?
justin,Just this.
dick,That'll be fifteen-twenty-seven.
vince,Isn't your name Dick?
dick,Yes.
vince,That sucks.  Get it?
rob,"I'm sick of the sight of this place, to be honest.  Some days I'm afraid --"
rob,"I'm afraid I'll go berserk, rip the Elvis Costello mobile from the ceiling, throw the ""Country Artists Male A-K"" rack out onto the streets, go off to work in a Virgin Megastore and never come back --"
customer,Why not?
barry,"Because it's sentimental tacky crap, that's why not.  Do we look like the kind of store that sells ""I Just Called To Say I Loved You?"" Go to the mall and stop wasting our time."
customer,What's your problem?  What did I... Why are you --
barry,Do you even know your daughter? There is no way she likes that song. Or is she in a coma?
customer,"Okay, okay, buddy.  I didn't know it was Pick On the Middle-Aged Square Guy Day.  My apologies.  I'll be on my way."
barry,B'Bye!
customer,FUCK YOU!
rob,"Nice, Barry."
barry,"Rob.  Top five musical crimes perpetrated by Stevie Wonder in the '80's and '90's.  Subquestion -- is it in fact unfair to criticize a formerly great artist for his latter- day sins?  ""Is it better to burn out than to fade away?"""
rob,"You just drove a fucking customer away, Barry."
barry,"We didn't even really have it.  I happen to know for a fact that the only Stevie Wonder single we have is ""Don't Drive Drunk."" I was just goofing on the straight, and it never cost you a penny."
rob,Not the point.
barry,"Oh, so what's the point then?"
rob,I don't want you talking to our customers like that again.
barry,"""Our customers?"" You think that Mr. L.L. Bean out there is going to be a regular?"
rob,"Barry, I'm fucking broke!  I know we used to fuck with anyone who asked for anything we didn't like, but it's gotta stop."
barry,Bullshit.  The guy was going to buy one record -- which we didn't even have -- and leave and never come back again anyway.  Why not have a little fun?  Big fucking deal.
rob,What did he ever do to you?
barry,He offended me with his terrible taste.
rob,It wasn't even his terrible taste. It was his daughter's.
barry,"Oh, now you're defending that motherfucker?  You're going soft in your old age, Rob.  There was a time when you would have chased him out of the store and up the street.  Now all of a sudden I'm offending your golf buddy.  You're right, Rob.  I am so sorry. How are we ever going to make enough money to get you and Laura into the country club?"
barry,"And by the way, I tell you this for your own good: That's the worst sweater I've ever seen.  I have never seen a sweater that bad worn by anyone I'm on speaking terms with.  It's a disgrace to the human race."
dick,"Hey, guys... Hey."
barry," What are you, some kind of fucking maniac?  If this jacket's torn you're gonna pay big."
dick,Are you all right?
rob,"Yeah.  I'm sorry... Look Dick, Laura and I broke up.  She's gone.  And if we ever see Barry again maybe you can tell him that."
dick,"'Course I will, Rob.  No problem. No problem at all.  I'll tell him next time I see him."
dick,"I've ah... got some other stuff to tell him anyway, so it's no problem. I'll just tell him about, you know, Laura, when I tell him the other stuff."
rob,Fine.
dick,"I'll start with your news before I tell him mine, obviously.  Mine isn't much, really, just about Marie LaSalle  playing at Lounge Ax tonight.  I like her, you know, she's kind of Sheryl Crowish... but, you know, good.  So I'll tell him before that. Good news and bad news kind of thing."
dick,"Or rather, bad news and good news, because he likes this person playing tonight.  I mean, he liked Laura too, I didn't mean that.  And he likes you.  It's just that --"
rob,"I understand, Dick."
dick,"Sure.  'Course.  Rob, look.  Do you want to... talk about it, that kind of thing?"
rob,"No.  Thanks though, Dick."
rob,"Number three in the top five break- ups was Charlie Nicholson, sophomore year of college.  Some people never got over 'Nam, or the night their band opened for Nirvana.  I guess I never really got over Charlie."
rob,"What I really learned from the Charlie Debacle is that you gotta punch your weight.  Charlie was out of my Class: too pretty, too smart, too witty, too much.  What am I?  Average.  A middleweight.  Not the smartest guy in the world, but certainly not the dumbest.  I've read books like The Unbearable Lightness of Being, Angela's Ashes, and Love in the Time of Cholera, and understood them, I think -- they're about girls, right? -- just kidding -- but I don't like them very much.  My all time top five favorite books are Johnny Cash's autobiography, Snow Crash by Neil Stevenson, Zen and the Art of Motorcycle Maintenance, The Trouser Press Guides to Rock, and, I don't know, probably something by Kurt Vonnegut.  I look through the New Yorker when my neighbor's done with it, and I'm not averse to going down to the Fine Arts to watch subtitles films, although on the whole I prefer American films.  Top five being Blade Runner, Cool Hand Luke, the first two Godfathers which we'll count as one, Taxi Driver, and The Shining. I'm okay looking, average height, not skinny, not fat.  My genius, if I can call it that, is to combine a whole load of averageness into one compact frame.  You might say there were millions like me, but there aren't, really: Alot of guys have impeccable music taste but don't read, alot of guys read but are really fat, alot of guys are sympathetic to women but have stupid beards, alot of guys have a Woody Allen sense of humor but look like Woody Allen. Some drink too much, some drive like assholes, some get into fights, or show off money, or do drugs.  I don't do any of these things, really.  If I do okay with women it's not because of the virtues I have, but because of the ugly flaws I don't have... So.  Charlie and I didn't match. After her I was determined to never get out of my league again."
janet," Hello, you two.  Laura, it's your mother.  Your father's angina is a little rough today and I thought he'd like to talk to you.  No big deal.  I love you two.  Bye."
liz," Rob, it's Liz.  Just calling to see, well, if you're okay.  Give me a ring.  I'm not taking sides.  Yet. Lot's of love.  Bye."
rob,"You run the risk of losing anyone who is worth spending time with. But I didn't know that at the time. All I saw was that I'd moved down a division and that it still hadn't worked out, and this seemed cause for a great deal of misery and self- pity.  And that's when Laura came along."
rob,"I'm reorganizing my records tonight. It's something I do in times of emotional distress.  When Laura was here I had them in alphabetical order, before that, chronologically. Tonight, though, I'm trying to put them in the order in which I bought them.  That way I can write my own autobiography without picking up a pen.  Pull them all off the shelves, look for Revolver and go from there. I'll be able to see how I got from Deep Purple to The Soft Boys in twenty- five moves.  What I really like about my new system is that it makes me more complicated than I am.  To find anything you have to be me, or at the very least a doctor in Rob-ology. If you wanna find Landslide by Fleetwood Mac you have to know that I bought it for someone in the fall of 1983 and then didn't give it to them for personal reasons.  But you don't know any of that, do you?  You would have to ask me to--"
rob,Yeah?
mom,"Hi, Rob.  It's your mother."
rob,"Hi, Mom."
mom,Everything all right?
rob,Great.  Super-fantastic.
mom,How's the store?
rob,So so.  Up and down.
mom,"Your lucky Laura's doing so well. If it wasn't for her, I don't think either of us would ever sleep..."
rob,She left.  She's gone.
mom,What do you mean?  Where did she go?
rob,How would I know?  Gone.  Girlfriend. Leave.  Not say where gone.  Laura move out.
mom,Well call her mother.
rob,"She just called.  She doesn't even know.  It's probably the last time I'll ever hear her voice.  That's weird, isn't it?  You spend Christmas at somebody's house, you know, and you worry about their operations and you see them in their bathrobe, and... I dunno..."
rob,There'll be another mom and another Christmas.  Right?
rob,Hello?  Anybody there?
rob,"I'm all right, if that's what's upsetting you."
mom,You know that's not what's upsetting me.
rob,"Well it fucking should be, shouldn't it?"
mom,I knew this would happen.  What are you going to do Rob?
rob,I'm going to drink this bottle of wine watch TV and go to bed.  Then tomorrow I'll get up and go to work.
mom,And after that?
rob,Meet a nice girl and have children. I promise the next time we talk I'll have it all sorted out.
mom,I knew this was going to happen.
rob,Then what are you getting so upset about?
mom,What did Laura say?  Do you know why she left?
rob,"It's got nothing to do with marriage, if that's what you're getting at."
mom,So you say.  I'd like to hear her side of it.
rob,"Mom!  For the last fucking time, I'm telling you Laura didn't want to get married!  She is not that kind of girl!  To use a phrase.  That's not what happens now."
mom,"Well I don't know what happens now, apart from you meet someone, you move in, she goes.  You meet someone, you move in, she goes."
rob,"Shut up, Mom."
