Speaker,Dialogue
jake,"It's the sky, Mr. Plummer."
jake, It's Camp Jupiter's sky.
pilar,"Jake! Jake! Hey, Jake! Here!"
pilar,Hey hey hey. Look at you.
jake,What happened?
pilar,Your parents are going to be coming home very late tonight. Come on. Let's go.
jake,I'm thirsty.
pilar,We can stop by Papaya King on the way home.
jake,Yes!
pilar,"Listen, Jake. It's your grandfather Max. There have been some... developments."
jake,Some what?
pilar,"I mean, he got sick, and had to go to the hospital."
jake,Sick with what?
pilar,I'm sure your parents will talk to you when they get home. But I'm going to make dinner for you. What do you want?
jake,I don't know.  What happened to Grandpa Max?
pilar,"When you're old, things happen, Jake. C'mon, let's make the light. We need to get to the grocery."
pilar,Hey! Did you finish your homework?
jake,"Jardine residence, good evening."
jake,Who is this?
jake,Yes.
jake,Umm...
jake,"No, they're not home yet."
jake,Twelve.
jake,What service?
jake,Hold on a second.
pilar,Who is it?
jake,I don't know.
leonor,Antonio! Antonio!
leonor,Come! Come here!*
leonor,Antonio!!
leonor,"What were you doing?? If I say `come here', you have to come. Give them a hand. Go."
brian,"Hello Mrs. Calvelli. Brian Jardine, we've met."
leonor,"Of course, Brian. I'm so sad for what has happened. I'm so sorry."
leonor,I'm sorry. Your father was a such a wonderful man.
brian,Thank you.
leonor,"He really was, you know."
brian,I know.
leonor,This is my son Antonio.
brian,I don't think you've met my wife Kathy.
leonor,Hi. Nice to meet you. Leonor.
kathy,"So nice to meet you too. Sorry, my hands are full."
brian,We're having a little reception upstairs. Just family and a few friends.
leonor,Of course.
tony,Ella the Harpy!
jake,Can you hand that to me?
tony,"She's a nerd, but I have a thing for redheads... Don't you?"
jake,"Here, pass me that. I can carry it."
tony,Tyson is such a douchebag.
jake,"Not in the end, he's not. I just finished The Blood of Olympus."
tony,"I have the game, wanna play?"
jake,"Now? I'd like to, but... I can't. It's my grandfather's--"
tony,I know. I never know what to say in these situations.
jake,"I think you're supposed to say, ""I'm sorry for your loss."""
tony,That's right! I'm sorry for your loss.
jake,"Oh, that's okay."
tony,Wait a minute: what's this one here?
jake,It's the sky.
tony,Did you make this??
jake,"Yeah, it's the sky above Camp Jupiter, the day of the battle."
tony,You're a real artist!
jake,Not really.
tony,Of course you are. This is awesome! You know you'll really like this neighborhood.
jake,We don't live here. It's just a reception.
tony,It's become a very bohemian area. You know what bohemian means?
jake,Yeah...
tony,Very artistic.
brian,"You okay with that, Antonio?"
tony,You can call me Tony.
brian,"Well thank you, Tony. I appreciate the help."
brian,Let me see. That was our first year in the house. Look; I still had braces.
audrey,Dad looks so young here.
brian,He was a handsome guy.
audrey,Listen to you.
brian,What?
audrey,"You look just like him, and you know it. Can I have this? Please?"
brian,Yes. I'll let you have the photo IF...
brian,...you let me have the first edition of The Velveteen Rabbit.
audrey,"Now, wait a minute."
brian,Do you remember Grandpa's friend Stu Gershman?
jake,I don't know.
stu gershman,"Look at you, all grown up now. How's school?"
jake,Okay.
stu gershman,"So, what kind of sports do you like to play?"
brian,He likes to draw and paint.
stu gershman,So you'd like to be an illustrator when you grow up?
jake,I don't know.
stu gershman,"Well, come here. Come here."
stu gershman,"I want to tell you a few things about your grandfather, Jake: he liked to play ball but was a horrible pitcher; he hated summer but went nuts seeing the ladies walk by in mini-skirts; and he was the most loyal friend you could have. Loyalty was his greatest quality."
brian,"Aww... Thanks, Stu. Did you hear that, Jake?"
leonor,It's a dessert we make for special occasions in my country.
leonor,I hope you like it.
kathy,Oh my God. You didn't have to.
leonor,"Max loved this cake, so I thought...."
kathy,Come in. You should come in.
leonor,It's okay.
kathy,Please. I insist.
leonor,"No, I just wanted to bring the cake."
kathy,Sorry if we didn't say anything earlier. Brian and I... we're both very tired. It's all been so fast.
leonor,It's okay. I still have some paperwork to do at the store.
kathy,Thank you so much for this. It's very kind of you. Thank you.
brian,"I swear B, I'm surprised at you. I sit there waiting for you to wake up, but everything's great with you."
suzanne,"No, everything ain't great with me."
brian,No?
suzanne,No. But I got other worries.
brian,Why? What other worries you got?
