Speaker,Dialogue
mother superior,Agnes!... Agnes...
paramedic,I'm just going to put something here to stop the bleeding. Excuse me Sister. She'll be fine.
reporter,Here they are now.
leveau,"Martha, it's you."
martha,What about Roger? He's free.
eve,They want a woman.
lyon,All you have to do is meet with her once or twice... then tell the court she's insane.
martha,Are you dictating my position to me? We're getting into some sticky legal territories here.
eve,"Martha, all we're saying is, no-one wants this to come to trial, not the Church, not the Crown... least of all me."
martha,"Eve, she strangled a baby!"
eve,Nobody is interested in sending a nun to prison.
leveau,We're not telling you what to decide Martha. We're not even telling you to take this.
lyon,Is there any reason why you feel you shouldn't take it?
martha,Today's my birthday. I always make bad decisions on my birthday.
leveau,Happy birthday.
man, ???
martha,"Bonjour, I'm Doctor Martha Livingston, I..."
mother superior, Most people find it uncomfortable.
martha,Well... I...
mother miriam, I'm afraid the word brings up the most unpleasant connatations in this day and age...
martha,Yes... I...
mother miriam,You can call me Sister.
martha,... Thank you.
mother miriam,You must have tons of questions. You may smoke if you want to. Just don't tell any of the Sisters.
martha,You were a smoker?
mother miriam,Two packs a day.
martha,I can beat that.
mother miriam,Unfiltered.
martha,Who knew about Agnes' pregnancy?
mother miriam,No-one.
martha,How did she hide it from the other nuns?
mother miriam,She undressed alone... she bathed alone.
martha,Is that normal?
mother miriam,Yes.
martha,How did she hide it during the day?
mother miriam, She could have hidden a machine gun in here if she had wanted to.
martha,Didn't she have any physical examinations
mother miriam,We're examined once a year. Her pregnancy fell in between the doctor's visits.
martha,Who was the father?
mother miriam,I haven't a clue.
martha,What man had access to her?
mother miriam,None as far as I know.
martha,Was there a priest?
mother miriam,"Yes, but I..."
martha,What's his name?
mother miriam,"Father Martineau, but I don't see him as a candidate."
martha,Could there have been anyone else?
mother miriam, Obviously there was.
martha,And you didn't try to find out who?
mother miriam," Believe me, I've done everything possible short of asking Agnes."
martha,Why haven't you asked her?
mother miriam, She can't even remember the birth. Do you think she'd admit to the conception?
martha,"Look, someone gave her the baby."
martha,Why do you think that?
mother miriam,"Don't ask me those questions dear, I'm not the patient."
martha,"Well I'm the doctor. I'm the one who's going to decide what is, or is not important here."
mother miriam,"Look doctor, I don't know how to tell you this politely, but I don't approve of you. Not you personally..."
martha,The science of psychiatry.
mother miriam, Exactly. I want you do deal with Agnes as speedily and as easily as possible. She won't hold up under any sort of cross examination.
martha, I am not with the Inquisition.
mother miriam,And I am not from the Middle Ages. I know what you are! I don't want that mind cut open.
martha,Hello. I'm Doctor Livingston. I've been asked to talk to you. May I?
agnes,Yes.
martha,You have a lovely voice.
agnes,No I don't.
martha,I just heard you.
agnes,That wasn't me.
martha,Was it Sister Marguerite?
agnes,No I'm not.
martha,Hasn't anyone ever told you that before?
agnes,Let's talk about something else.
martha,What would you like to talk about.
agnes,I don't know.
martha,Anything... may I sit down?
agnes,Yes.
martha,First thing that comes to your mind?
agnes,God!    But there's nothing to say about God.
martha,Second thing that comes to your mind.
agnes,Love.
martha,Have you ever loved anyone?
agnes,Yes.
martha,Who?
agnes,Everyone.
martha,"Well, who in particular?"
agnes,Right now?
martha,Uh huh.
agnes,I love you.
martha," Agnes, have you ever loved another man... other than, Jesus Christ?"
agnes,Yes.
martha,Who?
agnes," Oh, there are so many."
martha,Well do you love... do you love Father Martineau?
agnes,"Oh, yes!"
martha,Do you think he loves you?
agnes,"Oh, I know he does."
martha,He's told you?
agnes,"No. But... when I look into his eyes, I can tell."
martha,You've been alone together?
agnes,Yes.
martha,Often?
agnes,At least once a week.
martha,And you like that?
agnes,"Oh, yes."
martha,Where do you meet?
agnes, In the confessional.
martha,"Agnes, do ever see Father Martineau outside the..."
agnes,You want to talk about the baby don't you?
martha,Would you like to talk about it?
agnes,I never saw any baby... I think they made it up.
martha,Why should they?
agnes,I don't know.
martha,Do you remember the night they said it came?
agnes,No. I was sick.
martha,How were you sick?
agnes,Something I ate.
martha,Did it hurt?
agnes,Yes.
martha,Where?
agnes,Down... there.
martha,And what did you do?
agnes,I went to my room.
martha,And what happened?
agnes,I got sicker.
agnes,I fell asleep.
martha,In the middle of all the pain?
agnes,Yes.
martha,Where did the baby come from?
agnes,What baby?
martha,The baby they made up.
agnes,From their heads...
martha,Is that where they say it came from... ?
agnes,"No, they say it came from the waste paper basket!"
martha,Where'd it come from before that?
agnes,From God.
martha,After God... before the waste-paper basket.
agnes,I... I don't understand.
martha,"Agnes, how are babies born?"
agnes,Don't you know?
martha,"Yes I do,    but I want you to..."
agnes, I don't understand what you're talking about... you want to talk about the baby... everybody wants
martha,Then let's talk about something else...
agnes," No... no, I'm tired of talking, I've been talking for weeks, nobody believes me when I tell them anything... nobody listens to me."
martha, Agnes...
agnes," No... no, I don't want to answer any more questions."
martha,Would you like to ask them?
agnes, What do you mean?
martha,Just that... you ask and I'll answer.
agnes,Anything?
martha, Anything.
agnes,What's your real name?
martha,Martha Louise Livingston.
agnes,Are you married?
martha,No.
agnes,Would you like to be?
martha,"Not at the moment, no."
agnes,Do you have any children?
martha,No.
agnes,Would you like some?
martha,I can't have them any more.
agnes,Why not?
martha, I've stopped menstruating
agnes,Why do you smoke?
martha,Does it bother you?
agnes,No questions.
martha,"Smoking is an    obsession with me. Maybe one day    I'll become obsessed with something    else, then I'll stop smoking... Do    you have any more questions?"
agnes,One.
martha,What?
agnes,Where do you think babies come from?
martha,"From their mothers and fathers of course. Before that, I... I don't know."
agnes,"Well I think they come from... angel lights on their mothers chest and whispers into her ear. That makes good babies start to grow. And bad babies come from when a fallen angel squeezes in down there, and they start to grow, grow, till they come out down there. I don't know where good babies come out. And you can't tell the difference... except bad babies cry a lot... and they make their fathers go away... and their mothers get very ill... die sometimes."
martha,Do you know a Marie?
agnes,No... do you?
martha,Why should I?
agnes,I don't know.
mother miriam,Well... what do you think? Is she totally bananas or merely slightly off centre... or maybe she's perfectly sane and just a very good liar.
martha,What's your opinion?
mother miriam,I believe Agnes is different.
martha,From other nuns...  Yes I... I've noticed.
mother miriam,"From other people!  I believe she is not crazy, nor is she lying."
martha,How could she have a baby and know nothing of sex or birth?
mother miriam,Because she's an innocent. She's a slate that's hasn't been touched except by God.
mother miriam," In her case it isn't. She's had very little schooling. Her mother kept her home almost all the time and when her mother died Agnes came here, to us. She's never been out there Doctor. She's never seen a movie or a television show. She's never even read a book."
martha,"If she's so innocent, how come she murdered a child?"
mother miriam,"She didn't! This is manslaughter, not murder. She didn't consciously kill that baby. She'd lost a lot of blood. She was unconscious by the time we got to her."
martha,"So, someone else could have done it."
mother miriam,No... not in the eyes of the police.
martha,And in your eyes?
mother miriam,I've already told you what I thought.
martha,"That she was unconscious, yes! So someone easily could have come in the room and killed the..."
mother miriam,You don't really believe something like that happened do you?
martha,It's possible isn't it?
mother miriam,Who?
martha,One of the other nuns found out about the baby and... and wanted to avoid a scandal.
mother miriam,That's absurd!
martha,That possibility never occurred to you?
mother miriam,No-one knew about Agnes' pregnancy. No-one. Not even Agnes.
martha,Is Father Martineau in please?
housekeeper, ???
martha, ???
housekeeper, Wipe your feet.
housekeeper,Pere Martineau...  ???
father martineau," They arise at five in the morning... and they're in bed by nine at night. Even if a man could get to them, he would probably find them praying. That's why I see that the real question is not only how he got in, but when."
martha,And you're the only man to see them?
father martineau,"I promise you Doctor, even if I had the inclination, how could I possibly catch her? She would have to be a very slow and patient nun.  Ah no... they're a very special and rare people those Sisters. Only a few of them left in this modern world, consecrated to the praise of God."
martha,"Hello, Mama  ... brought you something."
mama,"Shut up, I'm trying to watch this."
martha,It's your favourite...
mama,Who are you?
martha,"It's Martha, Mama.  There you go."
mama,Marie brings me icecream too you know. Chocolate... my favourite.
martha,I thought cherry-vanilla was your favourite.
mama,Not any more... now I like chocolate.
martha, Did you have a good week Mama. Are they treating you all right?
mama,"You know Martha never comes to see me. You watch it, she's going straight to hell... after all the things she said to me. Then she marries that son of a bitch of a Frenchman... has an abortion. I knew that one wouldn't work out. Not like you Marie. You got married to God."
martha, Marie's dead Mama.
mama,I remember when you    was a little girl Marie. You come back    from the movies and you'd say - Mama    that ending was so sad... and I'd tell    you they had all the happy endings locked    away in a vault in Hollywood.  And you believed me.
martha,"Mama, that wasn't Marie, that was me!"
mama, Who are you?
martha,"I... I'm Martha, Mama."
sister anne,The convent was built for over fifty. Not many of us left... just us and the chickens.
martha,How do you survive?
sister anne,"Oh, we own the land around here. But we rent it out. We keep a few acres for ourselves,  some wheat, corn, some vegetables."
martha,Well that's a lot of land. You must have help. Do you have field hands that help you?
sister anne,No. We work the land alone. No-one but Sister Marguerite and I are permitted contact with the public.
martha,"Sister Anne, which was Agnes' room?"
sister anne,"Oh that one there, in the corner."
martha,The one up on the third floor?
sister anne,Yes.
martha,Uh huh.
mother miriam,This convent is locked solid. The only one that has a key is Sister Marguerite and she wouldn't let Christ in after dark.
martha,"Well, it's been known to happen in the day too. Maybe Agnes went to him."
mother miriam,"Oh come on, you've talked to her. She doesn't even know how babies are born, let alone made."
martha,"When did you first learn about her... innocence, the way she thinks?"
mother miriam,Shortly after she came to us.
martha,And you weren't shocked?
mother miriam,"I was appalled, just as you are now."
martha,And what happened?
mother miriam,She stopped eating completely...
mother miriam,"Agnes, it has come to my attention that you have stopped eating. Why is this? AGNES  I've been commanded by God."
mother miriam, He talked to you Himself?
agnes,No.
mother miriam,Through someone else?
agnes,Yes.
mother miriam,Who?
agnes,I can't say.
mother miriam,Why?
agnes,She'd punish me.
mother miriam,One of the other Sisters?
agnes,No.
mother miriam,Who?
agnes, Because I'm getting fat.
mother miriam,"Oh, for Heaven's sake."
agnes,"I am, there's too much flesh on me."
mother miriam,Agnes...
agnes,I'm a blimp.
mother miriam,Why does it matter whether you're fat or not...
agnes,Because...
mother miriam,... You needn't worry about being attractive here.
agnes,"I do, I have to be attractive to God."
mother miriam,He loves you the way you are.
agnes,No he doesn't. He hates fat people.
mother miriam,Who told you this?
agnes,It's a sin to be fat.
mother miriam,Why?
agnes,"Look at the statues, they're thin."
mother miriam,Agnes...
agnes,"That's because they're suffering... suffering is beautiful, I want to be beautiful."
mother miriam,Who tells you these things?
agnes,"Christ said it in the Bible, he said - suffer the little children, I want to suffer like a little child."
mother miriam, That's not what he meant.
agnes,"I...    I am a little child but my body keeps    getting bigger and soon I... I won't    be able to fit in, I... I won't be able    to squeeze into Heaven."
mother miriam,"Agnes dear, Heaven is not a place where..."
agnes,"No... I mean... I mean look at these. I've got to lose weight, I'm a blimp."
mother miriam,Oh my dear child.
agnes," God blew up the Hindenburg. He'll blow me up, that's what she said..."
mother miriam,Who?
agnes,Mommy I'll get bigger and bigger every day and then I'll pop but... but if I stay little it won't happen.
mother miriam,Your mother tells you this?... Agnes your mother is dead.
agnes,But she watches... she listens.
mother miriam,"Nonsense, I'm your mother now and I want you to eat."
agnes,I'm not hungry.
agnes,No I don't... the host is enough.
mother miriam,"My dear, I don't think a communion wafer has the recommended daily allowance of anything."
agnes,Of God.
mother miriam," Yes, of God."
agnes,I'm being punished.
mother miriam,Why?
agnes,I don't know.
mother miriam,Dear Jesus...
agnes,It started this morning and I can't get it to stop.
martha,Why didn't you take her to a doctor?
mother miriam,It was healed by the following morning and she started eating again...
martha,She had a... a hole in the palm of her hand! She could have bled to death.
martha,She has it now.
mother miriam,"I know what you're thinking, she's a hysteric pure and simple."
martha,"Not simple, no."
mother miriam,I saw it. Clean through the palm of her hand. Do you think hysteria could do that?
martha,"It's being doing it for centuries. She's not unique, she's just another victim."
mother miriam,God's victim. That's her innocence. She belongs to God.
martha,And I intend to take her away from Him. That's what you're afraid of isn't it?
mother miriam,You bet I am.
larry,Here you are. Don't let anyone know where you got them.
agnes,"Last Tuesday, I didn't eat all of my lima beans... hid them under my spoon."
father martineau,Yes...
agnes, I thought... thoughts... about...
father martineau,"Speak up, I can hardly hear you."
agnes, I thought ugly thoughts about Sister Marguerite.
leveau,Would you tell me why the hell this is taking so long.
martha,Look there are a lot of unanswered questions here.
lyon,"Martha, your job is to diagnose, not to heal and play detective. Who do you think you are?"
martha,I know my job. Don't tell me my job Lyon. My duty as a doctor is to...
eve,"Martha, you have to make a decision on her sanity as quickly as possible and not interfere with due process of law."
martha,"No... no, excuse me Eve. As quickly as I see fit."
eve,"The longer you take to make a decision, the more difficult it will be for us."
martha,Why?
eve,The bishop is breathing down our necks.
martha,"And the sooner she goes to prison, the better off she'll be?"
leveau, ???
martha,I don't believe this. I don't bloody believe this.
lyon,Well the bishop will be very upset about this.
martha,"I'm fighting for this woman's life, not some bloody bishop."
martha,You liked Sister Paul?
agnes,She was kind to me. She told me I was beautiful.
martha, What else did she tell you?
agnes,She said all of God's angels would want to sleep beside me if they could. I liked that.
martha,"Where's that?... I promise I won't tell, would you take me?"
martha,Sister Paul was in her eighties?   Did she climb up here often?
agnes,"No, only when she felt like it. She brought me up here last winter and the next day she died."
martha, No wonder... wait... Agnes... Agnes how do you feel about babies?
agnes,"Oh, they frighten me, I'm afraid I'll drop them. They have a soft spot on their heads and if you drop them so they land on their heads they become stupid. I was dropped on my head, that's why I don't understand things."
martha,Like what?
agnes, Numbers... you can spend your whole life counting and never reach the end.
martha, I don't understand them either. Do you suppose I was dropped on my head?
agnes,I hope not. It's a terrible thing to be dropped on your head.
martha,"Oh, I've got to give up smoking. Agnes ... wait a minute... Agnes slow down."
agnes,She said you could see the whole world from up here. But it looks much better far away than it looks close up.
martha,Beautiful...
agnes,And sometimes I get under here... it makes a wonderful sound.
martha,What happens if the bell rings and you're under there?
agnes,"Oh, it's even more wonderful then."
martha,It's like hiding from my mother when I was a little girl.
agnes,Where did you go?
martha,"Oh, no place as wonderful as this. Agnes... have you ever thought of leaving the convent for something else?"
agnes,No. There is nothing else. Just being here at night helps me sleep.
martha,You have trouble sleeping?
agnes,"I get headaches. Mommy did too... oh, but she wasn't stupid. She knew things that nobody else knew."
martha,What things?
agnes,She knew what was going to happen to me. That's why she hid me away.
martha,How did she know that?
agnes,Somebody told her.
martha,Who?
agnes,I don't know.
martha,Agnes...
agnes,You'll laugh.
martha,I promise I won't laugh. Who told her?
agnes,"An angel, when she was having one of her headaches."
martha,Did your mother see angels often?
agnes,No.
martha,Do you?
agnes,No.
martha,Do you believe she really saw them?
agnes," No, but I can never tell her that."
martha,Why not?  Mmm?
agnes,She'd get angry.
martha,"Agnes, did you love your mother?"
agnes,Yes.
martha,Did you ever want to be a mother yourself?
agnes,I could never be a mother.
martha,Why not?
agnes,Well I don't think I'm old enough and besides I don't want to have a baby.
martha,Why not?
agnes,Because I don't want one.
martha,"If you did want one, how'd you go about getting one?"
agnes,From someone who didn't want to have a baby.
martha,Like you?
martha,How would that person get one if they didn't want one?
agnes, A mistake...
martha,"Agnes, how did your mother get you?"
agnes,A mistake... it was a mistake...
martha,"Agnes, I don't believe you know nothing about sex..."
agnes,I can't help it if I'm stupid.
martha,... that you don't remember getting pregnant...
agnes,Not my fault.
martha,... and that you don't believe you carried a child.
agnes,I was a mistake.
martha,What the child?
agnes,Everything... I don't have children.
martha,Agnes...
agnes,"Don't touch me like that! You don't touch me like that, I know what you want from me, you want to take God away. You should be ashamed, they should lock you up people like you."
mother miriam,You hate us don't you?
martha,What?
mother miriam,Nuns... you hate nuns.
martha,I hate ignorance and stupidity.
mother miriam,The Catholic Church...
martha,I haven't said anything against the the Catholic Church.
mother miriam,Catholicism is not on trial here. I want you to deal with Agnes without any religious prejudice or you turn this case over to someone else...
martha,How dare you tell me to run my affairs!
mother miriam,It's my affair too.
martha,How dare you think I'm in a position to be pressured...
mother miriam,I'm only interested...
martha,...    or bullied or what ever you're doing. Who    the hell do you think you are? You go    around here expecting applause for the    way you treated this child.
mother miriam,She is not a child.
martha,And she has a right to know that there's a world out there filled with people who don't believe in God...
mother miriam,???     
martha,"???  ... virginity, right Mother? Poverty, chastity and ignorance is what you live by."
mother miriam,"I am not a virgin, Doctor. I was married for twenty three years, two daughters. I even have grandchildren... surprised? It might please you to know that I was a failure as a wife and mother. My children won't even see me any more, that's their revenge. I think they tell their friends that I've passed on. And don't tell me I'm making up for past mistakes Doctor Freud. "
martha,Then help her.
mother miriam,I am...
martha,"No, you're shielding her. Let her face the world."
mother miriam,What good would it do. No matter what you decide it's either the... the prison or the nut house and the differences between them are pretty thin.
martha,There's another choice.
mother miriam,What?
martha,Aquittal.
mother miriam,How?
martha,Innocence. Legal innocence. I know the judge would be happy for any reason to throw this case out of court.
mother miriam,"All right, what do you need."
martha,Answers.
martha,When would Agnes have conceived the child?
mother miriam,"Oh, some time in January."
martha,Do you remember anything unusual happening at the time?
mother miriam,Earthquakes?
martha,Visitors to the convent.
mother miriam,Nothing.
martha,Do you have a... a diary or a day book?
mother miriam,Yes.
martha,Take at look at it.
mother miriam,There's nothing here.
mother miriam," Oh, Dear God..."
martha,What is it?
mother miriam,The sheets...
martha,What sheets?
mother miriam,"Oh, Dear God, I should have guessed..."
mother miriam,Sister Marguerite says you have been sleeping on a bare mattress Sister. Is that true?
agnes,Yes Mother.
mother miriam,Why?
agnes,In the medieval days the nuns and monks would sleep in their own coffins.
mother miriam,"We're not in the Middle Ages, Sister."
agnes,It made them holy.
mother miriam,It made them uncomfortable. And if
agnes,No.
mother miriam,Then tell me. Where are your sheets?
agnes,I burnt them.
mother miriam,Why?
agnes, They were stained.
mother miriam,"How many times have I burned into your thick skull and the thick skull of your fellow novice, that menstruation is a perfectly natural process and nothing to be ashamed of."
agnes,"Yes, Mother."
mother miriam,Say it!
mother miriam,Mean it!
mother miriam,"A few years ago one of the Sisters came to me in tears, asking for comfort, comfort because she was too old to have any children. Not that she wanted to, but once a month she had been reminded of that possibility."
agnes,It's not that... it's not that...
mother miriam,What do you mean?
agnes,It's not my time of month.
mother miriam,Should you see a doctor?
agnes,"I don't know. I don't know what happened Mother, I woke up... there was blood on the sheets, but I don't know what happened.  I don't know what I did wrong, I don't know and I should be punished."
mother miriam,For what?
agnes,I don't know... I don't know...
martha,No.
monsignor,Well you're probably right about that. It certainly can't help Sister Agnes to have this investigation continued for any length of time.
martha,Why do you call it an investigation? I never have.
monsignor,Your mother was a resident of Saint Catherines home before you moved her.
martha,What does this have to do with..?
monsignor,And you had a sister who died in the convent.
martha,Who told you this?
monsignor,Do you still go to church?
martha,What business is it of yours..?
monsignor,"Oh, we just wonder if you can be very objective about this case."
martha,"Look, Father, ah... just because I don't subscribe to the... to the beliefs you subscribe to..."
monsignor, But what you believe makes no difference to us whatsoever Doctor. But it does
martha,I don't understand. Are you expecting me to..?
monsignor,Well somone's got to suffer for this Doctor. You've got to be merciful and quick. Excuse me.
martha,"Agnes, I'm here because I want to help you."
agnes,I'm not sick.
martha,But you're troubled... aren't you?
agnes,That's because you keep reminding me. If you go away then I'll forget.
martha,And you're unhappy.
agnes,"Everyone's unhappy, you're unhappy aren't"
martha,Agnes...
agnes,Answer me!    You never answer me.
martha,"Sometimes, yes."
agnes,"Only you think    you're lucky because you didn't have    a mother who said things to you and did    things to you that maybe weren't always    nice but that was because of me, because    I was bad, not her."
martha,What did you do?
agnes,I'm always bad.
martha,What did you do?
agnes,I breathed!
martha,Agnes. What did your mother do to you?  What did she make you you do?
agnes,No...
martha,You can tell me.
agnes,I can't.
martha,She's dead isn't she?
agnes,Yes.
martha,She can't hurt you any more.
agnes,She can.
martha,How?
agnes,She watches... she listens.
martha,"Agnes, I don't believe that. Tell me. I'll protect you from her."
agnes,She...
martha,Yes?
agnes,... makes me...
martha,Yes?
agnes,... take off my clothes and then... she makes fun of me.
martha,She tells you you're ugly?
agnes,Yes.
martha,And that you're stupid?
agnes,Yes.
martha,That you're a mistake?
agnes,She says my whole body's a mistake.
martha,Why?
agnes,Because she says if I don't watch out I'll have a baby.
martha,How does she know that?
agnes,Her headaches.
martha,"Oh, yes."
agnes,And then...
martha,What?
agnes,"She touches me down there with a cigarette.  Please Mommy, don't touch me like that any more. I'll be good, I won't be a baby any more."
martha,"Agnes, oh Agnes, Agnes I want you to do something. I want you to pretend that I'm your mother. Oh yes, only this time I want you to tell me what you're feeling, alright?"
agnes,I'm afraid.
martha,Please!    I want to help you. Let me help you.
agnes,Alright.
martha,"Agnes, you're ugly!... what do you say? Of course you do. Agnes, you're ugly!... what do you say?"
agnes,No I'm not.
martha,Are you pretty?
agnes,Yes.
martha,"Agnes, you're stupid."
agnes,No I'm not.
martha,Are you intelligent?
agnes, Yes I am.
martha,You're a mistake.
agnes," I'm not mistake, I'm here aren't I. How can I be a mistake if I'm really here. God doesn't make mistakes, you're a mistake..."
martha,"Oh Agnes, oh Agnes, it's alright, it's alright, it's alright, it's alright, I love you."
agnes,Do you really love me or are you just saying that?
martha,I really love you.
agnes,As much as Mother Miriam does?
martha,As much as God loves you.
martha,Agnes?  Who?     Mother Superior?
elderly nun, ???
martha,What?
elderly nun,Look into the convent records.
martha,Sister...
martha," Oh, Good afternoon Sister, I... I'm looking for some biographical data on Sister Agnes, and Mother said I might find it here."
martha,Thank you.
martha,You lied to me
martha, Your niece!
mother miriam,I didn't tell you because I didn't think it was important.
martha,"No, it just makes you doubly responsible doesn't it?"
mother miriam,"I never saw Agnes until she set foot in this convent. My sister ran away from home. We lost touch with her. And when my husband died and I came here, she wrote to me and asked me if I would take care of Agnes in case anything happened."
martha,And Agnes' father?
mother miriam,It could have been any one of a dozen men from what my sister told me.
martha,Like keeping her home from school?
mother miriam,Yes.
martha,Listening to angels?
mother miriam,She drank too much. That's what killed her.
martha,Do you know what she did to her?
mother miriam,I don't think I care to know.
martha,She molested her!
mother miriam,"Oh, dear God."
martha,There is more here than meets the eye isn't there? Lots of dirty little secrets.
mother miriam," Oh God, if only I'd known."
martha,Why didn't you? You knew she was keeping her home from school. You knew she was an alcoholic.
mother miriam,I knew that after the fact.
martha,Why didn't you do anything to stop her?
mother miriam,Because I didn't know... 
martha,"Oh, God."
martha,Larry...
larry,"Marty, what are you doing here?"
martha,Larry there's got to be something missing.
larry,"I gave you the pictures Marty, what else do you want?"
larry,What? You think that the girl is innocent?
martha,I don't know.
larry,You got to be crazy.
martha,Larry...
larry,"What's the matter with you, you've seen the reports. It's a cut and dried case."
martha,Maybe there's something that's not in the report that should be.
larry,You're too involved Marty.  Jesus look at you. Why don't you turn this case over to someone else?
martha,Thanks. 
larry, If I find anything I'll call you.
martha,I've gotten the court's permission to hypnotise her.
mother miriam,And my permission?
martha,I'd like yours too.
mother miriam,We'll see about that.
martha,Don't deny it!
mother miriam,I haven't decided yet.
martha,The woman's health is at stake.
mother miriam,Her spiritual health.
