Speaker,Dialogue
amelia,"Adventurous? You've got the wrong girl, Mister. You should know that by now. Her eyes study him.    Assessing something as he pours himself four fingers."
fred,Actually. I knew that the moment I met ol' George. He sips his drink.    She says nothing.
amelia,That why I get so many chances to not do it?
fred,Well.   Natural curiosity. His charming smile. She's thinking more about the tequila. She reaches to take his bottle and glass. Moves them to her side of the table.
fred,"I mean, why would a guy who needs to run the show. Pick the one girl he knew could kick his tail?"
amelia,He thought I hated him.      He never knew I was fascinated.
george, The first time I met her she sat in that chair. The secretary doesn't know whether to write that down.   And still with his back to her...
george,Miss Earhart?
amelia,Mr. Putnam? GEORGE  I asked you to sit.
amelia,"Was that the thing you did with your hand? Sadly, I don't speak dog. His smile now only a trace.       But more genuine."
george,"A            Ah.   Well, stand if you like. melia sits."
amelia,I do.
george,"In the 12 months since Lindbergh, 55 people in 18 planes have tried. Three planes made it. Fourteen people have died."
amelia,I'll make it.
george,"Three women died trying. Two others escaped with their lives. If you do make it, you'd be the first. Which...is the real attraction for both of us, I suspect. She nods.    No smile."
amelia,Always nice to know what the real attraction is. His smile.    Beginning to enjoy this conversation.
george,"The plane was bought from Adm. Byrd by Amy Guest, a socialite who wanted the record for herself. Her family wouldn't tolerate the danger. She has asked for a replacement... He gestures.   Perhaps you."
amelia,Why would that matter?
george,Because she wants the world to pay attention. And pretty girls command more attention.
amelia,Was that your advice?
george,Sure. My role is selling this event to the public. There will be a contract for the girl's story with the New York Times. Also a book to be published over her name. Understood...?       G
amelia,Except for the part that goes to you.
george,"Which will be as great as I can manage, I assure you."
amelia,You said she wants a flyer.
george,Don't get your hopes up. The celebrated Wilmer Stultz will be the pilot. There'll be a male co- pilot and navigator. The woman will be purely a passenger.
amelia,Why would anyone want a book from a passenger?
george,"Because the hook is that we're making the woman the commander. The pilot will sign a contract saying he is under her direction and control. It's her ship, her flight."
amelia,"Good for my chances, you said. What are my chan..."
george,The job's yours. She blinks.   Stunned speechless.
amelia,"You're a busy man, Mr. Putnam.     I can find my way. The look holds.   He shrugs.   You probably can."
george,I honestly feel an apology is in order.
amelia,Fine.   What have I done? She watches his smile.
george,I mean an apology.   For what's coming. His voice softens.
amelia,We.
george,"That's right. If you're not in there selling with me, it won't work. The smile turns friendly."
amelia,Spoken like a gentleman. She steps up onto the train. Extends her hand like a man. He shakes it firmly. The train begins to move. She watches his cheery wave as she rolls away.
amelia,Got it.   I think.
melia,"Girls, this is Mr. Samuel Chapman. Sam, say hullo to the Octopus Club. The Octopus Club waves to Sam.   The adults wave, too."
amelia,"They are, actually. She pats the grass beside her.   Sam has no choice but to sit."
sam,And it's a secret.
