Speaker,Dialogue
written by," Christopher De Vore, Eric Bergren & David Lynch"
based on," ""The Elephant Man, A Study in Human Dignity""  by  Ashley Montagu"
anne,Alright... Your turn.
anne,"Oh, elephants! We'll go see them."
anne, You won't be long?
treves,I'll join you shortly.
older man,A wicked birth...
barker,"Ladies and Gentlemen, his lungs are larger than this mammoth blacksmith's bellows. So great is his power of exhalation, rivaling even that of the Great North Wind, that he will now challenge two grown men to attempt to hold the bellows shut as he applies the mighty blast of his herculean breath! Are there any volunteers?"
barker,Ah! I see two likely lads! Come forward! Come forward! Pit your strength against the Mighty Wind- Man!
barker,Gentlemen... Are you ready?
the lads,Yes we are... Right... etc.
barker,Ladies and Gentlemen!... Let the demonstration begin!!
barker,"Ladies and Gentlemen!... ""THE INCREDIBLE WIND-MAN!!!"
bobbies,Make way! Make way!
skeleton man,"I refuse to believe it! I will not accept it! Those babies are simply too ugly, they cannot be mine!"
skeleton man,I don't want them! Get rid of them! I don't want to see them!
fat lady,"Darling, don't be difficult! Let's take our sweet lovely children on an outing."
skeleton man,"We'll take these miserable whelps on an outing, alright! We'll take them to the zoo... WHERE THEY WILL STAY!"
fat lady, Children save yourselves! Prevail upon your Pappa!
dwarves,"Poppa! Poppa! Poppa, please!"
father, This is too much! They should not allow it! They should not allow it!
woman,"Beast, Beast..."
bobby,No! That's right out! Drop the curtain!
owner,You can't do that! I've got my rights!
alderman,"I have the authority to close you down, and I'm doing just that!"
alderman,"This exhibit degrades all who see it, as well as the poor creature himself."
owner,He's a freak! How else can he live?
alderman,"Freaks are one thing. No one objects to freaks, but this is entirely different. This is monstrous, and ought not to be allowed. These officers will see to it that you are on your way as soon as possible. Good day."
owner, ...Movin' again!
owner,"Have a care, guv'nor."
treves,Forgive me...
treves,How long has this man been here?
fox,Three quarters of an hour.
treves,"Mmmm. Hodges, Pierce come closer. Mr. Hill, take hold of the rope please. It's a machine accident. I expect you'll be seeing a good deal of this."
treves, Abominable things these machines. One can't reason with them.
fox,What a mess.
treves,"What got you into medicine, Hodges?"
hodges,"My father, sir. He's built quite a successful practice. I hope to take it over one day."
treves,"Is that your case as well, Pierce?"
pierce,Yes sir. Though of course I do have a great desire to help my fellowman.
treves,"Of course you do realize that medicine has changed quite a bit since your father's time. In those days we didn't even wash our coats. In fact, the sign of a truly accomplished surgeon-- was his black operating coat, so stiff with dried blood and pus that it could stand up by itself in the corner. I've still got mine upstairs... You don't mind blood, do you?"
treves,"Good, that's one thing we've always plenty of."
boy,"Excuse me, Mr. Treves, sir."
treves,Yes?
boy,I found it.
treves, Did you see it?
treves,I'll be with you in a moment ...
fox," I say Freddie, what are you about?"
treves,Oh nothing... nothing of any great importance.
treves,Do you know where the proprietor is?
owner,He's not a peeler...
boy,"No, I don't think so."
owner,No... I don't think so.
treves,Are you the proprietor?
owner,"And who might you be, sir?"
treves,Just one of the curious. I'd like to see it.
owner,"I don't think so. No sir, we're closed."
treves,I'd pay handsomely for a private showing. Are you the proprietor?
owner,Handsomely?... Who sent you?
treves,Pardon me?
owner,Never mind. I'm the owner.
owner,"Here we are sir.  Struck down, if you take my meaning, on an uncharted African isle. The result is plain to see ladies and gentlemen... THE TERRIBLE ELEPHANT MAN!"
owner,Stand up!
boy,Stand up!
owner,Turn around!
boy,Turn around! Turn around!
treves,"So you'll bring him to me, tomorrow, 10:00 a.m.? Mr...?"
owner,Bytes. Mr. Bytes. He'll be there.
treves,I'll send a cab. Here is my card.
owner,Now we got a deal... We understand each other... guv. We understand each other completely.
owner,Don't just stand there. Help him up.
cabman,"Not at all, sir. My... pleasure."
treves,"I'll be in my rooms, Mothershead. I'm not to be disturbed."
treves,"Come with me, please."
matron,You heard the doctor... Go on.
treves,"My name is Frederick Treves... I am a surgeon here at the London Hospital, and I lecture in anatomy at the Medical College... I would very much like to examine you. Would that be all right?"
treves,"Ah... yes. Um, first I would like to ask you a few questions, would that be all right?"
treves,"Good. Now, let's see. Your Owner... um, the man who... who looks after you tells me that you are English and your name is John Merrick. Is that correct?"
treves,Do you know where you were born? Where you come from?
treves,"I tell you what, I'll ask you a question, and you shake your head like this for ""no"" and nod like this for ""yes"", alright? Do you understand?"
treves,Are you in any pain?
treves,"Um, no. Just nod your head like this for ""yes"" and shake it like this for ""no"". Now, are you in any pain?"
treves,Are your parents still alive?
treves,Do you understand? Are they dead? Your father... your mother?
fox,"Freddie, what you doing for... I say do open a window in here or..."
fox,"Oh, I'm dreadfully sorry, I had no idea that... I say!"
fox,"Good Lord, Freddie! What have you got in there?"
treves,"You'll know presently. At the meeting of the society. But until then, I beg of you Fox, keep it to yourself."
fox,"Certainly, if you insist. You must have quite a find there."
treves,I don't know what I've got.
fox,"Nothing of any importance, eh?"
treves,"I'll tell you this much, Fox, it's beyond anything you or I have ever dealt with. Keep it to yourself, please."
treves,Come sit down.
treves,Sit... down.
treves,"I think I'll examine you now. I'll save the questions for later... Will you take off your hat now, please?"
treves,"Don't be frightened, I simply want to look at you. Do you understand?"
treves," That's right, don't be frightened. Don't be frightened."
treves,Are you ready?
treves,Go ahead.
treves,"He is English, he is twenty-one years of age and his name is John Merrick. Gentlemen, in the course of my profession I have come upon lamentable deformities of the face due to injury or disease, as well as mutilations and contortions of the body, depending upon like causes; but, at no time have I met with such a dreaded or perverted version of a human being as this man. I wish to draw your attention to the insidious conditions affecting this patient. Note, if you will, the extreme enlargement of the skull... and upper limb, which is totally useless. The alarming curvature of the spine... Turn him, please... the looseness of the skin, and the varying fibrous tumors that cover 90% of the body."
treves,"...And there is every indication that these afflictions have been in existence, and have progressed rapidly, since birth. The Patient also suffers from chronic bronchitis. As an interesting side-note, in spite of the afore-mentioned anomalies, the patient's genitals remain entirely intact and unaffected."
treves,"So then, gentlemen, owing to this series of deformities: The congenital exostoses of the skull; extensive papillomatous growths and large pendulous masses in connection with the skin; the great enlargement of the right upper limb, involving all the bones; the massive distortion of the head and the extensive areas covered by papillomatous growth, the patient has been called, ""The Elephant Man."""
treves,Hmm?
treves,Hmm?
treves,It's been a long day for everyone.
treves,"Oh, yes, you'll need a cab...  Stay."
treves,Come with me.
fox,You never mentioned his mental state.
treves,"He's imbecile, no doubt from birth. He speaks, but... it's all gibberish. No, the man's a homeless idiot...  I pray God he's an idiot."
the first,"Quite a coup, Freddie. You'll look splendid in the journal."
the second,Where ever did you find that creature?
anne,"Did it go well, darling?"
treves,"Yes, very well, I think. Are the girls in bed?"
anne,"Yes, and they send their kisses. Would you like your sherry now?"
treves,"No, I think a whiskey."
bytes,"Belt up, you misbegotten garbage.  How can I eat with that?"
bytes, How can I eat with THAT?
bytes,Out of my sight!
bytes, NOW!
bytes,You clumsy sod!
bytes,YOU!
boy,Bytes! DON'T...
bytes,"This won't do, my lad. This just won't do!"
boy,Our man is sick. Come right away.
treves,What is it?
boy,Like this. 
treves,I'll get my bag.
bytes,What did you do to him? He's been like this all night!
treves,What do you mean?
bytes,"He was fine when he left here, and now look at him."
treves,I intend to.
treves,What happened?
bytes,He fell.  He falls.
treves,He must have taken quite a fall.
bytes,He's a clumsy git. Never watches where he is going.
treves,Why is he sitting up like this? He needs rest.
bytes,"That's the way he sleeps. If he lays down, he'll die.  Head's too heavy."
treves,This man belongs in hospital.
bytes, Can't you fix him up here? ...He's my livelihood. Listen.
treves,"You listen, you're not going to have much of a livelihood if this man dies. He's got the rale, he's very weak, and I don't know how much damage has been done by his ""fall"". Now stop wasting time and fetch a cab."
bytes,"I really appreciate this, guv. You know, there's lot of things that I can do for you. I move in the proper circles, for this type of thing...  In fact, anything at all, if you take my meaning."
bytes,"I like doing business with you. You and I understand each other, completely. I know I can trust you. Can't I?"
treves, Everything will be seen to.
mothershead," ...and do get your collar straight, dear."
nora," I'm so sorry, Mrs. Mothershead."
mothershead,"Do get on with it, Nora."
treves,"I don't know if you will understand this, but you will never go back to that man again. You're safe now. No one will ever harm you. Do you understand?"
nurse,"Breakfasting with the patients this morning, Mr. Treves?"
treves,It's for a patient.
carr,"Mr. Treves, come over here a moment, won't you?"
carr,"Good morning, Treves."
treves,"Good morning, sir."
carr, You've acquired a taste for this?
treves,"It's quite nutritious, sir."
carr,Don't be mad. This muck can kill you.
carr,"Take this up, to to the man in the isolation ward when you have a moment, won't you?"
nora," Yes, sir."
treves,Don't be frightened. He won't hurt you.
carr,Indeed!
carr,"A hospital is no place for secrecy, Mr. Treves. Doctors spiriting hooded figures about are liable to cause comment. Why wasn't this patient properly admitted, and why is he in isolation? Is he contagious?"
treves,"No sir, he's got bronchitis and he's been badly beaten."
carr,"Why isn't he in the General Ward, then?"
treves,"Well sir, he's quite seriously deformed, and I fear the other patients would find him... rather shocking."
carr,Deformed? Is that it. Then am I to assume that he is ultimately incurable?
treves,Yes sir.
carr,"What are your plans then, Treves... You are aware that the London does not accept incurables. The rules are quite clear on that point."
treves,"Yes, I'm well aware of that. But this case is quite exceptional."
carr,"Oh, is he a friend of yours?"
treves,"No, more of an acquaintance."
carr,"I certainly sympathize with your problem, Treves... Why don't you try the British Home, or the Royal Hospital for perhaps they would have a place for him."
treves,"Yes sir, I'll look into that.  Would you like to meet him sir?"
treves,"Excuse me, sir."
carr,The Elephant Man?
treves,"I'm sorry, my dear, I should have warned you. I'm so terribly sorry, please forgive me. There, you're alright now. Go downstairs and please ask Mrs. Mothershead to come up. Tell her to knock on the door and wait for me. Alright?"
nora,"Yes Sir. I'm sorry, Sir."
treves,I'm very sorry about that. Are you resting well?
treves,"Ah good. Well then... oh yes, we'll have to get you some more food. I'm sure you must be simply famished. Hmm?"
treves,"Of course you are. Now then, I think you'll be quite comfortable up here for awhile. I'll see to it you have everything you need, and, uh... yes."
other nurses,Did you see him?
nora,Yes.
other nurses,What's wrong with him?
treves,"Ah, Mothershead. How are you feeling today?"
mothershead, Fine.
treves,"Good. Excellent. Now then, Mrs. Mothershead, I want you to come into this room with me. Inside there is a man with a rather... unfortunate appearance."
mothershead,I've heard.
treves,"Yes... Well, I want you to clear up a little mess, a breakfast tray was spilt. And bring up another breakfast. When you've done that, you and I shall give the man a bath. But, Mothershead, I'm counting on your many years of experience to get you through this, Above all, do not scream, do not cry out, or in any way show this man that you are frightened of him..."
mothershead,"Sir, you don't have to worry about me. I'm not the sort to cry out. Shall we go in?"
treves,"Yes... Yes, let's go in."
treves," I would like you to meet Mrs. Mothershead - Mrs. Mothershead, Mr. John Merrick."
mothershead,How do you do?
treves,The disease is shocking.
treves,I wonder how far it can go before it...
mothershead,Sit still. Don't wiggle about like a pup. I won't stand for any foolishness.
mothershead,The workhouse.
treves,Yes! The workhouse!
treves, The workhouse.
night porter,"What's all this, then?"
young porter,Mr. Treves is scrubbing his Elephant Man.
night porter,Elephant Man?
young porter,Yeah... I hear it's a real horror. Even made Mothershead scream.
night porter,"Friend of the night, eh? The Elephant Man. I think I'll have me a look at that."
night porter,"Now, you need the scrubbing, ducks!"
night porter,"Hush, love, I told you before one word from me, they'll toss you back on the street, and then those pretty little arms of yours will never grow straight. Now close your eyes."
night porter,"Here he is, the old fiend of the night, the terror of the London. Let's have a look at you. Let's see what makes 'em scream..."
night porter,Cor Blimey!
night porter,So this is the Elephant Man. I ain't never seen nothing like you before. What the bleedin' hell happened to you?
night porter,"Oh... dumb, eh?"
night porter,Good. I likes people what can keep quiet.
night porter,"Like a drink? Go on... Go on have some. No? You should try being more sociable, mate."
night porter," You and I are going to be good friends, we are. And, I've got lots of friends who I know would like to meet you. And they will, mate... they will."
night porter,Welcome to the London.
milkman,"Here early again, eh Mr. Treves? If you don't mind my saying so, sir, with your early habits, you'd 'a made a fine milkman."
treves,"Good morning, Charley. I'll keep that in mind!"
treves,Mr. Merrick?
treves,....Good morning... John. I've brought your breakfast.
treves,"What are you doing down there? Come up John, come up on the bed. The cold floor is bad for you. I won't hurt you, come on now..."
treves,You must eat. We must keep your strength...
treves,...What on earth is the matter with you?
treves,"Now please, John, you must do as I say. Come up from there."
mothershead,"Good morning, Mr. Treves. It'll be his bath-time soon. Has he eaten?"
treves,"Not quite yet, Mrs. Mothershead. There seems to be some difficulty this morning."
mothershead,"Won't come out, eh?"
treves,"No, he's very upset about something."
mothershead,"Just being obstinate, sir. I'll handle it."
mothershead,"Alright, my son, none of this fuss. Come up from there, this instant."
treves,No! Don't pull at him like that. We don't want to frighten him more than he already is.
mothershead,"Honestly, sir, you must be very firm with this sort. Otherwise they'd lay about on the floor gibbering all day long. All he understands is a good smack."
treves,"He's had his share of ""smacks"", Mothershead. I expect that's what drives him under the bed. We must use patience and understanding with this man."
mothershead,"Perhaps you've got the time for that, Mr. Treves, I certainly don't. I've got an entire hospital to look after, and you have your real patients. Don't waste your time with him sir, it's like talking to a wall. I don't mean to be harsh, but truthfully what can you do for him? I'll be back later for his bath. And Mr. Carr Gomm would like to see you when you have a moment. Good day sir."
treves, What good am I to you...?
treves,"...What is my purpose? ...It's so important that I understand you. I want to help you, I want to be your doctor...  but I can't help you unless you help me, unless I know what you are feeling. I believe there's something back there, there's something you want to say, but I've got to understand you. Do you understand me?"
treves,No! You are going to talk to me! We are going to show them! We're going to show them that you're not a wall. We are going to talk! Do you understand? Nod your head if you understand me!
treves,"You do understand me! You understand. Now you're going to say it. I've got to hear how you say things. Now, very slowly, say ""yes."""
treves,"""Yes."""
merrick,Yyyy... Yyye... yyyess.
treves, Yes John!
merrick,...Yyes
treves,Yyyess.
merrick,Yyess.
treves,"That's much better. I could understand that ""yes""."
merrick, Yes!
treves,Very good! Oh yes! Now listen. I'm going to say some things to you and I want you to repeat them... um... I want you to say them back to me. Do you understand? I'm going to say some things to you and I want you to say them back to me. Do you understand?
merrick,Yes.
treves,"Excellent! Now, say... ""Hello"""
merrick,Hello...
treves,My name is...
merrick,My... name is...
treves,John Merrick.
merrick,John... Merrick
treves,"Say ""Merrick""."
merrick,Merrick...
treves,"Say ""Mmmerrick."""
merrick,Mmmerrick.
treves,"Say ""Mmmerrick."""
merrick,Mmmerrick.
treves,"Well, that's alright. I understand you. Now, say the whole thing again, Hello ..."
merrick, Hello... my name is... John Merrick.
nora,"Oh, Mrs. Mothershead, please forgive my behavior yesterday. I'm sorry if you're having to do extra work on my account. It was just seeing it..."
mothershead,"Patients here are not ""its"". They are either ""he's"" or ""she's"", but that's alright, Ireland. This one's going to be more work for all of us. Good God girl! Mind your broth."
treves,Come in.
treves,"Why, my dear Mrs. Mothershead, how good of you to join us. Mr. Merrick, will you please introduce yourself?"
merrick," Hello, my name is John Merrick."
mothershead,"Good Lord, Mr. Treves!"
treves," We've made tremendous strides today, Mothershead. He listens and repeats with great attention, and this certainly isn't easy for him."
mothershead,"Parrots can do as much, Mr. Treves. It's all very nice, but I don't see the point. You know they won't let him stay here."
treves," That was very good, John, very good. That's all for today. We shall do some more tomorrow. Mothershead?"
treves,I'll see you soon.
carr,Have you contacted the British Home and the Royal Hospital?
treves,"Ah, no sir. I had planned to see them in the morning."
carr,Good! How is the patient?
treves,"He's doing very well. In fact that's why I came to see you. I think that if I were to present Mr. Merrick to the hospital committee, then they would have a chance to see for themselves not only the extraordinary nature of the disease, but of the man as well. If the committee had a chance to speak with him, hear him say a few words for himself, I'm sure they would see him as a patient, rather than as a violation of the rules."
carr,A few words? I thought he was imbecile?
treves,"Well sir, perhaps I should explain..."
carr,"I really don't think that's necessary Treves. I'm quite sure the committee will be able to make an equitable decision on the merits of the case, such as they are."
treves,I don't agree. No one can make a reasonable decision about this man's future without at least meeting him. No doctor would presume to diagnose a patient he had never met.
