Speaker,Dialogue
reporter," Eager to mend its tarnished image, Los Angeles has really put out the welcome mat for tomorrow's summit. The city promises quite a party as leaders from Japan, China, South Korea, Australia, the U.S. and others begin talks for the largest free-trade treaty in history."
sam,I can't stand it -- half an hour to get to the stupid school every morning... with no music...  [Just our damn Nanny...]
driver, [Stay in the car.]
carson,Son of a bitch!
miranda,Pete... please... we have to be up early tomorrow. Call the police.
carson,"Yeah, right."
carson, Shit!
miranda,Not again...
westec guard,Everybody... chill! Bikini boy! On the ground!
carson,Asshole was trying to boost my car!
carson,Mike -- call 911!
neighbor,"Been trying...  He's the good guy, you schumcks."
carson,I hate this fuckin' town.
joy,"There are six bathrooms in this house, Sam."
sam, But only one with a smoking section.
ambassador han, [Go change.]
ambassador han, [You smell like a fireplace.]
governess, Mrs. Han... I am very sick today...
javal,Very good. You may go now...
bobbi," ...Good morning, Summit Day! It's gonna be the Super Bowl, the 4th of July, the Olympics and Woodstock all rolled into one! All over town there'll be parades, concerts, rallies, festivals... So get out there everyone, but plan your drive- time accordingly! This is Bobbi Marchfelder, your Eye in the Sky..."
president," ...It's an honor hosting my fellow leaders in Los Angeles, the capitol city of the Pacific Rim..."
morning anchor," We'll see the menu for Mayor Simpson's Brentwood barbecue, right after this..."
miranda,I was watching that.
carson,"If I hear one more Beach Boys song, I'll shoot myself."
carson," I said, if we were having sex once in a while, you wouldn't need to ride that fucking bike every morning."
miranda, Be right with you...
miranda, Have you gotten any sleep lately?
carson, Shop's gonna tow the car in -- goddamn ignition's trashed.
miranda,Take mine. I'll ride in with Diane.
carson,"You ask me, those suckers are a lost cause."
miranda,It's not for you.
carson,You mean it's not for you.
miranda,"I don't chase car thieves in my underwear. C'mon, you'd die of boredom if we ever sold this house and moved."
carson,"I'd die of shock, from finding anyone dumb enough to buy the place. Even for what it's worth now."
miranda,Lots of people bought at the top of the market...
carson,That sure cheers me right up.
miranda,"I don't know why we even talk about it. The city's not the problem. So we move. It wouldn't matter. What's that saying: ""Wherever you go, there you are."""
miranda, I hope you're current on your tetanus booster. Was it worth it?
carson,One cut... two assholes in the hospital... Yep.
carson," Well, another day of baby-sitting my favorite bunch of people..."
miranda,Ask for a transfer.
carson,They're not gonna transfer me. You know damn well why I was bumped down to guard duty...  My outstanding people skills.
carson,I hate this fuckin' town.
joy,Can we give Lisa a ride?
lisa,"Hey, Joy... Sam..."
lisa, Excellent -- I can't hear him!
sam, Armor-plated. Bulletproof. Bomb- proof.
lisa,"Perfect car for L.A.  Starts, too."
robbins,"Yo, Dave the Computer Man! Actually escaped the office!"
dave,I'm doin' field upgrades. Gives 'em a chance to hose out my cage.
dave, Who's the fuckin' gargoyle?
robbins,"Their Chief of Security, Colonel Lee."
sabatini,"""Chuckles,"" as we're inclined to call him.  Friggin' graveyard shift..."
robbins,Love to know what dope made it the Bureau's job to give full-time protection to foreign consulates.  Cup a mud?
dave,Not if you made it. Why don't you get Sabatini to brew the java? She's the alleged chick.
sabatini,Blow me.
dave,Where's Carson?
sabatini,On his way. Some creeps tried to rip off his Mustang last night.  They cut the ragtop.
dave,Motherfuckers...
dave, Latest and greatest. Wireless network link-ups.
sabatini,"Whoa, slow down, I'm gonna pee."
robbins,"Me, too."
dave,Ingrates.
javal,"You see that I'm serious in my intention, yes?  If you cooperate, you and your children will be home for dinner tonight."
colonel lee, [You must stay here.]
ambassador han,Someone took my family!
sabatini,You got no jurisdiction outside this property!
sabatini, Yank his fuckin' leash!
ambassador han,My men are going!
ambassador han," It's a white telephone van, driving west on Washington Boulevard."
robbins,Keys!
sabatini,You're ridin' shotgun.
robbins,Cherry?
dave,Under the seat.
robbins,Siren?
dave,I don't know! I'm never in a fuckin' hurry..!
sabatini,"Someone snatched Han's family! White phone van, westbound on Washington!"
carson,Give me a secure radio!
walther,Clothes make the man.
walther, The man makes payments on his Visa.
secretary,Mr. Walther... priority line!
walther," I'll inform channels and get a copter in the air. For God's sake, keep it quiet. Do what you can, but don't endanger civilians or the family!"
carson, You bet -- nice and easy.
walther, I know he left already. I'm familiar with the concept of time zones. Find his ass.
carson," Robbins, Sabatini... Chopper's on its way."
carson," Check it out! Ahead, on the right!"
carson," Yeah... but it seems too easy... I'll move up; he won't suspect a civilian car. Stay back, then get on his ass when I signal. We'll box him in."
carson," If the Mod Squad gets in your way, don't be shy about getting 'em out."
sabatini,Don't puke... I hate when guys puke!
javal,I need to concentrate!
carson, He's gonna wrap it around something!
colonel lee,You should not have interfered!
carson,I'm in no mood...
robbins,Forget about him!
carson,Let's get back to the Consulate.
javal,Does anyone need to use the rest room? This will be your last opportunity for a few hours.  And you... what is your name?
lisa, Lisa...
javal,"No, Mrs. Han, this one. Thank you."
javal, You afford me some additional bargaining power. But not much.
javal," The right meters indicate motion. There are pressure sensors inside the armrests and seats. The sensors don't like to get wet, so I hope you were honest about not needing to use the loo. If you make any excess movements, or try to leave your chair, the circuit will be closed."
javal,Kaboom...
javal, Do each of you understand?
javal," Keep your wits, and all will be fine."
walther,Carson?  Walther. Who told the Ambassador?
carson,His Security Chief.  There was a civilian with them -- fifteen-year-old girl from across the street. We're trying to reach the parents.
walther,"Goddamn it...  Look, Mrs. Han was the North Korean Premier's niece! We're hearing rumors they're gonna make a major issue out of what happened here..."
carson,I'm not so sure what happened here. Something smells. Asshole was acting like he wanted us to spot him...
walther,What the hell are you talking about?
walther,Ambassador Han... my deepest --
ambassador han,-- I have no wish for condolences. Just answers.
walther,As soon as we have any to give...
ambassador han, Yoon..?!
carson, Start a trace!
walther, Mr. Secretary... they're alive!
colonel lee, You are tapping our phones?!
carson," Yeah, you didn't know. And I'm Meryl Streep."
javal," I want you to remember the feeling you had when you thought your family was dead, and use it to inform the choices you're about to make."
carson,Say you want to talk to the kids...
ambassador han, I need to know my children are all right.
ambassador han,There is a television in my office.
dave,Play the tape back. I might be able to pull the electronic serial number out of the subcarrier.
robbins," Hey, great idea..."
ambassador han, P'yngyang must approve the ransom...
walther,Of course. The FBI's top Hostage Negotiator is on the way --
carson,-- Goddamn Negotiator's the last thing we need! This asshole sound like he was interested in bargaining?
walther,We have people who are experts in these situations. We really feel it would be best if you let them coordinate everything...
walther, Let's get on it...
carson,"...You're gonna just pay up, count on his good nature to return the family?!"
walther,"It's the President's intention to keep this quiet, move forward with the Summit, and work with the North Koreans. Jesus, you've already embarrassed the shit out of us over the phone surveillance --"
carson,-- They know their phones are tapped! They tap our fucking phones!
walther,"That's not the point! The point is not acknowledging it!  We got an international incident brewing, with a country we were practically at war with last year! Our best Negotiator is gonna run point. If you got a problem, you can take the goddamn rest of the day off."
carson,This Consulate is my responsibility.
walther,Not any more.
walther, That's the Negotiator. You do the briefing.
carson,"...Our worst enemy'll be the city. There are events gearing up all around town, and a dozen world leaders arriving. Add the Friday rush hour and usual L.A. bad behavior and it'll be a nightmare out there by 3 PM. It all works to the advantage of the kidnapper, hinders our pursuit efforts...  You don't agree?"
miranda,I'm wondering whether to believe him when he says he's strictly motivated by money.
carson," You see one word of Peoples'- Liberation, Holy-Jihad, Revolutionary whatever-it-is-we're-pissed-off-about- this-week bullshit in this entire letter?"
miranda,"I still want to check the MO against known politicals, terrorists --"
carson,"-- Already doing it. We're coordinating with the Secret Service, the NSA and the CIA."
miranda,"Have someone talk to the LAPD, give them a cover story for the media about the crash on La Cienega."
walther,Why didn't you tell me Doctor Knoll is your wife?!
carson," If she'd changed her name when we got married, I wouldn't have to."
miranda, I'm so enjoying this opportunity to finally work together...
walther,"Jesus, forget I asked.  Any thoughts on the kidnapper's thoughts?"
miranda,Everything indicates he's working alone. And his concerns do seem to be solely about the money... so I agree that he's only using the Summit and the tension with North Korea to create extreme motivation to pay the ransom.
colonel lee,I will bring the money to him.
carson,My ass.
colonel lee,The hostages are citizens of the People's Republic of Korea --
carson,"-- Hey, do I go to the torture chambers in your prisons, tell you how to do your job?"
walther,"All right, you're outta here! Is this the same insubordinate crap you pulled at Beverly Thrift?"
carson,I'll coordinate the drop.
ambassador han,Perhaps that is better. Inspector Carson knows the terrain --
colonel lee,-- Then he can come with me.
walther, It's settled.
carson,It sucks.
miranda,But it means we can get on with it.
miranda," Get one thing straight, Mr. Walther. If the Bureau had listened to Pete, Beverly Thrift never would've happened."
javal,That's more like it...
operative, ...They've got the Premier agreeing to the hard-line position --
operative, More to follow...
dave,"I wanted to be home by now, take the kids to the rally in Boyle Heights."
sabatini,"We got a cabin in Big Bear. By now, L.A. was supposed to be a brown blotch in the rear-view mirror."
miranda,He'll expect a homing device --
carson,-- I expect him to expect it. He'll check the cash with an RF detector...  And I doubt the asshole will have an X-ray machine or a metal detector.
miranda,"Why must you always refer generically to criminals as ""assholes?"""
carson,"Gosh, you're right. It could undermine their self-esteem and spoil their chances for rehabilitation."
miranda,You been reading my magazines in the bathroom again?
miranda,"He's really exhibiting pressured speech... big effort here to sound calm. Same with his vocabulary... if he were in control, he wouldn't feel such a need to sound that way."
carson,Just tell me if we can use it.
miranda,"If we needle him he could get sloppy and give us an opening, but I'm not going to risk it. This is the worst kind of perpetrator: anything makes him deviate from his carefully- scripted plan, he could become extremely volatile."
miranda,It's real important we don't lose him. He didn't go through all the trouble of designing that bomb not to use it.
carson,"Well, it ain't gonna happen.  Not again..."
president, What the hell is the big crisis?
president, Bullshit. They're just ticked because we don't want the Chinese dragging their asses into the treaty talks.
intelligence officer,"We have a covert operative in place. He reports the hard-liners and moderates in the High Command are arguing about how to respond, should the Premier's niece and her children should be killed."
president, Respond?! Christ. What about the damn Premier?
cia chief,Which is a real possibility. Most of those old-fart Generals don't want to -more-
president, I don't want to deal with this right now! Get our diplomats on it. Tell the North we'll pay the ransom for 'em... Placate 'em! And make damn sure we get that family back in one piece. Who's in charge in L.A.?
fbi chief,"The Bureau, Sir. We have a crack team in place."
cia chief," Carson? He was demoted from the FBI Hostage Program, couple years back. And this did happen on his watch..."
fbi chief," There's no way he could've prevented this abduction! Besides, I've got one of my top Negotiators in charge --"
president," -- Whatever. I want a total news blackout and I want this over with, quickly! Without giving those Commie little bastards any excuse to shit all over my Summit!"
miranda," Yes, please go ahead..."
miranda, -- I'm only here to see that everyone gets what they want --
carson, Shit... no way we can set up a stake- out in... -more-
carson, Must've bought a house same time we did.
carson, There's about a hundred ways he can scurry off like a cockroach from here... So spread out.
dave, Our boy's in a fuckin' ice cream truck!
dave,Son of a bitch!  He found the bleepers -- both of them!
carson," Fuck! Okay, stay back. It's not like he'll be hard to see in that truck. Which way's he heading?"
miranda, What happened?
miranda, All right... Carefully...
carson,Watch it! We need him alive!
colonel lee,Turn around!
carson,"FBI. Call our office, they'll take care of you."
biker,I'm a taxpayer! I'm a goddamn dentist!
carson,"Just don't kill yourself, you piece of shit..."
carson, Helicopter or two would be nice!
miranda, Love to be in the loop on this...
carson," Not just now, dear..."
carson," I coulda had a ranch... maybe some horses... but no, we moved to L.A."
carson," He's on foot, at the base of the elevator tower!"
carson, Goddammit! He's in a blue Geo!
carson,Fingerprint it.  He's not gonna tell us where to find the hostages... -more-
walther,Figure it out?! With what?!
carson," Get back to his van. There were no plates, but check the VIN, look it over, then meet us at the Consulate."
carson, Go!
carson," ...Scrounge us some bodies: National Guard, State Troopers, CHPs, local PD's, meter maids --"
walther,-- They're gonna search the whole city in a goddamn hour..?!
carson,"Look, I don't need you to tell me how fucked we are!"
walther,Fuck you!! Every time you're on a case something explodes!
miranda,Stop! The clock's running! Arguing is a luxury we can't afford! -more-
sabatini,I need some fuckin' ink!!
ambassador han,This is impossible! How can you even begin to find them?
miranda,"Well, the normal procedure is to negotiate with the perpetrator..."
carson,"Let's take stock. We've got a picture of where he hid the family, and recordings of his calls --"
miranda,-- That's right! We can send them to our experts for analysis...
carson," Same with his fingerprints. But that means we need high-quality image and data transmission. We can piss away ten minutes coptering this shit to our offices in Westwood, or we can use your surveillance equipment."
colonel lee,There is no surveillance equipment. This is a diplomatic facility --
carson,"-- You want to play games, fine."
ambassador han,Take them upstairs.
carson,South Korean Consulate's just down the street -- want to take a listen?
carson," Shitcan that thing, will you?!"
carson, Got a digital scanner?
colonel lee,Analog.
carson," Dave -- get in here. Bring your computer, a city map, and the tapes of the ransom calls."
miranda," Colonel, you saw the perp. Describe him to the Ambassador, see if it's anyone he knows."
carson," This is Carson in L.A. There's a set of prints coming over. Narrow the search criteria: Male, thirties, Caucasian... French, Belgian, Swiss, maybe Canadian. Try kidnappers and bombers first. We need an answer in fifteen minutes."
fingerprint tech, That yellow air out there finally rot your brain?! It's impossible!
carson, Newman in Audio Analysis...
dave,"He quit, couple weeks ago. Opened a bed and breakfast in Wyoming."
dave, Damn... they get HBO? I'd sure like to see the fight tonight.
carson,"Get those tapes transferred to a sound guy. We need ambient and background analysis, the whole enchilada."
dave,Enchilada -- you saying that because I'm Mexican?
carson,No... 'cause you're fat.
miranda, Photo enhancement... Isn't there some amazing tech with the LAPD --
dave,-- Bronsky. Transferred to Seattle PD a month ago.
carson,Jesus H. Christ...
sabatini,I'd send it to Langley. Let the CIA earn their keep.
carson,Do it.
miranda,"Given his behavior, this orange residue... I'd say Desoxyn, 25 mg. Amphetamines."
carson,Any significance?
miranda,"It's consistent with the lone wolf scenario: A handful of these is pure bravery-in-a-bottle, 'til the psychosis and paranoia kick in.  We could check pharmacy records, on the remote chance he got them legally... if we had a couple of weeks, that is."
carson, Get the Bureau on it.
miranda,Forget it. It's a waste of manpower.
carson,"Look, goddammit, you start skipping no-chance-in-hell leads, we can all quit and go to the beach right now."
carson, He grabbed the family at 8:30. The last certain visual we had was just before his van went into the alley on La Cienega at 8:42. He called the
miranda,"That gives him about fifty minutes to get to his location, move and secure the hostages, and activate his time bomb."
