Speaker,Dialogue
ryan,How much does your life weigh?
ryan,Excuse me?
ryan,"Oh... No. Um, no thank you."
steve,Who the fuck are you?
steve,What did I... do? What could I have done differently here?
ryan,This is not an assessment of your productivity. It's important not to personalize this.
steve," Oh, I'm sure it's going be really helpful."
steve,Right...
ryan,"Take the day. Put together your personal things. Talk to your co- workers. Tomorrow, go out and get some exercise. Go for a jog. Give yourself routines and pretty soon you'll find your legs."
steve,"Wait, how do I get in touch with you?"
ryan,Don't worry. We'll be in touch soon. This is just the beginning.
checkout girl,Do you have your Hilton Honors Card with you?
checkout girl,"Oh my God... Do you like, live, at the Hilton?"
airport clerk,"Pleasure to see you again, Mr. Bingham."
airport clerk,"Pleasure to see you again, Mr. Bingham."
kevin,Ryan Bingham's office.
ryan,You have me in a Dodge Stratus in Kansas City.
kevin,They are completely out of all full sized sedans...
ryan, Did you?...
kevin," Yes, I reminded them of your remarkable #1 Gold Club status and years in the program. They are moving mountains to see you in a Sebring."
ryan,Fair enough. Any other messages?
kevin,Your sister Kara called. Needs to speak urgently about your sister's wedding. I told her you were midair and not even I knew your final destination.
ryan,Well done.
kevin,And you got an invitation to speak at GoalQuest in Vegas.
ryan,GoalQuest twenty?
kevin,It's got a hologram. They're calling it Dos Equis. That's some pretty major Tony Robbins shit there.
ryan,Talk about burying the lead.  I'll check in when...
kevin,"Hold on, I have Craig Gregory for you..."
ryan,"I... ah, fuck..."
craig gregory,How's the road warrior?
ryan,Twenty minutes from boarding into a world of bliss.
craig gregory,Great numbers out of Phoenix. You know Big Auto is going to drop another 10K this month.
ryan,No kidding?
craig gregory,"Yeah, Christmas came early. Wish I could have you in five places at once. I need you back in Omaha by the end of the week."
ryan,I thought you needed me everywhere.
ryan,"I don't know why you ever bring me in. Wherever I go, the money follows. Let me plant seeds, they'll grow to Oaks."
craig gregory,I'm thinking of planting seeds right now.
ryan,What are we talking about here?
craig gregory,"You'll see.  Today, I took my first crap in two weeks. Hallelujah."
ryan,"That's me, hanging up on you."
craig gregory,Good. I love that sound.
ryan, Hello?
ryan,Hey Kara.
kara,How are you holding up?
ryan,Just fine. You? The kids?
kara, Missy's outstanding. Matthew made varsity. How's the road?
ryan,Couldn't be better.
kara,"That's good. So, Ryan?"
ryan, Yeah?
kara,"I didn't even want to have to ask you for this, because I know how you are about... doing things for others..."
ryan,Yeah.
kara,"We've been sending people these kits so they can print out photos of Julie and Jim on cardboard, and take photos of them in interesting places kind of like that gnome in the French movie."
ryan,Why?
kara, Because it's Julie's wedding... and she thinks it's fun. Does it matter why?
ryan,How is Julie?
kara,"Would you call her? She thinks you've turned to butter - Disappeared. You're awfully isolated, the way you live."
ryan,Isolated? I'm surrounded.
kara,Your assistant told me you're going to be in Vegas.
ryan,Did he?
kara,Can you get a photo of the cut-out in front of the Luxor Pyramid?
ryan,That place is a shit hole. No one stays there.
kara,"Jesus, Ryan, I'm not asking you to check in. Can you just take a stupid photo?"
ryan,I'm going to try my best.
kara,"Well, thank you for trying your best."
ryan,You're satisfied with Maestro?
alex,"Yeah, I am."
ryan,They're stingy with their miles. I like Hertz.
alex,"Hertz keeps its vehicles too long. If a car's over twenty-thousand miles, I won't drive it."
ryan,Maestro doesn't instant check out. I like to park and go.
alex,Hertz doesn't guarantee Navigation.
ryan,"Funny, you don't seem like a girl who needs directions."
alex,I hate asking for directions. That's why I get a Nav.
ryan,"The new outfit, Colonial, isn't bad."
alex,Is that a joke?
ryan,Yes.
alex,Their kiosk placement is a joke.
ryan,Never have available upgrades.
alex, It's basically a fleet of shit boxes - Don't know how they're still in business.
ryan, I'm Ryan.
alex,Alex.
ryan,So are you going to join me?
ryan, Maplewood Card? How dare you bring that into this palace.
alex,Hilton offers equal value and better food - But the Maplewood gives out warm cookies at check in.
ryan,They got you with the cookies?
alex,I'm a sucker for simulated hospitality.
ryan,There's actually an industry term for that. It's a mixture of faux and homey. It's faumey.
alex,"Oh my God. I've heard about these, but never seen one in person. Is this a...?"
ryan,Concierge Key. Yeah.
alex,I love the weight.
ryan,Graphite. I was pretty excited the day that puppy came in.
alex,"I'll say. I put up pretty pedestrian numbers. Sixty thou a year, domestic."
ryan, That's not bad.
alex,Don't patronize me. What's your total?
ryan,That's a personal question.
alex,Oh please...
ryan, I hardly know you.
alex,Show some hubris. Impress me.  I bet it's huge.
ryan,You have no idea.
alex,Come on...  ... this big?
ryan,Let's just say I've got a number in mind and I haven't hit it yet.
alex,This is pretty fucking sexy.
ryan,I hope it doesn't cheapen our relationship.
alex,We're two people who get turned on by elite status. We may have to settle for cheap.
ryan,There's nothing cheap about loyalty.
ryan,I really have to start throwing these out.
alex,We can always use that room with the ice machine.
ryan,Good call on the towel rack.
alex,Thanks. I liked how you burritoed me in the sofa cushions.
ryan,I was improvising.
alex,Too bad we didn't make it to the closet.
ryan,We got to do this again.
ryan,"I'm in Newark on the 12th, Madesto on the 13th, Oklahoma City on the 15th."
alex,Any Southwest? I'm swinging through Albuquerque the week of the 16th?
